**** Analysis Summary ****

Time of run: ,10/16/15 20:25
Concentration file: ,E:\pmf_fa\TFcH.csv
Uncertainty file: ,E:\pmf_fa\TFcHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
Ca,11/30/06 02:31           ,     3.31700
Ca,12/12/06 02:49           ,     3.17300
Ca,12/16/06 02:39           ,    -3.38900
Ca,12/18/06 02:36           ,    -3.48200
Ca,12/30/06 03:04           ,    17.78400
Ca,01/01/07 03:27           ,    21.00400
Ca,01/03/07 03:25           ,    19.49500
Ca,01/05/07 02:58           ,    24.72900
Ca,01/07/07 02:53           ,    15.66900
Ca,01/11/07 02:28           ,    -3.07700
Ca,01/13/07 02:51           ,    21.92800
Ca,01/15/07 02:43           ,    14.77500
Ca,01/17/07 02:40           ,     3.08500
Ca,01/19/07 03:06           ,     5.81900
Ca,01/21/07 02:59           ,    13.07000
Ca,01/29/07 03:00           ,    -3.08200
Ca,01/31/07 02:59           ,    -3.31500
Ca,03/06/07 00:33           ,   -22.78300
Ca,03/08/07 00:13           ,    -3.57300
Ca,05/05/07 00:59           ,     3.05000
Ca,05/27/07 01:29           ,    -3.00700
Ca,08/03/07 00:44           ,     3.82100
Ca,08/07/07 01:02           ,     3.07600
Ca,08/31/07 01:16           ,     3.13500
Ca,09/09/07 02:11           ,     3.46300
Ca,11/08/07 03:30           ,    -3.60200
Ca,01/01/08 03:06           ,     3.55300
Ca,01/07/08 02:43           ,     5.62800
Ca,01/19/08 02:30           ,    28.65100
Ca,01/31/08 03:14           ,    21.47900
Ti,11/14/06 02:25           ,    -6.56100
Ti,11/16/06 03:20           ,    -5.32200
Ti,11/20/06 02:28           ,    -3.28500
Ti,11/22/06 02:36           ,    -4.46100
Ti,11/24/06 02:30           ,    -4.51300
Ti,12/06/06 02:55           ,    -3.17200
Ti,12/10/06 02:48           ,    -5.47500
Ti,12/12/06 02:49           ,    -4.75500
Ti,01/11/07 02:28           ,     3.20500
Ti,04/05/07 00:29           ,     6.30400
Ti,04/07/07 00:12           ,     3.75600
Ti,04/09/07 00:30           ,     3.29300
Ti,04/13/07 00:28           ,     3.33300
Ti,04/27/07 00:45           ,     3.63600
Ti,05/19/07 01:01           ,     7.57900
Ti,05/21/07 00:47           ,     9.07600
Ti,06/08/07 00:33           ,    -3.03400
Ti,06/14/07 01:15           ,    -3.69100
Ti,07/08/07 00:44           ,    -4.70500
Ti,07/28/07 00:41           ,    -4.26000
Ti,07/30/07 00:40           ,    -6.81500
Ti,08/01/07 00:45           ,    -3.25500
Ti,08/13/07 00:52           ,     6.42400
Ti,08/15/07 00:58           ,     4.04800
Ti,09/09/07 02:11           ,    -5.36200
Ti,09/15/07 01:14           ,    -4.60600
Ti,12/02/07 04:06           ,     3.41900
Ti,01/01/08 03:06           ,    -3.17900
Ti,01/19/08 02:30           ,    -5.21100
Ti,03/07/08 01:31           ,     3.80600
Ti,04/30/08 02:15           ,     3.36300
Ti,06/29/08 01:46           ,    -3.14600
Ti,07/11/08 02:06           ,    -3.33000
V,11/18/06 03:18           ,    -3.54100
V,01/05/07 02:58           ,     4.26600
V,04/03/07 00:30           ,    -3.73300
V,07/16/07 00:42           ,     3.46800
V,12/26/07 03:15           ,    -3.59400
V,01/01/08 03:06           ,    -4.09100
V,01/13/08 02:53           ,     3.80000
Mn,11/12/06 03:20           ,     8.05500
Mn,11/14/06 02:25           ,     3.97900
Mn,11/16/06 03:20           ,     7.67200
Mn,11/18/06 03:18           ,    13.57700
Mn,11/20/06 02:28           ,     5.97600
Mn,11/24/06 02:30           ,    11.24900
Mn,11/26/06 02:31           ,     5.66200
Mn,11/28/06 02:26           ,     9.89200
Mn,11/30/06 02:31           ,    10.11800
Mn,12/02/06 02:40           ,     7.61100
Mn,12/06/06 02:55           ,     3.25200
Mn,01/03/07 03:25           ,    10.77500
Mn,01/05/07 02:58           ,    10.56100
Mn,01/09/07 02:25           ,     4.05300
Mn,01/15/07 02:43           ,     8.43900
Mn,01/19/07 03:06           ,     3.56000
Mn,01/31/07 02:59           ,    -3.55500
Mn,02/04/07 02:45           ,    -3.76800
Mn,02/06/07 02:47           ,    -6.37600
Mn,02/08/07 02:47           ,    -4.31000
Mn,02/10/07 02:43           ,    -3.60400
Mn,02/20/07 02:12           ,    -4.02700
Mn,02/24/07 02:17           ,    -4.03700
Mn,02/26/07 00:17           ,    -5.99600
Mn,03/02/07 00:06           ,    -3.00200
Mn,03/18/07 00:15           ,    -4.04000
Mn,04/17/07 00:38           ,    -5.48000
Mn,04/25/07 00:54           ,     3.00300
Mn,05/09/07 00:57           ,     4.16900
Mn,05/11/07 01:03           ,     6.57100
Mn,05/15/07 01:10           ,    -4.99300
Mn,05/19/07 01:01           ,     5.45900
Mn,05/21/07 00:47           ,     9.40000
Mn,05/29/07 02:04           ,     3.46800
Mn,05/31/07 02:01           ,     5.04700
Mn,06/16/07 01:14           ,     4.02600
Mn,06/18/07 01:21           ,     3.03200
Mn,06/30/07 00:20           ,     9.94000
Mn,07/08/07 00:44           ,    11.03400
Mn,07/14/07 00:40           ,     5.69000
Mn,07/18/07 00:40           ,     6.79600
Mn,07/24/07 00:41           ,     4.27800
Mn,07/28/07 00:41           ,     3.55700
Mn,07/30/07 00:40           ,     4.53400
Mn,08/01/07 00:45           ,     6.03200
Mn,08/13/07 00:52           ,    -4.91500
Mn,09/27/07 01:27           ,    -3.52000
Mn,10/09/07 02:02           ,    -7.31500
Mn,10/15/07 04:50           ,    -3.85400
Mn,10/21/07 02:46           ,    -5.38900
Mn,10/27/07 03:21           ,    -4.69800
Mn,12/02/07 04:06           ,    -3.49100
Mn,12/08/07 03:43           ,    -8.94800
Mn,12/26/07 03:15           ,    -3.92700
Mn,01/01/08 03:06           ,    -7.67700
Mn,01/13/08 02:53           ,    -4.81400
Mn,01/31/08 03:14           ,     3.83500
Mn,02/24/08 01:28           ,     3.94800
Mn,04/06/08 02:04           ,    -4.18800
Mn,05/24/08 01:55           ,    10.57500
Mn,08/04/08 01:57           ,    -3.30200
Fe,11/14/06 02:25           ,    -3.14800
Fe,11/18/06 03:18           ,     3.30700
Fe,12/10/06 02:48           ,    -3.31400
Fe,12/30/06 03:04           ,     4.05500
Fe,01/03/07 03:25           ,     4.63300
Fe,01/05/07 02:58           ,     7.14800
Fe,01/11/07 02:28           ,     3.60600
Fe,03/26/07 00:47           ,    -5.25200
Fe,04/03/07 00:30           ,     3.95500
Fe,05/05/07 00:59           ,    -4.33000
Fe,05/09/07 00:57           ,     3.80000
Fe,05/17/07 01:01           ,     3.46200
Fe,05/19/07 01:01           ,    10.91000
Fe,05/21/07 00:47           ,     8.06800
Fe,05/23/07 01:28           ,     6.06700
Fe,05/25/07 01:33           ,     5.05400
Fe,05/27/07 01:29           ,     4.15200
Fe,05/31/07 02:01           ,     3.30200
Fe,06/04/07 00:54           ,   -22.34400
Fe,06/06/07 00:44           ,    -3.57300
Fe,06/12/07 00:47           ,     3.97400
Fe,06/14/07 01:15           ,     6.56300
Fe,06/18/07 01:21           ,     3.48800
Fe,06/24/07 01:38           ,   -11.87600
Fe,06/26/07 01:30           ,     4.62100
Fe,06/30/07 00:20           ,    20.98300
Fe,07/04/07 00:43           ,    -4.30200
Fe,07/06/07 00:39           ,    -3.35000
Fe,07/08/07 00:44           ,     8.20300
Fe,07/24/07 00:41           ,     6.85100
Fe,07/28/07 00:41           ,     8.18400
Fe,08/01/07 00:45           ,     5.34300
Fe,08/05/07 00:45           ,    -3.03300
Fe,08/07/07 01:02           ,    -4.21100
Fe,08/13/07 00:52           ,    -4.16200
Fe,08/23/07 01:16           ,     5.04200
Fe,08/31/07 01:16           ,    -3.55900
Fe,10/21/07 02:46           ,     5.05400
Fe,10/27/07 03:21           ,     5.32400
Fe,11/02/07 04:07           ,     3.94100
Fe,11/08/07 03:30           ,     3.80500
Fe,11/26/07 03:53           ,     6.54300
Fe,12/02/07 04:06           ,     3.05900
Fe,02/18/08 02:04           ,    -3.87500
Fe,02/24/08 01:28           ,    -4.00300
Fe,03/07/08 01:31           ,    -5.09000
Fe,03/19/08 02:22           ,    -3.03700
Fe,03/31/08 01:51           ,    -3.90300
Fe,05/06/08 02:07           ,     6.68700
Fe,05/24/08 01:55           ,   -10.12800
Fe,05/30/08 02:29           ,     5.83700
Fe,06/05/08 02:51           ,    11.43600
Fe,06/11/08 02:22           ,     7.53400
Fe,06/17/08 02:15           ,     3.98200
Fe,07/11/08 02:06           ,    -3.67700
Fe,07/29/08 02:24           ,     7.88800
Fe,08/10/08 01:23           ,    -3.37100
Zn,11/22/06 02:36           ,     3.45600
Zn,11/24/06 02:30           ,    -4.11900
Zn,11/26/06 02:31           ,    -5.03000
Zn,11/30/06 02:31           ,    10.59800
Zn,12/10/06 02:48           ,    -7.21400
Zn,12/18/06 02:36           ,    -3.95100
Zn,12/26/06 02:52           ,    -3.93900
Zn,12/30/06 03:04           ,    10.94500
Zn,01/01/07 03:27           ,    16.01700
Zn,01/07/07 02:53           ,     6.57400
Zn,01/17/07 02:40           ,    10.44100
Zn,01/19/07 03:06           ,    14.65500
Zn,01/25/07 03:02           ,    -5.24300
Zn,02/08/07 02:47           ,     3.21600
Zn,02/12/07 02:42           ,     3.97700
Zn,02/20/07 02:12           ,     8.27500
Zn,02/28/07 00:09           ,    -3.36000
Zn,03/10/07 00:11           ,    -3.33400
Zn,03/18/07 00:15           ,    -3.48300
Zn,03/20/07 00:26           ,    -3.58200
Zn,03/26/07 00:47           ,     9.60900
Zn,03/28/07 00:47           ,    -5.28300
Zn,04/03/07 00:30           ,    -3.96800
Zn,04/05/07 00:29           ,    -6.33800
Zn,04/07/07 00:12           ,    18.73100
Zn,04/11/07 00:36           ,    -3.00600
Zn,04/15/07 00:33           ,     9.59500
Zn,05/07/07 00:57           ,    -3.16200
Zn,05/11/07 01:03           ,     4.24900
Zn,05/15/07 01:10           ,    -6.29300
Zn,05/17/07 01:01           ,     7.24500
Zn,05/21/07 00:47           ,    28.31300
Zn,05/23/07 01:28           ,    -4.09500
Zn,06/18/07 01:21           ,    -3.04300
Zn,06/22/07 01:10           ,     7.25700
Zn,06/24/07 01:38           ,    -3.17800
Zn,06/30/07 00:20           ,    -3.00600
Zn,07/02/07 01:02           ,    42.60300
Zn,07/08/07 00:44           ,    -4.80700
Zn,07/12/07 00:41           ,     8.09700
Zn,07/26/07 00:44           ,    -8.79200
Zn,07/30/07 00:40           ,    -7.71200
Zn,08/03/07 00:44           ,     3.17900
Zn,08/05/07 00:45           ,    -7.06300
Zn,08/07/07 01:02           ,     5.50300
Zn,08/11/07 00:57           ,     4.36200
Zn,08/13/07 00:52           ,    -3.60300
Zn,08/21/07 01:27           ,     3.36800
Zn,08/25/07 00:42           ,     5.50300
Zn,08/31/07 01:16           ,     5.78700
Zn,09/04/07 02:01           ,     5.56900
Zn,09/09/07 02:11           ,     3.46000
Zn,09/15/07 01:14           ,     5.77100
Zn,10/03/07 01:36           ,     3.58300
Zn,10/09/07 02:02           ,    -6.25600
Zn,10/27/07 03:21           ,     4.93400
Zn,12/08/07 03:43           ,    -3.26400
Zn,01/01/08 03:06           ,     5.35400
Zn,01/13/08 02:53           ,    -8.78500
Zn,01/31/08 03:14           ,    17.23500
Zn,02/06/08 03:34           ,     5.94800
Zn,02/12/08 04:29           ,     3.03300
Zn,02/24/08 01:28           ,    -9.68900
Zn,03/07/08 01:31           ,     5.53500
Zn,03/13/08 02:37           ,     9.20200
Zn,03/19/08 02:22           ,     5.00600
Zn,04/06/08 02:04           ,    -4.68000
Zn,04/18/08 01:28           ,    22.44800
Zn,04/24/08 02:09           ,    -3.33800
Zn,04/30/08 02:15           ,    -3.46600
Zn,05/12/08 01:58           ,     4.46900
Zn,05/30/08 02:29           ,    -5.20600
Zn,06/23/08 02:05           ,     5.17300
Zn,07/05/08 01:48           ,     3.70900
Zn,07/11/08 02:06           ,    11.36100
Zn,07/29/08 02:24           ,     6.35100
Zn,08/04/08 01:57           ,    10.45700
Pb,11/16/06 03:20           ,     3.94400
Pb,11/24/06 02:30           ,    -3.39500
Pb,11/26/06 02:31           ,    -3.50200
Pb,01/01/07 03:27           ,    11.97800
Pb,02/08/07 02:47           ,    -4.30500
Pb,02/26/07 00:17           ,    15.32300
Pb,03/06/07 00:33           ,     4.68200
Pb,03/10/07 00:11           ,    -3.25300
Pb,04/15/07 00:33           ,     7.09400
Pb,04/17/07 00:38           ,     4.81300
Pb,04/21/07 00:40           ,     3.18200
Pb,07/18/07 00:40           ,    -4.17000
Pb,07/30/07 00:40           ,    -5.14500
Pb,08/09/07 01:11           ,     8.27600
Pb,08/29/07 01:17           ,     5.54600
Pb,08/31/07 01:16           ,     4.48400
Pb,09/04/07 02:01           ,     5.98900
Pb,12/20/07 03:20           ,     3.20700
Pb,01/01/08 03:06           ,     6.50300
Pb,01/13/08 02:53           ,    -5.46400
Pb,01/31/08 03:14           ,     3.04800
Pb,03/07/08 01:31           ,     4.12900
Pb,04/18/08 01:28           ,     3.25900
Pb,05/06/08 02:07           ,     4.98100
Pb,05/24/08 01:55           ,     4.67800
BC,11/30/06 02:31           ,    -7.72400
BC,12/18/06 02:36           ,     3.70800
BC,12/30/06 03:04           ,   -28.29300
BC,01/31/07 02:59           ,     3.37400
BC,03/26/07 00:47           ,   -10.29800
BC,03/28/07 00:47           ,     3.55000
BC,04/05/07 00:29           ,     4.51300
BC,04/19/07 00:42           ,     3.74100
BC,05/01/07 00:57           ,    -3.02000
BC,05/05/07 00:59           ,    -6.32100
BC,05/21/07 00:47           ,    -3.07100
BC,05/23/07 01:28           ,     5.86200
BC,05/25/07 01:33           ,     3.06000
BC,05/27/07 01:29           ,     3.20300
BC,05/29/07 02:04           ,    -5.21200
BC,05/31/07 02:01           ,    13.38100
BC,06/02/07 01:20           ,     3.59900
BC,06/04/07 00:54           ,     4.09600
BC,06/12/07 00:47           ,    10.26200
BC,06/20/07 01:10           ,     4.89900
BC,06/22/07 01:10           ,     4.64800
BC,06/24/07 01:38           ,     3.20100
BC,06/30/07 00:20           ,    12.44800
BC,07/08/07 00:44           ,     8.97400
BC,07/12/07 00:41           ,    -3.09800
BC,08/03/07 00:44           ,    -5.72700
BC,08/07/07 01:02           ,    -3.70100
BC,08/09/07 01:11           ,    -3.05200
BC,08/11/07 00:57           ,     3.29200
BC,08/13/07 00:52           ,     3.94900
BC,08/17/07 01:09           ,    -4.83100
BC,08/31/07 01:16           ,    -6.24300
BC,09/09/07 02:11           ,    -3.41500
BC,10/15/07 04:50           ,     4.65600
BC,11/02/07 04:07           ,     9.74400
BC,11/08/07 03:30           ,     3.71600
BC,11/26/07 03:53           ,     3.36400
BC,12/20/07 03:20           ,    -3.33400
BC,01/01/08 03:06           ,    -3.10700
BC,03/07/08 01:31           ,    -3.11000
BC,04/18/08 01:28           ,    -6.52000
BC,05/12/08 01:58           ,    -3.12900
BC,06/11/08 02:22           ,     3.02100

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
11/12/06 03:20,Mg                       ,     3.66600
11/12/06 03:20,Al                       ,     4.94000
11/12/06 03:20,Si                       ,    10.07700
11/12/06 03:20,Ca                       ,    -3.70200
11/12/06 03:20,Mn                       ,     8.05500
11/14/06 02:25,Mg                       ,     3.10100
11/14/06 02:25,Si                       ,     6.46800
11/14/06 02:25,Ti                       ,    -6.56100
11/14/06 02:25,Mn                       ,     3.97900
11/14/06 02:25,Fe                       ,    -3.14800
11/16/06 03:20,Si                       ,     5.73700
11/16/06 03:20,Ti                       ,    -5.32200
11/16/06 03:20,Mn                       ,     7.67200
11/16/06 03:20,Pb                       ,     3.94400
11/18/06 03:18,Si                       ,     6.88900
11/18/06 03:18,K                        ,    -3.89500
11/18/06 03:18,Ca                       ,    -3.93100
11/18/06 03:18,V                        ,    -3.54100
11/18/06 03:18,Mn                       ,    13.57700
11/18/06 03:18,Fe                       ,     3.30700
11/20/06 02:28,Si                       ,     4.48300
11/20/06 02:28,Ti                       ,    -3.28500
11/20/06 02:28,Mn                       ,     5.97600
11/22/06 02:36,Ti                       ,    -4.46100
11/22/06 02:36,Zn                       ,     3.45600
11/24/06 02:30,Si                       ,     3.09600
11/24/06 02:30,Ti                       ,    -4.51300
11/24/06 02:30,Mn                       ,    11.24900
11/24/06 02:30,Zn                       ,    -4.11900
11/24/06 02:30,Pb                       ,    -3.39500
11/26/06 02:31,Mn                       ,     5.66200
11/26/06 02:31,Zn                       ,    -5.03000
11/26/06 02:31,Pb                       ,    -3.50200
11/28/06 02:26,Mn                       ,     9.89200
11/30/06 02:31,K                        ,     3.07900
11/30/06 02:31,Ca                       ,     3.31700
11/30/06 02:31,Mn                       ,    10.11800
11/30/06 02:31,Zn                       ,    10.59800
11/30/06 02:31,BC                       ,    -7.72400
12/02/06 02:40,Mn                       ,     7.61100
12/06/06 02:55,Si                       ,     3.44100
12/06/06 02:55,Ti                       ,    -3.17200
12/06/06 02:55,Mn                       ,     3.25200
12/10/06 02:48,Si                       ,     4.82900
12/10/06 02:48,K                        ,     3.96700
12/10/06 02:48,Ti                       ,    -5.47500
12/10/06 02:48,Fe                       ,    -3.31400
12/10/06 02:48,Zn                       ,    -7.21400
12/12/06 02:49,K                        ,     4.36200
12/12/06 02:49,Ca                       ,     3.17300
12/12/06 02:49,Ti                       ,    -4.75500
12/14/06 02:50,Na                       ,    -3.22000
12/16/06 02:39,P                        ,     6.29800
12/16/06 02:39,K                        ,    -4.34400
12/16/06 02:39,Ca                       ,    -3.38900
12/18/06 02:36,Al                       ,     3.28500
12/18/06 02:36,Si                       ,     3.03900
12/18/06 02:36,K                        ,    -3.52700
12/18/06 02:36,Ca                       ,    -3.48200
12/18/06 02:36,Zn                       ,    -3.95100
12/18/06 02:36,BC                       ,     3.70800
12/20/06 02:55,P                        ,     3.44600
12/22/06 02:57,Na                       ,    -4.68900
12/22/06 02:57,P                        ,     3.92800
12/26/06 02:52,P                        ,     3.29800
12/26/06 02:52,K                        ,    18.00300
12/26/06 02:52,Zn                       ,    -3.93900
12/28/06 02:53,K                        ,    14.31600
12/30/06 03:04,Na                       ,    -5.49400
12/30/06 03:04,Mg                       ,    -4.30200
12/30/06 03:04,Al                       ,    -3.76800
12/30/06 03:04,Si                       ,    -3.73500
12/30/06 03:04,K                        ,     9.77000
12/30/06 03:04,Ca                       ,    17.78400
12/30/06 03:04,Fe                       ,     4.05500
12/30/06 03:04,Zn                       ,    10.94500
12/30/06 03:04,BC                       ,   -28.29300
01/01/07 03:27,Al                       ,    -6.78200
01/01/07 03:27,Ca                       ,    21.00400
01/01/07 03:27,Zn                       ,    16.01700
01/01/07 03:27,Pb                       ,    11.97800
01/03/07 03:25,Al                       ,   -19.15200
01/03/07 03:25,Si                       ,   -10.42500
01/03/07 03:25,P                        ,     3.73500
01/03/07 03:25,Cl                       ,    -3.19600
01/03/07 03:25,Ca                       ,    19.49500
01/03/07 03:25,Mn                       ,    10.77500
01/03/07 03:25,Fe                       ,     4.63300
01/05/07 02:58,Mg                       ,   -10.35600
01/05/07 02:58,Al                       ,   -31.17100
01/05/07 02:58,Si                       ,   -16.65500
01/05/07 02:58,Ca                       ,    24.72900
01/05/07 02:58,V                        ,     4.26600
01/05/07 02:58,Mn                       ,    10.56100
01/05/07 02:58,Fe                       ,     7.14800
01/07/07 02:53,Na                       ,    -3.17100
01/07/07 02:53,Mg                       ,    -3.80900
01/07/07 02:53,Al                       ,   -10.55200
01/07/07 02:53,Si                       ,    -9.45200
01/07/07 02:53,P                        ,     4.69900
01/07/07 02:53,Ca                       ,    15.66900
01/07/07 02:53,Zn                       ,     6.57400
01/09/07 02:25,Al                       ,    -5.29400
01/09/07 02:25,Mn                       ,     4.05300
01/11/07 02:28,P                        ,     4.56000
01/11/07 02:28,K                        ,    -3.69500
01/11/07 02:28,Ca                       ,    -3.07700
01/11/07 02:28,Ti                       ,     3.20500
01/11/07 02:28,Fe                       ,     3.60600
01/13/07 02:51,Al                       ,    -8.91300
01/13/07 02:51,Ca                       ,    21.92800
01/15/07 02:43,Mg                       ,    -5.26600
01/15/07 02:43,Al                       ,   -16.71900
01/15/07 02:43,Si                       ,    -8.93700
01/15/07 02:43,Ca                       ,    14.77500
01/15/07 02:43,Mn                       ,     8.43900
01/17/07 02:40,Mg                       ,    -7.28600
01/17/07 02:40,Al                       ,   -11.42900
01/17/07 02:40,Si                       ,   -12.52700
01/17/07 02:40,Ca                       ,     3.08500
01/17/07 02:40,Zn                       ,    10.44100
01/19/07 03:06,Mg                       ,    -3.87500
01/19/07 03:06,Al                       ,   -13.56400
01/19/07 03:06,Si                       ,   -10.10600
01/19/07 03:06,P                        ,    -3.75500
01/19/07 03:06,Ca                       ,     5.81900
01/19/07 03:06,Mn                       ,     3.56000
01/19/07 03:06,Zn                       ,    14.65500
01/21/07 02:59,Na                       ,    -4.40000
01/21/07 02:59,Al                       ,   -10.82100
01/21/07 02:59,Si                       ,    -6.88500
01/21/07 02:59,Ca                       ,    13.07000
01/23/07 05:16,Na                       ,    -3.69600
01/23/07 05:16,Al                       ,    -5.22300
01/23/07 05:16,P                        ,    -5.70700
01/25/07 03:02,Mg                       ,     3.28300
01/25/07 03:02,Si                       ,     3.56100
01/25/07 03:02,Zn                       ,    -5.24300
01/27/07 02:55,Si                       ,     4.02400
01/29/07 03:00,Mg                       ,     3.30400
01/29/07 03:00,Al                       ,     4.03100
01/29/07 03:00,Si                       ,     7.07500
01/29/07 03:00,Ca                       ,    -3.08200
01/31/07 02:59,Al                       ,     3.71000
01/31/07 02:59,Si                       ,     3.81100
01/31/07 02:59,K                        ,    -3.55000
01/31/07 02:59,Ca                       ,    -3.31500
01/31/07 02:59,Mn                       ,    -3.55500
01/31/07 02:59,BC                       ,     3.37400
02/02/07 02:41,Al                       ,     3.20800
02/02/07 02:41,Si                       ,     3.24300
02/04/07 02:45,Al                       ,     4.11600
02/04/07 02:45,P                        ,     3.55000
02/04/07 02:45,Mn                       ,    -3.76800
02/06/07 02:47,Mn                       ,    -6.37600
02/08/07 02:47,Mn                       ,    -4.31000
02/08/07 02:47,Zn                       ,     3.21600
02/08/07 02:47,Pb                       ,    -4.30500
02/10/07 02:43,Mg                       ,    -3.02000
02/10/07 02:43,Si                       ,    -3.07100
02/10/07 02:43,K                        ,    11.28800
02/10/07 02:43,Mn                       ,    -3.60400
02/12/07 02:42,Zn                       ,     3.97700
02/18/07 02:08,Al                       ,     3.22900
02/20/07 02:12,Mn                       ,    -4.02700
02/20/07 02:12,Zn                       ,     8.27500
02/24/07 02:17,Mn                       ,    -4.03700
02/26/07 00:17,Al                       ,     3.96100
02/26/07 00:17,Mn                       ,    -5.99600
02/26/07 00:17,Pb                       ,    15.32300
02/28/07 00:09,Mg                       ,     5.84000
02/28/07 00:09,Al                       ,     3.23700
02/28/07 00:09,Zn                       ,    -3.36000
03/02/07 00:06,Mg                       ,     3.63700
03/02/07 00:06,Al                       ,     3.12400
03/02/07 00:06,P                        ,    -3.16400
03/02/07 00:06,Mn                       ,    -3.00200
03/06/07 00:33,Na                       ,    -3.30100
03/06/07 00:33,Al                       ,     4.02500
03/06/07 00:33,Si                       ,     3.82600
03/06/07 00:33,Ca                       ,   -22.78300
03/06/07 00:33,Pb                       ,     4.68200
03/08/07 00:13,Al                       ,     3.84300
03/08/07 00:13,Si                       ,     3.84600
03/08/07 00:13,P                        ,     3.08700
03/08/07 00:13,Ca                       ,    -3.57300
03/10/07 00:11,Al                       ,     3.27300
03/10/07 00:11,P                        ,     3.54500
03/10/07 00:11,Zn                       ,    -3.33400
03/10/07 00:11,Pb                       ,    -3.25300
03/12/07 00:18,Al                       ,     3.08700
03/16/07 00:10,Na                       ,    -3.43600
03/16/07 00:10,K                        ,     9.15100
03/18/07 00:15,K                        ,     3.07000
03/18/07 00:15,Mn                       ,    -4.04000
03/18/07 00:15,Zn                       ,    -3.48300
03/20/07 00:26,Al                       ,     3.63700
03/20/07 00:26,Si                       ,     4.28200
03/20/07 00:26,Zn                       ,    -3.58200
03/22/07 00:21,Na                       ,    -3.97800
03/22/07 00:21,Al                       ,     4.62000
03/22/07 00:21,P                        ,     3.49000
03/24/07 00:07,Al                       ,     4.37600
03/26/07 00:47,K                        ,     3.50100
03/26/07 00:47,Fe                       ,    -5.25200
03/26/07 00:47,Zn                       ,     9.60900
03/26/07 00:47,BC                       ,   -10.29800
03/28/07 00:47,Zn                       ,    -5.28300
03/28/07 00:47,BC                       ,     3.55000
04/03/07 00:30,V                        ,    -3.73300
04/03/07 00:30,Fe                       ,     3.95500
04/03/07 00:30,Zn                       ,    -3.96800
04/05/07 00:29,Al                       ,     4.12800
04/05/07 00:29,Ti                       ,     6.30400
04/05/07 00:29,Zn                       ,    -6.33800
04/05/07 00:29,BC                       ,     4.51300
04/07/07 00:12,Si                       ,    -3.83800
04/07/07 00:12,Ti                       ,     3.75600
04/07/07 00:12,Zn                       ,    18.73100
04/09/07 00:30,Si                       ,    -3.97800
04/09/07 00:30,Ti                       ,     3.29300
04/11/07 00:36,Zn                       ,    -3.00600
04/13/07 00:28,K                        ,    -3.24700
04/13/07 00:28,Ti                       ,     3.33300
04/15/07 00:33,Al                       ,     4.42900
04/15/07 00:33,K                        ,    -3.73400
04/15/07 00:33,Zn                       ,     9.59500
04/15/07 00:33,Pb                       ,     7.09400
04/17/07 00:38,K                        ,     3.44400
04/17/07 00:38,Mn                       ,    -5.48000
04/17/07 00:38,Pb                       ,     4.81300
04/19/07 00:42,Al                       ,     3.79400
04/19/07 00:42,K                        ,   -17.47200
04/19/07 00:42,BC                       ,     3.74100
04/21/07 00:40,Al                       ,     3.16600
04/21/07 00:40,Pb                       ,     3.18200
04/23/07 00:42,Si                       ,    -3.14600
04/23/07 00:42,P                        ,     3.04000
04/23/07 00:42,K                        ,     3.31300
04/25/07 00:54,Mn                       ,     3.00300
04/27/07 00:45,Ti                       ,     3.63600
05/01/07 00:57,K                        ,     5.42500
05/01/07 00:57,BC                       ,    -3.02000
05/05/07 00:59,K                        ,     3.58500
05/05/07 00:59,Ca                       ,     3.05000
05/05/07 00:59,Fe                       ,    -4.33000
05/05/07 00:59,BC                       ,    -6.32100
05/07/07 00:57,K                        ,     6.18300
05/07/07 00:57,Zn                       ,    -3.16200
05/09/07 00:57,Mn                       ,     4.16900
05/09/07 00:57,Fe                       ,     3.80000
05/11/07 01:03,Mn                       ,     6.57100
05/11/07 01:03,Zn                       ,     4.24900
05/15/07 01:10,Mn                       ,    -4.99300
05/15/07 01:10,Zn                       ,    -6.29300
05/17/07 01:01,Fe                       ,     3.46200
05/17/07 01:01,Zn                       ,     7.24500
05/19/07 01:01,Al                       ,    -5.24700
05/19/07 01:01,Ti                       ,     7.57900
05/19/07 01:01,Mn                       ,     5.45900
05/19/07 01:01,Fe                       ,    10.91000
05/21/07 00:47,Al                       ,    -9.73300
05/21/07 00:47,Ti                       ,     9.07600
05/21/07 00:47,Mn                       ,     9.40000
05/21/07 00:47,Fe                       ,     8.06800
05/21/07 00:47,Zn                       ,    28.31300
05/21/07 00:47,BC                       ,    -3.07100
05/23/07 01:28,Na                       ,     3.51500
05/23/07 01:28,Fe                       ,     6.06700
05/23/07 01:28,Zn                       ,    -4.09500
05/23/07 01:28,BC                       ,     5.86200
05/25/07 01:33,Fe                       ,     5.05400
05/25/07 01:33,BC                       ,     3.06000
05/27/07 01:29,K                        ,    -3.25300
05/27/07 01:29,Ca                       ,    -3.00700
05/27/07 01:29,Fe                       ,     4.15200
05/27/07 01:29,BC                       ,     3.20300
05/29/07 02:04,Al                       ,    -3.06600
05/29/07 02:04,K                        ,     6.47700
05/29/07 02:04,Mn                       ,     3.46800
