9	04/05/2008 00:00:00	6.975700E-001	4.832700E-002	9.534300E-001	3.614000E-001	2.376000E+000	3.894600E-001
9	06/05/2008 00:00:00	1.217300E+000	-1.119400E-001	1.649200E+000	8.241200E-001	5.067800E-001	4.368200E-001
9	07/05/2008 00:00:00	1.443900E+000	-4.877300E-002	7.780000E-001	9.559500E-001	2.528700E+000	1.131600E+000
9	10/05/2008 00:00:00	4.546500E-001	5.063000E+000	2.123000E-001	1.410300E+000	2.435500E+000	6.421100E-001
9	11/05/2008 00:00:00	7.127100E-001	5.989900E-002	1.440500E+000	1.030700E-001	3.682400E-001	4.830400E-001
9	12/05/2008 00:00:00	5.468400E-001	2.697900E-001	1.443300E+000	2.418100E-002	5.933100E-001	2.647000E-001
9	13/05/2008 00:00:00	6.528300E-001	1.061000E+000	1.077900E+000	-2.000000E-001	1.880100E+000	2.193600E+000
9	14/05/2008 00:00:00	8.071400E-001	1.635700E-001	1.640500E+000	2.437400E-001	9.119100E-001	6.201300E-001
9	18/05/2008 00:00:00	9.460300E-001	-1.893800E-002	8.864900E-001	6.399300E-001	8.279000E-001	4.864000E-001
9	19/05/2008 00:00:00	7.914500E-001	-9.067500E-003	1.106200E+000	1.152600E-001	9.084000E-001	2.581700E-001
9	20/05/2008 00:00:00	1.408700E+000	1.910200E-002	8.656100E-001	2.300500E-001	2.789700E+000	6.629700E-001
9	21/05/2008 00:00:00	9.297000E-001	2.604300E-001	8.853900E-001	7.304900E-001	1.901600E+000	6.306400E-001
9	22/05/2008 00:00:00	1.482300E+000	1.349600E-001	8.265400E-001	1.816600E-001	3.797300E+000	7.357100E-001
9	23/05/2008 00:00:00	9.232200E-001	1.305200E-001	1.165600E+000	5.134900E-002	2.455600E+000	7.483700E-001
9	24/05/2008 00:00:00	6.483000E-001	1.237200E-001	7.130900E-001	3.910000E-001	1.712400E+000	7.667900E-001
9	27/05/2008 00:00:00	6.270600E-001	3.940100E-001	9.161500E-001	8.278200E-001	1.233300E+000	1.266100E+000
9	28/05/2008 00:00:00	1.027800E+000	9.619700E-001	8.033100E-001	1.515900E-001	2.795900E+000	3.441100E-001
9	29/05/2008 00:00:00	7.187500E-001	7.834500E-001	1.438600E+000	2.175900E-001	9.652800E-001	6.500200E-001
9	30/05/2008 00:00:00	4.437300E-001	8.046500E-001	1.264700E+000	-1.445200E-002	4.842200E-001	4.021300E-001
9	31/05/2008 00:00:00	6.348200E-001	4.053800E+000	7.024200E-001	-7.586800E-002	2.334600E+000	4.860100E-001
9	01/06/2008 00:00:00	7.159300E-001	2.833300E+000	1.337800E+000	2.041500E-001	1.541700E+000	3.408000E-001
9	02/06/2008 00:00:00	3.286500E-001	4.229000E+000	5.185400E-001	6.374500E-001	1.109500E+000	3.504000E-001
9	04/06/2008 00:00:00	1.113300E+000	1.740700E+000	5.031100E-001	5.808500E-001	4.730600E+000	6.007900E-001
9	05/06/2008 00:00:00	8.837400E-001	7.858800E+000	6.363400E-001	1.331100E+000	6.844400E-001	4.380600E-001
9	06/06/2008 00:00:00	6.300600E-001	3.432100E+000	1.211600E+000	9.009100E-002	6.436800E-001	8.181400E-002
9	07/06/2008 00:00:00	1.457300E-002	8.351200E-003	1.306300E+000	-2.531800E-002	5.279200E-002	1.501700E-001
9	08/06/2008 00:00:00	7.966800E-001	5.915600E+000	8.035800E-001	-1.516200E-001	2.168200E-001	1.124500E-001
9	09/06/2008 00:00:00	5.996900E-001	3.509700E+000	8.727400E-001	1.392500E-001	2.400700E+000	3.701600E-001
9	10/06/2008 00:00:00	7.610300E-001	1.663800E+000	8.048500E-001	8.731900E-001	3.521300E+000	1.545400E+000
9	11/06/2008 00:00:00	7.389200E-001	1.563500E+000	1.120700E+000	1.295400E+000	1.425100E+000	4.311100E-001
9	12/06/2008 00:00:00	5.022700E-001	2.778900E-001	1.391900E+000	1.689600E+000	1.302400E+000	4.447600E-001
9	13/06/2008 00:00:00	4.196900E-001	1.443100E-001	1.020200E+000	7.346500E-001	2.236900E+000	5.027900E-001
9	14/06/2008 00:00:00	3.994200E-001	1.106600E+000	9.103700E-001	1.144100E+000	1.863200E+000	6.007900E-001
9	17/06/2008 00:00:00	1.084500E+000	4.681900E+000	7.752200E-001	3.301300E-001	2.540000E+000	6.083800E-001
9	18/06/2008 00:00:00	7.844300E-001	1.814000E-001	9.850800E-001	8.267800E-001	3.245100E+000	8.937000E-001
9	21/06/2008 00:00:00	4.946800E-001	1.367700E-001	1.231100E+000	1.124000E+000	1.154800E+000	4.931600E-001
9	22/06/2008 00:00:00	3.561000E-001	-1.598800E-002	9.485700E-001	2.130800E+000	8.656300E-001	3.369000E-001
9	23/06/2008 00:00:00	-1.914700E-001	7.473200E+000	4.950400E-001	3.870200E+000	4.590400E-002	-2.000000E-001
9	25/06/2008 00:00:00	1.208400E+000	1.786500E-001	1.327100E+000	6.361800E-001	3.788200E+000	9.290100E-001
9	26/06/2008 00:00:00	1.814900E+000	7.084100E+000	5.736400E-001	2.158000E+000	6.818500E-001	2.715300E-001
9	28/06/2008 00:00:00	-2.000000E-001	8.949500E-001	6.430700E-001	6.335600E+000	2.300300E+000	-2.000000E-001
9	29/06/2008 00:00:00	4.944100E-001	8.878200E-001	1.764700E+000	1.209000E+000	9.319300E-001	3.378600E-001
9	01/07/2008 00:00:00	9.251900E-001	6.270600E+000	1.232500E+000	-1.909600E-001	9.440300E-001	5.069700E-001
9	02/07/2008 00:00:00	5.082100E-001	1.010900E+000	1.209200E+000	-5.382600E-002	1.621400E+000	4.883900E-001
9	03/07/2008 00:00:00	6.331900E-001	1.304000E+000	7.780500E-001	4.566900E-001	4.344500E+000	7.673200E-001
9	06/07/2008 00:00:00	6.147300E-001	6.783000E-001	1.232700E+000	4.428000E-002	9.539300E-001	6.724800E-001
9	07/07/2008 00:00:00	1.099100E+000	1.608700E+000	6.061100E-001	3.345100E-001	4.997000E+000	7.980700E-001
9	08/07/2008 00:00:00	4.377400E-001	2.665700E-001	1.331600E+000	-4.782700E-002	4.370900E-001	1.191000E+000
9	09/07/2008 00:00:00	6.229200E-001	2.621400E+000	5.148100E-001	2.621600E-001	3.895800E+000	1.544800E+000
9	10/07/2008 00:00:00	6.784900E-001	1.882100E+000	1.253700E+000	-6.147600E-002	1.341200E+000	3.769200E-001
9	11/07/2008 00:00:00	-5.601400E-002	2.828500E-001	1.463600E+000	2.060000E-001	2.966300E-002	2.196400E-001
9	12/07/2008 00:00:00	6.841300E-001	3.126000E+000	1.204200E+000	1.862600E-001	8.348700E-001	2.483300E-001
9	13/07/2008 00:00:00	5.991800E-001	1.373400E+000	1.353500E+000	7.417000E-001	1.157000E+000	3.242100E-001
9	14/07/2008 00:00:00	3.972600E-001	1.836700E+000	9.581800E-001	1.044800E+000	6.542900E-001	1.536200E+000
9	15/07/2008 00:00:00	4.456500E-001	3.853800E-001	1.415000E+000	3.380400E-002	1.164800E+000	2.806700E-001
9	17/07/2008 00:00:00	7.211000E-001	1.200300E+000	1.285100E+000	6.366200E-001	3.659200E-001	4.661200E-001
9	18/07/2008 00:00:00	6.658700E-001	3.587000E+000	5.140700E-001	1.750500E+000	3.227200E+000	1.817100E+000
9	21/07/2008 00:00:00	1.130700E+000	8.288200E-001	1.444400E+000	1.207600E+000	3.495000E-001	3.226400E-002
9	22/07/2008 00:00:00	1.171600E+000	1.782400E+000	1.208100E+000	8.264900E-001	3.789600E-001	3.231800E-001
9	23/07/2008 00:00:00	9.294400E-001	1.728800E+000	6.167300E-001	1.881000E+000	2.735300E+000	3.690700E-001
9	24/07/2008 00:00:00	1.086800E+000	8.976700E-002	1.527800E+000	4.021100E-001	1.244200E+000	4.306400E-001
9	25/07/2008 00:00:00	5.820800E-001	2.444300E-002	1.374500E+000	2.408100E-001	6.550100E-001	3.371200E-001
9	26/07/2008 00:00:00	6.437200E-001	5.435700E-001	1.542600E+000	1.691200E-001	4.423600E-001	2.734800E-001
9	27/07/2008 00:00:00	8.989000E-001	1.425700E+000	1.633400E+000	5.769400E-002	6.782300E-001	2.252100E-001
9	28/07/2008 00:00:00	1.016700E+000	5.949200E-001	1.006800E+000	8.983800E-001	2.674800E+000	3.230600E-001
9	29/07/2008 00:00:00	7.880100E-001	1.154100E+000	8.899900E-001	3.484300E-001	3.687500E+000	2.123800E-001
