**** Analysis Summary ****

Time of run: ,07/07/15 17:08
Concentration file: ,E:\pmf\JIcH.csv
Uncertainty file: ,E:\pmf\JIcHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
mass,Weak,     10.0,  7.83000, 50.88500, 69.59500,117.46250,1255.81000, 100.00 %, 100.00 %
Ti,06/05/08 03:13           ,    -3.25800
Ti,07/17/08 02:29           ,    10.74400
Ti,08/10/08 01:23           ,     4.63400
Ti,08/10/08 01:55           ,     3.27100
Ti,08/16/08 02:03           ,     3.28000
V,11/18/06 03:18           ,    -4.77600
V,12/20/06 03:26           ,     4.28300
V,12/26/06 02:52           ,    -3.06300
V,01/05/07 02:58           ,     3.48900
V,02/14/07 02:34           ,     3.06000
V,03/16/07 00:10           ,    -3.03500
V,04/07/07 00:12           ,     3.70700
V,05/05/07 00:59           ,     3.57100
V,05/09/07 00:57           ,     3.02400
V,05/09/07 01:25           ,     3.11000
V,06/20/07 01:53           ,     3.37400
V,01/01/08 03:06           ,    -3.52600
V,01/01/08 03:23           ,    -4.14600
V,02/06/08 03:34           ,    -3.53000
Cr,12/10/06 02:48           ,    -3.21400
Cr,01/17/07 03:14           ,     4.94000
Cr,01/25/07 03:02           ,    -3.26000
Cr,01/25/07 05:42           ,    -5.01000
Cr,01/27/07 03:15           ,    -3.55600
Cr,03/26/07 00:47           ,     7.38300
Cr,05/17/07 01:54           ,     3.08700
Cr,08/15/07 00:58           ,    -3.57500
Cr,09/04/07 01:51           ,     8.27800
Cr,01/01/08 03:06           ,    -3.43800
Cr,03/13/08 02:37           ,     3.27300
Cr,03/13/08 02:56           ,     3.48800
Cr,03/19/08 02:22           ,     4.09700
Cr,03/25/08 02:28           ,     3.65000
Cr,04/06/08 02:04           ,     3.07500
Cr,04/18/08 01:28           ,     3.87400
Cr,04/24/08 02:09           ,     3.46300
Cr,04/30/08 02:15           ,     3.70300
Cr,04/30/08 02:40           ,     3.21000
Cr,05/06/08 02:07           ,     5.19400
Cr,05/30/08 02:29           ,     3.73900
Cr,06/05/08 02:51           ,     3.40800
Cr,06/05/08 03:13           ,     3.21900
Cr,06/11/08 02:22           ,     4.42500
Cr,06/29/08 01:46           ,     3.37700
Cr,07/05/08 01:48           ,     4.02900
Cr,07/05/08 02:15           ,     3.33400
Cr,07/23/08 02:04           ,     3.30500
Cr,08/04/08 01:57           ,     3.27800
Cr,08/10/08 01:55           ,     3.29500
Mn,11/16/06 03:20           ,     3.74100
Mn,11/18/06 03:18           ,     7.87900
Mn,11/18/06 04:01           ,     4.29000
Mn,11/20/06 02:28           ,     5.38600
Mn,11/20/06 03:11           ,     5.25300
Mn,11/24/06 02:30           ,     7.46300
Mn,11/24/06 03:10           ,     3.96200
Mn,11/28/06 02:26           ,     4.21500
Mn,11/30/06 02:31           ,     5.30900
Mn,12/06/06 02:55           ,     3.10300
Mn,12/06/06 03:32           ,     3.06100
Mn,12/08/06 03:28           ,     3.49900
Mn,12/28/06 02:53           ,    -3.52700
Mn,01/01/07 03:20           ,     3.05300
Mn,01/01/07 03:27           ,     3.97400
Mn,01/03/07 03:07           ,    12.75100
Mn,01/03/07 03:25           ,    11.91700
Mn,01/05/07 02:54           ,     3.47600
Mn,01/05/07 02:58           ,     9.41000
Mn,01/07/07 02:53           ,     4.63700
Mn,01/07/07 03:09           ,     5.70600
Mn,01/09/07 02:25           ,     6.75000
Mn,01/09/07 03:02           ,     7.18100
Mn,01/11/07 02:28           ,     6.32800
Mn,01/11/07 02:55           ,     6.29500
Mn,01/13/07 02:51           ,     3.04100
Mn,01/13/07 03:27           ,     3.80100
Mn,01/15/07 02:43           ,     8.62700
Mn,01/15/07 03:19           ,    10.66100
Mn,01/17/07 02:40           ,     7.49900
Mn,01/17/07 03:14           ,     7.27100
Mn,01/19/07 03:06           ,     6.66000
Mn,01/19/07 03:40           ,     7.95700
Mn,01/21/07 02:59           ,     5.59100
Mn,01/21/07 03:30           ,     6.52700
Mn,01/23/07 05:16           ,     6.10100
Mn,01/23/07 07:32           ,     5.85300
Mn,01/25/07 03:02           ,     3.55000
Mn,01/25/07 05:42           ,     4.33500
Mn,01/27/07 03:15           ,     4.50100
Mn,02/06/07 02:47           ,    -7.20400
Mn,02/08/07 02:47           ,    -5.28000
Mn,02/10/07 02:43           ,    -6.79500
Mn,02/10/07 03:08           ,    -4.01000
Mn,02/12/07 02:42           ,    -4.86400
Mn,02/12/07 03:09           ,    -3.79700
Mn,02/18/07 02:08           ,    -3.44700
Mn,02/26/07 00:17           ,    -3.94500
Mn,02/26/07 00:46           ,    -3.11600
Mn,02/28/07 00:09           ,    -3.37100
Mn,02/28/07 00:39           ,    -4.69500
Mn,03/06/07 00:33           ,     5.06800
Mn,03/06/07 01:01           ,     6.19600
Mn,03/16/07 00:10           ,    -3.61200
Mn,03/16/07 00:42           ,    -3.43600
Mn,03/18/07 00:15           ,    -4.26700
Mn,03/18/07 00:52           ,    -3.93600
Mn,03/24/07 00:07           ,    -3.47500
Mn,04/01/07 00:27           ,    -4.68900
Mn,04/07/07 00:12           ,     3.16800
Mn,04/07/07 00:28           ,     3.17400
Mn,04/09/07 00:46           ,     3.45800
Mn,04/15/07 00:33           ,    -4.10900
Mn,04/17/07 00:38           ,    -4.32600
Mn,04/19/07 01:21           ,    -3.62800
Mn,04/21/07 00:40           ,    -3.04300
Mn,04/21/07 01:15           ,    -3.47000
Mn,04/23/07 00:42           ,    -3.44100
Mn,04/23/07 01:00           ,    -4.85000
Mn,04/25/07 00:54           ,    -5.95400
Mn,04/25/07 01:11           ,    -3.06600
Mn,05/01/07 00:57           ,    -5.53300
Mn,05/03/07 01:03           ,    -4.32500
Mn,05/03/07 01:39           ,    -4.09000
Mn,05/05/07 00:59           ,    -6.11200
Mn,05/07/07 00:57           ,    -5.36400
Mn,05/11/07 01:03           ,     4.00100
Mn,05/11/07 01:32           ,    -3.58100
Mn,05/21/07 00:47           ,     4.22600
Mn,05/21/07 01:12           ,    11.23700
Mn,05/29/07 01:05           ,     5.19000
Mn,06/02/07 01:20           ,     4.36400
Mn,06/04/07 00:54           ,     5.06100
Mn,06/04/07 01:06           ,     5.48900
Mn,06/08/07 00:33           ,     6.07700
Mn,06/08/07 01:20           ,     4.59900
Mn,06/12/07 00:47           ,     3.39000
Mn,06/12/07 01:33           ,     3.44100
Mn,06/18/07 01:21           ,     3.03200
Mn,06/22/07 01:10           ,     3.20400
Mn,06/30/07 00:20           ,     8.11500
Mn,07/06/07 00:39           ,     5.75300
Mn,07/08/07 00:44           ,     5.85000
Mn,07/08/07 01:32           ,     5.36100
Mn,07/14/07 01:23           ,     3.02600
Mn,07/18/07 00:40           ,     8.66300
Mn,07/20/07 02:38           ,     4.11100
Mn,07/24/07 01:19           ,     4.62200
Mn,07/26/07 00:44           ,    10.41300
Mn,08/21/07 01:36           ,     3.72200
Mn,09/02/07 02:18           ,     4.28200
Mn,09/04/07 01:51           ,     3.97800
Mn,09/27/07 01:27           ,    -3.27700
Mn,10/03/07 01:36           ,    -3.66900
Mn,10/15/07 04:50           ,    -4.88700
Mn,10/21/07 02:46           ,    -8.05600
Mn,10/27/07 03:21           ,    -4.81400
Mn,10/27/07 03:49           ,    -3.98300
Mn,11/02/07 04:07           ,    -4.31300
Mn,11/02/07 04:36           ,    -3.99600
Mn,11/08/07 03:30           ,    -3.69300
Mn,11/20/07 04:37           ,    -6.17800
Mn,11/20/07 05:07           ,    -3.26300
Mn,11/26/07 03:53           ,    -3.14900
Mn,11/26/07 04:17           ,    -3.54000
Mn,12/02/07 04:06           ,    -3.40300
Mn,12/02/07 04:30           ,    -3.38700
Mn,12/20/07 03:20           ,    -4.43900
Mn,12/20/07 03:43           ,    -3.82100
Mn,01/31/08 03:14           ,     6.70700
Mn,01/31/08 03:32           ,     6.54100
Mn,02/06/08 03:34           ,     4.23400
Mn,02/06/08 03:36           ,     5.43200
Mn,02/18/08 02:24           ,     3.78800
Mn,02/24/08 01:28           ,     9.33400
Mn,02/24/08 01:52           ,     8.05900
Mn,03/07/08 01:56           ,    -3.54000
Mn,03/13/08 02:37           ,    -3.76800
Mn,03/13/08 02:56           ,    -5.88600
Mn,03/25/08 02:03           ,    -3.14500
Mn,03/25/08 02:28           ,    -6.54900
Mn,04/06/08 02:04           ,    -4.27700
Mn,04/06/08 02:31           ,    -6.38000
Mn,05/18/08 01:50           ,     3.03400
Mn,06/17/08 02:36           ,     3.25000
Mn,07/05/08 02:15           ,     3.47700
Mn,07/11/08 02:06           ,    -3.77700
Mn,07/17/08 02:29           ,    -9.52000
Mn,07/23/08 02:29           ,     3.25000
Mn,07/29/08 02:24           ,    -4.02200
Mn,08/04/08 01:57           ,    -4.26400
Mn,08/10/08 01:23           ,    -4.06400
Fe,11/14/06 02:25           ,    -3.53000
Fe,11/22/06 02:36           ,    -3.71800
Fe,12/10/06 02:48           ,    -5.10800
Fe,12/12/06 02:49           ,    -3.04400
Fe,12/24/06 04:27           ,    -3.61400
Fe,12/26/06 02:52           ,    -4.71300
Fe,12/30/06 03:26           ,     5.74200
Fe,01/03/07 03:07           ,     3.28600
Fe,01/05/07 02:54           ,    -5.75800
Fe,01/17/07 02:40           ,     3.75100
Fe,01/17/07 03:14           ,     4.45200
Fe,01/19/07 03:40           ,     3.53800
Fe,01/23/07 05:16           ,    -3.09900
Fe,01/23/07 07:32           ,    -3.18100
Fe,01/27/07 02:55           ,    -4.05500
Fe,01/27/07 03:15           ,    -3.49100
Fe,01/29/07 03:00           ,    -4.47600
Fe,02/08/07 02:47           ,    -3.07000
Fe,02/20/07 02:12           ,    -3.05500
Fe,02/22/07 02:11           ,    -4.02400
Fe,03/04/07 00:26           ,    -3.87100
Fe,03/04/07 00:54           ,    -3.45100
Fe,03/08/07 00:13           ,    -3.38700
Fe,03/10/07 00:11           ,    -3.73200
Fe,03/12/07 00:18           ,    -3.41300
Fe,03/14/07 00:44           ,    -3.27900
Fe,03/16/07 00:10           ,    -3.05900
Fe,03/20/07 00:26           ,    -3.73000
Fe,03/28/07 01:29           ,     3.69500
Fe,03/30/07 00:38           ,     3.60700
Fe,04/03/07 00:30           ,     3.04000
Fe,04/03/07 00:34           ,     4.92300
Fe,04/11/07 00:50           ,     3.46900
Fe,05/09/07 00:57           ,     5.06500
Fe,05/09/07 01:25           ,     3.12600
Fe,05/17/07 01:01           ,     4.37100
Fe,05/17/07 01:54           ,     4.18200
Fe,05/23/07 01:28           ,     8.67000
Fe,05/23/07 01:57           ,     6.26900
Fe,05/25/07 01:33           ,     7.27200
Fe,05/25/07 02:08           ,     3.09100
Fe,05/27/07 01:23           ,     5.33900
Fe,05/29/07 01:05           ,     4.19900
Fe,05/31/07 01:09           ,     3.77900
Fe,05/31/07 02:01           ,     5.02000
Fe,06/06/07 00:44           ,     3.34500
Fe,06/06/07 01:35           ,     5.16400
Fe,06/08/07 00:33           ,     7.41000
Fe,06/08/07 01:20           ,     5.56000
Fe,06/12/07 00:47           ,     7.85300
Fe,06/14/07 01:15           ,     8.48700
Fe,06/18/07 01:21           ,     4.74300
Fe,06/24/07 01:38           ,    -6.75300
Fe,06/30/07 00:20           ,    16.65000
Fe,07/06/07 00:39           ,     4.49500
Fe,07/08/07 00:44           ,    12.79200
Fe,07/08/07 01:32           ,     5.36100
Fe,07/10/07 00:51           ,     8.63600
Fe,07/14/07 00:40           ,    -3.59700
Fe,07/14/07 01:23           ,    -3.27200
Fe,07/16/07 00:42           ,    -3.61700
Fe,07/16/07 01:19           ,    -3.96900
Fe,07/20/07 02:38           ,    -5.49400
Fe,07/24/07 00:41           ,     3.00500
Fe,07/26/07 00:44           ,    -9.77700
Fe,07/28/07 00:41           ,     6.35600
Fe,07/30/07 00:40           ,     3.03800
Fe,07/30/07 01:08           ,    -3.05500
Fe,08/01/07 00:45           ,     7.30300
Fe,08/11/07 01:27           ,    -3.30600
Fe,08/13/07 00:52           ,    -4.03800
Fe,08/15/07 01:30           ,    -3.11100
Fe,08/23/07 01:16           ,     4.65200
Fe,08/25/07 01:15           ,    -3.94500
Fe,08/27/07 01:22           ,    -4.67200
Fe,08/29/07 02:02           ,     3.78700
Fe,09/02/07 02:18           ,    -6.66300
Fe,09/15/07 01:14           ,     3.08200
Fe,09/27/07 01:51           ,     3.58500
Fe,10/03/07 02:00           ,     3.93300
Fe,10/09/07 02:02           ,     5.67900
Fe,10/09/07 02:25           ,     5.90200
Fe,10/15/07 04:50           ,     4.99000
Fe,10/15/07 04:53           ,     4.91200
Fe,10/21/07 02:46           ,     5.83000
Fe,10/21/07 03:11           ,     6.42100
Fe,10/27/07 03:21           ,     4.79100
Fe,10/27/07 03:49           ,     5.17200
Fe,11/02/07 04:07           ,     7.23000
Fe,11/02/07 04:36           ,     6.47800
Fe,11/08/07 03:53           ,     3.34100
Fe,11/14/07 04:30           ,    -3.05000
Fe,11/14/07 04:52           ,    -3.43000
Fe,11/26/07 03:53           ,     5.69300
Fe,02/18/08 02:04           ,    -8.19800
Fe,02/18/08 02:24           ,    -7.03000
Fe,03/07/08 01:31           ,    -5.09800
Fe,03/07/08 01:56           ,    -3.84900
Fe,03/13/08 02:56           ,     5.81100
Fe,04/06/08 02:04           ,     6.07500
Fe,04/06/08 02:31           ,     7.29800
Fe,04/12/08 01:33           ,    -6.61900
Fe,04/24/08 02:09           ,     3.99300
Fe,04/24/08 02:36           ,     3.10700
Fe,04/30/08 02:15           ,     4.20900
Fe,04/30/08 02:40           ,     7.00400
Fe,05/06/08 02:07           ,     8.94500
Fe,05/12/08 01:58           ,     7.28300
Fe,05/12/08 02:19           ,     8.02400
Fe,05/18/08 01:50           ,     3.36200
Fe,05/24/08 02:16           ,     8.25000
Fe,05/30/08 02:29           ,    15.52300
Fe,06/05/08 02:51           ,    14.26100
Fe,06/05/08 03:13           ,    11.61000
Fe,06/11/08 02:22           ,    11.89700
Fe,06/23/08 02:05           ,     3.58600
Fe,06/23/08 02:27           ,    -3.30900
Fe,06/29/08 01:46           ,     3.65600
Fe,06/29/08 02:07           ,    -7.77300
Fe,07/05/08 01:48           ,     8.09600
Fe,07/11/08 02:06           ,     4.79600
Fe,07/11/08 02:27           ,     6.63900
Fe,07/23/08 02:04           ,     7.25100
Fe,07/23/08 02:29           ,     3.91600
Fe,07/29/08 02:24           ,     5.39400
Fe,08/04/08 01:57           ,     5.87400
Fe,08/16/08 02:03           ,    -4.40200
Ni,12/24/06 04:27           ,     5.44200
Ni,01/19/07 03:40           ,     3.03500
Ni,02/20/07 02:37           ,    -3.87000
Ni,02/22/07 02:11           ,    -3.70500
Ni,02/22/07 02:35           ,    -3.01400
Ni,03/26/07 01:08           ,     4.09800
Ni,04/07/07 00:28           ,     4.58200
Ni,04/09/07 00:30           ,     3.52300
Ni,04/09/07 00:46           ,     4.01300
Ni,04/11/07 00:50           ,     3.08800
Ni,04/13/07 00:45           ,     4.13400
Ni,04/19/07 01:21           ,     4.92900
Ni,04/25/07 01:11           ,     3.15900
Ni,04/27/07 01:17           ,     5.71200
Ni,05/01/07 01:31           ,     4.21900
Ni,05/03/07 01:03           ,     3.27600
Ni,05/03/07 01:39           ,     3.94300
Ni,05/05/07 01:33           ,     7.18800
Ni,05/07/07 01:31           ,     9.17700
Ni,05/11/07 01:32           ,     3.25700
Ni,05/13/07 01:04           ,     4.38800
Ni,05/13/07 01:55           ,     3.86700
Ni,05/21/07 00:47           ,     3.00500
Ni,05/21/07 01:12           ,     4.75300
Ni,05/23/07 01:28           ,     3.87200
Ni,05/23/07 01:57           ,     3.75600
Ni,05/27/07 01:23           ,     5.97300
Ni,05/29/07 02:04           ,     4.60500
Ni,06/02/07 00:39           ,     5.54500
Ni,06/02/07 01:20           ,     4.02300
Ni,06/04/07 00:54           ,     5.41900
Ni,06/04/07 01:06           ,     8.26700
Ni,06/06/07 00:44           ,     4.15200
Ni,06/08/07 01:20           ,     5.78400
Ni,06/10/07 00:25           ,     4.37300
Ni,06/10/07 01:07           ,     3.57800
Ni,06/12/07 00:47           ,     5.56100
Ni,06/12/07 01:33           ,     3.40000
Ni,06/14/07 01:15           ,     3.51000
Ni,06/14/07 01:54           ,     7.18700
Ni,06/16/07 01:14           ,     4.24400
Ni,06/16/07 01:45           ,     4.22100
Ni,06/18/07 01:21           ,     5.17000
Ni,06/22/07 01:10           ,     5.69500
Ni,06/24/07 01:38           ,     3.96800
Ni,06/24/07 02:16           ,     3.55200
Ni,07/06/07 00:39           ,     4.04800
Ni,07/14/07 00:40           ,    -4.26600
Ni,07/16/07 00:42           ,    -3.43900
Ni,07/16/07 01:19           ,     4.32000
Ni,07/28/07 00:41           ,    -3.15800
Ni,08/03/07 00:44           ,    -3.13800
Ni,08/15/07 01:30           ,    -3.23400
Ni,09/15/07 01:22           ,     4.17200
Ni,09/21/07 01:54           ,     4.29900
Ni,09/27/07 01:51           ,     3.42600
Ni,10/21/07 03:11           ,     3.20500
Ni,10/27/07 03:49           ,     3.38900
Ni,11/26/07 03:53           ,     3.14300
Ni,04/30/08 02:40           ,     4.46300
Ni,05/12/08 02:19           ,     4.97000
Ni,05/24/08 01:55           ,     3.06000
Ni,06/05/08 03:13           ,     3.72600
Ni,06/11/08 02:45           ,     3.86600
Ni,06/17/08 02:15           ,     3.33600
Ni,06/17/08 02:36           ,     4.18900
Ni,06/29/08 01:46           ,     3.37200
Ni,06/29/08 02:07           ,     4.14700
Ni,07/05/08 02:15           ,     4.55400
Ni,07/23/08 02:29           ,     6.03100
Ni,07/29/08 02:24           ,    -3.35800
Ni,08/10/08 01:23           ,    -3.59800
Ni,08/10/08 01:55           ,     4.95000
Ni,08/16/08 02:27           ,    -3.66000
Cu,11/18/06 04:01           ,    -4.68300
Cu,11/20/06 03:11           ,    -3.10500
Cu,11/26/06 03:04           ,    -3.85600
Cu,12/08/06 02:45           ,    -3.34000
Cu,12/10/06 02:48           ,    -4.80600
Cu,12/10/06 03:20           ,    -5.15300
Cu,01/01/07 03:27           ,     4.00000
Cu,01/05/07 02:58           ,     6.11200
Cu,01/09/07 02:25           ,     3.09700
Cu,01/11/07 02:28           ,     3.27500
Cu,01/27/07 03:15           ,    -5.36600
Cu,02/02/07 02:41           ,     5.36900
Cu,02/04/07 03:16           ,    -4.25400
Cu,02/08/07 02:47           ,    -3.27900
Cu,02/12/07 03:09           ,    -3.93600
Cu,02/14/07 03:01           ,    -3.45900
Cu,02/18/07 02:34           ,    -3.14400
Cu,02/20/07 02:37           ,     4.87600
Cu,02/26/07 00:17           ,    -3.13300
Cu,02/26/07 00:46           ,    -4.93200
Cu,02/28/07 00:39           ,    -4.20900
