**** Analysis Summary ****

Time of run: ,10/16/15 20:02
Concentration file: ,E:\pmf_fa\RFcH.csv
Uncertainty file: ,E:\pmf_fa\RFcHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
16                    1,0.00114,0.00306,0.00028,0.00221,0.00246,0.00099,0.00324,0.00070,0.87005,0.00141,0.00079,0.00029,0.00366,0.00077,0.32248,0.17773,0.01217,0.00180,
16                    2,0.00134,0.00344,0.00032,0.00245,0.00278,0.00110,0.00371,0.00087,1.00715,0.00167,0.00086,0.00033,0.00434,0.00088,0.37350,0.20448,0.01410,0.00202,
16                    3,0.14578,10.16373,0.46851,0.79989,0.68020,1.13499,1.36249,0.41052,64.75227,0.45849,0.14503,0.08697,0.32426,0.15952,14.50558,18.78245,1.55921,0.74025,
16                    4,0.00410,0.00301,0.00242,0.00993,0.00888,0.00681,0.01560,0.00316,1.87852,0.00382,0.00284,0.00125,0.01003,0.00299,0.41304,0.73900,0.04029,0.00895,
16                    5,0.11470,194.41302,7.17356,13.69982,16.97969,31.15920,16.85243,4.63708,73.44408,11.91104,4.93545,0.27564,3.62166,5.40947,65.80509,64.32802,1.25820,2.79279,
16                    6,35.32603,103.46664,53.52729,223.24085,151.81024,63.27011,665.06935,28.53239,11185.45596,5603.17765,76.18464,24.36211,92.73156,180.26547,1496.71975,32672.39190,117.75772,1082.78271,
16                    7,0.00210,0.00174,0.00130,0.00663,0.00597,0.00419,0.01131,0.00211,0.99560,0.00270,0.00196,0.00054,0.00590,0.00207,0.22808,0.46145,0.02048,0.00627,
16                    8,0.10747,9.92929,0.44561,0.74143,0.62982,1.07289,1.28530,0.39589,47.40513,0.42448,0.13218,0.06722,0.25891,0.14414,10.64328,14.33945,1.13791,0.70587,
16                    9,0.00371,0.00295,0.00200,0.00748,0.00643,0.00506,0.01124,0.00261,1.65689,0.00307,0.00209,0.00130,0.00810,0.00269,0.37087,0.61851,0.03612,0.00840,
16                    10,0.01151,0.03233,0.00268,0.02177,0.02429,0.00984,0.03032,0.00651,9.08427,0.01444,0.00695,0.00297,0.03675,0.00711,3.34050,1.70458,0.12593,0.01587,
16                    11,35.35870,106.84654,53.43503,224.04610,152.55585,64.59738,669.12126,28.59998,11178.19918,5626.78528,76.32394,24.37824,92.93864,180.34907,1495.50675,32670.79698,117.87839,1078.42179,
16                    12,35.34202,190.61903,53.90587,227.07281,154.66689,69.43243,678.96718,29.15182,11169.51126,5582.45347,75.85998,24.18505,92.45197,178.97929,1498.57453,32652.61201,118.26240,1071.31823,
16                    13,0.00089,0.00264,0.00020,0.00155,0.00176,0.00087,0.00214,0.00049,0.69129,0.00116,0.00054,0.00027,0.00286,0.00054,0.25260,0.12618,0.00959,0.00102,
16                    14,34.98655,13.95139,30.35508,128.19989,64.81304,45.93544,644.68167,27.00606,11879.56117,3567.30434,73.36443,18.09229,93.28644,159.81366,1804.87099,32692.53674,122.31077,1067.57217,
16                    15,35.36044,106.61520,53.67254,223.91089,152.36531,64.65127,668.73141,28.57167,11181.05076,5615.04821,76.25240,24.35025,92.87102,180.21680,1496.41140,32670.37455,117.91243,1079.10421,
17                    1,31.58018,195.45550,201.67087,2666.02917,1941.67291,121.53393,454.06267,32.66344,5610.43972,9417.17847,248.48898,18.22849,367.91497,260.82615,965.25359,32689.10511,131.33556,2720.90544,
17                    2,31.58157,195.45006,201.65276,2665.98907,1941.72238,121.53441,454.09307,32.64320,5609.93775,9417.28548,248.49164,18.22884,367.96542,260.83020,965.14758,32689.73612,131.34626,2720.94830,
17                    3,31.36208,150.59342,203.58538,2688.02222,1932.48864,116.96258,443.92983,33.74479,5765.61751,9399.67397,247.63506,19.10382,360.81835,261.01449,983.61222,32645.11707,130.79349,2718.98314,
17                    4,31.53929,195.17693,201.82659,2666.25307,1940.11844,121.51603,451.32196,33.22368,5638.46505,9414.12998,248.33156,18.27858,365.71980,260.91956,967.70455,32667.85909,131.08461,2721.32578,
17                    5,30.99902,331.71487,190.96833,2576.32129,1826.44020,116.28738,440.88744,46.65623,5598.15089,9512.88570,227.37996,17.69697,338.01445,252.61686,926.02896,32679.68651,133.30690,2708.15280,
17                    6,41.20214,113.81664,295.86963,2451.30901,1922.22570,75.17045,380.73459,21.46019,5739.80115,16735.52197,159.09342,16.15047,339.73002,206.00590,1456.12090,8.06122,112.08033,2567.69730,
17                    7,31.55259,195.32903,201.73753,2665.48763,1940.35142,121.51584,451.70269,33.14012,5633.57032,9414.52511,248.30614,18.23949,365.97804,260.85318,967.57091,32670.32922,131.13617,2721.48499,
17                    8,31.37370,151.08809,203.54213,2687.16475,1932.85784,116.91254,444.67236,33.58800,5737.02699,9400.19659,247.61073,18.96357,361.32522,260.87538,979.66417,32650.86675,130.58523,2718.98841,
17                    9,31.54289,195.06985,201.70357,2665.23298,1940.08857,121.54930,451.66006,33.17939,5636.19217,9415.80057,248.24532,18.27969,365.83888,260.87899,968.01960,32668.78175,131.09571,2720.97807,
17                    10,31.60191,195.58421,201.37510,2665.06614,1942.40681,121.56946,455.82184,32.40450,5599.66982,9419.23585,248.61515,18.35657,369.70065,260.79830,964.18014,32708.78142,131.59347,2720.98834,
17                    11,41.24508,113.04983,295.89715,2450.03636,1922.81817,74.78259,383.88123,21.43220,5745.68072,16764.83290,159.05139,16.17627,339.89373,206.14232,1455.18345,8.18559,112.38022,2577.64070,
17                    12,41.26602,105.55175,295.41536,2445.53728,1918.72420,74.45310,389.40215,20.98530,5737.75511,16708.32447,158.37629,16.07740,340.23401,205.22410,1458.27954,8.47814,112.71405,2562.32273,
17                    13,31.57715,195.54106,201.69370,2665.86698,1941.63180,121.57467,453.89514,32.69260,5611.38754,9416.75926,248.49933,18.22976,367.78908,260.83676,965.48526,32687.74426,131.32872,2721.10006,
17                    14,43.57390,214.99995,274.70136,2620.33887,1902.59682,118.54034,343.86583,22.63289,6063.23039,15264.90572,162.30365,13.35344,347.36922,195.09768,1777.02409,7.02099,129.71325,2427.37328,
17                    15,41.25396,113.23350,295.88933,2450.84164,1922.36634,74.80339,383.44188,21.42296,5744.99252,16751.94542,158.97898,16.16248,339.87643,205.99196,1456.21434,8.13125,112.44026,2577.56283,
17                    16,31.57999,195.39339,201.77138,2666.13275,1941.30947,121.52575,453.21175,32.81467,5618.62198,9415.98195,248.41695,18.17375,367.10684,260.82880,966.68151,32680.38741,131.24732,2720.98444,
18                    1,0.00125,0.00326,0.00032,0.00275,0.00288,0.00114,0.00405,0.00094,0.95176,0.00164,0.00089,0.00029,0.00417,0.00094,0.35121,0.21294,0.01346,0.00254,
18                    2,0.00106,0.00290,0.00027,0.00251,0.00255,0.00103,0.00357,0.00077,0.81866,0.00138,0.00082,0.00025,0.00350,0.00083,0.30181,0.18583,0.01159,0.00229,
18                    3,0.16504,10.08600,0.48179,0.91669,0.79752,1.15251,1.53967,0.45138,74.71560,0.51043,0.17614,0.07267,0.42043,0.19394,18.52021,23.97338,1.74326,0.80202,
18                    4,0.01308,0.01887,0.00506,0.03603,0.03603,0.01457,0.05651,0.01143,8.12019,0.01552,0.01111,0.00058,0.04463,0.01183,2.61130,2.68892,0.13349,0.03407,
18                    5,0.09865,195.03485,7.17388,14.18013,17.43730,31.13535,17.29981,4.79371,54.60649,11.84507,5.08149,0.27812,3.80571,5.58417,54.47296,70.31487,1.00032,2.97043,
18                    6,35.28153,103.22248,53.39373,222.44238,151.16279,63.43837,666.40596,28.33845,11149.78001,5600.22621,76.57867,24.56801,92.81951,180.93990,1467.05754,32691.11026,117.64401,1082.70029,
18                    7,0.01043,0.01762,0.00351,0.02976,0.03023,0.01152,0.04765,0.00925,6.95087,0.01313,0.00949,0.00060,0.03720,0.01005,2.31844,2.21724,0.10741,0.02848,
18                    8,0.12517,9.85283,0.45792,0.85231,0.74170,1.08878,1.45127,0.43436,56.66436,0.47301,0.16178,0.05496,0.34938,0.17662,14.35746,19.01634,1.30501,0.76099,
18                    9,0.01207,0.01703,0.00436,0.03038,0.03027,0.01209,0.04820,0.01042,7.44010,0.01391,0.00949,0.00052,0.03961,0.01099,2.45941,2.42980,0.12274,0.03311,
18                    10,0.00159,0.00470,0.00042,0.00267,0.00304,0.00141,0.00320,0.00074,1.23297,0.00200,0.00079,0.00053,0.00458,0.00079,0.44730,0.18826,0.01678,0.00127,
18                    11,35.31419,106.60376,53.30150,223.24630,151.90618,64.77513,670.46219,28.40654,11142.54450,5623.81930,76.71890,24.58430,93.02556,181.02476,1465.89557,32689.50438,117.76419,1078.33719,
18                    12,35.29752,190.52928,53.77339,226.27877,154.02307,69.65127,680.31563,28.96247,11133.95045,5579.47214,76.25379,24.39052,92.53372,179.65274,1468.99958,32671.21246,118.15017,1071.22319,
18                    13,0.00155,0.00386,0.00043,0.00373,0.00384,0.00138,0.00575,0.00126,1.16387,0.00199,0.00123,0.00031,0.00515,0.00126,0.43401,0.28291,0.01663,0.00379,
18                    14,34.93831,14.16420,30.25559,127.74460,64.55486,45.91371,646.01242,26.78017,11842.43170,3564.74869,73.73593,18.26395,93.35078,160.38013,1768.99501,32711.69725,122.15535,1067.47774,
18                    15,35.31592,106.37128,53.53880,223.11142,151.71660,64.83026,670.07230,28.37834,11145.39241,5612.09030,76.64660,24.55609,92.95779,180.89169,1466.77906,32689.08049,117.79870,1079.02027,
18                    16,0.00466,0.01253,0.00110,0.00975,0.01051,0.00414,0.01442,0.00314,3.64139,0.00597,0.00325,0.00106,0.01554,0.00330,1.34662,0.77870,0.05115,0.00850,
18                    17,31.59599,195.52512,201.56596,2666.02947,1942.23927,121.57464,455.00522,32.47361,5603.96269,9418.41719,248.54742,18.27922,368.80760,260.81741,964.37164,32698.30235,131.44509,2720.84373,
19                    1,0.03273,9.22732,0.40511,0.66678,0.55395,0.92272,1.15319,0.37620,14.34754,0.35862,0.11513,0.01986,0.14854,0.11957,3.75847,6.21892,0.32547,0.64698,
19                    2,0.03304,9.22606,0.40585,0.66855,0.55697,0.92287,1.15665,0.37818,14.58323,0.35995,0.11566,0.01956,0.15136,0.12046,3.85917,6.31575,0.32914,0.64773,
19                    3,0.04856,0.06547,0.02194,0.02973,0.02310,0.05441,0.04523,0.00792,21.87777,0.01668,0.00707,0.02254,0.07786,0.01040,4.77660,4.88776,0.52382,0.02773,
19                    4,0.01142,9.23174,0.39208,0.52856,0.41850,0.86654,0.94895,0.33859,4.74206,0.30157,0.08086,0.01434,0.07097,0.08559,1.13103,2.07291,0.11793,0.60465,
19                    5,0.14022,194.60701,8.16667,12.14996,15.03644,23.38471,12.67508,3.38557,88.79539,12.57732,4.34940,0.23405,3.25089,4.71872,78.19253,44.69774,1.42778,3.02863,
19                    6,35.41830,78.39512,53.07565,223.38542,151.14863,65.93686,657.65524,29.61744,11352.06903,5600.39804,73.79180,24.98086,91.79749,177.32502,1553.44138,32661.22896,121.81437,1084.29503,
19                    7,0.01557,9.26547,0.39430,0.55264,0.43706,0.87808,0.96161,0.34430,6.55840,0.30794,0.08470,0.01724,0.07998,0.08869,1.53811,2.60064,0.16119,0.61098,
19                    8,0.02751,0.03737,0.01244,0.01677,0.01284,0.03049,0.02493,0.00425,12.30464,0.00889,0.00392,0.01289,0.04416,0.00598,2.67604,2.72113,0.29262,0.01624,
19                    9,0.01191,9.19873,0.39422,0.55409,0.43690,0.88081,0.97228,0.33784,4.93744,0.30713,0.08476,0.01426,0.07554,0.08745,1.15360,2.25765,0.12281,0.60598,
19                    10,0.04970,9.14765,0.41831,0.77867,0.66629,0.92219,1.27285,0.41464,25.45169,0.40672,0.14254,0.01351,0.23744,0.14862,8.18961,9.84875,0.49203,0.67903,
19                    11,35.45136,81.21086,52.95771,224.20283,151.89836,67.24027,661.51441,29.64056,11344.96493,5623.98545,73.92847,24.99662,92.00549,177.40600,1552.20342,32659.70390,121.93560,1079.92866,
19                    12,35.43330,147.09918,53.38986,227.18885,153.95200,71.99432,671.34083,29.93542,11335.45023,5579.46685,73.46770,24.80144,91.52561,176.03427,1555.19862,32641.98365,122.32587,1072.36707,
19                    13,0.03123,9.25521,0.40479,0.66087,0.54691,0.92298,1.13324,0.37185,13.71862,0.35700,0.11260,0.01960,0.14353,0.11736,3.54569,5.90375,0.31265,0.64133,
19                    14,35.07849,20.65095,31.22086,128.14727,64.40534,52.12341,638.68277,28.74896,12034.54053,3570.69533,71.23549,18.65063,92.58606,157.36303,1866.31281,32679.07783,126.96960,1069.47184,
19                    15,35.45304,81.00961,53.23373,224.05647,151.69832,67.28807,661.14647,29.61671,11347.77581,5612.25349,73.85763,24.96818,91.93666,177.27478,1553.12072,32659.26054,121.97034,1080.61897,
19                    16,0.02765,9.26537,0.40118,0.62448,0.51124,0.91870,1.09583,0.36244,11.78596,0.34098,0.10375,0.02302,0.11784,0.10790,2.72389,4.93360,0.28255,0.63382,
19                    17,31.41465,152.78057,203.85368,2688.36583,1935.27367,116.85032,447.04662,33.17797,5667.72275,9400.85372,247.83522,18.55345,363.26812,260.65504,971.51237,32670.71187,130.32908,2719.29391,
19                    18,0.04017,9.19216,0.41082,0.71834,0.60742,0.92838,1.22864,0.39471,18.85186,0.38078,0.12889,0.01716,0.18871,0.13420,5.52609,8.08510,0.39756,0.66715,
20                    1,0.00620,8.93908,0.38797,0.49847,0.39932,0.86336,0.98246,0.34352,2.47296,0.28216,0.07896,0.01120,0.05892,0.08210,0.55666,1.37597,0.05994,0.60946,
20                    2,0.00616,8.93718,0.38861,0.49962,0.40140,0.86332,0.98443,0.34506,2.44328,0.28279,0.07929,0.01100,0.05996,0.08265,0.55847,1.39590,0.05965,0.60943,
20                    3,0.10773,0.13463,0.05271,0.11484,0.09987,0.11767,0.16971,0.03028,49.57316,0.06122,0.02909,0.03558,0.20490,0.03874,11.57622,13.32921,1.14217,0.10134,
20                    4,0.00511,8.96517,0.38468,0.40786,0.31033,0.82774,0.84777,0.31910,3.73023,0.24595,0.05882,0.00765,0.04077,0.06381,0.99609,0.95873,0.05594,0.60758,
20                    5,0.09840,194.73987,8.32106,12.70671,15.64835,23.55736,13.39260,3.56213,59.46700,12.51476,4.56472,0.24468,3.41607,5.00051,62.90893,54.75010,1.00940,3.32049,
20                    6,35.27671,78.39789,52.86612,222.20080,150.19809,65.82818,659.62455,29.23329,11224.21140,5598.21719,74.61682,24.82781,91.76205,178.49294,1506.25243,32690.40264,119.19740,1084.60123,
20                    7,0.00523,8.99585,0.38457,0.42456,0.32268,0.83563,0.85190,0.32299,3.75966,0.24961,0.06094,0.00958,0.04081,0.06500,0.99836,0.94465,0.05918,0.60874,
20                    8,0.07561,0.09456,0.03721,0.08702,0.07714,0.08183,0.12822,0.02259,34.95260,0.04521,0.02237,0.02314,0.14999,0.02981,8.28934,9.63360,0.79161,0.07830,
20                    9,0.00467,8.93134,0.38582,0.42625,0.32267,0.84022,0.86435,0.31757,3.33338,0.25024,0.06092,0.00759,0.04070,0.06481,0.89374,0.89763,0.05066,0.60863,
20                    10,0.01233,8.83791,0.39774,0.57873,0.47800,0.85294,1.05689,0.37366,5.79540,0.31338,0.09716,0.00712,0.10484,0.10068,2.13150,2.76285,0.11015,0.61639,
20                    11,35.30980,81.22136,52.74695,223.01090,150.94121,67.14246,663.46977,29.25632,11217.12917,5621.79428,74.75471,24.84370,91.96881,178.57649,1505.05798,32688.85516,119.31837,1080.23051,
20                    12,35.29196,147.56109,53.18006,225.98889,152.99407,71.94390,673.30637,29.55508,11207.90334,5577.27768,74.28745,24.64870,91.47915,177.19736,1508.10433,32670.91739,119.70355,1072.65795,
20                    13,0.00578,8.96725,0.38821,0.49494,0.39469,0.86458,0.96704,0.33999,2.39835,0.28114,0.07732,0.01103,0.05672,0.08075,0.52984,1.27656,0.05732,0.60697,
20                    14,34.93624,20.51115,31.18585,127.75589,64.15759,51.76215,640.62410,28.34186,11908.05488,3568.19142,72.01158,18.50925,92.49804,158.33172,1813.13750,32709.13330,124.07701,1069.77574,
20                    15,35.31148,81.01901,53.02295,222.86749,150.74444,67.19208,663.10403,29.23273,11219.94815,5610.06909,74.68273,24.81534,91.89976,178.44378,1505.95819,32688.41396,119.35317,1080.92215,
20                    16,0.00663,8.98707,0.38577,0.47085,0.37214,0.86458,0.94720,0.33384,3.62988,0.27219,0.07220,0.01353,0.04864,0.07543,0.85253,1.21097,0.07340,0.60892,
20                    17,31.45450,153.73058,203.53030,2684.82643,1936.33208,116.86057,450.08220,32.54223,5622.99665,9402.70183,247.90831,18.43434,365.95497,260.38619,967.05508,32698.60375,130.56450,2720.28051,
20                    18,0.00810,8.89354,0.39179,0.53418,0.43612,0.86336,1.03328,0.35718,3.11548,0.29594,0.08789,0.00938,0.07749,0.09120,0.93664,2.00218,0.07236,0.61452,
20                    19,0.01409,0.01967,0.00754,0.03261,0.03084,0.01476,0.04172,0.00757,7.43765,0.01552,0.00890,0.00170,0.03942,0.01030,2.06743,2.41385,0.14424,0.02388,


**** Analysis of Base Run #14 ****

Regression diagnostics:
                       ,,,,,KS Test,KS Test
Species                ,Intercept,Slope,SE,r^2,Stat,P Value
mass,        49.31       ,0.14,76.49,0.17,0.12,0.01
Na,        0.18       ,0.27,0.10,0.29,0.05,0.78
Mg,        -0.01       ,1.00,0.12,0.97,0.05,0.63
Al,        -0.18       ,1.11,0.36,1.00,0.07,0.35
Si,        -0.01       ,0.97,0.76,1.00,0.11,0.02
P,        0.01       ,0.79,0.01,0.73,0.07,0.28
S,        -0.01       ,1.02,0.03,0.99,0.09,0.11
Cl,        0.00       ,0.99,0.01,1.00,0.10,0.04
K,        0.07       ,0.90,0.27,0.96,0.16,0.00
Ca,        0.00       ,1.03,0.36,0.98,0.30,0.00
Ti,        0.01       ,0.92,0.03,0.99,0.03,0.99
V,        0.00       ,0.87,0.00,0.95,0.06,0.39
Mn,        0.00       ,0.76,0.01,0.98,0.09,0.08
Fe,        0.11       ,0.90,0.29,0.99,0.06,0.53
Zn,        0.01       ,0.61,0.01,0.67,0.21,0.00
Br,        0.00       ,1.00,0.00,1.00,0.04,0.93
Pb,        0.00       ,0.72,0.01,0.67,0.12,0.01
BC,        0.00       ,1.00,0.22,0.92,0.07,0.32

Scaled residuals beyond 3 standard deviations (dates by species):
Species,Dates,       Residuals
mass,03/26/07 01:08           ,     4.75600
mass,05/05/07 01:33           ,    -3.03800
mass,01/01/08 03:23           ,     6.52600
Na,11/16/06 04:08           ,    -3.23400
Na,12/10/06 03:20           ,    -5.42200
Na,12/12/06 03:18           ,    -3.90600
Na,12/20/06 03:26           ,    -4.89600
Na,12/22/06 03:29           ,    -6.21300
Na,01/01/07 03:20           ,    -8.24900
Na,01/07/07 03:09           ,    -4.78000
Na,01/11/07 02:55           ,    -3.39900
Na,01/21/07 03:30           ,    -4.87300
Na,01/27/07 03:15           ,    -3.14400
Na,01/29/07 03:26           ,    -3.56900
Na,01/31/07 03:30           ,    -3.64400
Na,03/16/07 00:42           ,    -4.13300
Na,05/17/07 01:54           ,    -3.08300
Na,06/10/07 01:07           ,     3.37600
Na,06/18/07 01:52           ,     4.87800
Na,06/20/07 01:53           ,     3.45200
Na,06/22/07 01:50           ,     4.20300
Na,06/24/07 02:16           ,     3.07300
Na,06/30/07 02:14           ,     6.12900
Na,07/16/07 01:19           ,     3.19400
Na,07/20/07 02:38           ,     3.52100
Na,07/24/07 01:19           ,     3.31600
Na,08/01/07 01:12           ,     4.71500
Na,08/03/07 01:19           ,     5.41100
Na,08/05/07 01:18           ,     3.09800
Na,08/07/07 01:31           ,     3.04000
Na,08/11/07 01:27           ,     3.05600
Na,08/15/07 01:30           ,     3.02200
Na,08/17/07 01:38           ,     3.36200
Na,08/25/07 01:15           ,     3.67200
Na,08/27/07 01:22           ,     4.03500
Na,09/15/07 01:22           ,     3.30900
Na,12/26/07 03:31           ,    -3.39200
Na,01/07/08 03:04           ,    -4.41100
Na,01/13/08 03:21           ,    -4.50800
Na,01/25/08 03:09           ,    -6.11800
Na,06/11/08 02:45           ,     3.08400
Na,07/05/08 02:15           ,     3.13000
Na,07/11/08 02:27           ,     3.35900
Na,07/17/08 02:54           ,     3.16300
Na,07/29/08 02:43           ,     5.03900
Na,08/04/08 02:22           ,     4.83400
Na,08/10/08 01:55           ,     7.07400
Na,08/16/08 02:27           ,     9.21900
Mg,11/14/06 03:18           ,     3.19400
Mg,12/20/06 03:26           ,    -3.49100
Mg,12/22/06 03:29           ,    -3.74700
Mg,01/05/07 02:54           ,    -3.35600
Mg,01/17/07 03:14           ,    -4.70500
Mg,02/28/07 00:39           ,     3.84000
Mg,01/07/08 03:04           ,     5.17800
Mg,01/19/08 02:55           ,     4.96300
Mg,02/18/08 02:24           ,     3.53900
Mg,08/16/08 02:27           ,     3.05000
Al,01/03/07 03:07           ,    -7.07200
Al,01/05/07 02:54           ,    -9.61400
Al,01/09/07 03:02           ,    -4.45200
Al,01/11/07 02:55           ,    -3.21400
Al,01/13/07 03:27           ,    -4.34100
Al,01/15/07 03:19           ,    -6.63600
Al,02/12/07 03:09           ,     3.18500
Al,02/26/07 00:46           ,     4.30000
Al,02/28/07 00:39           ,     3.83100
Al,03/16/07 00:42           ,     3.88700
Al,04/25/07 01:11           ,     3.01800
Al,05/07/07 01:31           ,     3.74200
Al,05/17/07 01:54           ,    -3.74000
Al,06/08/07 01:20           ,    -3.69700
Al,01/07/08 03:04           ,     3.35100
Al,01/31/08 03:32           ,    -3.37100
Al,02/24/08 01:52           ,    -4.96700
Al,07/17/08 02:29           ,     6.08900
Si,11/12/06 06:43           ,     3.62000
Si,11/14/06 03:18           ,     4.82500
Si,11/16/06 04:08           ,     4.60400
Si,11/18/06 04:01           ,     3.08200
Si,11/22/06 03:22           ,     3.98700
Si,12/10/06 03:20           ,     3.80800
Si,12/12/06 03:18           ,     5.05000
Si,01/13/07 03:27           ,     3.10000
Si,01/21/07 03:30           ,     3.72000
Si,01/27/07 03:15           ,     3.05700
Si,03/28/07 01:29           ,    -3.18200
Si,04/05/07 00:24           ,    -9.31700
Si,04/07/07 00:28           ,    -7.55600
Si,04/09/07 00:46           ,    -6.81900
Si,04/11/07 00:50           ,    -3.01000
Si,04/13/07 00:45           ,    -4.10700
Si,04/21/07 01:15           ,    -3.11000
Si,05/09/07 01:25           ,    -3.04900
Si,05/25/07 02:08           ,    -3.35500
Si,07/30/07 01:08           ,    14.80100
Si,11/14/07 04:52           ,     8.58600
Si,12/08/07 04:07           ,     4.54000
Si,01/01/08 03:23           ,     5.93900
Si,01/07/08 03:04           ,    -4.24400
Si,01/19/08 02:55           ,     7.11700
Si,01/31/08 03:32           ,     4.79400
Si,02/06/08 03:36           ,     4.42500
Si,02/18/08 02:24           ,     7.55200
Si,02/24/08 01:52           ,     7.08400
Si,03/19/08 02:44           ,     4.21800
Si,04/12/08 01:33           ,     3.13700
Si,05/06/08 02:29           ,    -3.37400
P,11/20/06 03:11           ,    -3.17100
P,11/30/06 03:08           ,     6.75000
P,12/02/06 05:11           ,     3.64000
P,12/04/06 05:21           ,     4.30800
P,12/12/06 03:18           ,     5.22100
P,12/16/06 03:09           ,     4.79800
P,12/20/06 03:26           ,     5.26200
P,12/22/06 03:29           ,     3.50900
P,01/01/07 03:20           ,    -4.64100
P,01/13/07 03:27           ,     3.98300
P,01/23/07 07:32           ,    -7.51100
P,01/25/07 05:42           ,    -5.13800
P,01/27/07 03:15           ,    -3.18100
P,02/04/07 03:16           ,     3.87600
P,03/12/07 00:44           ,     3.38700
P,04/23/07 01:00           ,     4.44200
P,05/21/07 01:12           ,     5.34100
P,06/18/07 01:52           ,    -3.43000
P,06/24/07 02:16           ,    -3.23500
P,07/30/07 01:08           ,    -3.54900
P,08/13/07 01:19           ,    -3.06700
P,08/21/07 01:36           ,    -7.95000
P,12/08/07 04:07           ,    -4.08000
P,12/26/07 03:31           ,    -6.44900
P,01/31/08 03:32           ,    -3.40500
P,02/06/08 03:36           ,    -3.80300
P,02/24/08 01:52           ,    -5.09100
P,03/25/08 02:28           ,     3.32700
P,04/18/08 01:50           ,    -3.54000
P,06/23/08 02:27           ,     4.66200
P,06/29/08 02:07           ,     3.23900
S,12/28/06 03:22           ,    -3.09200
S,04/13/07 00:45           ,     3.40200
S,05/19/07 01:20           ,     3.82100
S,07/30/07 01:08           ,    -3.80800
S,08/15/07 01:30           ,    -3.34400
S,08/17/07 01:38           ,    -3.22800
S,09/27/07 01:51           ,     3.12300
S,10/03/07 02:00           ,     3.69200
S,11/08/07 03:53           ,     6.71800
S,11/14/07 04:52           ,     3.61600
S,07/05/08 02:15           ,     5.49200
S,07/11/08 02:27           ,     3.16500
S,07/17/08 02:29           ,     3.02100
S,07/17/08 02:54           ,     3.04500
K,11/12/06 06:43           ,    -5.20700
K,11/14/06 03:18           ,   -10.84100
K,11/16/06 04:08           ,    -6.04200
K,11/18/06 04:01           ,    -8.21400
K,11/20/06 03:11           ,    -5.50800
K,12/08/06 03:28           ,     3.99800
K,12/10/06 03:20           ,    15.47500
K,12/12/06 03:18           ,     8.15900
K,12/16/06 03:09           ,    -5.00900
K,12/26/06 03:20           ,    14.17100
K,12/28/06 03:22           ,     7.83200
K,01/01/07 03:20           ,    21.74200
K,01/05/07 02:54           ,    -3.37800
K,01/07/07 03:09           ,    14.06600
K,01/09/07 03:02           ,     4.38700
K,01/11/07 02:55           ,     3.78300
K,01/13/07 03:27           ,     4.86100
K,01/17/07 03:14           ,    12.24400
K,01/21/07 03:30           ,     4.81900
K,01/25/07 05:42           ,     6.10500
K,01/27/07 03:15           ,     4.62600
K,02/02/07 03:13           ,    -3.36300
K,02/26/07 00:46           ,     6.17100
K,03/02/07 00:30           ,    -3.97400
K,03/16/07 00:42           ,     6.01200
K,03/20/07 00:53           ,    -3.78100
K,03/22/07 00:46           ,    -3.62100
K,03/24/07 00:30           ,    -3.82200
K,03/26/07 01:08           ,    16.31700
K,04/09/07 00:46           ,    24.44000
K,04/13/07 00:45           ,   -14.59500
K,04/15/07 01:15           ,    -6.34200
K,04/19/07 01:21           ,    -6.05600
K,04/21/07 01:15           ,    -6.13800
K,04/25/07 01:11           ,    -3.71600
K,04/27/07 01:17           ,    -8.47100
K,04/29/07 01:20           ,    -4.61100
K,05/03/07 01:39           ,    -5.90700
K,05/05/07 01:33           ,    -3.53900
K,05/07/07 01:31           ,    -3.44100
K,05/11/07 01:32           ,    -3.87000
K,05/15/07 01:51           ,     3.16600
K,05/19/07 01:20           ,   -19.80700
K,05/21/07 01:12           ,   -25.18600
K,05/23/07 01:57           ,    15.23600
K,05/25/07 02:08           ,     3.10600
K,06/04/07 01:06           ,    12.34600
K,06/10/07 01:07           ,     3.12500
K,06/12/07 01:33           ,    15.17900
K,06/14/07 01:54           ,     3.09900
K,06/16/07 01:45           ,    -3.17700
K,06/28/07 02:38           ,     3.11900
K,07/02/07 01:01           ,     3.30400
K,07/04/07 01:09           ,     3.66400
K,07/06/07 01:10           ,     9.94800
K,07/12/07 01:09           ,    -3.98300
K,07/30/07 01:08           ,     7.55900
K,08/05/07 01:18           ,     3.05400
K,08/13/07 01:19           ,     8.65000
K,08/15/07 01:30           ,     6.93700
K,08/17/07 01:38           ,     7.58000
K,08/19/07 01:28           ,    17.18700
K,09/15/07 01:22           ,   -10.57600
K,09/27/07 01:51           ,    -8.44100
K,10/03/07 02:00           ,   -12.28900
K,10/09/07 02:25           ,    12.65300
K,10/21/07 03:11           ,    -4.14400
K,11/02/07 04:36           ,    -3.73700
K,11/08/07 03:53           ,   -12.76200
K,11/14/07 04:52           ,   -18.11900
K,11/20/07 05:07           ,    -6.01700
K,12/08/07 04:07           ,    14.17600
K,12/14/07 04:26           ,     4.90700
K,12/20/07 03:43           ,    15.84500
K,12/26/07 03:31           ,    21.71700
K,01/01/08 03:23           ,    24.26500
