**** Analysis Summary ****

Time of run: ,10/16/15 20:16
Concentration file: ,E:\pmf_fa\RIsH.csv
Uncertainty file: ,E:\pmf_fa\RIsHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
Fe,02/18/08 02:24           ,    -5.77400
Fe,03/07/08 01:56           ,    -3.52600
Fe,03/19/08 02:44           ,    -4.42400
Fe,03/31/08 02:14           ,    -4.06600
Fe,04/12/08 01:33           ,    -4.31700
Fe,04/30/08 02:40           ,    -3.40200
Fe,05/30/08 03:25           ,    10.34700
Fe,06/05/08 03:13           ,     3.74500
Fe,07/11/08 02:27           ,    -3.04900
Fe,07/17/08 02:29           ,    -4.96100
Zn,11/12/06 06:43           ,    -3.42300
Zn,11/18/06 04:01           ,     6.03700
Zn,11/22/06 03:22           ,     7.07400
Zn,11/28/06 03:01           ,    -4.59100
Zn,12/06/06 03:32           ,     6.89300
Zn,12/08/06 03:28           ,    -3.24800
Zn,12/12/06 03:18           ,     8.35600
Zn,01/05/07 02:54           ,    -8.05500
Zn,01/07/07 03:09           ,    25.50100
Zn,01/11/07 02:55           ,    13.06800
Zn,02/20/07 02:37           ,     3.97100
Zn,02/28/07 00:39           ,    -5.67000
Zn,03/10/07 00:43           ,    -3.24700
Zn,03/24/07 00:30           ,     5.27200
Zn,03/26/07 01:08           ,    13.62800
Zn,03/28/07 01:29           ,    -4.18500
Zn,04/15/07 01:15           ,    11.18900
Zn,04/25/07 01:11           ,     4.85500
Zn,04/27/07 01:17           ,     6.44000
Zn,05/09/07 01:25           ,    -4.82100
Zn,05/15/07 01:51           ,    -4.09700
Zn,10/15/07 04:53           ,    -6.39300
Zn,11/26/07 04:17           ,    -5.04000
Zn,12/08/07 04:07           ,    -3.62300
Zn,12/20/07 03:43           ,    -3.83800
Zn,12/26/07 03:31           ,     6.72100
Zn,01/01/08 03:23           ,    12.56600
Zn,01/13/08 03:21           ,    -5.43000
Zn,01/19/08 02:55           ,     4.89200
Zn,01/25/08 03:09           ,    20.62000
Zn,01/31/08 03:32           ,    20.48300
Zn,02/12/08 04:53           ,    -3.03700
Zn,02/24/08 01:52           ,    -4.87500
Zn,03/07/08 01:56           ,     5.13800
Zn,03/13/08 02:56           ,     9.69800
Zn,03/19/08 02:44           ,    16.63200
Zn,04/12/08 01:33           ,    -3.96700
Zn,04/18/08 01:50           ,    23.20500
Zn,04/24/08 02:36           ,    -4.34400
Zn,05/12/08 02:19           ,     9.52200
Zn,06/23/08 02:27           ,    11.47200
Zn,06/29/08 02:07           ,     4.75300
Zn,07/11/08 02:27           ,    16.48400
Zn,07/17/08 02:29           ,    12.62200
Zn,07/17/08 02:54           ,     6.33900
Zn,07/29/08 02:43           ,    13.53900
Zn,08/04/08 02:22           ,    16.22300
Zn,08/16/08 02:27           ,    -3.54900
Br,11/12/06 06:43           ,    -8.02500
Br,11/16/06 04:08           ,   -11.03800
Br,11/18/06 04:01           ,   -10.79000
Br,11/22/06 03:22           ,    14.65200
Br,11/26/06 03:04           ,    13.09000
Br,11/28/06 03:01           ,    29.22600
Br,11/30/06 03:08           ,   -17.26900
Br,12/04/06 05:21           ,    10.02500
Br,12/06/06 03:32           ,   -13.07100
Br,12/10/06 03:20           ,   -10.73200
Br,12/14/06 03:19           ,    23.17300
Br,12/16/06 03:09           ,    15.38000
Br,12/28/06 03:22           ,     4.00400
Br,01/09/07 03:02           ,    -3.90400
Br,01/11/07 02:55           ,    14.76500
Br,02/16/07 02:51           ,    -6.84200
Br,02/20/07 02:37           ,    -4.27400
Br,02/22/07 02:35           ,     4.18400
Br,02/28/07 00:39           ,   -10.63800
Br,03/02/07 00:30           ,    -5.35800
Br,03/06/07 01:01           ,    22.41000
Br,03/12/07 00:44           ,    10.05300
Br,03/16/07 00:42           ,    -3.24700
Br,03/20/07 00:53           ,    28.84300
Br,03/22/07 00:46           ,    13.95800
Br,03/24/07 00:30           ,     3.56500
Br,03/26/07 01:08           ,    -6.89000
Br,04/15/07 01:15           ,     5.68300
Br,04/25/07 01:11           ,    10.04700
Br,05/01/07 01:31           ,    -4.39800
Br,05/03/07 01:39           ,     3.25600
Br,05/09/07 01:25           ,    -4.53500
Br,05/13/07 01:55           ,     5.22800
Br,05/17/07 01:54           ,    -5.87500
Br,09/27/07 01:51           ,    -4.34100
Br,10/03/07 02:00           ,     8.43000
Br,10/15/07 04:53           ,    -8.81500
Br,10/21/07 03:11           ,    -4.41100
Br,10/27/07 03:49           ,     4.71400
Br,11/14/07 04:52           ,    25.21000
Br,11/26/07 04:17           ,    -3.73300
Br,12/02/07 04:30           ,     5.06100
Br,12/08/07 04:07           ,     3.91900
Br,12/14/07 04:26           ,    31.91700
Br,12/20/07 03:43           ,    -9.91500
Br,12/26/07 03:31           ,    -7.68300
Br,01/01/08 03:23           ,    15.28900
Br,01/07/08 03:04           ,    14.62600
Br,01/13/08 03:21           ,    37.60500
Br,01/19/08 02:55           ,    24.69300
Br,01/31/08 03:32           ,    -3.35900
Br,02/06/08 03:36           ,    22.67700
Br,02/12/08 04:53           ,    -8.76300
Br,02/18/08 02:24           ,    26.56300
Br,02/24/08 01:52           ,    26.55800
Br,03/01/08 02:35           ,     8.18400
Br,03/07/08 01:56           ,    31.51900
Br,03/13/08 02:56           ,    38.09400
Br,03/19/08 02:44           ,     7.94700
Br,03/25/08 02:28           ,    51.37800
Br,04/18/08 01:50           ,   -10.34900
Br,04/24/08 02:36           ,    21.27500
Br,04/30/08 02:40           ,    10.27100
Br,05/06/08 02:29           ,    -8.32100
Br,05/12/08 02:19           ,    11.48200
Br,05/18/08 02:14           ,    12.01000
Br,05/24/08 02:16           ,     3.37500
Br,05/30/08 03:25           ,    -4.43900
Br,06/05/08 03:13           ,    -6.93500
Br,06/23/08 02:27           ,    12.32400
Br,06/29/08 02:07           ,     7.38500
Br,07/05/08 02:15           ,    -3.40700
Br,07/11/08 02:27           ,    17.67900
Br,07/17/08 02:29           ,     5.53200
Br,07/17/08 02:54           ,     9.41700
Br,07/23/08 02:29           ,    -6.86100
Br,07/29/08 02:43           ,    45.43400
Br,08/04/08 02:22           ,    12.05500
Br,08/10/08 01:55           ,    -4.66300
Pb,11/28/06 03:01           ,    -3.37300
Pb,02/14/07 03:01           ,    -3.14400
Pb,04/15/07 01:15           ,     8.13800
Pb,01/25/08 03:09           ,     4.19300
Pb,01/31/08 03:32           ,     4.33200
Pb,04/18/08 01:50           ,     3.84500
Pb,05/06/08 02:29           ,     3.01800
Pb,05/12/08 02:19           ,     4.54400
Pb,05/18/08 02:14           ,     6.71700
BC,11/12/06 06:43           ,     3.26900
BC,11/16/06 04:08           ,     3.25400
BC,12/28/06 03:22           ,    -3.49000
BC,03/26/07 01:08           ,    -3.19100
BC,04/27/07 01:17           ,     3.39500
BC,04/29/07 01:20           ,     3.20800
BC,05/03/07 01:39           ,     3.48600
BC,05/05/07 01:33           ,     8.09100
BC,05/07/07 01:31           ,    10.96700
BC,05/11/07 01:32           ,     3.33900
BC,05/19/07 01:20           ,     7.82900
BC,09/27/07 01:51           ,     6.95100
BC,10/21/07 03:11           ,     3.73500
BC,10/27/07 03:49           ,    -3.00400
BC,11/02/07 04:36           ,     7.89000
BC,11/20/07 05:07           ,     3.18600
BC,01/01/08 03:23           ,   -16.04300
BC,04/18/08 01:50           ,    -3.76000
BC,04/30/08 02:40           ,    -3.84500
BC,05/06/08 02:29           ,    -3.36500
BC,06/17/08 02:36           ,    -7.87600

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
11/12/06 06:43,K                        ,    -3.05800
11/12/06 06:43,Ca                       ,    13.60600
11/12/06 06:43,Zn                       ,    -3.42300
11/12/06 06:43,Br                       ,    -8.02500
11/12/06 06:43,BC                       ,     3.26900
11/14/06 03:18,K                        ,    -5.34500
11/14/06 03:18,Ca                       ,    27.70100
11/16/06 04:08,Si                       ,     3.53700
11/16/06 04:08,Ca                       ,     7.81200
11/16/06 04:08,Ti                       ,    -4.64900
11/16/06 04:08,Br                       ,   -11.03800
11/16/06 04:08,BC                       ,     3.25400
11/18/06 04:01,K                        ,    -4.89600
11/18/06 04:01,Zn                       ,     6.03700
11/18/06 04:01,Br                       ,   -10.79000
11/20/06 03:11,P                        ,    -3.20900
11/20/06 03:11,K                        ,    -3.30300
11/22/06 03:22,Si                       ,     3.63400
11/22/06 03:22,K                        ,     3.15600
11/22/06 03:22,Ti                       ,    -3.12800
11/22/06 03:22,Zn                       ,     7.07400
11/22/06 03:22,Br                       ,    14.65200
11/26/06 03:04,Br                       ,    13.09000
11/28/06 03:01,Mn                       ,     5.70500
11/28/06 03:01,Zn                       ,    -4.59100
11/28/06 03:01,Br                       ,    29.22600
11/28/06 03:01,Pb                       ,    -3.37300
11/30/06 03:08,P                        ,     6.50900
11/30/06 03:08,Mn                       ,     4.28500
11/30/06 03:08,Br                       ,   -17.26900
12/02/06 05:11,P                        ,     3.06400
12/04/06 05:21,P                        ,     3.71600
12/04/06 05:21,K                        ,    -3.06800
12/04/06 05:21,Br                       ,    10.02500
12/06/06 03:32,Ti                       ,    -3.42300
12/06/06 03:32,Zn                       ,     6.89300
12/06/06 03:32,Br                       ,   -13.07100
12/08/06 03:28,K                        ,     3.71800
12/08/06 03:28,Zn                       ,    -3.24800
12/10/06 03:20,Na                       ,    -3.85100
12/10/06 03:20,K                        ,    17.09300
12/10/06 03:20,Br                       ,   -10.73200
12/12/06 03:18,Si                       ,     4.41200
12/12/06 03:18,P                        ,     4.49200
12/12/06 03:18,S                        ,    -3.68100
12/12/06 03:18,K                        ,     8.59500
12/12/06 03:18,Ti                       ,    -4.27900
12/12/06 03:18,Zn                       ,     8.35600
12/14/06 03:19,Br                       ,    23.17300
12/16/06 03:09,P                        ,     4.20400
12/16/06 03:09,K                        ,    -6.12100
12/16/06 03:09,Br                       ,    15.38000
12/20/06 03:26,Na                       ,    -3.14200
12/20/06 03:26,Mg                       ,    -3.78600
12/20/06 03:26,P                        ,     4.33900
12/28/06 03:22,S                        ,    -6.88000
12/28/06 03:22,K                        ,     6.14600
12/28/06 03:22,Br                       ,     4.00400
12/28/06 03:22,BC                       ,    -3.49000
01/03/07 03:07,Al                       ,    -8.89500
01/03/07 03:07,Ca                       ,    -3.20400
01/03/07 03:07,Ti                       ,     3.38900
01/03/07 03:07,Mn                       ,    11.91300
01/03/07 03:07,Fe                       ,     4.24400
01/05/07 02:54,Al                       ,   -10.19800
01/05/07 02:54,Ti                       ,     5.22500
01/05/07 02:54,Mn                       ,    12.34500
01/05/07 02:54,Fe                       ,     7.00900
01/05/07 02:54,Zn                       ,    -8.05500
01/07/07 03:09,Na                       ,    -3.20600
01/07/07 03:09,K                        ,    15.63600
01/07/07 03:09,Ca                       ,    -6.83400
01/07/07 03:09,Zn                       ,    25.50100
01/09/07 03:02,Mg                       ,    -3.00700
01/09/07 03:02,Al                       ,    -5.72100
01/09/07 03:02,K                        ,     6.53200
01/09/07 03:02,Ca                       ,    -6.24500
01/09/07 03:02,Ti                       ,     4.22800
01/09/07 03:02,V                        ,     3.72500
01/09/07 03:02,Mn                       ,     6.83800
01/09/07 03:02,Fe                       ,     4.09700
01/09/07 03:02,Br                       ,    -3.90400
01/11/07 02:55,Ca                       ,   -27.89100
01/11/07 02:55,Mn                       ,     3.92900
01/11/07 02:55,Zn                       ,    13.06800
01/11/07 02:55,Br                       ,    14.76500
02/14/07 03:01,Pb                       ,    -3.14400
02/16/07 02:51,Br                       ,    -6.84200
02/18/07 02:34,V                        ,     3.70800
02/18/07 02:34,Mn                       ,    -3.36600
02/20/07 02:37,Na                       ,     3.86100
02/20/07 02:37,K                        ,     3.61500
02/20/07 02:37,Zn                       ,     3.97100
02/20/07 02:37,Br                       ,    -4.27400
02/22/07 02:35,Br                       ,     4.18400
02/24/07 02:38,Si                       ,    -3.71800
02/26/07 00:46,Al                       ,     4.49000
02/26/07 00:46,Si                       ,    -3.14300
02/26/07 00:46,K                        ,     7.00700
02/26/07 00:46,Mn                       ,    -4.05300
02/28/07 00:39,Mg                       ,     3.59800
02/28/07 00:39,Al                       ,     3.60600
02/28/07 00:39,Mn                       ,    -4.52900
02/28/07 00:39,Zn                       ,    -5.67000
02/28/07 00:39,Br                       ,   -10.63800
03/02/07 00:30,Mn                       ,    -3.42700
03/02/07 00:30,Br                       ,    -5.35800
03/06/07 01:01,Br                       ,    22.41000
03/10/07 00:43,Zn                       ,    -3.24700
03/12/07 00:44,P                        ,     3.03700
03/12/07 00:44,Br                       ,    10.05300
03/16/07 00:42,Al                       ,     3.35500
03/16/07 00:42,K                        ,     9.27300
03/16/07 00:42,Mn                       ,    -3.19200
03/16/07 00:42,Br                       ,    -3.24700
03/20/07 00:53,Br                       ,    28.84300
03/22/07 00:46,K                        ,    -3.05700
03/22/07 00:46,Br                       ,    13.95800
03/24/07 00:30,K                        ,    -3.15800
03/24/07 00:30,Zn                       ,     5.27200
03/24/07 00:30,Br                       ,     3.56500
03/26/07 01:08,mass                     ,     4.82800
03/26/07 01:08,K                        ,    20.42300
03/26/07 01:08,Zn                       ,    13.62800
03/26/07 01:08,Br                       ,    -6.89000
03/26/07 01:08,BC                       ,    -3.19100
03/28/07 01:29,Si                       ,    -3.31900
03/28/07 01:29,Mn                       ,     3.45300
03/28/07 01:29,Fe                       ,     3.10000
03/28/07 01:29,Zn                       ,    -4.18500
04/15/07 01:15,K                        ,    -4.19900
04/15/07 01:15,Zn                       ,    11.18900
04/15/07 01:15,Br                       ,     5.68300
04/15/07 01:15,Pb                       ,     8.13800
04/23/07 01:00,P                        ,     4.54600
04/25/07 01:11,Zn                       ,     4.85500
04/25/07 01:11,Br                       ,    10.04700
04/27/07 01:17,K                        ,    -5.31400
04/27/07 01:17,Zn                       ,     6.44000
04/27/07 01:17,BC                       ,     3.39500
04/29/07 01:20,K                        ,    -3.61200
04/29/07 01:20,BC                       ,     3.20800
05/01/07 01:31,Br                       ,    -4.39800
05/03/07 01:39,K                        ,    -6.48000
05/03/07 01:39,Br                       ,     3.25600
05/03/07 01:39,BC                       ,     3.48600
05/05/07 01:33,K                        ,    -3.32900
05/05/07 01:33,BC                       ,     8.09100
05/07/07 01:31,Al                       ,     3.25400
05/07/07 01:31,K                        ,    -3.04500
05/07/07 01:31,BC                       ,    10.96700
05/09/07 01:25,Zn                       ,    -4.82100
05/09/07 01:25,Br                       ,    -4.53500
05/11/07 01:32,K                        ,    -3.99800
05/11/07 01:32,V                        ,     3.22300
05/11/07 01:32,BC                       ,     3.33900
05/13/07 01:55,Si                       ,    -3.24600
05/13/07 01:55,Br                       ,     5.22800
05/15/07 01:51,Zn                       ,    -4.09700
05/17/07 01:54,Al                       ,    -5.43100
05/17/07 01:54,Ti                       ,     4.97800
05/17/07 01:54,Mn                       ,     4.49600
05/17/07 01:54,Fe                       ,    10.24000
05/17/07 01:54,Br                       ,    -5.87500
05/19/07 01:20,S                        ,     8.67700
05/19/07 01:20,K                        ,   -11.01300
05/19/07 01:20,V                        ,     3.03900
05/19/07 01:20,BC                       ,     7.82900
09/27/07 01:51,S                        ,     3.04200
09/27/07 01:51,K                        ,    -3.16800
09/27/07 01:51,Mn                       ,    -3.29000
09/27/07 01:51,Br                       ,    -4.34100
09/27/07 01:51,BC                       ,     6.95100
10/03/07 02:00,Na                       ,     3.37000
10/03/07 02:00,K                        ,    -9.76200
10/03/07 02:00,Br                       ,     8.43000
10/09/07 02:25,Al                       ,    -3.44800
10/09/07 02:25,K                        ,    21.09000
10/15/07 04:53,Mn                       ,    -3.97700
10/15/07 04:53,Zn                       ,    -6.39300
10/15/07 04:53,Br                       ,    -8.81500
10/21/07 03:11,K                        ,    -3.22500
10/21/07 03:11,Mn                       ,    -4.89400
10/21/07 03:11,Br                       ,    -4.41100
10/21/07 03:11,BC                       ,     3.73500
10/27/07 03:49,Br                       ,     4.71400
10/27/07 03:49,BC                       ,    -3.00400
11/02/07 04:36,K                        ,    -3.73200
11/02/07 04:36,BC                       ,     7.89000
11/08/07 03:53,S                        ,    11.13800
11/08/07 03:53,K                        ,    -5.78200
11/08/07 03:53,Fe                       ,     3.41300
11/14/07 04:52,Si                       ,     8.06500
11/14/07 04:52,K                        ,   -15.03900
11/14/07 04:52,Ti                       ,    -3.28400
11/14/07 04:52,Br                       ,    25.21000
11/20/07 05:07,S                        ,     3.24700
11/20/07 05:07,K                        ,    -4.89700
11/20/07 05:07,V                        ,     3.09200
11/20/07 05:07,BC                       ,     3.18600
11/26/07 04:17,Fe                       ,     3.14200
11/26/07 04:17,Zn                       ,    -5.04000
11/26/07 04:17,Br                       ,    -3.73300
12/02/07 04:30,Mn                       ,    -3.38800
12/02/07 04:30,Br                       ,     5.06100
12/08/07 04:07,Si                       ,     3.70800
12/08/07 04:07,P                        ,    -4.30400
12/08/07 04:07,K                        ,    12.98500
12/08/07 04:07,Zn                       ,    -3.62300
12/08/07 04:07,Br                       ,     3.91900
12/14/07 04:26,P                        ,    -3.10900
12/14/07 04:26,K                        ,     4.25000
12/14/07 04:26,Br                       ,    31.91700
12/20/07 03:43,K                        ,    17.31600
12/20/07 03:43,Mn                       ,    -3.40900
12/20/07 03:43,Zn                       ,    -3.83800
12/20/07 03:43,Br                       ,    -9.91500
12/26/07 03:31,Al                       ,    -3.08100
12/26/07 03:31,P                        ,    -6.49500
12/26/07 03:31,K                        ,    22.43100
12/26/07 03:31,Fe                       ,     3.47800
12/26/07 03:31,Zn                       ,     6.72100
12/26/07 03:31,Br                       ,    -7.68300
01/01/08 03:23,mass                     ,     6.51200
01/01/08 03:23,Si                       ,     5.11700
01/01/08 03:23,K                        ,    18.84400
01/01/08 03:23,Zn                       ,    12.56600
01/01/08 03:23,Br                       ,    15.28900
01/01/08 03:23,BC                       ,   -16.04300
01/07/08 03:04,Na                       ,    -3.42100
01/07/08 03:04,Mg                       ,     5.57500
01/07/08 03:04,Al                       ,     3.77300
01/07/08 03:04,Si                       ,    -3.23100
01/07/08 03:04,K                        ,    27.22900
01/07/08 03:04,Br                       ,    14.62600
01/13/08 03:21,Na                       ,    -3.65800
01/13/08 03:21,Al                       ,     3.52200
01/13/08 03:21,Si                       ,    -3.23000
01/13/08 03:21,K                        ,    20.10800
01/13/08 03:21,Mn                       ,    -4.18200
01/13/08 03:21,Zn                       ,    -5.43000
01/13/08 03:21,Br                       ,    37.60500
01/19/08 02:55,Mg                       ,     5.41300
01/19/08 02:55,Si                       ,     7.68900
01/19/08 02:55,K                        ,    16.36900
01/19/08 02:55,Ti                       ,    -6.17200
01/19/08 02:55,Zn                       ,     4.89200
01/19/08 02:55,Br                       ,    24.69300
01/25/08 03:09,Na                       ,    -4.42600
01/25/08 03:09,K                        ,    30.91700
01/25/08 03:09,Zn                       ,    20.62000
01/25/08 03:09,Pb                       ,     4.19300
01/31/08 03:32,Al                       ,    -5.92000
01/31/08 03:32,P                        ,    -3.97700
01/31/08 03:32,K                        ,     7.31900
01/31/08 03:32,V                        ,    -3.34100
01/31/08 03:32,Mn                       ,     4.90200
01/31/08 03:32,Zn                       ,    20.48300
01/31/08 03:32,Br                       ,    -3.35900
01/31/08 03:32,Pb                       ,     4.33200
02/06/08 03:36,Si                       ,     3.37400
02/06/08 03:36,P                        ,    -4.30600
02/06/08 03:36,Br                       ,    22.67700
02/12/08 04:53,S                        ,     3.22800
02/12/08 04:53,Zn                       ,    -3.03700
02/12/08 04:53,Br                       ,    -8.76300
02/18/08 02:24,Mg                       ,     3.57400
02/18/08 02:24,Si                       ,     7.06500
02/18/08 02:24,Fe                       ,    -5.77400
02/18/08 02:24,Br                       ,    26.56300
02/24/08 01:52,Al                       ,    -7.36200
02/24/08 01:52,Si                       ,     4.62500
02/24/08 01:52,P                        ,    -5.65800
02/24/08 01:52,K                        ,   -12.98700
02/24/08 01:52,Ca                       ,    22.40500
02/24/08 01:52,Mn                       ,     7.49700
02/24/08 01:52,Zn                       ,    -4.87500
02/24/08 01:52,Br                       ,    26.55800
03/01/08 02:35,K                        ,    -4.29600
03/01/08 02:35,V                        ,    -3.76900
03/01/08 02:35,Br                       ,     8.18400
03/07/08 01:56,Ti                       ,     3.05900
03/07/08 01:56,Fe                       ,    -3.52600
03/07/08 01:56,Zn                       ,     5.13800
03/07/08 01:56,Br                       ,    31.51900
03/13/08 02:56,Zn                       ,     9.69800
03/13/08 02:56,Br                       ,    38.09400
03/19/08 02:44,Si                       ,     3.95000
03/19/08 02:44,K                        ,    -3.04700
03/19/08 02:44,Fe                       ,    -4.42400
03/19/08 02:44,Zn                       ,    16.63200
03/19/08 02:44,Br                       ,     7.94700
03/25/08 02:28,Al                       ,     4.13300
03/25/08 02:28,P                        ,     3.10100
03/25/08 02:28,V                        ,    -3.07100
03/25/08 02:28,Mn                       ,    -4.37900
03/25/08 02:28,Br                       ,    51.37800
03/31/08 02:14,K                        ,     3.65400
03/31/08 02:14,Fe                       ,    -4.06600
04/12/08 01:33,K                        ,     6.22100
04/12/08 01:33,Mn                       ,    -3.24100
04/12/08 01:33,Fe                       ,    -4.31700
04/12/08 01:33,Zn                       ,    -3.96700
04/18/08 01:50,P                        ,    -3.33800
04/18/08 01:50,K                        ,    18.59300
04/18/08 01:50,Zn                       ,    23.20500
04/18/08 01:50,Br                       ,   -10.34900
04/18/08 01:50,Pb                       ,     3.84500
04/18/08 01:50,BC                       ,    -3.76000
04/24/08 02:36,K                        ,     8.23000
04/24/08 02:36,Zn                       ,    -4.34400
04/24/08 02:36,Br                       ,    21.27500
04/30/08 02:40,K                        ,     7.44600
04/30/08 02:40,Fe                       ,    -3.40200
04/30/08 02:40,Br                       ,    10.27100
04/30/08 02:40,BC                       ,    -3.84500
05/06/08 02:29,Si                       ,    -4.00200
05/06/08 02:29,K                        ,     8.91100
05/06/08 02:29,Ti                       ,     3.34700
05/06/08 02:29,Mn                       ,     6.24100
05/06/08 02:29,Br                       ,    -8.32100
05/06/08 02:29,Pb                       ,     3.01800
05/06/08 02:29,BC                       ,    -3.36500
05/12/08 02:19,Zn                       ,     9.52200
05/12/08 02:19,Br                       ,    11.48200
05/12/08 02:19,Pb                       ,     4.54400
05/18/08 02:14,Br                       ,    12.01000
05/18/08 02:14,Pb                       ,     6.71700
05/24/08 02:16,Br                       ,     3.37500
05/30/08 03:25,K                        ,     4.77400
05/30/08 03:25,Mn                       ,     5.71000
05/30/08 03:25,Fe                       ,    10.34700
05/30/08 03:25,Br                       ,    -4.43900
06/05/08 03:13,Fe                       ,     3.74500
06/05/08 03:13,Br                       ,    -6.93500
06/11/08 02:45,Na                       ,     3.63100
06/17/08 02:36,K                        ,    13.40400
06/17/08 02:36,Ti                       ,     3.20900
06/17/08 02:36,Mn                       ,     4.23300
06/17/08 02:36,BC                       ,    -7.87600
06/23/08 02:27,Na                       ,     4.88100
06/23/08 02:27,P                        ,     3.11600
06/23/08 02:27,Zn                       ,    11.47200
06/23/08 02:27,Br                       ,    12.32400
06/29/08 02:07,Mn                       ,     3.18100
06/29/08 02:07,Zn                       ,     4.75300
06/29/08 02:07,Br                       ,     7.38500
07/05/08 02:15,Na                       ,     4.36600
07/05/08 02:15,S                        ,     4.48800
07/05/08 02:15,Br                       ,    -3.40700
07/11/08 02:27,Na                       ,     4.34200
07/11/08 02:27,P                        ,    -3.03400
07/11/08 02:27,K                        ,    -3.14000
07/11/08 02:27,Fe                       ,    -3.04900
07/11/08 02:27,Zn                       ,    16.48400
07/11/08 02:27,Br                       ,    17.67900
07/17/08 02:29,Al                       ,     5.15700
07/17/08 02:29,K                        ,    -9.07500
07/17/08 02:29,Ti                       ,     3.45300
07/17/08 02:29,Fe                       ,    -4.96100
07/17/08 02:29,Zn                       ,    12.62200
07/17/08 02:29,Br                       ,     5.53200
07/17/08 02:54,Na                       ,     4.27800
07/17/08 02:54,Zn                       ,     6.33900
07/17/08 02:54,Br                       ,     9.41700
07/23/08 02:29,Al                       ,    -3.07100
07/23/08 02:29,K                        ,     7.16200
07/23/08 02:29,Mn                       ,     4.15800
07/23/08 02:29,Br                       ,    -6.86100
07/29/08 02:43,Na                       ,     6.26700
07/29/08 02:43,Mn                       ,     3.75600
07/29/08 02:43,Zn                       ,    13.53900
07/29/08 02:43,Br                       ,    45.43400
08/04/08 02:22,Na                       ,     5.87400
08/04/08 02:22,Zn                       ,    16.22300
08/04/08 02:22,Br                       ,    12.05500
08/10/08 01:55,Na                       ,     8.76700
08/10/08 01:55,K                        ,     3.18300
08/10/08 01:55,Br                       ,    -4.66300
08/16/08 02:27,Na                       ,    11.83400
08/16/08 02:27,K                        ,     7.88900
08/16/08 02:27,Zn                       ,    -3.54900
