Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,     8
  11,      1.041,        139,         65,       1.91
  13,      1.487,        245,         68,       0.83
  24,      5.412,        957,        186,       2.69
  26,      6.399,       2812,        250,       1.67
  29,      8.041,       8705,        460,       1.74
  30,      8.631,       2136,        447,       1.83
  45,      2.696,        655,         64,       1.42
  58,      4.838,        566,        242,       1.49
