Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,     9
  13,      1.487,        188,         53,       1.41
  19,      3.313,        186,         55,       1.42
  20,      3.691,         93,         61,       1.68
  24,      5.412,        722,        140,       1.48
  26,      6.399,       1954,        186,       1.78
  29,      8.041,       6532,        339,       2.81
  30,      8.631,       2687,        329,       1.00
  45,      2.696,        430,         48,       1.23
  58,      4.838,        329,        174,       1.46
