Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,     9
  13,      1.487,        203,         52,       1.32
  19,      3.313,        137,         54,       0.63
  20,      3.691,        110,         63,       1.48
  24,      5.412,        582,        140,       1.95
  26,      6.399,       1908,        187,       2.29
  29,      8.041,       6183,        343,       1.08
  30,      8.631,       2761,        333,       2.08
  45,      2.696,        428,         49,       1.74
  58,      4.838,        468,        175,       1.38
