16,12/06/06 02:55,4.439000E+000,4.037000E+001,-7.044000E-003,2.978000E-001,5.839000E-001,8.877000E-005,8.627000E-003,-3.603000E-002,1.473000E-003,1.987000E-001,-1.869000E-002,-1.743000E-003,-2.815000E-003,-8.235000E-002,1.918000E-003,-1.112000E-003,7.425000E-004
16,12/08/06 02:45,-2.931000E+000,1.447000E-001,1.432000E-001,4.317000E-001,6.924000E-001,2.183000E-004,-2.959000E-002,-9.744000E-003,1.363000E-002,-4.827000E-002,-1.199000E-003,9.172000E-004,-5.804000E-003,-6.549000E-002,-7.994000E-004,7.100000E-004,1.622000E-003
16,12/10/06 02:48,-1.225000E+001,-1.090000E-001,1.382000E-001,-1.243000E+000,-2.135000E-001,-1.607000E-003,-6.539000E-002,3.233000E-001,7.680000E-001,3.749000E-001,-4.689000E-002,-1.526000E-003,1.174000E-002,-3.645000E-001,3.501000E-003,-4.626000E-003,1.480000E-003
16,12/12/06 02:49,-6.238000E-001,-5.242000E-002,7.296000E-002,-2.741000E-001,-9.896000E-003,-2.581000E-004,-1.865000E-002,3.752000E-002,1.389000E-002,1.258000E-001,-1.073000E-002,1.660000E-003,-1.629000E-003,2.727000E-003,-1.348000E-003,2.935000E-005,3.491000E-003
16,12/14/06 02:50,9.602000E-001,2.737000E-002,-5.032000E-002,-3.277000E-002,-1.311000E-001,-8.057000E-005,-3.038000E-002,1.568000E-002,2.273000E-003,-5.501000E-002,1.083000E-002,-1.648000E-003,7.404000E-004,1.295000E-001,7.753000E-004,9.580000E-003,-1.728000E-003
16,12/16/06 02:39,2.887000E+000,4.965000E-003,-6.682000E-002,1.844000E-001,1.252000E-001,3.743000E-005,-5.422000E-003,2.207000E-002,-4.501000E-002,-1.285000E-001,1.706000E-002,2.644000E-003,-1.458000E-003,5.939000E-002,-3.053000E-003,4.263000E-003,3.666000E-003
16,12/18/06 02:36,2.711000E+000,-2.383000E-002,-6.652000E-002,2.223000E-001,3.713000E-001,1.570000E-006,-1.595000E-003,-2.931000E-002,-1.478000E-002,7.197000E-003,6.532000E-003,-3.507000E-004,-1.635000E-003,-4.733000E-002,-3.842000E-004,1.081000E-003,4.175000E-003
16,12/20/06 02:55,-2.657000E+000,1.100000E-001,-1.455000E-003,3.094000E-001,4.280000E-001,2.060000E-004,1.312000E-002,-4.858000E-002,-1.965000E-002,7.932000E-002,-2.452000E-004,-2.927000E-004,-2.977000E-003,-6.697000E-002,9.914000E-004,-5.310000E-004,-1.250000E-004
16,12/22/06 02:57,1.266000E+000,-1.992000E-002,-7.878000E-002,3.126000E-001,1.181000E-001,-3.006000E-005,2.636000E-003,-2.248000E-002,-4.769000E-002,1.344000E-001,-4.892000E-003,1.074000E-004,-2.719000E-003,3.060000E-002,4.244000E-004,1.458000E-003,1.386000E-003
16,12/24/06 04:00,1.598000E+000,3.481000E-002,-5.933000E-002,-1.299000E-001,-4.754000E-001,1.316000E-004,1.866000E-002,2.781000E-002,9.999000E-003,1.207000E-001,1.057000E-002,-2.002000E-004,-1.002000E-003,1.549000E-001,-4.837000E-004,-1.140000E-004,-2.062000E-003
16,12/26/06 02:52,-8.054000E+000,1.951000E-001,1.388000E-001,-4.806000E-002,-4.431000E-001,-1.326000E-004,-1.713000E-002,-4.512000E-002,-6.284000E-002,1.676000E-001,3.389000E-003,-3.704000E-004,2.526000E-004,-4.784000E-002,2.541000E-003,9.090000E-004,3.618000E-003
16,12/30/06 03:04,-1.117000E+001,9.608000E-003,-6.403000E-002,5.896000E-001,-1.435000E-002,6.526000E-004,1.081000E-002,-1.012000E-002,1.417000E-002,-1.707000E-001,1.904000E-002,1.037000E-003,-4.265000E-003,2.603000E-001,-5.545000E-003,5.214000E-004,2.708000E-003
16,01/01/07 03:27,-3.311000E+001,4.048000E+001,3.867000E-001,9.117000E-002,5.663000E-002,-5.270000E-004,-4.007000E-002,1.384000E-004,5.122000E-002,3.086000E-003,-4.032000E-002,-1.153000E-003,6.134000E-005,-2.414000E-001,1.881000E-003,5.535000E-003,-2.870000E-003
16,01/03/07 03:25,9.562000E+001,4.061000E+001,-5.897000E-001,-3.401000E+000,-6.287000E+000,-1.164000E-003,-9.488000E-004,2.972000E-002,4.498000E-001,6.618000E-001,1.003000E-001,1.369000E-002,7.022000E-002,1.515000E+000,-4.113000E-003,-3.398000E-004,-3.776000E-003
16,01/05/07 02:58,2.693000E+002,4.061000E+001,-3.602000E-001,-1.555000E+000,-4.396000E+000,-9.815000E-004,1.087000E-001,-2.912000E-003,-1.189000E+000,1.738000E+000,1.352000E-001,7.140000E-003,2.523000E-002,2.088000E+000,9.324000E-003,4.647000E-001,1.163000E-004
16,01/07/07 02:53,-8.702000E-001,4.049000E+001,-4.700000E-002,1.855000E-002,-1.089000E+000,5.521000E-004,1.577000E-002,-3.044000E-003,1.664000E-001,-1.667000E-001,4.779000E-002,-2.356000E-003,7.502000E-003,-1.093000E-001,-7.410000E-004,-3.985000E-003,7.275000E-004
16,01/09/07 02:25,5.579000E+001,4.051000E+001,2.659000E-001,-9.326000E-001,-1.835000E-001,1.758000E-004,2.484000E-002,7.070000E-003,-1.881000E-001,-1.372000E-001,3.905000E-002,1.240000E-003,3.089000E-002,-4.417000E-001,6.939000E-003,-4.937000E-003,-1.051000E-002
16,01/11/07 02:28,4.019000E+001,4.030000E+001,5.517000E-002,-1.669000E-001,6.410000E-001,3.038000E-005,-1.339000E-002,6.950000E-002,-5.359000E-003,-1.447000E+000,6.646000E-002,4.539000E-003,2.286000E-002,3.294000E-001,-4.014000E-003,2.681000E-003,-1.522000E-003
16,01/13/07 02:51,6.293000E-003,4.061000E+001,-3.709000E-002,-1.324000E+000,-3.567000E+000,-8.832000E-003,-4.368000E-003,1.912000E-002,1.842000E-001,7.709000E-001,-4.423000E-003,4.514000E-003,1.761000E-003,5.402000E-001,-2.101000E-003,-3.310000E-004,2.856000E-004
16,01/17/07 02:40,1.968000E+001,4.059000E+001,-4.826000E-002,-5.804000E-001,-1.724000E+000,4.690000E-004,1.326000E-002,8.167000E-003,-8.432000E-002,-1.807000E-001,9.446000E-002,3.864000E-003,1.513000E-002,3.746000E-001,-1.104000E-003,-3.111000E-003,2.927000E-004
16,01/19/07 03:06,-4.731000E+001,4.051000E+001,-2.285000E-001,-5.538000E-002,-1.046000E+000,5.610000E-004,4.142000E-003,3.565000E-004,9.977000E-002,-1.047000E-001,1.792000E-002,-6.519000E-003,6.006000E-003,5.629000E-001,-1.277000E-003,-2.154000E-003,6.567000E-003
16,01/21/07 02:59,1.080000E+001,4.054000E+001,7.191000E-002,-9.620000E-001,-1.802000E+000,1.567000E-004,4.147000E-003,1.616000E-002,8.500000E-002,-2.171000E-001,2.144000E-002,3.482000E-003,1.511000E-002,4.727000E-001,-6.268000E-004,-2.627000E-003,-8.849000E-003
16,01/23/07 05:16,4.206000E+000,4.047000E+001,1.438000E-001,4.364000E-001,5.259000E-001,1.824000E-002,2.046000E-002,-1.649000E-002,-8.803000E-002,-1.500000E-001,-4.334000E-004,-8.098000E-005,1.518000E-003,1.458000E-002,1.096000E-003,-2.014000E-003,-4.219000E-003
16,01/25/07 03:02,-6.520000E+000,-8.380000E-002,-6.267000E-002,-1.206000E-001,9.165000E-001,-2.051000E-004,9.536000E-003,1.299000E-002,-3.826000E-002,2.094000E-001,-1.967000E-002,1.364000E-003,2.347000E-003,-2.319000E-001,6.098000E-004,-7.137000E-004,-2.046000E-003
16,01/27/07 02:55,3.657000E-001,-2.104000E-001,1.261000E-001,-2.164000E-001,6.354000E-001,-4.264000E-004,-2.494000E-002,4.596000E-002,-2.465000E-002,1.083000E-001,-1.975000E-002,-5.396000E-004,3.727000E-003,-2.021000E-001,1.638000E-003,1.037000E-003,-1.084000E-003
16,01/29/07 03:00,2.757000E+000,-2.417000E-001,1.114000E-001,7.304000E-001,1.506000E+000,-1.148000E-004,3.043000E-002,-6.461000E-002,-1.109000E-001,3.868000E-001,-2.409000E-002,5.649000E-005,-1.142000E-003,-4.343000E-001,7.308000E-003,-2.732000E-003,-8.766000E-004
16,01/31/07 02:59,1.119000E+000,2.712000E-001,1.509000E-001,2.335000E-001,2.961000E-001,2.923000E-004,1.387000E-002,-1.184000E-001,-7.810000E-002,-2.398000E-001,1.769000E-002,-1.778000E-004,1.838000E-003,-5.311000E-002,2.899000E-003,-3.424000E-004,-1.351000E-003
16,02/02/07 02:41,2.507000E+000,1.174000E-001,7.649000E-002,2.454000E-001,3.096000E-001,4.184000E-004,3.042000E-002,-5.986000E-002,-9.790000E-003,-8.918000E-003,7.613000E-003,-3.041000E-004,-1.785000E-003,-9.993000E-002,1.042000E-003,-2.794000E-003,4.812000E-004
16,02/04/07 02:45,-2.584000E-001,8.762000E-002,-5.153000E-002,5.105000E-001,7.510000E-001,3.087000E-004,-1.024000E-003,9.436000E-003,3.872000E-002,-3.924000E-001,3.172000E-002,1.346000E-003,-3.516000E-004,-6.763000E-002,-3.624000E-003,5.054000E-004,4.270000E-004
16,02/16/07 02:20,-1.600000E+000,-9.574000E-002,-2.063000E-002,1.995000E-001,-3.173000E-002,1.838000E-004,-7.077000E-003,7.350000E-004,5.604000E-002,-1.636000E-001,1.835000E-002,-1.913000E-003,-4.315000E-004,6.058000E-002,-9.060000E-004,3.967000E-004,2.058000E-003
16,02/18/07 02:08,1.011000E+000,-3.640000E-001,-1.959000E-001,-3.290000E-002,3.446000E-001,2.506000E-004,3.203000E-002,3.936000E-002,-3.704000E-003,7.998000E-002,2.581000E-002,8.905000E-004,-2.626000E-003,-1.846000E-002,-2.384000E-003,-2.621000E-003,-1.647000E-003
16,02/20/07 02:12,6.293000E-003,1.878000E-001,-1.226000E-001,-3.187000E-001,-9.283000E-001,1.754000E-004,2.073000E-002,3.337000E-001,3.039000E-002,-1.210000E-001,2.707000E-002,3.195000E-004,2.917000E-003,1.478000E-001,-2.162000E-003,-1.426000E-004,-1.879000E-003
16,02/24/07 02:17,9.260000E+000,8.705000E-002,9.218000E-002,8.235000E-002,-1.429000E-001,6.484000E-005,-3.405000E-003,-7.275000E-003,-3.309000E-002,-1.965000E-001,4.827000E-004,-4.408000E-004,3.614000E-003,-2.641000E-002,2.790000E-003,1.486000E-004,-1.484000E-003
16,02/26/07 00:17,-2.591000E+000,1.656000E-002,1.611000E-001,3.153000E-001,-6.479000E-001,1.838000E-004,-6.124000E-005,6.706000E-003,1.134000E-001,-1.993000E-001,7.130000E-003,1.233000E-003,-1.844000E-003,-3.842000E-002,-2.782000E-003,-1.505000E-003,1.469000E-003
16,02/28/07 00:09,4.190000E+000,3.102000E-003,3.811000E-002,1.733000E-001,-1.082000E+000,3.658000E-004,6.692000E-002,5.215000E-003,1.203000E-001,1.612000E-001,1.287000E-002,1.601000E-003,-2.453000E-003,-5.733000E-002,-1.493000E-003,-3.044000E-003,-4.075000E-003
16,11/14/07 04:30,2.792000E+000,3.040000E-002,2.732000E-002,-3.052000E-001,1.900000E-001,-4.217000E-004,-3.051000E-002,7.000000E-002,-2.352000E-002,1.149000E-001,-1.280000E-002,4.221000E-004,1.055000E-003,1.904000E-002,8.838000E-004,5.873000E-003,4.877000E-004
16,12/08/07 03:43,3.596000E+000,-7.362000E-002,5.823000E-002,-4.815000E-002,4.707000E-001,-3.372000E-004,-2.269000E-002,2.648000E-002,-3.223000E-002,-1.371000E-002,-2.002000E-002,2.047000E-005,2.170000E-003,-5.472000E-002,2.005000E-003,2.220000E-003,-5.408000E-004
16,12/14/07 04:03,3.909000E+000,-2.057000E-001,-1.060000E-001,5.066000E-002,4.005000E-002,-1.984000E-004,-1.514000E-002,4.088000E-002,-3.896000E-002,1.057000E-001,1.043000E-002,-9.509000E-004,-1.642000E-003,1.264000E-001,-7.307000E-006,1.187000E-002,1.483000E-003
16,12/26/07 03:15,1.474000E+001,-9.516000E-002,-1.711000E-002,7.387000E-002,9.455000E-001,-2.017000E-004,-1.166000E-002,2.180000E-002,-4.186000E-002,-1.625000E-001,-2.229000E-002,2.742000E-003,1.564000E-003,1.210000E-001,-3.702000E-004,2.008000E-003,-4.655000E-003
16,01/01/08 03:06,8.051000E+000,-1.709000E-001,2.461000E-002,-1.747000E-001,4.088000E-001,-1.837000E-004,-1.204000E-002,7.961000E-002,2.297000E-002,-8.651000E-002,-1.681000E-002,1.210000E-004,2.811000E-003,6.404000E-002,-1.828000E-004,2.960000E-004,-2.549000E-003
16,01/07/08 02:43,-9.286000E+000,4.042000E+001,3.035000E-001,8.148000E-001,-3.722000E-001,2.453000E-004,-3.170000E-002,-2.063000E-002,3.050000E-001,-1.270000E-001,2.606000E-002,-3.050000E-003,-4.802000E-003,-2.762000E-001,3.189000E-004,8.197000E-004,-3.410000E-003
16,01/13/08 02:53,-1.916000E+000,2.295000E-002,-4.152000E-002,5.160000E-001,7.950000E-002,2.971000E-004,-6.312000E-003,-1.625000E-002,4.424000E-002,-2.551000E-001,2.541000E-002,-1.005000E-003,-9.933000E-004,6.066000E-002,-8.894000E-004,3.701000E-003,-5.028000E-004
16,01/19/08 02:30,-1.123000E+001,4.005000E+001,6.613000E-002,-2.373000E-001,6.236000E-001,-6.843000E-004,-3.277000E-002,-4.161000E-003,1.945000E-002,6.422000E-001,-8.975000E-002,-3.814000E-003,1.312000E-003,3.722000E-001,3.548000E-003,7.511000E-003,-4.524000E-004
16,01/31/08 03:14,1.761000E+001,4.056000E+001,-2.336000E-001,-6.127000E-001,1.218000E-001,2.399000E-004,1.639000E-002,3.042000E-003,-2.849000E-002,-1.087000E-001,1.126000E-002,4.715000E-004,2.416000E-002,-1.352000E-001,-8.454000E-004,-3.627000E-003,7.024000E-003
16,02/06/08 03:34,7.163000E+000,-1.578000E-001,-5.217000E-002,-4.600000E-002,1.088000E+000,-1.464000E-004,-3.096000E-003,9.593000E-003,3.197000E-002,-1.089000E-001,-2.248000E-003,-1.286000E-003,2.544000E-003,-1.867000E-001,-4.100000E-004,2.773000E-005,5.435000E-003
16,02/12/08 04:29,-2.141000E+000,1.537000E-001,-2.956000E-002,3.877000E-002,-1.601000E-001,3.743000E-004,3.214000E-002,-2.754000E-002,-1.706000E-003,-1.182000E-001,2.088000E-002,-8.005000E-004,7.554000E-004,4.752000E-002,-2.830000E-004,-5.654000E-004,1.328000E-003
16,02/18/08 02:04,-8.665000E+000,-2.986000E-002,3.846000E-001,4.396000E-001,3.596000E+000,-2.195000E-004,-1.570000E-002,-5.759000E-002,9.532000E-002,-1.499000E-001,-4.737000E-002,1.481000E-003,1.772000E-003,-6.089000E-001,5.208000E-004,-3.028000E-003,-3.944000E-003
16,02/24/08 01:28,-3.236000E+000,-1.544000E-001,2.026000E-002,-8.727000E-002,3.250000E+000,-1.692000E-002,-3.195000E-002,1.156000E-002,1.172000E-001,-3.885000E-001,-3.166000E-002,-2.690000E-003,1.003000E-002,-5.390000E-001,-1.493000E-004,9.571000E-003,5.102000E-003

Scaled Residuals from Base Run #16 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb,Q(true)/Qexp
16,11/14/06 02:25,1.210000E-001,-6.400000E-001,-2.870000E-001,-9.400000E-002,8.140000E-001,-1.000000E-002,5.740000E-001,-1.510000E-001,-7.220000E-001,1.088000E+000,-7.220000E-001,1.091000E+000,-3.520000E-001,-2.100000E-001,3.470000E-001,-1.199000E+000,-2.140000E-001,7.046866E-001
16,11/16/06 03:20,9.000000E-003,9.880000E-001,-5.280000E-001,3.630000E-001,6.020000E-001,2.300000E-002,3.480000E-001,-5.280000E-001,2.900000E-002,8.440000E-001,-4.360000E-001,-1.432000E+000,-3.200000E-001,3.800000E-002,4.850000E-001,-6.280000E-001,-6.750000E-001,6.599806E-001
16,11/18/06 03:18,-2.640000E-001,1.225000E+000,6.690000E-001,5.600000E-002,6.370000E-001,2.500000E-002,5.900000E-002,-4.670000E-001,2.930000E-001,-5.140000E-001,-4.200000E-001,-1.738000E+000,3.910000E-001,3.500000E-001,2.900000E-001,-5.180000E-001,3.280000E-001,7.269886E-001
16,11/20/06 02:28,-4.150000E-001,-8.100000E-002,5.930000E-001,9.010000E-001,1.187000E+000,9.000000E-003,-2.870000E-001,-2.500000E-002,7.940000E-001,-1.313000E+000,-4.450000E-001,-1.300000E-002,1.530000E-001,-2.960000E-001,-2.730000E-001,-1.000000E-002,-1.140000E-001,5.858240E-001
16,11/22/06 02:36,2.700000E-002,2.950000E-001,-3.470000E-001,-4.870000E-001,-2.270000E-001,-3.900000E-002,-1.240000E-001,-1.300000E-002,-7.060000E-001,9.560000E-001,-2.630000E-001,5.270000E-001,4.700000E-002,-4.600000E-002,2.750000E-001,7.780000E-001,5.330000E-001,3.400835E-001
16,11/24/06 02:30,4.230000E-001,-6.620000E-001,-6.040000E-001,-1.082000E+000,-5.380000E-001,-3.900000E-002,3.700000E-002,2.230000E-001,-7.430000E-001,1.548000E+000,-3.670000E-001,5.040000E-001,-9.070000E-001,1.176000E+000,2.170000E-001,7.530000E-001,1.480000E-001,9.096939E-001
16,11/26/06 02:31,2.400000E-001,-2.780000E-001,-5.880000E-001,-5.890000E-001,-7.590000E-001,-2.200000E-002,5.390000E-001,-1.010000E-001,-1.424000E+000,1.713000E+000,1.350000E-001,1.470000E-001,-5.600000E-001,5.420000E-001,8.020000E-001,3.560000E-001,1.140000E-001,8.492453E-001
16,11/28/06 02:26,-1.580000E-001,-9.900000E-001,-5.350000E-001,7.880000E-001,1.020000E-001,0.000000E+000,6.700000E-002,-1.750000E-001,-3.700000E-001,8.630000E-001,7.600000E-002,-1.210000E-001,-1.217000E+000,1.210000E-001,-1.150000E-001,3.530000E-001,1.000000E+000,5.761614E-001
16,11/30/06 02:31,-1.250000E-001,-2.600000E-001,-1.299000E+000,7.960000E-001,-7.850000E-001,3.000000E-002,-1.060000E-001,-5.700000E-002,9.560000E-001,8.220000E-001,2.880000E-001,8.750000E-001,-1.856000E+000,7.890000E-001,-1.220000E+000,2.330000E-001,1.674000E+000,1.456425E+000
16,12/04/06 02:53,-7.600000E-002,-4.200000E-002,-2.770000E-001,3.170000E-001,-1.660000E-001,4.000000E-003,-5.200000E-002,-3.200000E-002,-3.000000E-002,5.840000E-001,-3.260000E-001,4.800000E-001,-6.720000E-001,5.390000E-001,-1.430000E-001,2.050000E-001,-5.550000E-001,2.105299E-001
16,12/06/06 02:55,1.060000E-001,1.242600E+001,-5.400000E-002,6.650000E-001,5.490000E-001,9.000000E-003,1.730000E-001,-3.790000E-001,1.700000E-002,7.730000E-001,-5.290000E-001,-1.140000E+000,-5.330000E-001,-2.530000E-001,4.100000E-001,-5.580000E-001,1.690000E-001,1.661027E+001
16,12/08/06 02:45,-6.900000E-002,8.730000E-001,1.077000E+000,1.019000E+000,6.860000E-001,2.100000E-002,-5.000000E-001,-1.910000E-001,1.460000E-001,-2.320000E-001,-3.400000E-002,5.830000E-001,-1.186000E+000,-2.080000E-001,-2.010000E-001,2.870000E-001,4.040000E-001,6.161560E-001
16,12/10/06 02:48,-3.090000E-001,-3.480000E-001,6.520000E-001,-2.172000E+000,-1.460000E-001,-9.500000E-002,-6.520000E-001,8.630000E-001,3.364000E+000,1.048000E+000,-1.099000E+000,-6.820000E-001,1.750000E+000,-9.100000E-001,3.270000E-001,-1.450000E+000,2.180000E-001,2.810301E+000
16,12/12/06 02:49,-2.100000E-002,-3.910000E-001,7.070000E-001,-8.110000E-001,-1.200000E-002,-3.400000E-002,-3.870000E-001,2.760000E-001,1.660000E-001,5.820000E-001,-3.950000E-001,1.429000E+000,-4.230000E-001,1.100000E-002,-3.740000E-001,1.800000E-002,1.126000E+000,5.967402E-001
16,12/14/06 02:50,3.300000E-002,1.990000E-001,-5.460000E-001,-9.400000E-002,-1.650000E-001,-1.000000E-002,-7.050000E-001,1.140000E-001,3.100000E-002,-2.830000E-001,3.780000E-001,-1.445000E+000,1.920000E-001,5.040000E-001,1.970000E-001,3.235000E+000,-5.130000E-001,1.495103E+000
16,12/16/06 02:39,1.020000E-001,3.600000E-002,-7.530000E-001,5.460000E-001,1.690000E-001,5.000000E-003,-1.100000E-001,2.060000E-001,-6.780000E-001,-7.900000E-001,6.100000E-001,2.110000E+000,-4.120000E-001,2.470000E-001,-8.050000E-001,1.853000E+000,1.098000E+000,1.299066E+000
16,12/18/06 02:36,1.020000E-001,-1.830000E-001,-8.330000E-001,7.190000E-001,5.270000E-001,0.000000E+000,-3.600000E-002,-2.840000E-001,-2.510000E-001,4.400000E-002,2.600000E-001,-3.350000E-001,-5.130000E-001,-2.270000E-001,-1.200000E-001,7.050000E-001,1.289000E+000,4.559062E-001
16,12/20/06 02:55,-8.900000E-002,8.010000E-001,-1.600000E-002,8.750000E-001,5.250000E-001,2.400000E-002,2.350000E-001,-5.090000E-001,-2.500000E-001,3.860000E-001,-8.000000E-003,-2.540000E-001,-7.720000E-001,-2.590000E-001,2.340000E-001,-2.980000E-001,-3.800000E-002,3.240926E-001
16,12/22/06 02:57,5.400000E-002,-1.690000E-001,-1.107000E+000,1.155000E+000,2.010000E-001,-4.000000E-003,5.800000E-002,-3.120000E-001,-8.850000E-001,8.640000E-001,-2.200000E-001,1.070000E-001,-9.220000E-001,1.500000E-001,1.320000E-001,1.036000E+000,4.680000E-001,6.821528E-001
16,12/24/06 04:00,7.200000E-002,2.680000E-001,-8.570000E-001,-5.290000E-001,-8.930000E-001,1.800000E-002,4.140000E-001,2.080000E-001,1.880000E-001,7.520000E-001,4.940000E-001,-2.190000E-001,-3.980000E-001,8.370000E-001,-1.530000E-001,-7.600000E-002,-6.910000E-001,4.575198E-001
16,12/26/06 02:52,-3.730000E-001,1.467000E+000,1.799000E+000,-1.990000E-001,-8.430000E-001,-2.000000E-002,-3.600000E-001,-4.600000E-001,-1.044000E+000,1.027000E+000,1.590000E-001,-3.870000E-001,9.200000E-002,-2.730000E-001,8.270000E-001,4.050000E-001,1.106000E+000,1.163500E+000
16,12/30/06 03:04,-3.550000E-001,7.400000E-002,-8.140000E-001,1.589000E+000,-1.900000E-002,6.600000E-002,2.210000E-001,-1.020000E-001,1.650000E-001,-8.670000E-001,6.010000E-001,8.520000E-001,-1.110000E+000,8.530000E-001,-1.214000E+000,3.230000E-001,8.180000E-001,9.917640E-001
16,01/01/07 03:27,-4.160000E-001,4.230000E-001,1.812000E+000,1.170000E-001,2.900000E-002,-3.700000E-002,-8.160000E-001,1.000000E-003,3.180000E-001,6.000000E-003,-5.550000E-001,-4.530000E-001,5.000000E-003,-3.570000E-001,2.710000E-001,1.594000E+000,-4.360000E-001,8.247250E-001
16,01/03/07 03:25,4.580000E-001,4.240000E-001,-1.525000E+000,-2.911000E+000,-1.965000E+000,-4.300000E-002,-2.600000E-002,2.790000E-001,1.556000E+000,7.550000E-001,6.230000E-001,2.142000E+000,2.354000E+000,1.003000E+000,-4.860000E-001,-6.300000E-002,-3.020000E-001,3.144043E+000
16,01/05/07 02:58,1.090000E+000,4.240000E-001,-9.860000E-001,-1.707000E+000,-1.767000E+000,-3.400000E-002,1.175000E+000,-3.300000E-002,-5.965000E+000,2.708000E+000,1.052000E+000,1.136000E+000,1.109000E+000,1.663000E+000,1.206000E+000,1.178500E+001,8.000000E-003,2.091429E+001
16,01/07/07 02:53,-7.000000E-003,4.230000E-001,-1.820000E-001,1.600000E-002,-3.950000E-001,2.900000E-002,3.060000E-001,-2.300000E-002,6.980000E-001,-2.300000E-001,3.960000E-001,-6.430000E-001,4.200000E-001,-1.030000E-001,-9.100000E-002,-1.153000E+000,9.200000E-002,3.258615E-001
16,01/09/07 02:25,3.330000E-001,3.460000E-001,6.800000E-001,-6.960000E-001,-5.300000E-002,7.000000E-003,3.450000E-001,4.600000E-002,-7.080000E-001,-1.960000E-001,2.720000E-001,2.230000E-001,1.376000E+000,-3.520000E-001,5.250000E-001,-9.530000E-001,-8.800000E-001,6.230361E-001
16,01/11/07 02:28,3.210000E-001,4.210000E-001,2.070000E-001,-1.330000E-001,1.990000E-001,2.000000E-003,-1.890000E-001,3.170000E-001,-2.100000E-002,-2.006000E+000,5.110000E-001,1.149000E+000,1.143000E+000,2.790000E-001,-4.120000E-001,6.820000E-001,-1.930000E-001,8.578170E-001
