Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,     9
  13,      1.487,        186,         66,       1.56
  19,      3.313,        501,         72,       2.80
  20,      3.691,        157,         78,       1.52
  24,      5.412,        683,        177,       2.34
  26,      6.399,       2910,        238,       1.54
  29,      8.041,       7939,        435,       2.31
  30,      8.631,       3264,        424,       1.53
  45,      2.696,        648,         63,       1.79
  58,      4.838,        631,        229,       1.06
