Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,     8
  13,      1.487,        237,         58,       1.58
  20,      3.691,        236,         69,       0.92
  24,      5.412,        681,        153,       2.13
  26,      6.399,       2173,        205,       1.89
  29,      8.041,       6834,        377,       1.96
  30,      8.631,       2459,        364,       1.00
  45,      2.696,        506,         53,       2.83
  58,      4.838,        553,        192,       1.95
