**** Analysis Summary ****

Time of run: ,02/02/16 22:59
Concentration file: ,\\VBOXSVR\Downloads\pmf_fa\RFsH.csv
Uncertainty file: ,\\VBOXSVR\Downloads\pmf_fa\RFsHunc8.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
15                    14,5.57171,167.25064,34.34668,24.04279,23.36854,275.58765,975.73781,18.69674,105.82452,21.83136,5.42961,4.23808,47.95317,55.99864,111.40300,1861.04041,134.09803,552.15075,
16                    1,0.00001,0.00005,0.00006,0.00002,0.00004,0.00003,0.00004,0.00005,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,0.00006,0.00002,0.00009,
16                    2,0.00001,0.00005,0.00004,0.00002,0.00003,0.00007,0.00010,0.00006,0.00004,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,0.00022,0.00002,0.00007,
16                    3,0.00000,0.00004,0.00005,0.00001,0.00001,0.00001,0.00002,0.00003,0.00001,0.00001,0.00001,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00002,
16                    4,5.56513,167.30345,34.23477,24.01213,23.32265,275.77750,977.04964,18.70503,106.13948,21.84960,5.42482,4.22694,47.89587,55.94834,111.23581,1859.31712,133.87840,549.47310,
16                    5,0.00001,0.00013,0.00025,0.00003,0.00007,0.00007,0.00011,0.00009,0.00005,0.00003,0.00002,0.00001,0.00002,0.00002,0.00004,0.00024,0.00003,0.00011,
16                    6,0.00001,0.00005,0.00006,0.00001,0.00002,0.00002,0.00004,0.00002,0.00002,0.00001,0.00001,0.00000,0.00001,0.00001,0.00000,0.00004,0.00001,0.00001,
16                    7,5.56509,167.19114,34.19224,23.99020,23.29160,276.02551,980.39529,18.79409,106.90255,21.89965,5.42741,4.21285,47.81509,55.88173,111.12269,1857.72324,133.71346,545.28477,
16                    8,0.00000,0.00005,0.00005,0.00001,0.00002,0.00004,0.00005,0.00004,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00006,0.00001,0.00004,
16                    9,0.00000,0.00003,0.00001,0.00001,0.00002,0.00004,0.00004,0.00002,0.00002,0.00001,0.00001,0.00000,0.00000,0.00000,0.00001,0.00008,0.00001,0.00004,
16                    10,0.00001,0.00012,0.00005,0.00002,0.00004,0.00011,0.00028,0.00003,0.00006,0.00003,0.00002,0.00001,0.00002,0.00002,0.00004,0.00085,0.00004,0.00013,
16                    11,0.00001,0.00021,0.00019,0.00002,0.00004,0.00018,0.00039,0.00009,0.00008,0.00004,0.00002,0.00001,0.00003,0.00003,0.00004,0.00123,0.00004,0.00015,
16                    12,0.00000,0.00040,0.00024,0.00003,0.00003,0.00015,0.00022,0.00012,0.00002,0.00005,0.00003,0.00001,0.00003,0.00004,0.00004,0.00009,0.00006,0.00024,
16                    13,0.00001,0.00120,0.00028,0.00008,0.00008,0.00035,0.00071,0.00035,0.00007,0.00012,0.00008,0.00002,0.00006,0.00010,0.00011,0.00117,0.00015,0.00048,
16                    14,0.00001,0.00010,0.00016,0.00001,0.00002,0.00008,0.00016,0.00006,0.00004,0.00003,0.00001,0.00001,0.00002,0.00002,0.00003,0.00041,0.00002,0.00009,
16                    15,5.57320,167.36464,34.26773,24.04007,23.36548,275.67785,975.93705,18.68322,105.84261,21.82915,5.42738,4.23848,47.96925,56.00374,111.41752,1861.48723,134.11207,552.32951,
17                    1,0.00000,0.00006,0.00010,0.00001,0.00002,0.00002,0.00003,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00005,0.00001,0.00004,
17                    2,0.00000,0.00005,0.00006,0.00002,0.00002,0.00004,0.00008,0.00001,0.00002,0.00002,0.00000,0.00001,0.00001,0.00001,0.00001,0.00015,0.00002,0.00005,
17                    3,0.00000,0.00007,0.00008,0.00001,0.00004,0.00004,0.00004,0.00001,0.00002,0.00001,0.00001,0.00000,0.00001,0.00001,0.00002,0.00007,0.00002,0.00008,
17                    4,5.56466,167.33734,34.21664,24.02033,23.32905,275.78421,977.02376,18.71208,106.13630,21.85238,5.42736,4.22784,47.89761,55.94755,111.23575,1859.31469,133.88804,549.39021,
17                    5,0.00001,0.00016,0.00032,0.00002,0.00005,0.00005,0.00010,0.00004,0.00003,0.00002,0.00001,0.00001,0.00002,0.00002,0.00004,0.00017,0.00003,0.00010,
17                    6,0.00001,0.00004,0.00003,0.00002,0.00004,0.00005,0.00004,0.00004,0.00003,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00005,0.00002,0.00007,
17                    7,5.56462,167.22500,34.17412,23.99839,23.29798,276.03215,980.36942,18.80118,106.89933,21.90242,5.42995,4.21374,47.81682,55.88094,111.12260,1857.72082,133.72309,545.20210,
17                    8,0.00000,0.00006,0.00009,0.00000,0.00001,0.00002,0.00003,0.00002,0.00001,0.00001,0.00000,0.00000,0.00000,0.00001,0.00001,0.00003,0.00001,0.00003,
17                    9,0.00000,0.00003,0.00003,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00000,0.00000,0.00001,0.00001,0.00002,0.00001,0.00002,
17                    10,0.00001,0.00013,0.00009,0.00002,0.00003,0.00010,0.00023,0.00003,0.00005,0.00002,0.00001,0.00001,0.00003,0.00002,0.00004,0.00067,0.00004,0.00014,
17                    11,0.00001,0.00020,0.00026,0.00002,0.00002,0.00013,0.00035,0.00003,0.00006,0.00003,0.00001,0.00001,0.00003,0.00003,0.00005,0.00099,0.00004,0.00015,
17                    12,0.00001,0.00051,0.00032,0.00003,0.00006,0.00011,0.00020,0.00012,0.00003,0.00005,0.00002,0.00001,0.00004,0.00004,0.00005,0.00017,0.00008,0.00030,
17                    13,0.00001,0.00135,0.00035,0.00007,0.00009,0.00027,0.00062,0.00029,0.00006,0.00011,0.00006,0.00002,0.00007,0.00011,0.00012,0.00097,0.00017,0.00053,
17                    14,0.00001,0.00011,0.00022,0.00001,0.00001,0.00006,0.00013,0.00002,0.00002,0.00002,0.00000,0.00001,0.00002,0.00002,0.00003,0.00029,0.00002,0.00008,
17                    15,5.57272,167.39861,34.24957,24.04828,23.37188,275.68462,975.91115,18.69026,105.83946,21.83193,5.42993,4.23939,47.97100,56.00295,111.41747,1861.48478,134.12169,552.24637,
17                    16,0.00000,0.00004,0.00003,0.00001,0.00002,0.00004,0.00004,0.00004,0.00002,0.00001,0.00001,0.00000,0.00001,0.00001,0.00001,0.00005,0.00002,0.00005,
18                    1,0.00000,0.00004,0.00002,0.00001,0.00002,0.00003,0.00003,0.00003,0.00001,0.00001,0.00000,0.00001,0.00001,0.00000,0.00001,0.00004,0.00001,0.00004,
18                    2,0.00000,0.00004,0.00005,0.00001,0.00001,0.00003,0.00008,0.00002,0.00002,0.00001,0.00000,0.00001,0.00001,0.00001,0.00001,0.00017,0.00002,0.00004,
18                    3,0.00001,0.00004,0.00003,0.00001,0.00004,0.00005,0.00003,0.00003,0.00002,0.00001,0.00000,0.00001,0.00001,0.00001,0.00002,0.00005,0.00002,0.00008,
18                    4,5.56406,167.30911,34.29268,24.01915,23.32936,275.76399,977.00445,18.69417,106.13437,21.84924,5.42518,4.22634,47.89103,55.94399,111.22197,1859.33351,133.87671,549.35073,
18                    5,0.00001,0.00014,0.00008,0.00002,0.00004,0.00003,0.00010,0.00004,0.00003,0.00001,0.00001,0.00001,0.00002,0.00002,0.00003,0.00019,0.00003,0.00009,
18                    6,0.00001,0.00003,0.00021,0.00002,0.00004,0.00006,0.00005,0.00006,0.00004,0.00003,0.00002,0.00001,0.00002,0.00001,0.00001,0.00005,0.00002,0.00007,
18                    7,5.56402,167.19679,34.25012,23.99722,23.29831,276.01189,980.35009,18.78323,106.89739,21.89926,5.42778,4.21224,47.81024,55.87738,111.10883,1857.73957,133.71177,545.16270,
18                    8,0.00000,0.00004,0.00003,0.00001,0.00001,0.00001,0.00003,0.00003,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00003,0.00001,0.00003,
18                    9,0.00000,0.00002,0.00008,0.00001,0.00001,0.00001,0.00003,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00006,0.00001,0.00001,
18                    10,0.00001,0.00012,0.00003,0.00002,0.00003,0.00010,0.00025,0.00004,0.00006,0.00001,0.00001,0.00001,0.00002,0.00002,0.00004,0.00074,0.00004,0.00013,
18                    11,0.00001,0.00019,0.00006,0.00002,0.00002,0.00012,0.00036,0.00005,0.00007,0.00002,0.00001,0.00001,0.00002,0.00003,0.00005,0.00110,0.00004,0.00013,
18                    12,0.00001,0.00045,0.00008,0.00003,0.00006,0.00010,0.00019,0.00009,0.00003,0.00003,0.00001,0.00001,0.00004,0.00004,0.00005,0.00012,0.00007,0.00028,
18                    13,0.00001,0.00126,0.00011,0.00006,0.00008,0.00025,0.00062,0.00025,0.00007,0.00008,0.00005,0.00002,0.00006,0.00009,0.00011,0.00104,0.00017,0.00049,
18                    14,0.00001,0.00009,0.00004,0.00001,0.00001,0.00005,0.00014,0.00003,0.00003,0.00002,0.00000,0.00001,0.00001,0.00002,0.00002,0.00034,0.00002,0.00007,
18                    15,5.57212,167.37034,34.32568,24.04710,23.37219,275.66440,975.89185,18.67234,105.83752,21.82880,5.42775,4.23788,47.96440,55.99939,111.40367,1861.50368,134.11036,552.20684,
18                    16,0.00001,0.00003,0.00009,0.00001,0.00003,0.00004,0.00003,0.00005,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00003,0.00001,0.00006,
18                    17,0.00000,0.00003,0.00013,0.00001,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00004,0.00001,0.00002,
19                    1,0.00001,0.00013,0.00012,0.00002,0.00002,0.00009,0.00022,0.00004,0.00004,0.00004,0.00002,0.00001,0.00002,0.00003,0.00003,0.00057,0.00005,0.00011,
19                    2,0.00001,0.00014,0.00009,0.00003,0.00003,0.00014,0.00036,0.00006,0.00006,0.00005,0.00002,0.00001,0.00003,0.00003,0.00003,0.00095,0.00006,0.00013,
19                    3,0.00001,0.00010,0.00010,0.00002,0.00005,0.00007,0.00014,0.00003,0.00004,0.00003,0.00002,0.00001,0.00002,0.00003,0.00003,0.00034,0.00005,0.00014,
19                    4,5.56587,167.39525,34.21858,24.02575,23.32891,275.86784,977.13585,18.71062,106.14988,21.86798,5.42585,4.22955,47.91163,55.94605,111.23068,1859.89113,133.89804,549.55445,
19                    5,0.00002,0.00028,0.00036,0.00003,0.00004,0.00014,0.00036,0.00007,0.00007,0.00005,0.00002,0.00001,0.00003,0.00004,0.00005,0.00098,0.00007,0.00016,
19                    6,0.00001,0.00006,0.00002,0.00003,0.00007,0.00006,0.00010,0.00002,0.00005,0.00002,0.00002,0.00001,0.00002,0.00002,0.00003,0.00025,0.00005,0.00013,
19                    7,5.56583,167.28291,34.17606,24.00381,23.29792,276.11591,980.48186,18.79966,106.91297,21.91804,5.42843,4.21544,47.83082,55.87945,111.11774,1858.29764,133.73307,545.36646,
19                    8,0.00001,0.00012,0.00011,0.00002,0.00003,0.00008,0.00021,0.00003,0.00004,0.00003,0.00001,0.00001,0.00002,0.00003,0.00003,0.00052,0.00004,0.00010,
19                    9,0.00001,0.00007,0.00005,0.00002,0.00003,0.00007,0.00015,0.00003,0.00004,0.00003,0.00002,0.00001,0.00002,0.00002,0.00003,0.00041,0.00004,0.00008,
19                    10,0.00002,0.00026,0.00011,0.00004,0.00007,0.00023,0.00064,0.00006,0.00011,0.00005,0.00003,0.00001,0.00005,0.00005,0.00007,0.00200,0.00010,0.00032,
19                    11,0.00002,0.00038,0.00030,0.00004,0.00005,0.00029,0.00081,0.00009,0.00013,0.00007,0.00003,0.00002,0.00005,0.00005,0.00007,0.00250,0.00010,0.00033,
19                    12,0.00001,0.00057,0.00036,0.00006,0.00010,0.00019,0.00029,0.00013,0.00003,0.00009,0.00004,0.00001,0.00006,0.00007,0.00007,0.00033,0.00009,0.00040,
19                    13,0.00002,0.00156,0.00040,0.00010,0.00011,0.00045,0.00112,0.00035,0.00012,0.00017,0.00009,0.00003,0.00010,0.00015,0.00014,0.00247,0.00022,0.00072,
19                    14,0.00001,0.00023,0.00026,0.00003,0.00004,0.00017,0.00046,0.00005,0.00007,0.00005,0.00002,0.00001,0.00003,0.00004,0.00005,0.00130,0.00007,0.00021,
19                    15,5.57394,167.45644,34.25149,24.05370,23.37171,275.76814,976.02274,18.68882,105.85300,21.84753,5.42842,4.24109,47.98502,56.00143,111.41228,1862.06053,134.13166,552.41052,
19                    16,0.00001,0.00007,0.00004,0.00002,0.00004,0.00007,0.00015,0.00003,0.00004,0.00002,0.00001,0.00001,0.00002,0.00002,0.00003,0.00035,0.00005,0.00011,
19                    17,0.00001,0.00007,0.00002,0.00002,0.00003,0.00007,0.00015,0.00003,0.00004,0.00003,0.00001,0.00001,0.00001,0.00002,0.00002,0.00040,0.00004,0.00007,
19                    18,0.00001,0.00008,0.00015,0.00002,0.00003,0.00008,0.00016,0.00005,0.00003,0.00004,0.00002,0.00001,0.00002,0.00003,0.00003,0.00041,0.00004,0.00008,
20                    1,0.00001,0.00017,0.00004,0.00003,0.00004,0.00020,0.00047,0.00005,0.00008,0.00003,0.00002,0.00001,0.00004,0.00003,0.00006,0.00139,0.00006,0.00017,
20                    2,0.00001,0.00013,0.00004,0.00002,0.00004,0.00012,0.00028,0.00005,0.00005,0.00003,0.00001,0.00001,0.00003,0.00003,0.00005,0.00089,0.00005,0.00013,
20                    3,0.00001,0.00026,0.00004,0.00002,0.00004,0.00025,0.00065,0.00004,0.00010,0.00004,0.00001,0.00002,0.00003,0.00003,0.00005,0.00199,0.00007,0.00020,
20                    4,5.56266,167.19760,34.27543,24.01170,23.33015,275.54197,976.64824,18.73087,106.12071,21.84793,5.42856,4.22599,47.86020,55.94091,111.20061,1858.31224,133.86604,549.14025,
20                    5,0.00001,0.00016,0.00009,0.00004,0.00008,0.00013,0.00031,0.00006,0.00007,0.00003,0.00003,0.00002,0.00004,0.00003,0.00005,0.00087,0.00006,0.00019,
20                    6,0.00001,0.00028,0.00019,0.00003,0.00004,0.00028,0.00072,0.00004,0.00011,0.00004,0.00002,0.00002,0.00004,0.00004,0.00006,0.00203,0.00007,0.00021,
20                    7,5.56262,167.08527,34.23285,23.98976,23.29910,275.78958,979.99292,18.82003,106.88364,21.89792,5.43115,4.21188,47.77946,55.87428,111.08755,1856.71773,133.70113,544.95169,
20                    8,0.00001,0.00016,0.00004,0.00002,0.00003,0.00018,0.00048,0.00005,0.00007,0.00003,0.00001,0.00001,0.00004,0.00003,0.00005,0.00144,0.00006,0.00016,
20                    9,0.00001,0.00023,0.00008,0.00002,0.00003,0.00020,0.00057,0.00003,0.00008,0.00003,0.00001,0.00001,0.00003,0.00003,0.00005,0.00157,0.00007,0.00019,
20                    10,0.00000,0.00008,0.00002,0.00001,0.00001,0.00007,0.00011,0.00004,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,0.00024,0.00003,0.00004,
20                    11,0.00000,0.00005,0.00006,0.00001,0.00001,0.00004,0.00008,0.00004,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00014,0.00002,0.00003,
20                    12,0.00001,0.00059,0.00010,0.00004,0.00005,0.00024,0.00088,0.00016,0.00013,0.00005,0.00003,0.00002,0.00005,0.00005,0.00010,0.00231,0.00013,0.00041,
20                    13,0.00001,0.00100,0.00012,0.00006,0.00007,0.00018,0.00042,0.00031,0.00002,0.00009,0.00007,0.00001,0.00006,0.00008,0.00010,0.00024,0.00016,0.00044,
20                    14,0.00001,0.00008,0.00005,0.00001,0.00003,0.00009,0.00020,0.00003,0.00004,0.00002,0.00001,0.00001,0.00002,0.00002,0.00003,0.00058,0.00004,0.00007,
20                    15,5.57073,167.25896,34.30845,24.03966,23.37300,275.44259,975.53658,18.70904,105.82396,21.82752,5.43113,4.23753,47.93356,55.99634,111.38230,1860.48358,134.09975,551.99679,
20                    16,0.00001,0.00026,0.00009,0.00003,0.00004,0.00025,0.00062,0.00005,0.00009,0.00004,0.00002,0.00001,0.00003,0.00003,0.00006,0.00188,0.00007,0.00020,
20                    17,0.00001,0.00024,0.00012,0.00003,0.00003,0.00020,0.00055,0.00004,0.00007,0.00003,0.00001,0.00001,0.00004,0.00003,0.00006,0.00162,0.00007,0.00021,
20                    18,0.00001,0.00023,0.00003,0.00002,0.00004,0.00019,0.00057,0.00006,0.00009,0.00003,0.00001,0.00001,0.00003,0.00003,0.00006,0.00173,0.00006,0.00019,
20                    19,0.00002,0.00044,0.00016,0.00004,0.00007,0.00041,0.00116,0.00006,0.00016,0.00007,0.00002,0.00002,0.00006,0.00006,0.00009,0.00352,0.00014,0.00042,


**** Analysis of Base Run #19 ****

Regression diagnostics:
                       ,,,,,KS Test,KS Test
Species                ,Intercept,Slope,SE,r^2,Stat,P Value
mass,        7.53       ,0.74,6.96,0.90,0.10,0.07
Na,        0.11       ,0.56,0.10,0.61,0.05,0.83
Mg,        0.01       ,0.90,0.06,0.96,0.04,0.92
Al,        -0.07       ,1.05,0.22,0.99,0.06,0.64
Si,        0.22       ,0.83,0.30,0.99,0.06,0.59
P,        0.01       ,0.66,0.01,0.45,0.05,0.75
S,        0.06       ,0.87,0.08,0.87,0.09,0.20
Cl,        0.01       ,0.97,0.04,0.99,0.11,0.03
K,        0.05       ,0.92,0.09,0.94,0.06,0.53
Ca,        0.10       ,0.74,0.17,0.93,0.04,0.97
Ti,        0.00       ,1.01,0.01,0.99,0.05,0.74
V,        0.00       ,0.86,0.00,0.75,0.05,0.82
Mn,        0.00       ,0.81,0.00,0.98,0.05,0.78
Fe,        0.01       ,1.00,0.09,0.99,0.07,0.49
Zn,        0.02       ,0.19,0.00,0.25,0.15,0.00
Br,        0.01       ,0.17,0.01,0.24,0.09,0.15
Pb,        0.01       ,0.41,0.00,0.38,0.07,0.39
BC,        0.31       ,0.89,0.28,0.79,0.06,0.61

Scaled residuals beyond 3 standard deviations (dates by species):
Species,Dates,       Residuals
Na,03/12/07 00:44           ,    -3.05800
Na,03/16/07 00:42           ,    -3.20400
Na,06/30/07 02:14           ,     3.15400
Na,08/03/07 01:19           ,     3.29300
Na,11/02/07 04:36           ,    -3.42000
Na,08/10/08 01:55           ,     3.64200
Na,08/16/08 02:27           ,     4.38600
Al,05/17/07 01:54           ,    -3.72600
Si,07/30/07 01:08           ,     4.62800
Si,02/06/08 03:36           ,     3.83800
P,11/20/06 03:11           ,    -3.29400
P,11/30/06 03:08           ,     5.35300
P,02/02/07 03:13           ,     3.01100
P,02/04/07 03:16           ,     4.20800
P,04/23/07 01:00           ,     3.00700
P,05/21/07 01:12           ,     4.74800
P,07/30/07 01:08           ,    -3.08300
P,08/21/07 01:36           ,    -4.51200
P,02/24/08 01:52           ,    -7.07300
S,11/30/06 03:08           ,     3.19000
S,02/28/07 00:39           ,     3.10000
S,05/21/07 01:12           ,     3.39100
S,08/21/07 01:36           ,     3.19100
S,02/12/08 04:53           ,     3.31000
S,02/24/08 01:52           ,    -3.81000
Cl,07/18/07 01:08           ,     3.11100
Cl,02/06/08 03:36           ,    -3.38300
K,04/09/07 00:46           ,     3.84600
K,05/23/07 01:57           ,     3.05300
K,08/19/07 01:28           ,     3.46800
K,04/18/08 01:50           ,     3.18800
Ca,03/06/07 01:01           ,    -4.24800
Ca,04/05/07 00:24           ,    -4.56500
Ca,04/25/07 01:11           ,     3.05300
Ca,04/27/07 01:17           ,     3.24000
Ca,05/03/07 01:39           ,     3.39500
Ca,05/05/07 01:33           ,     4.15400
Ca,05/07/07 01:31           ,     4.15900
Ca,05/09/07 01:25           ,     4.00900
Ca,05/17/07 01:54           ,     3.44800
Ca,05/21/07 01:12           ,     3.79700
Ca,05/29/07 01:05           ,    -4.79500
Ca,06/08/07 01:20           ,    -3.52500
Ca,06/22/07 01:50           ,    -3.56200
Ca,07/18/07 01:08           ,    -3.08700
Ca,08/01/07 01:12           ,     4.07900
Ca,08/03/07 01:19           ,     3.55100
Ca,08/07/07 01:31           ,     3.54700
Ca,08/27/07 01:22           ,     3.76900
Ca,08/29/07 02:02           ,     3.43200
Ca,08/31/07 02:13           ,     3.11300
Ca,09/15/07 01:22           ,     3.16700
Ca,09/21/07 01:54           ,     3.04800
Ca,09/27/07 01:51           ,     4.14200
Ca,02/24/08 01:52           ,     4.58900
Ca,06/17/08 02:36           ,    -5.52700
Ca,07/17/08 02:29           ,     4.72400
Ca,08/10/08 01:55           ,     4.39600
V,02/18/07 02:34           ,     3.06400
V,04/09/07 00:46           ,     3.04400
V,04/13/07 00:45           ,     3.81800
V,03/01/08 02:35           ,    -3.34500
Mn,06/06/07 01:35           ,     3.00700
Mn,06/30/07 02:14           ,     3.69900
Mn,07/06/07 01:10           ,     3.13800
Mn,07/18/07 01:08           ,     4.08400
Mn,10/15/07 04:53           ,    -4.11000
Mn,10/21/07 03:11           ,    -3.73200
Mn,11/02/07 04:36           ,    -3.90000
Mn,02/24/08 01:52           ,     3.32700
Fe,05/17/07 01:54           ,     4.06800
Zn,11/22/06 03:22           ,     3.16800
Zn,02/08/07 03:14           ,     3.22700
Zn,03/26/07 01:08           ,     5.05600
Zn,04/07/07 00:28           ,     4.05400
Zn,04/09/07 00:46           ,     3.24600
Zn,04/15/07 01:15           ,     4.44700
Zn,04/19/07 01:21           ,     8.34100
Zn,04/27/07 01:17           ,     4.44000
Zn,05/21/07 01:12           ,     9.15200
Zn,05/31/07 01:09           ,     4.78600
Zn,07/30/07 01:08           ,     7.99000
Zn,10/15/07 04:53           ,    -3.02300
Zn,03/13/08 02:56           ,     3.60300
Zn,03/19/08 02:44           ,     5.80600
Zn,04/18/08 01:50           ,     6.58700
Zn,05/12/08 02:19           ,     3.85300
Zn,06/23/08 02:27           ,     4.16500
Zn,07/11/08 02:27           ,     6.32100
Zn,07/17/08 02:29           ,     5.73100
Zn,07/29/08 02:43           ,     4.77100
Zn,08/04/08 02:22           ,     5.67600
Br,11/22/06 03:22           ,     4.97900
Br,11/26/06 03:04           ,     4.55600
Br,11/28/06 03:01           ,     7.47100
Br,11/30/06 03:08           ,    -4.34600
Br,02/04/07 03:16           ,    -3.22100
Br,02/08/07 03:14           ,    -3.49400
Br,02/12/07 03:09           ,     4.21500
Br,03/06/07 01:01           ,     6.22500
Br,03/20/07 00:53           ,     7.57100
Br,03/22/07 00:46           ,     4.72600
Br,04/03/07 00:34           ,     6.98700
Br,04/07/07 00:28           ,     7.80100
Br,04/13/07 00:45           ,     9.35300
Br,04/17/07 01:10           ,     4.56600
Br,04/21/07 01:15           ,     3.22600
Br,04/25/07 01:11           ,     5.42100
Br,04/27/07 01:17           ,     3.14300
Br,05/13/07 01:55           ,     3.51200
Br,05/21/07 01:12           ,    -3.86300
Br,06/08/07 01:20           ,     5.65900
Br,06/14/07 01:54           ,     4.89600
Br,06/16/07 01:45           ,     4.91400
Br,06/30/07 02:14           ,     5.04200
Br,07/12/07 01:09           ,    -3.66900
Br,07/18/07 01:08           ,    -3.30300
Br,07/30/07 01:08           ,     6.29700
Br,08/03/07 01:19           ,    -3.34300
Br,08/05/07 01:18           ,     3.66400
Br,08/09/07 01:41           ,     3.98900
Br,08/15/07 01:30           ,     7.08800
Br,08/21/07 01:36           ,     8.29100
Br,08/25/07 01:15           ,     8.57000
Br,08/27/07 01:22           ,    -3.20100
Br,09/04/07 01:51           ,     7.14700
Br,09/21/07 01:54           ,    -6.14200
Br,10/15/07 04:53           ,    -3.10200
Br,11/14/07 04:52           ,     6.79900
Br,02/06/08 03:36           ,     5.49000
Br,02/12/08 04:53           ,    -3.04900
Br,02/18/08 02:24           ,     6.47300
Br,02/24/08 01:52           ,     8.18800
Br,03/01/08 02:35           ,     3.32100
Br,03/07/08 01:56           ,     8.21000
Br,03/13/08 02:56           ,     9.36300
Br,03/19/08 02:44           ,     3.95300
Br,03/25/08 02:28           ,    10.52400
Br,04/24/08 02:36           ,     6.45000
Br,04/30/08 02:40           ,     6.07000
Br,05/12/08 02:19           ,     5.03800
Br,05/18/08 02:14           ,     6.07200
Br,05/24/08 02:16           ,     3.30600
Br,07/05/08 02:15           ,    -3.58700
Br,07/11/08 02:27           ,     5.77200
Br,07/29/08 02:43           ,     8.36300
Br,08/10/08 01:55           ,    -3.71300
Br,08/16/08 02:27           ,    -3.63100
Pb,04/09/07 00:46           ,     5.98400
Pb,04/15/07 01:15           ,     4.51400
Pb,05/31/07 01:09           ,    -3.32400
Pb,08/09/07 01:41           ,     3.02900
Pb,08/21/07 01:36           ,     3.42500
Pb,08/25/07 01:15           ,     3.32700
Pb,08/29/07 02:02           ,     4.43600
Pb,09/04/07 01:51           ,     4.19700
Pb,05/18/08 02:14           ,     4.51700
BC,05/29/07 01:05           ,     3.55700
BC,06/08/07 01:20           ,     3.35300
BC,06/30/07 02:14           ,     3.07400

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
11/20/06 03:11,P                        ,    -3.29400
11/22/06 03:22,Zn                       ,     3.16800
11/22/06 03:22,Br                       ,     4.97900
11/26/06 03:04,Br                       ,     4.55600
11/28/06 03:01,Br                       ,     7.47100
11/30/06 03:08,P                        ,     5.35300
11/30/06 03:08,S                        ,     3.19000
11/30/06 03:08,Br                       ,    -4.34600
02/02/07 03:13,P                        ,     3.01100
02/04/07 03:16,P                        ,     4.20800
02/04/07 03:16,Br                       ,    -3.22100
02/08/07 03:14,Zn                       ,     3.22700
02/08/07 03:14,Br                       ,    -3.49400
02/12/07 03:09,Br                       ,     4.21500
02/18/07 02:34,V                        ,     3.06400
02/28/07 00:39,S                        ,     3.10000
03/06/07 01:01,Ca                       ,    -4.24800
03/06/07 01:01,Br                       ,     6.22500
03/12/07 00:44,Na                       ,    -3.05800
03/16/07 00:42,Na                       ,    -3.20400
03/20/07 00:53,Br                       ,     7.57100
03/22/07 00:46,Br                       ,     4.72600
03/26/07 01:08,Zn                       ,     5.05600
04/03/07 00:34,Br                       ,     6.98700
04/05/07 00:24,Ca                       ,    -4.56500
04/07/07 00:28,Zn                       ,     4.05400
04/07/07 00:28,Br                       ,     7.80100
04/09/07 00:46,K                        ,     3.84600
04/09/07 00:46,V                        ,     3.04400
04/09/07 00:46,Zn                       ,     3.24600
04/09/07 00:46,Pb                       ,     5.98400
04/13/07 00:45,V                        ,     3.81800
04/13/07 00:45,Br                       ,     9.35300
04/15/07 01:15,Zn                       ,     4.44700
04/15/07 01:15,Pb                       ,     4.51400
04/17/07 01:10,Br                       ,     4.56600
04/19/07 01:21,Zn                       ,     8.34100
04/21/07 01:15,Br                       ,     3.22600
04/23/07 01:00,P                        ,     3.00700
04/25/07 01:11,Ca                       ,     3.05300
04/25/07 01:11,Br                       ,     5.42100
04/27/07 01:17,Ca                       ,     3.24000
04/27/07 01:17,Zn                       ,     4.44000
04/27/07 01:17,Br                       ,     3.14300
05/03/07 01:39,Ca                       ,     3.39500
05/05/07 01:33,Ca                       ,     4.15400
05/07/07 01:31,Ca                       ,     4.15900
05/09/07 01:25,Ca                       ,     4.00900
05/13/07 01:55,Br                       ,     3.51200
05/17/07 01:54,Al                       ,    -3.72600
05/17/07 01:54,Ca                       ,     3.44800
05/17/07 01:54,Fe                       ,     4.06800
05/21/07 01:12,P                        ,     4.74800
05/21/07 01:12,S                        ,     3.39100
05/21/07 01:12,Ca                       ,     3.79700
05/21/07 01:12,Zn                       ,     9.15200
05/21/07 01:12,Br                       ,    -3.86300
05/23/07 01:57,K                        ,     3.05300
05/29/07 01:05,Ca                       ,    -4.79500
05/29/07 01:05,BC                       ,     3.55700
05/31/07 01:09,Zn                       ,     4.78600
05/31/07 01:09,Pb                       ,    -3.32400
06/06/07 01:35,Mn                       ,     3.00700
