**** Analysis Summary ****

Time of run: ,08/27/15 18:08
Concentration file: ,E:\pmf_fa\TGsH.csv
Uncertainty file: ,E:\pmf_fa\TGsHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
Zn,01/07/07 03:09           ,    25.98000
Zn,02/20/07 02:37           ,     3.85200
Zn,02/28/07 00:39           ,    -5.59500
Zn,03/10/07 00:43           ,    -3.20300
Zn,03/24/07 00:30           ,     5.12500
Zn,03/26/07 01:08           ,    13.15900
Zn,03/28/07 01:29           ,    -4.40900
Zn,04/15/07 01:15           ,    10.99200
Zn,04/25/07 01:11           ,     4.66000
Zn,04/27/07 01:17           ,     6.28600
Zn,05/09/07 01:25           ,    -5.06900
Zn,05/15/07 01:51           ,    -4.29400
Zn,10/15/07 04:53           ,    -6.66000
Zn,11/26/07 04:17           ,    -5.20000
Zn,12/08/07 04:07           ,    -3.78900
Zn,12/20/07 03:43           ,    -3.92300
Zn,12/26/07 03:31           ,     7.14200
Zn,01/01/08 03:23           ,    11.86900
Zn,01/13/08 03:21           ,    -5.48800
Zn,01/19/08 02:55           ,     5.29500
Zn,01/25/08 03:09           ,    20.85800
Zn,01/31/08 03:32           ,    21.30100
Zn,02/24/08 01:52           ,    -4.46200
Zn,03/07/08 01:56           ,     4.88700
Zn,03/13/08 02:56           ,     9.34900
Zn,03/19/08 02:44           ,    16.43100
Zn,04/12/08 01:33           ,    -4.05600
Zn,04/18/08 01:50           ,    22.80400
Zn,04/24/08 02:36           ,    -4.75000
Zn,05/12/08 02:19           ,     9.12800
Zn,06/23/08 02:27           ,    11.32500
Zn,06/29/08 02:07           ,     4.64900
Zn,07/11/08 02:27           ,    16.20600
Zn,07/17/08 02:29           ,    12.49800
Zn,07/17/08 02:54           ,     6.15000
Zn,07/29/08 02:43           ,    13.38200
Zn,08/04/08 02:22           ,    16.02400
Zn,08/16/08 02:27           ,    -3.72800
Br,11/12/06 06:43           ,    -7.69600
Br,11/16/06 04:08           ,   -11.03000
Br,11/18/06 04:01           ,   -10.54800
Br,11/22/06 03:22           ,    14.64600
Br,11/26/06 03:04           ,    13.15900
Br,11/28/06 03:01           ,    29.37400
Br,11/30/06 03:08           ,   -16.94300
Br,12/04/06 05:21           ,    10.29400
Br,12/06/06 03:32           ,   -12.18200
Br,12/10/06 03:20           ,   -10.21800
Br,12/14/06 03:19           ,    23.45800
Br,12/16/06 03:09           ,    15.79800
Br,12/28/06 03:22           ,     4.70700
Br,01/09/07 03:02           ,    -3.61000
Br,02/16/07 02:51           ,    -6.75300
Br,02/20/07 02:37           ,    -4.93000
Br,02/22/07 02:35           ,     3.77300
Br,02/28/07 00:39           ,   -10.56400
Br,03/02/07 00:30           ,    -5.23600
Br,03/06/07 01:01           ,    23.11200
Br,03/12/07 00:44           ,    10.14500
Br,03/16/07 00:42           ,    -3.90400
Br,03/20/07 00:53           ,    28.69500
Br,03/22/07 00:46           ,    13.97600
Br,03/24/07 00:30           ,     3.26800
Br,03/26/07 01:08           ,    -8.06300
Br,04/15/07 01:15           ,     5.34200
Br,04/23/07 01:00           ,    -3.34300
Br,04/25/07 01:11           ,     9.61100
Br,05/01/07 01:31           ,    -4.73000
Br,05/09/07 01:25           ,    -5.12200
Br,05/13/07 01:55           ,     4.96400
Br,09/04/07 01:51           ,    26.47600
Br,09/15/07 01:22           ,     7.27200
Br,09/21/07 01:54           ,   -14.22400
Br,09/27/07 01:51           ,    -4.63100
Br,10/03/07 02:00           ,     8.15200
Br,10/15/07 04:53           ,    -9.20400
Br,10/21/07 03:11           ,    -4.59900
Br,10/27/07 03:49           ,     4.32700
Br,11/14/07 04:52           ,    25.07100
Br,11/26/07 04:17           ,    -3.94300
Br,12/02/07 04:30           ,     5.06100
Br,12/08/07 04:07           ,     3.95000
Br,12/14/07 04:26           ,    32.02000
Br,12/20/07 03:43           ,    -9.80200
Br,12/26/07 03:31           ,    -6.52700
Br,01/01/08 03:23           ,    15.10900
Br,01/07/08 03:04           ,    14.72100
Br,01/13/08 03:21           ,    37.64100
Br,01/19/08 02:55           ,    24.74000
Br,02/06/08 03:36           ,    23.26600
Br,02/12/08 04:53           ,    -8.24600
Br,02/18/08 02:24           ,    26.79200
Br,02/24/08 01:52           ,    26.53400
Br,03/01/08 02:35           ,     8.65400
Br,03/07/08 01:56           ,    31.39600
Br,03/13/08 02:56           ,    37.88600
Br,03/19/08 02:44           ,     7.65500
Br,03/25/08 02:28           ,    51.16000
Br,04/18/08 01:50           ,   -10.95200
Br,04/24/08 02:36           ,    20.76300
Br,04/30/08 02:40           ,     9.53700
Br,05/06/08 02:29           ,    -8.66300
Br,05/12/08 02:19           ,    10.96100
Br,05/18/08 02:14           ,    11.70300
Br,05/24/08 02:16           ,     3.35800
Br,05/30/08 03:25           ,    -5.13600
Br,06/05/08 03:13           ,    -7.29500
Br,06/23/08 02:27           ,    12.00800
Br,06/29/08 02:07           ,     7.48000
Br,07/05/08 02:15           ,    -3.45700
Br,07/11/08 02:27           ,    17.17300
Br,07/17/08 02:29           ,     5.26800
Br,07/17/08 02:54           ,     9.22600
Br,07/23/08 02:29           ,    -7.36700
Br,07/29/08 02:43           ,    45.42700
Br,08/04/08 02:22           ,    11.94900
Br,08/10/08 01:55           ,    -4.70000
Pb,11/22/06 03:22           ,    -3.01600
Pb,11/28/06 03:01           ,    -3.35300
Pb,02/14/07 03:01           ,    -3.21000
Pb,04/15/07 01:15           ,     7.97700
Pb,09/04/07 01:51           ,     6.72800
Pb,01/25/08 03:09           ,     4.14600
Pb,01/31/08 03:32           ,     4.64300
Pb,04/18/08 01:50           ,     3.61300
Pb,05/12/08 02:19           ,     4.32800
Pb,05/18/08 02:14           ,     6.60100
BC,11/12/06 06:43           ,     3.46400
BC,11/16/06 04:08           ,     3.53800
BC,12/12/06 03:18           ,    -3.12800
BC,12/28/06 03:22           ,    -3.71300
BC,03/26/07 01:08           ,    -3.10800
BC,04/27/07 01:17           ,     3.48600
BC,04/29/07 01:20           ,     3.59200
BC,05/03/07 01:39           ,     3.65500
BC,05/05/07 01:33           ,     8.24500
BC,05/07/07 01:31           ,    11.18700
BC,05/09/07 01:25           ,     3.18100
BC,05/11/07 01:32           ,     3.54400
BC,05/19/07 01:20           ,     9.95000
BC,09/04/07 01:51           ,    -8.50800
BC,09/27/07 01:51           ,     7.40800
BC,10/21/07 03:11           ,     3.96000
BC,11/02/07 04:36           ,     8.46100
BC,11/20/07 05:07           ,     3.34700
BC,01/01/08 03:23           ,   -17.28800
BC,01/19/08 02:55           ,    -3.01200
BC,04/18/08 01:50           ,    -3.77400
BC,04/30/08 02:40           ,    -3.95700
BC,05/06/08 02:29           ,    -3.16400
BC,06/17/08 02:36           ,    -7.20400

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
11/12/06 06:43,K                        ,    -3.22700
11/12/06 06:43,Ca                       ,    12.74200
11/12/06 06:43,Zn                       ,    -3.21300
11/12/06 06:43,Br                       ,    -7.69600
11/12/06 06:43,BC                       ,     3.46400
11/14/06 03:18,Si                       ,     3.05800
11/14/06 03:18,K                        ,    -5.77900
11/14/06 03:18,Ca                       ,    27.09600
11/16/06 04:08,Si                       ,     3.69700
11/16/06 04:08,K                        ,    -3.14700
11/16/06 04:08,Ca                       ,     6.49800
11/16/06 04:08,Ti                       ,    -4.78600
11/16/06 04:08,Br                       ,   -11.03000
11/16/06 04:08,BC                       ,     3.53800
11/18/06 04:01,K                        ,    -4.59400
11/18/06 04:01,Zn                       ,     6.25000
11/18/06 04:01,Br                       ,   -10.54800
11/20/06 03:11,P                        ,    -3.09400
11/20/06 03:11,K                        ,    -3.03200
11/22/06 03:22,Si                       ,     3.67700
11/22/06 03:22,K                        ,     3.35000
11/22/06 03:22,Ti                       ,    -3.08400
11/22/06 03:22,Zn                       ,     7.14600
11/22/06 03:22,Br                       ,    14.64600
11/22/06 03:22,Pb                       ,    -3.01600
11/26/06 03:04,Br                       ,    13.15900
11/28/06 03:01,Mn                       ,     5.78600
11/28/06 03:01,Zn                       ,    -4.69700
11/28/06 03:01,Br                       ,    29.37400
11/28/06 03:01,Pb                       ,    -3.35300
11/30/06 03:08,P                        ,     6.44300
11/30/06 03:08,K                        ,     3.01700
11/30/06 03:08,Mn                       ,     4.47800
11/30/06 03:08,Br                       ,   -16.94300
12/04/06 05:21,P                        ,     3.67400
12/04/06 05:21,Br                       ,    10.29400
12/06/06 03:32,Ti                       ,    -3.46000
12/06/06 03:32,Zn                       ,     7.10800
12/06/06 03:32,Br                       ,   -12.18200
12/08/06 03:28,K                        ,     3.86100
12/10/06 03:20,K                        ,    17.06900
12/10/06 03:20,Br                       ,   -10.21800
12/12/06 03:18,Si                       ,     4.61900
12/12/06 03:18,P                        ,     4.52300
12/12/06 03:18,S                        ,    -3.83100
12/12/06 03:18,K                        ,     8.91700
12/12/06 03:18,Ti                       ,    -4.18000
12/12/06 03:18,Zn                       ,     8.60200
12/12/06 03:18,BC                       ,    -3.12800
12/14/06 03:19,Br                       ,    23.45800
12/16/06 03:09,P                        ,     4.19500
12/16/06 03:09,K                        ,    -5.90000
12/16/06 03:09,Br                       ,    15.79800
12/20/06 03:26,Mg                       ,    -3.78900
12/20/06 03:26,P                        ,     4.27600
12/28/06 03:22,S                        ,    -5.12400
12/28/06 03:22,K                        ,     7.28000
12/28/06 03:22,Br                       ,     4.70700
12/28/06 03:22,BC                       ,    -3.71300
01/03/07 03:07,Al                       ,    -9.61900
01/03/07 03:07,Ca                       ,    -4.05600
01/03/07 03:07,Ti                       ,     3.20300
01/03/07 03:07,Mn                       ,    11.93500
01/03/07 03:07,Fe                       ,     3.98300
01/05/07 02:54,Mg                       ,    -3.06200
01/05/07 02:54,Al                       ,   -10.44800
01/05/07 02:54,Ti                       ,     5.27900
01/05/07 02:54,V                        ,     3.13500
01/05/07 02:54,Mn                       ,    12.55600
01/05/07 02:54,Fe                       ,     6.91900
01/05/07 02:54,Zn                       ,    -6.74300
01/07/07 03:09,Na                       ,    -3.16600
01/07/07 03:09,K                        ,    16.01700
01/07/07 03:09,Ca                       ,    -7.95200
01/07/07 03:09,Mn                       ,     3.06200
01/07/07 03:09,Zn                       ,    25.98000
01/09/07 03:02,Al                       ,    -5.63400
01/09/07 03:02,K                        ,     5.65200
01/09/07 03:02,Ca                       ,   -10.03300
01/09/07 03:02,Ti                       ,     3.90800
01/09/07 03:02,V                        ,     3.64700
01/09/07 03:02,Mn                       ,     6.68000
01/09/07 03:02,Fe                       ,     3.60200
01/09/07 03:02,Br                       ,    -3.61000
02/14/07 03:01,Pb                       ,    -3.21000
02/16/07 02:51,Br                       ,    -6.75300
02/18/07 02:34,V                        ,     3.72300
02/18/07 02:34,Mn                       ,    -3.34400
02/20/07 02:37,Na                       ,     3.66500
02/20/07 02:37,K                        ,     3.58700
02/20/07 02:37,Zn                       ,     3.85200
02/20/07 02:37,Br                       ,    -4.93000
02/22/07 02:35,Br                       ,     3.77300
02/24/07 02:38,Si                       ,    -3.67000
02/26/07 00:46,Al                       ,     4.37600
02/26/07 00:46,Si                       ,    -3.17500
02/26/07 00:46,K                        ,     7.13100
02/26/07 00:46,Mn                       ,    -3.99700
02/28/07 00:39,Mg                       ,     3.55100
02/28/07 00:39,Al                       ,     3.48000
02/28/07 00:39,Mn                       ,    -4.38100
02/28/07 00:39,Zn                       ,    -5.59500
02/28/07 00:39,Br                       ,   -10.56400
03/02/07 00:30,Mn                       ,    -3.31600
03/02/07 00:30,Br                       ,    -5.23600
03/06/07 01:01,Br                       ,    23.11200
03/10/07 00:43,Zn                       ,    -3.20300
03/12/07 00:44,P                        ,     3.08000
03/12/07 00:44,K                        ,     3.01500
03/12/07 00:44,Br                       ,    10.14500
03/16/07 00:42,Na                       ,    -3.76900
03/16/07 00:42,Al                       ,     3.23500
03/16/07 00:42,K                        ,     9.37400
03/16/07 00:42,Mn                       ,    -3.19300
03/16/07 00:42,Br                       ,    -3.90400
03/20/07 00:53,Br                       ,    28.69500
03/22/07 00:46,K                        ,    -3.06200
03/22/07 00:46,Br                       ,    13.97600
03/24/07 00:30,K                        ,    -3.23900
03/24/07 00:30,Zn                       ,     5.12500
03/24/07 00:30,Br                       ,     3.26800
03/26/07 01:08,mass                     ,     4.80500
03/26/07 01:08,K                        ,    19.58900
03/26/07 01:08,Zn                       ,    13.15900
03/26/07 01:08,Br                       ,    -8.06300
03/26/07 01:08,BC                       ,    -3.10800
03/28/07 01:29,Si                       ,    -3.42700
03/28/07 01:29,Mn                       ,     3.36800
03/28/07 01:29,Fe                       ,     3.19100
03/28/07 01:29,Zn                       ,    -4.40900
04/15/07 01:15,K                        ,    -4.64200
04/15/07 01:15,Zn                       ,    10.99200
04/15/07 01:15,Br                       ,     5.34200
04/15/07 01:15,Pb                       ,     7.97700
04/23/07 01:00,P                        ,     4.49500
04/23/07 01:00,Br                       ,    -3.34300
04/25/07 01:11,Zn                       ,     4.66000
04/25/07 01:11,Br                       ,     9.61100
04/27/07 01:17,K                        ,    -6.14200
04/27/07 01:17,Zn                       ,     6.28600
04/27/07 01:17,BC                       ,     3.48600
04/29/07 01:20,K                        ,    -3.85400
04/29/07 01:20,BC                       ,     3.59200
05/01/07 01:31,Br                       ,    -4.73000
05/03/07 01:39,K                        ,    -6.70200
05/03/07 01:39,BC                       ,     3.65500
05/05/07 01:33,K                        ,    -3.25900
05/05/07 01:33,BC                       ,     8.24500
05/07/07 01:31,Al                       ,     3.23300
05/07/07 01:31,BC                       ,    11.18700
05/09/07 01:25,Zn                       ,    -5.06900
05/09/07 01:25,Br                       ,    -5.12200
05/09/07 01:25,BC                       ,     3.18100
05/11/07 01:32,K                        ,    -4.12400
05/11/07 01:32,V                        ,     3.23500
05/11/07 01:32,BC                       ,     3.54400
05/13/07 01:55,Si                       ,    -3.22600
05/13/07 01:55,Br                       ,     4.96400
05/15/07 01:51,Zn                       ,    -4.29400
05/19/07 01:20,S                        ,     6.56200
05/19/07 01:20,K                        ,   -11.07500
05/19/07 01:20,V                        ,     3.03300
05/19/07 01:20,BC                       ,     9.95000
09/04/07 01:51,Na                       ,     3.16900
09/04/07 01:51,S                        ,    -3.20200
09/04/07 01:51,K                        ,     3.34900
09/04/07 01:51,Br                       ,    26.47600
09/04/07 01:51,Pb                       ,     6.72800
09/04/07 01:51,BC                       ,    -8.50800
09/15/07 01:22,Na                       ,     4.23300
09/15/07 01:22,K                        ,    -5.21600
09/15/07 01:22,Br                       ,     7.27200
09/21/07 01:54,Ti                       ,    -3.24900
09/21/07 01:54,Br                       ,   -14.22400
09/27/07 01:51,K                        ,    -3.04000
09/27/07 01:51,Mn                       ,    -3.25300
09/27/07 01:51,Br                       ,    -4.63100
09/27/07 01:51,BC                       ,     7.40800
10/03/07 02:00,Na                       ,     3.53400
10/03/07 02:00,K                        ,    -9.75100
10/03/07 02:00,Br                       ,     8.15200
10/09/07 02:25,Al                       ,    -3.14000
10/09/07 02:25,K                        ,    20.16600
10/15/07 04:53,Mn                       ,    -4.09000
10/15/07 04:53,Zn                       ,    -6.66000
10/15/07 04:53,Br                       ,    -9.20400
10/21/07 03:11,K                        ,    -3.21300
10/21/07 03:11,Mn                       ,    -4.83000
10/21/07 03:11,Fe                       ,     3.03500
10/21/07 03:11,Br                       ,    -4.59900
10/21/07 03:11,BC                       ,     3.96000
10/27/07 03:49,Br                       ,     4.32700
11/02/07 04:36,K                        ,    -3.52900
11/02/07 04:36,BC                       ,     8.46100
11/08/07 03:53,S                        ,    11.31500
11/08/07 03:53,K                        ,    -5.60500
11/08/07 03:53,Fe                       ,     3.49600
11/14/07 04:52,Si                       ,     8.12400
11/14/07 04:52,K                        ,   -14.87300
11/14/07 04:52,Ti                       ,    -3.16900
11/14/07 04:52,Br                       ,    25.07100
11/20/07 05:07,S                        ,     3.23500
11/20/07 05:07,K                        ,    -4.83800
11/20/07 05:07,V                        ,     3.10400
11/20/07 05:07,BC                       ,     3.34700
11/26/07 04:17,Fe                       ,     3.25400
11/26/07 04:17,Zn                       ,    -5.20000
11/26/07 04:17,Br                       ,    -3.94300
12/02/07 04:30,Mn                       ,    -3.26800
12/02/07 04:30,Br                       ,     5.06100
12/08/07 04:07,Si                       ,     3.78300
12/08/07 04:07,P                        ,    -4.33600
12/08/07 04:07,K                        ,    12.99000
12/08/07 04:07,Zn                       ,    -3.78900
12/08/07 04:07,Br                       ,     3.95000
12/14/07 04:26,P                        ,    -3.16100
12/14/07 04:26,K                        ,     4.43900
12/14/07 04:26,Br                       ,    32.02000
12/20/07 03:43,K                        ,    17.42000
12/20/07 03:43,Mn                       ,    -3.25800
12/20/07 03:43,Zn                       ,    -3.92300
12/20/07 03:43,Br                       ,    -9.80200
12/26/07 03:31,Al                       ,    -3.11500
12/26/07 03:31,P                        ,    -6.48700
12/26/07 03:31,K                        ,    22.57100
12/26/07 03:31,Fe                       ,     3.36800
12/26/07 03:31,Zn                       ,     7.14200
12/26/07 03:31,Br                       ,    -6.52700
01/01/08 03:23,mass                     ,     6.51100
01/01/08 03:23,Si                       ,     5.38600
01/01/08 03:23,K                        ,    18.35500
01/01/08 03:23,Zn                       ,    11.86900
01/01/08 03:23,Br                       ,    15.10900
01/01/08 03:23,BC                       ,   -17.28800
01/07/08 03:04,Na                       ,    -3.39600
01/07/08 03:04,Mg                       ,     5.47400
01/07/08 03:04,Al                       ,     3.63500
01/07/08 03:04,Si                       ,    -3.25700
01/07/08 03:04,K                        ,    27.68000
01/07/08 03:04,Br                       ,    14.72100
01/13/08 03:21,Na                       ,    -3.49600
01/13/08 03:21,Al                       ,     3.47000
01/13/08 03:21,Si                       ,    -3.17200
01/13/08 03:21,K                        ,    20.15700
01/13/08 03:21,Mn                       ,    -4.10700
01/13/08 03:21,Zn                       ,    -5.48800
01/13/08 03:21,Br                       ,    37.64100
01/19/08 02:55,Mg                       ,     5.30700
01/19/08 02:55,Si                       ,     7.67600
01/19/08 02:55,K                        ,    17.05300
01/19/08 02:55,Ti                       ,    -5.92100
01/19/08 02:55,Zn                       ,     5.29500
01/19/08 02:55,Br                       ,    24.74000
01/19/08 02:55,BC                       ,    -3.01200
01/25/08 03:09,Na                       ,    -4.79700
01/25/08 03:09,K                        ,    31.36700
01/25/08 03:09,Zn                       ,    20.85800
01/25/08 03:09,Pb                       ,     4.14600
01/31/08 03:32,Al                       ,    -5.96900
01/31/08 03:32,P                        ,    -3.81600
01/31/08 03:32,K                        ,     8.31700
01/31/08 03:32,Ca                       ,    -3.00300
01/31/08 03:32,V                        ,    -3.11000
01/31/08 03:32,Mn                       ,     5.24500
01/31/08 03:32,Zn                       ,    21.30100
01/31/08 03:32,Pb                       ,     4.64300
02/06/08 03:36,Si                       ,     3.53100
02/06/08 03:36,P                        ,    -4.28800
02/06/08 03:36,Br                       ,    23.26600
02/12/08 04:53,Br                       ,    -8.24600
02/18/08 02:24,Mg                       ,     3.54100
02/18/08 02:24,Si                       ,     7.17400
02/18/08 02:24,Fe                       ,    -5.78300
02/18/08 02:24,Br                       ,    26.79200
02/24/08 01:52,Al                       ,    -6.94800
02/24/08 01:52,Si                       ,     5.21700
02/24/08 01:52,P                        ,    -5.35400
02/24/08 01:52,K                        ,   -13.33500
02/24/08 01:52,Ca                       ,    20.55700
02/24/08 01:52,Mn                       ,     7.62600
02/24/08 01:52,Zn                       ,    -4.46200
02/24/08 01:52,Br                       ,    26.53400
03/01/08 02:35,K                        ,    -3.96500
03/01/08 02:35,V                        ,    -3.68900
03/01/08 02:35,Br                       ,     8.65400
03/07/08 01:56,Ti                       ,     3.16900
03/07/08 01:56,Fe                       ,    -3.46000
03/07/08 01:56,Zn                       ,     4.88700
03/07/08 01:56,Br                       ,    31.39600
03/13/08 02:56,Zn                       ,     9.34900
03/13/08 02:56,Br                       ,    37.88600
03/19/08 02:44,Si                       ,     4.00700
03/19/08 02:44,K                        ,    -3.09800
03/19/08 02:44,Fe                       ,    -4.29300
03/19/08 02:44,Zn                       ,    16.43100
03/19/08 02:44,Br                       ,     7.65500
03/25/08 02:28,Al                       ,     4.03500
03/25/08 02:28,P                        ,     3.06900
03/25/08 02:28,V                        ,    -3.06100
03/25/08 02:28,Mn                       ,    -4.39100
03/25/08 02:28,Br                       ,    51.16000
03/31/08 02:14,K                        ,     3.54000
03/31/08 02:14,Fe                       ,    -3.82800
04/12/08 01:33,K                        ,     6.32400
04/12/08 01:33,Mn                       ,    -3.14600
04/12/08 01:33,Fe                       ,    -4.26500
04/12/08 01:33,Zn                       ,    -4.05600
04/18/08 01:50,P                        ,    -3.39200
04/18/08 01:50,K                        ,    18.19800
04/18/08 01:50,Zn                       ,    22.80400
04/18/08 01:50,Br                       ,   -10.95200
04/18/08 01:50,Pb                       ,     3.61300
04/18/08 01:50,BC                       ,    -3.77400
04/24/08 02:36,K                        ,     7.78000
04/24/08 02:36,Zn                       ,    -4.75000
04/24/08 02:36,Br                       ,    20.76300
04/30/08 02:40,K                        ,     6.18700
04/30/08 02:40,Fe                       ,    -3.02800
04/30/08 02:40,Br                       ,     9.53700
04/30/08 02:40,BC                       ,    -3.95700
05/06/08 02:29,Si                       ,    -4.18400
05/06/08 02:29,K                        ,     8.52700
05/06/08 02:29,Ti                       ,     3.32100
05/06/08 02:29,Mn                       ,     6.09400
05/06/08 02:29,Br                       ,    -8.66300
05/06/08 02:29,BC                       ,    -3.16400
05/12/08 02:19,Zn                       ,     9.12800
05/12/08 02:19,Br                       ,    10.96100
05/12/08 02:19,Pb                       ,     4.32800
05/18/08 02:14,Br                       ,    11.70300
05/18/08 02:14,Pb                       ,     6.60100
05/24/08 02:16,Br                       ,     3.35800
05/30/08 03:25,K                        ,     4.17800
05/30/08 03:25,Mn                       ,     5.51700
05/30/08 03:25,Fe                       ,    10.73000
05/30/08 03:25,Br                       ,    -5.13600
06/05/08 03:13,Fe                       ,     3.97000
06/05/08 03:13,Br                       ,    -7.29500
06/11/08 02:45,Na                       ,     3.48500
06/17/08 02:36,K                        ,    13.12200
06/17/08 02:36,Ti                       ,     3.46000
06/17/08 02:36,Mn                       ,     3.93000
06/17/08 02:36,BC                       ,    -7.20400
06/23/08 02:27,Na                       ,     5.32500
06/23/08 02:27,P                        ,     3.13700
06/23/08 02:27,Zn                       ,    11.32500
06/23/08 02:27,Br                       ,    12.00800
06/29/08 02:07,Mn                       ,     3.23800
06/29/08 02:07,Zn                       ,     4.64900
06/29/08 02:07,Br                       ,     7.48000
07/05/08 02:15,Na                       ,     4.96900
07/05/08 02:15,S                        ,     4.44500
07/05/08 02:15,Br                       ,    -3.45700
07/11/08 02:27,Na                       ,     4.01600
07/11/08 02:27,P                        ,    -3.00200
07/11/08 02:27,K                        ,    -3.55500
07/11/08 02:27,Zn                       ,    16.20600
07/11/08 02:27,Br                       ,    17.17300
07/17/08 02:29,Al                       ,     5.16800
07/17/08 02:29,K                        ,    -8.96400
07/17/08 02:29,Ti                       ,     3.74000
07/17/08 02:29,Fe                       ,    -4.72500
07/17/08 02:29,Zn                       ,    12.49800
07/17/08 02:29,Br                       ,     5.26800
07/17/08 02:54,Na                       ,     4.57100
07/17/08 02:54,Zn                       ,     6.15000
07/17/08 02:54,Br                       ,     9.22600
07/23/08 02:29,Al                       ,    -3.00900
07/23/08 02:29,K                        ,     6.73300
07/23/08 02:29,Mn                       ,     3.98700
07/23/08 02:29,Br                       ,    -7.36700
07/29/08 02:43,Na                       ,     6.91900
07/29/08 02:43,Mn                       ,     3.72300
07/29/08 02:43,Zn                       ,    13.38200
07/29/08 02:43,Br                       ,    45.42700
08/04/08 02:22,Na                       ,     6.30700
08/04/08 02:22,Zn                       ,    16.02400
08/04/08 02:22,Br                       ,    11.94900
08/10/08 01:55,Na                       ,     9.63100
08/10/08 01:55,K                        ,     3.40400
08/10/08 01:55,Br                       ,    -4.70000
08/16/08 02:27,Na                       ,    12.15100
08/16/08 02:27,K                        ,     8.06800
08/16/08 02:27,Zn                       ,    -3.72800
