05/18/08 02:14,Pb                       ,     4.33500
06/17/08 02:36,Ca                       ,    -5.88800
06/23/08 02:27,Zn                       ,     4.84500
06/29/08 02:07,Zn                       ,     3.06000
07/11/08 02:27,Zn                       ,     6.18000
07/17/08 02:29,Ca                       ,     4.82900
07/17/08 02:29,Zn                       ,     5.86700
07/29/08 02:43,Na                       ,     3.98000
07/29/08 02:43,Zn                       ,     3.89900
08/04/08 02:22,Na                       ,     4.07400
08/04/08 02:22,Zn                       ,     5.91500
08/10/08 01:55,Na                       ,     5.14500
08/10/08 01:55,Ca                       ,     4.06800
08/16/08 02:27,Na                       ,     3.88100
