Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    15
  11,      1.041,        533,         89,       1.83
  12,      1.254,        316,         90,       1.15
  13,      1.487,       6595,        128,       1.67
  14,      1.740,      29227,        202,       3.22
  15,      2.013,        406,        105,       1.22
  16,      2.307,      38548,        222,       3.70
  17,      2.622,      16372,        191,       2.62
  19,      3.313,     188761,        445,       7.74
  20,      3.691,      74757,        314,       4.82
  22,      4.509,      13682,        243,       2.20
  23,      4.950,        591,        192,       1.80
  24,      5.412,       1683,        210,       1.13
  25,      5.895,       5120,        252,       2.81
  45,      2.696,        297,        126,       2.08
  56,      4.464,       1647,        278,       1.84
