Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    14
  11,      1.041,        115,         52,       1.27
  12,      1.254,        145,         52,       1.66
  13,      1.487,        405,         55,       0.82
  14,      1.740,        391,         54,       0.73
  15,      2.013,         39,         52,       1.58
  16,      2.307,       3165,         78,       1.48
  17,      2.622,       1505,         76,       1.37
  19,      3.313,       7530,        107,       0.73
  20,      3.691,       3275,         92,       1.58
  23,      4.950,        122,        116,       0.90
  24,      5.412,       1325,        139,       1.19
  25,      5.895,        486,        158,       1.15
  45,      2.696,        522,         60,       1.55
  56,      4.464,        381,        153,       1.58
