Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    15
  11,      1.041,        184,         64,       2.24
  12,      1.254,        115,         66,       0.70
  13,      1.487,        835,         71,       1.47
  14,      1.740,       2600,         84,       2.73
  15,      2.013,        -12,         64,       0.86
  16,      2.307,       1749,         79,       0.93
  17,      2.622,       1119,         86,       1.19
  19,      3.313,       6520,        112,       1.44
  20,      3.691,      10677,        139,       0.66
  22,      4.509,        635,        158,       1.11
  23,      4.950,        -68,        149,       1.59
  24,      5.412,       1658,        170,       1.47
  25,      5.895,       1157,        194,       1.80
  45,      2.696,        747,         73,       1.49
  56,      4.464,        797,        211,       1.15
