Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    14
  11,      1.041,        126,         55,       1.14
  12,      1.254,         60,         54,       2.09
  13,      1.487,        563,         60,       1.29
  14,      1.740,       1325,         66,       0.49
  15,      2.013,        156,         54,       1.35
  16,      2.307,       1208,         64,       1.45
  17,      2.622,       1264,         77,       1.27
  19,      3.313,       3546,         87,       0.85
  20,      3.691,       2759,         90,       1.43
  23,      4.950,         24,        125,       0.86
  24,      5.412,       1432,        146,       1.41
  25,      5.895,        979,        167,       2.71
  45,      2.696,        597,         63,       2.04
  56,      4.464,        690,        161,       1.93
