**** Analysis Summary ****

Time of run: ,02/02/16 23:09
Concentration file: ,\\VBOXSVR\Downloads\pmf_fa\TFsH.csv
Uncertainty file: ,\\VBOXSVR\Downloads\pmf_fa\TFsHunc8.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
07/18/07 00:40,Ca                       ,    -5.04000
07/18/07 00:40,Mn                       ,     4.29800
07/20/07 02:14,S                        ,     3.36900
07/24/07 00:41,Na                       ,     3.56900
07/24/07 00:41,S                        ,     3.52000
07/26/07 00:44,S                        ,     3.31400
07/26/07 00:44,Ca                       ,    -4.27400
07/26/07 00:44,Mn                       ,     3.52100
07/26/07 00:44,Zn                       ,    -3.02100
07/28/07 00:41,Na                       ,     3.26500
07/30/07 00:40,Mn                       ,     3.17100
07/30/07 00:40,Zn                       ,    -3.36300
07/30/07 00:40,Pb                       ,    -3.24500
08/01/07 00:45,Ca                       ,     4.43600
08/03/07 00:44,S                        ,     3.28900
08/03/07 00:44,Ca                       ,     4.68500
08/05/07 00:45,Zn                       ,    -3.57300
08/05/07 00:45,Br                       ,     3.82500
08/09/07 01:11,Na                       ,    -5.37500
08/09/07 01:11,Pb                       ,     3.80900
08/17/07 01:09,Ca                       ,     3.57100
08/19/07 01:34,S                        ,     3.25700
08/21/07 01:27,Br                       ,     4.32400
08/25/07 00:42,Zn                       ,     3.14900
08/27/07 00:47,P                        ,     3.22600
08/27/07 00:47,S                        ,     3.00200
08/27/07 00:47,Ca                       ,     4.08100
08/29/07 01:17,Ca                       ,     3.07400
08/31/07 01:16,Ca                       ,     3.59400
09/04/07 02:01,Zn                       ,     3.58900
09/04/07 02:01,Br                       ,     7.58500
09/04/07 02:01,Pb                       ,     4.85000
09/09/07 02:11,Ca                       ,     3.24300
09/15/07 01:14,Ca                       ,     4.07400
09/27/07 01:27,Ca                       ,     4.03000
09/27/07 01:27,Mn                       ,    -3.27900
10/09/07 02:02,Na                       ,    -3.70800
10/15/07 04:50,S                        ,     3.04400
10/15/07 04:50,Mn                       ,    -4.66700
10/21/07 02:46,P                        ,     3.27900
10/21/07 02:46,Mn                       ,    -3.99100
10/27/07 03:21,Ca                       ,     3.19400
10/27/07 03:21,Mn                       ,    -3.60000
11/02/07 04:07,Na                       ,    -3.72100
11/08/07 03:30,K                        ,    -3.51500
11/14/07 04:30,Br                       ,     3.93100
02/06/08 03:34,P                        ,    -3.55600
02/12/08 04:29,S                        ,     5.51900
02/18/08 02:04,Si                       ,     3.01300
02/18/08 02:04,P                        ,    -4.71800
02/24/08 01:28,Si                       ,     3.10000
02/24/08 01:28,P                        ,    -6.90200
02/24/08 01:28,Br                       ,     9.73500
03/07/08 01:31,S                        ,    -3.44100
03/07/08 01:31,Br                       ,     4.43000
03/07/08 01:31,Pb                       ,     3.30600
03/13/08 02:37,Zn                       ,     4.40300
03/13/08 02:37,Br                       ,    10.05600
03/19/08 02:22,S                        ,    -3.34500
03/25/08 02:03,Br                       ,     9.63200
04/18/08 01:28,Zn                       ,     6.55900
05/06/08 02:07,Pb                       ,     3.13400
05/24/08 01:55,Mn                       ,     6.11600
05/24/08 01:55,Pb                       ,     3.98700
05/30/08 02:29,P                        ,    -3.26500
06/17/08 02:15,Ca                       ,    -3.07100
06/23/08 02:05,S                        ,     3.09200
06/29/08 01:46,P                        ,     3.47300
07/05/08 01:48,S                        ,     5.10600
07/11/08 02:06,K                        ,    -3.55700
07/11/08 02:06,Ca                       ,     4.78400
07/11/08 02:06,Zn                       ,     4.51200
07/11/08 02:06,Br                       ,     3.69700
08/04/08 01:57,Zn                       ,     3.52300
08/10/08 01:23,S                        ,     3.03900
08/10/08 01:23,Br                       ,    -3.02300
