08/17/07 01:09,Ca                       ,     3.99100
08/25/07 00:42,Zn                       ,     3.49200
08/27/07 00:47,Ca                       ,     4.53600
08/29/07 01:17,Ca                       ,     3.13900
08/29/07 01:17,Pb                       ,     3.10100
08/31/07 01:16,Ca                       ,     3.92900
09/04/07 02:01,Zn                       ,     3.20600
09/04/07 02:01,Pb                       ,     3.86200
09/09/07 02:11,Ca                       ,     3.38500
09/15/07 01:14,Ca                       ,     3.81000
09/27/07 01:27,Ca                       ,     4.05000
10/03/07 01:36,Ca                       ,     3.32300
10/09/07 02:02,Na                       ,    -3.57700
10/09/07 02:02,K                        ,     3.49900
10/15/07 04:50,Ca                       ,     3.07800
10/15/07 04:50,Mn                       ,    -4.15300
10/21/07 02:46,Ca                       ,     3.15500
10/21/07 02:46,Mn                       ,    -3.78000
10/27/07 03:21,Ca                       ,     3.30100
10/27/07 03:21,Mn                       ,    -3.86900
11/08/07 03:30,K                        ,    -3.48500
12/08/07 03:43,K                        ,     3.19100
12/20/07 03:20,Ca                       ,     3.93100
01/01/08 03:06,K                        ,     3.30000
01/01/08 03:06,V                        ,    -3.38700
01/01/08 03:06,Pb                       ,     3.81000
01/07/08 02:43,K                        ,     5.04900
01/13/08 02:53,Na                       ,    -3.09900
01/13/08 02:53,K                        ,     3.88600
01/13/08 02:53,V                        ,     3.22300
01/19/08 02:30,K                        ,     3.56400
01/31/08 03:14,P                        ,    -4.17300
01/31/08 03:14,Zn                       ,     5.82900
02/24/08 01:28,Zn                       ,    -5.95500
03/13/08 02:37,Zn                       ,     3.16600
03/25/08 02:03,P                        ,     3.62600
04/18/08 01:28,Zn                       ,     6.50400
05/24/08 01:55,Mn                       ,     6.07500
05/24/08 01:55,Pb                       ,     3.72700
07/05/08 01:48,Na                       ,     3.13000
07/11/08 02:06,Ca                       ,     4.40600
07/11/08 02:06,Zn                       ,     4.01600
08/04/08 01:57,Na                       ,     3.39600
08/04/08 01:57,Zn                       ,     3.98600
08/10/08 01:23,Na                       ,     3.68600
