Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    14
  12,      1.254,         74,         63,       1.16
  13,      1.487,       1272,         74,       1.76
  14,      1.740,       5024,         98,       1.82
  15,      2.013,        161,         66,       1.53
  16,      2.307,       1289,         74,       2.18
  17,      2.622,       9396,        139,       1.57
  19,      3.313,      21559,        167,       2.73
  20,      3.691,      21216,        173,       1.05
  22,      4.509,       3440,        166,       1.04
  23,      4.950,        339,        140,       0.83
  24,      5.412,       2271,        160,       1.17
  25,      5.895,       1357,        184,       2.07
  45,      2.696,        789,         87,       1.88
  56,      4.464,        804,        204,       1.11
