Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    14
  12,      1.254,        213,         69,       0.65
  13,      1.487,        440,         73,       0.76
  14,      1.740,       1285,         80,       1.17
  15,      2.013,         47,         71,       1.54
  16,      2.307,       5922,        107,       1.33
  17,      2.622,      13972,        165,       1.58
  19,      3.313,      71717,        279,       3.73
  20,      3.691,      22022,        188,       3.22
  22,      4.509,        290,        153,       1.58
  23,      4.950,        247,        147,       0.85
  24,      5.412,       1381,        167,       1.16
  25,      5.895,       1040,        194,       1.94
  45,      2.696,        754,        102,       1.62
  56,      4.464,        538,        209,       1.47
