Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    14
  12,      1.254,        260,         68,       1.46
  13,      1.487,       3498,         92,       0.98
  14,      1.740,      12072,        132,       1.74
  15,      2.013,         -8,         71,       1.43
  16,      2.307,       7276,        112,       1.43
  17,      2.622,      16810,        172,       2.77
  19,      3.313,      20946,        167,       1.85
  20,      3.691,      44006,        228,       3.43
  22,      4.509,       6760,        186,       1.83
  23,      4.950,       1065,        153,       1.31
  24,      5.412,       2798,        169,       1.58
  25,      5.895,       1709,        192,       2.36
  45,      2.696,        589,         96,       1.54
  56,      4.464,        990,        217,       1.65
