Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,    14
  12,      1.254,        428,         85,       1.86
  13,      1.487,       3888,        113,       0.93
  14,      1.740,      29478,        198,       3.62
  15,      2.013,        185,        101,       2.22
  16,      2.307,      10560,        144,       1.34
  17,      2.622,      38667,        253,       3.38
  19,      3.313,     134996,        384,       6.83
  20,      3.691,     302821,        550,       7.88
  22,      4.509,      13832,        230,       2.55
  23,      4.950,       1047,        183,       1.67
  24,      5.412,       1566,        194,       1.77
  25,      5.895,       4240,        236,       1.67
  45,      2.696,        396,        139,       2.19
  56,      4.464,       1127,        255,       2.40
