16                    9,0.00001,0.00004,0.00029,0.00018,0.00020,0.00020,0.00026,0.00154,0.00015,0.00005,0.00006,0.00009,0.00008,0.00009,0.00109,0.00005,0.00025,0.00036,
16                    10,0.00013,0.02550,0.00175,0.00108,0.00119,0.00195,0.00302,0.01862,0.00128,0.00072,0.00045,0.00035,0.00055,0.00063,0.00325,0.00013,0.00076,0.00352,
16                    11,0.00003,0.00614,0.00038,0.00013,0.00014,0.00040,0.00028,0.00059,0.00014,0.00012,0.00007,0.00009,0.00009,0.00011,0.00062,0.00005,0.00014,0.00040,
16                    12,0.00005,0.00845,0.00088,0.00021,0.00027,0.00088,0.00039,0.00096,0.00034,0.00020,0.00011,0.00015,0.00012,0.00014,0.00130,0.00014,0.00035,0.00055,
16                    13,2.84026,63.22154,58.15638,20.06099,21.21776,44.71407,15.26556,5.19464,28.59348,8.55691,13.06701,15.98496,10.38368,12.81184,129.77016,1.63949,32.73947,27.68816,
16                    14,0.00003,0.00688,0.00058,0.00018,0.00018,0.00078,0.00031,0.00083,0.00018,0.00012,0.00006,0.00009,0.00010,0.00010,0.00078,0.00004,0.00016,0.00056,
16                    15,0.00010,0.02334,0.00112,0.00045,0.00054,0.00091,0.00076,0.00184,0.00055,0.00042,0.00019,0.00023,0.00022,0.00033,0.00242,0.00004,0.00064,0.00114,
17                    1,0.00005,0.01108,0.00093,0.00038,0.00034,0.00077,0.00055,0.00171,0.00034,0.00023,0.00021,0.00013,0.00019,0.00020,0.00228,0.00008,0.00045,0.00090,
17                    2,0.00001,0.00177,0.00011,0.00005,0.00007,0.00033,0.00009,0.00017,0.00006,0.00004,0.00003,0.00003,0.00002,0.00002,0.00026,0.00005,0.00008,0.00011,
17                    3,2.83799,63.13986,58.05169,20.02895,21.17568,44.45599,15.25261,5.18640,28.53200,8.55598,13.07647,15.95858,10.39399,12.82468,129.47142,1.62749,32.61401,27.68670,
17                    4,2.83795,63.14503,58.05019,20.02846,21.18516,44.50719,15.26363,5.18344,28.52654,8.55720,13.07410,15.95820,10.39018,12.82022,129.52760,1.62850,32.61711,27.68825,
17                    5,0.00005,0.00932,0.00058,0.00026,0.00030,0.00072,0.00035,0.00112,0.00029,0.00020,0.00012,0.00015,0.00011,0.00016,0.00147,0.00005,0.00032,0.00056,
17                    6,0.00007,0.01196,0.00220,0.00057,0.00062,0.00146,0.00047,0.00111,0.00045,0.00032,0.00025,0.00036,0.00026,0.00028,0.00318,0.00007,0.00067,0.00087,
17                    7,2.83661,63.14021,58.04393,20.02196,21.16668,44.46116,15.25433,5.18113,28.51396,8.55762,13.07631,15.95276,10.39024,12.82255,129.43454,1.62653,32.60346,27.68556,
17                    8,0.00005,0.00356,0.00067,0.00062,0.00072,0.00104,0.00254,0.01777,0.00090,0.00031,0.00037,0.00012,0.00043,0.00035,0.00109,0.00011,0.00024,0.00241,
17                    9,0.00007,0.01053,0.00126,0.00053,0.00059,0.00112,0.00067,0.00284,0.00047,0.00028,0.00023,0.00037,0.00025,0.00027,0.00318,0.00005,0.00068,0.00110,
17                    10,0.00007,0.00810,0.00073,0.00070,0.00083,0.00107,0.00292,0.02098,0.00099,0.00038,0.00036,0.00015,0.00051,0.00043,0.00095,0.00015,0.00025,0.00294,
17                    11,0.00001,0.00065,0.00009,0.00004,0.00005,0.00013,0.00015,0.00081,0.00005,0.00004,0.00004,0.00002,0.00003,0.00002,0.00012,0.00003,0.00004,0.00015,
17                    12,0.00001,0.00167,0.00008,0.00003,0.00004,0.00011,0.00008,0.00034,0.00003,0.00002,0.00002,0.00001,0.00003,0.00002,0.00008,0.00007,0.00004,0.00011,
17                    13,2.83795,63.15112,58.05575,20.03115,21.18670,44.51707,15.26177,5.18470,28.52234,8.55845,13.07284,15.95917,10.39234,12.82209,129.54656,1.62986,32.63058,27.68983,
17                    14,0.00001,0.00109,0.00011,0.00005,0.00008,0.00009,0.00018,0.00115,0.00007,0.00004,0.00004,0.00002,0.00004,0.00003,0.00014,0.00001,0.00005,0.00028,
17                    15,0.00003,0.00445,0.00018,0.00012,0.00016,0.00019,0.00033,0.00199,0.00016,0.00008,0.00005,0.00003,0.00007,0.00008,0.00039,0.00003,0.00013,0.00036,
17                    16,0.00005,0.00993,0.00055,0.00017,0.00020,0.00073,0.00033,0.00049,0.00023,0.00020,0.00011,0.00014,0.00012,0.00014,0.00103,0.00005,0.00023,0.00054,
18                    1,0.00007,0.01517,0.00110,0.00047,0.00042,0.00061,0.00056,0.00169,0.00038,0.00029,0.00022,0.00014,0.00021,0.00025,0.00278,0.00005,0.00056,0.00096,
18                    2,0.00002,0.00346,0.00016,0.00009,0.00010,0.00017,0.00013,0.00019,0.00008,0.00006,0.00003,0.00004,0.00003,0.00004,0.00041,0.00003,0.00013,0.00017,
18                    3,2.83918,63.13840,58.04997,20.03050,21.19064,44.50959,15.25166,5.19570,28.53467,8.55791,13.07596,15.95806,10.39447,12.82774,129.46264,1.63389,32.59656,27.66331,
18                    4,2.83914,63.14354,58.04851,20.03001,21.20014,44.56079,15.26269,5.19272,28.52922,8.55913,13.07359,15.95767,10.39066,12.82329,129.51889,1.63490,32.59968,27.66485,
18                    5,0.00007,0.01297,0.00070,0.00034,0.00036,0.00053,0.00038,0.00110,0.00034,0.00024,0.00013,0.00016,0.00013,0.00020,0.00182,0.00003,0.00042,0.00064,
18                    6,0.00009,0.01627,0.00238,0.00066,0.00068,0.00119,0.00055,0.00117,0.00049,0.00038,0.00025,0.00037,0.00029,0.00035,0.00355,0.00006,0.00078,0.00097,
18                    7,2.83780,63.13873,58.04222,20.02350,21.18163,44.51477,15.25338,5.19042,28.51664,8.55956,13.07580,15.95224,10.39073,12.82562,129.42579,1.63292,32.58602,27.66217,
18                    8,0.00006,0.00561,0.00062,0.00059,0.00068,0.00092,0.00240,0.01742,0.00091,0.00033,0.00035,0.00012,0.00041,0.00038,0.00110,0.00007,0.00027,0.00255,
18                    9,0.00009,0.01458,0.00145,0.00063,0.00067,0.00087,0.00067,0.00282,0.00052,0.00034,0.00024,0.00038,0.00028,0.00033,0.00370,0.00004,0.00082,0.00116,
18                    10,0.00006,0.00644,0.00061,0.00060,0.00072,0.00106,0.00273,0.02064,0.00096,0.00034,0.00034,0.00014,0.00048,0.00041,0.00074,0.00013,0.00021,0.00291,
18                    11,0.00002,0.00187,0.00011,0.00005,0.00006,0.00007,0.00013,0.00076,0.00007,0.00005,0.00003,0.00003,0.00003,0.00004,0.00021,0.00002,0.00007,0.00022,
18                    12,0.00001,0.00231,0.00009,0.00005,0.00006,0.00025,0.00011,0.00039,0.00003,0.00003,0.00003,0.00001,0.00004,0.00003,0.00012,0.00011,0.00004,0.00013,
18                    13,2.83914,63.14962,58.05407,20.03271,21.20168,44.57067,15.26083,5.19398,28.52503,8.56037,13.07233,15.95865,10.39281,12.82516,129.53786,1.63626,32.61315,27.66645,
18                    14,0.00002,0.00237,0.00013,0.00006,0.00009,0.00022,0.00020,0.00111,0.00008,0.00006,0.00004,0.00003,0.00005,0.00005,0.00023,0.00002,0.00008,0.00039,
18                    15,0.00002,0.00278,0.00011,0.00007,0.00010,0.00012,0.00021,0.00185,0.00013,0.00005,0.00004,0.00003,0.00006,0.00006,0.00021,0.00001,0.00008,0.00027,
18                    16,0.00006,0.01385,0.00067,0.00023,0.00026,0.00055,0.00045,0.00062,0.00028,0.00024,0.00013,0.00015,0.00015,0.00020,0.00130,0.00003,0.00031,0.00068,
18                    17,0.00001,0.00035,0.00003,0.00002,0.00002,0.00007,0.00005,0.00005,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00005,0.00002,0.00002,0.00004,
19                    1,0.00003,0.00428,0.00061,0.00024,0.00021,0.00036,0.00034,0.00132,0.00023,0.00010,0.00013,0.00006,0.00013,0.00012,0.00156,0.00006,0.00028,0.00053,
19                    2,0.00001,0.00023,0.00003,0.00001,0.00002,0.00012,0.00007,0.00014,0.00003,0.00001,0.00001,0.00001,0.00001,0.00001,0.00005,0.00003,0.00002,0.00003,
19                    3,2.83622,63.15364,58.06563,20.03120,21.18250,44.52376,15.26906,5.20149,28.53647,8.55755,13.06922,15.96695,10.38968,12.81664,129.44682,1.63011,32.67049,27.68856,
19                    4,2.83618,63.15890,58.06412,20.03071,21.19199,44.57501,15.28008,5.19853,28.53100,8.55877,13.06686,15.96657,10.38588,12.81219,129.50290,1.63112,32.67358,27.69012,
19                    5,0.00003,0.00277,0.00027,0.00012,0.00013,0.00036,0.00017,0.00071,0.00015,0.00008,0.00007,0.00007,0.00007,0.00009,0.00076,0.00004,0.00014,0.00026,
19                    6,0.00004,0.00456,0.00173,0.00040,0.00044,0.00086,0.00025,0.00073,0.00029,0.00017,0.00016,0.00023,0.00020,0.00019,0.00238,0.00005,0.00044,0.00046,
19                    7,2.83484,63.15401,58.05786,20.02421,21.17349,44.52895,15.27078,5.19619,28.51843,8.55919,13.06906,15.96114,10.38594,12.81452,129.40992,1.62915,32.65992,27.68744,
19                    8,0.00005,0.00103,0.00062,0.00062,0.00070,0.00095,0.00259,0.01738,0.00082,0.00026,0.00036,0.00011,0.00043,0.00034,0.00092,0.00010,0.00017,0.00241,
19                    9,0.00004,0.00379,0.00089,0.00037,0.00042,0.00068,0.00045,0.00241,0.00034,0.00014,0.00015,0.00025,0.00019,0.00018,0.00240,0.00004,0.00045,0.00074,
19                    10,0.00009,0.01596,0.00108,0.00087,0.00104,0.00134,0.00316,0.02084,0.00113,0.00050,0.00040,0.00020,0.00053,0.00048,0.00177,0.00011,0.00052,0.00327,
19                    11,0.00001,0.00044,0.00006,0.00004,0.00006,0.00010,0.00016,0.00075,0.00004,0.00003,0.00002,0.00002,0.00003,0.00002,0.00009,0.00003,0.00004,0.00016,
19                    12,0.00001,0.00364,0.00026,0.00008,0.00013,0.00019,0.00009,0.00036,0.00011,0.00005,0.00002,0.00003,0.00002,0.00003,0.00038,0.00010,0.00016,0.00014,
19                    13,2.83618,63.16499,58.06967,20.03340,21.19353,44.58488,15.27822,5.19978,28.52680,8.56002,13.06560,15.96754,10.38804,12.81406,129.52186,1.63248,32.68707,27.69171,
19                    14,0.00001,0.00056,0.00022,0.00007,0.00011,0.00024,0.00022,0.00111,0.00009,0.00004,0.00004,0.00002,0.00005,0.00004,0.00020,0.00002,0.00007,0.00031,
19                    15,0.00005,0.01191,0.00045,0.00025,0.00033,0.00034,0.00047,0.00207,0.00030,0.00020,0.00008,0.00008,0.00010,0.00013,0.00111,0.00003,0.00037,0.00062,
19                    16,0.00002,0.00357,0.00029,0.00007,0.00008,0.00035,0.00020,0.00030,0.00012,0.00008,0.00006,0.00006,0.00008,0.00008,0.00047,0.00003,0.00009,0.00025,
19                    17,0.00002,0.00208,0.00011,0.00005,0.00006,0.00012,0.00006,0.00011,0.00005,0.00005,0.00002,0.00003,0.00002,0.00002,0.00023,0.00002,0.00008,0.00011,
19                    18,0.00002,0.00406,0.00016,0.00009,0.00010,0.00011,0.00011,0.00015,0.00008,0.00008,0.00003,0.00004,0.00003,0.00005,0.00039,0.00002,0.00013,0.00018,
20                    1,0.00004,0.00784,0.00067,0.00030,0.00026,0.00043,0.00034,0.00146,0.00025,0.00016,0.00016,0.00008,0.00014,0.00015,0.00174,0.00005,0.00033,0.00063,
20                    2,0.00001,0.00039,0.00003,0.00002,0.00003,0.00010,0.00006,0.00007,0.00002,0.00001,0.00002,0.00001,0.00001,0.00001,0.00007,0.00003,0.00003,0.00004,
20                    3,2.83799,63.15042,58.07201,20.03295,21.18554,44.49990,15.26447,5.21057,28.54879,8.55584,13.06915,15.96492,10.39235,12.82594,129.51909,1.63557,32.64424,27.68633,
20                    4,2.83796,63.15563,58.07050,20.03245,21.19503,44.55111,15.27550,5.20759,28.54333,8.55706,13.06678,15.96453,10.38854,12.82148,129.57515,1.63658,32.64734,27.68787,
20                    5,0.00003,0.00554,0.00035,0.00018,0.00019,0.00037,0.00018,0.00081,0.00019,0.00013,0.00009,0.00008,0.00007,0.00011,0.00094,0.00002,0.00021,0.00035,
20                    6,0.00005,0.00836,0.00176,0.00046,0.00048,0.00099,0.00031,0.00092,0.00033,0.00023,0.00019,0.00025,0.00020,0.00022,0.00249,0.00006,0.00052,0.00062,
20                    7,2.83661,63.15077,58.06426,20.02596,21.17653,44.50508,15.26619,5.20527,28.53075,8.55748,13.06899,15.95910,10.38861,12.82382,129.48218,1.63460,32.63368,27.68520,
20                    8,0.00005,0.00168,0.00065,0.00061,0.00067,0.00085,0.00236,0.01693,0.00083,0.00026,0.00036,0.00012,0.00040,0.00034,0.00105,0.00008,0.00020,0.00227,
20                    9,0.00005,0.00726,0.00096,0.00043,0.00047,0.00067,0.00045,0.00253,0.00037,0.00020,0.00018,0.00027,0.00020,0.00022,0.00250,0.00003,0.00053,0.00081,
20                    10,0.00007,0.01212,0.00091,0.00076,0.00087,0.00116,0.00287,0.02054,0.00102,0.00039,0.00038,0.00018,0.00050,0.00046,0.00135,0.00012,0.00035,0.00293,
20                    11,0.00000,0.00004,0.00005,0.00003,0.00003,0.00004,0.00010,0.00066,0.00003,0.00002,0.00002,0.00001,0.00002,0.00002,0.00004,0.00001,0.00002,0.00010,
20                    12,0.00001,0.00263,0.00017,0.00005,0.00008,0.00025,0.00010,0.00051,0.00007,0.00003,0.00002,0.00003,0.00003,0.00002,0.00021,0.00012,0.00007,0.00015,
20                    13,2.83796,63.16172,58.07605,20.03515,21.19657,44.56099,15.27364,5.20885,28.53913,8.55830,13.06553,15.96551,10.39070,12.82335,129.59409,1.63794,32.66081,27.68947,
20                    14,0.00001,0.00016,0.00014,0.00005,0.00007,0.00019,0.00016,0.00095,0.00005,0.00003,0.00004,0.00001,0.00004,0.00003,0.00010,0.00003,0.00004,0.00025,
20                    15,0.00003,0.00788,0.00031,0.00016,0.00022,0.00021,0.00033,0.00196,0.00021,0.00011,0.00006,0.00006,0.00009,0.00011,0.00072,0.00002,0.00022,0.00042,
20                    16,0.00003,0.00687,0.00033,0.00012,0.00012,0.00038,0.00026,0.00041,0.00014,0.00013,0.00008,0.00008,0.00009,0.00010,0.00059,0.00005,0.00015,0.00037,
20                    17,0.00001,0.00051,0.00004,0.00001,0.00002,0.00009,0.00005,0.00008,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,0.00008,0.00002,0.00003,0.00004,
20                    18,0.00001,0.00160,0.00008,0.00004,0.00004,0.00004,0.00005,0.00007,0.00004,0.00003,0.00002,0.00002,0.00002,0.00003,0.00018,0.00001,0.00005,0.00008,
20                    19,0.00001,0.00062,0.00004,0.00002,0.00003,0.00005,0.00004,0.00008,0.00003,0.00003,0.00001,0.00001,0.00001,0.00001,0.00008,0.00003,0.00004,0.00005,


**** Analysis of Base Run #18 ****

Regression diagnostics:
                       ,,,,,KS Test,KS Test
Species                ,Intercept,Slope,SE,r^2,Stat,P Value
mass,        21.47       ,0.83,25.85,0.98,0.08,0.83
Na,        0.17       ,0.00,0.05,0.18,0.12,0.40
Mg,        -0.17       ,1.16,0.25,0.97,0.08,0.83
Al,        -0.66       ,1.10,1.04,0.99,0.12,0.41
Si,        -1.45       ,1.09,2.17,0.99,0.07,0.91
P,        0.02       ,0.56,0.01,0.65,0.07,0.93
S,        0.20       ,0.81,0.12,0.84,0.11,0.46
Cl,        0.00       ,1.00,0.08,0.99,0.11,0.42
K,        -0.04       ,1.00,0.34,0.98,0.08,0.84
Ca,        0.43       ,0.80,0.67,0.97,0.06,0.98
Ti,        0.04       ,0.89,0.06,0.99,0.06,0.99
V,        0.00       ,0.79,0.00,0.96,0.09,0.66
Mn,        0.01       ,0.82,0.01,0.98,0.11,0.44
Fe,        0.45       ,0.87,0.66,0.99,0.11,0.51
Zn,        0.00       ,0.98,0.01,0.97,0.12,0.33
Br,        0.00       ,1.00,0.00,1.00,0.11,0.47
Pb,        0.00       ,0.91,0.01,0.84,0.17,0.08
BC,        1.02       ,0.72,0.49,0.67,0.12,0.36

Scaled residuals beyond 3 standard deviations (dates by species):
Species,Dates,       Residuals
Na,02/20/07 02:12           ,     3.12200
Mg,01/05/07 02:58           ,    -4.17800
Mg,02/28/07 00:09           ,     3.25400
Mg,01/01/08 03:06           ,     3.06500
P,12/16/06 02:39           ,     3.56700
P,01/03/07 03:25           ,     4.29200
P,01/07/07 02:53           ,     3.66700
P,01/23/07 05:16           ,    -3.29000
P,12/08/07 03:43           ,    -3.01500
P,01/31/08 03:14           ,    -3.21600
K,01/07/08 02:43           ,     4.33100
Ca,12/30/06 03:04           ,     3.74500
Ca,01/05/07 02:58           ,     3.98800
Ca,01/11/07 02:28           ,    -4.40800
Ca,01/13/07 02:51           ,     3.46900
V,01/05/07 02:58           ,     3.39300
V,01/01/08 03:06           ,    -3.40800
Mn,01/05/07 02:58           ,     3.18100
Fe,01/05/07 02:58           ,     3.00500
Pb,01/01/07 03:27           ,     4.11400
Pb,02/26/07 00:17           ,     7.23100
Pb,01/01/08 03:06           ,     3.81100
BC,12/08/07 03:43           ,     3.29300

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
12/16/06 02:39,P                        ,     3.56700
12/30/06 03:04,Ca                       ,     3.74500
01/01/07 03:27,Pb                       ,     4.11400
01/03/07 03:25,P                        ,     4.29200
01/05/07 02:58,Mg                       ,    -4.17800
01/05/07 02:58,Ca                       ,     3.98800
01/05/07 02:58,V                        ,     3.39300
01/05/07 02:58,Mn                       ,     3.18100
01/05/07 02:58,Fe                       ,     3.00500
01/07/07 02:53,P                        ,     3.66700
01/11/07 02:28,Ca                       ,    -4.40800
01/13/07 02:51,Ca                       ,     3.46900
01/23/07 05:16,P                        ,    -3.29000
02/20/07 02:12,Na                       ,     3.12200
02/26/07 00:17,Pb                       ,     7.23100
02/28/07 00:09,Mg                       ,     3.25400
12/08/07 03:43,P                        ,    -3.01500
12/08/07 03:43,BC                       ,     3.29300
01/01/08 03:06,Mg                       ,     3.06500
01/01/08 03:06,V                        ,    -3.40800
01/01/08 03:06,Pb                       ,     3.81100
01/07/08 02:43,K                        ,     4.33100
01/31/08 03:14,P                        ,    -3.21600
