16                    9,0.00001,0.00011,0.00005,0.00001,0.00001,0.00002,0.00003,0.00004,0.00001,0.00001,0.00001,0.00000,0.00003,0.00001,0.00001,0.00006,0.00001,0.00005,
16                    10,0.00030,0.00277,0.01116,0.00058,0.00081,0.02022,0.01236,0.00910,0.00223,0.00225,0.00025,0.00018,0.00573,0.00266,0.00240,0.01953,0.00147,0.00969,
16                    11,0.00003,0.00253,0.00435,0.00022,0.00008,0.00052,0.00044,0.00154,0.00013,0.00021,0.00008,0.00002,0.00032,0.00024,0.00016,0.00074,0.00013,0.00065,
16                    12,0.00031,0.00274,0.01222,0.00059,0.00092,0.02161,0.01320,0.00902,0.00232,0.00235,0.00025,0.00020,0.00615,0.00264,0.00249,0.02088,0.00159,0.01044,
16                    13,0.00022,0.00063,0.00699,0.00053,0.00045,0.01792,0.01084,0.00878,0.00150,0.00180,0.00018,0.00014,0.00439,0.00216,0.00165,0.01605,0.00108,0.00702,
16                    14,0.00039,0.03683,0.07254,0.00137,0.00205,0.01213,0.01336,0.02290,0.00156,0.00355,0.00098,0.00044,0.01316,0.00203,0.00269,0.01934,0.00220,0.01911,
16                    15,0.00003,0.00244,0.00423,0.00020,0.00009,0.00035,0.00033,0.00145,0.00010,0.00018,0.00008,0.00002,0.00034,0.00023,0.00014,0.00064,0.00012,0.00061,
17                    1,0.00034,0.02701,0.07915,0.00115,0.00186,0.01181,0.01273,0.01958,0.00133,0.00338,0.00081,0.00040,0.01290,0.00182,0.00257,0.01786,0.00216,0.01866,
17                    2,0.00033,0.02905,0.07761,0.00118,0.00190,0.01188,0.01312,0.02056,0.00137,0.00344,0.00087,0.00040,0.01316,0.00185,0.00269,0.01877,0.00223,0.01900,
17                    3,0.00031,0.03174,0.07551,0.00119,0.00188,0.01227,0.01312,0.02067,0.00132,0.00334,0.00084,0.00040,0.01236,0.00177,0.00253,0.01847,0.00222,0.01813,
17                    4,0.00027,0.00072,0.00718,0.00054,0.00046,0.01661,0.01109,0.00936,0.00170,0.00195,0.00021,0.00015,0.00454,0.00226,0.00167,0.01661,0.00106,0.00742,
17                    5,0.00000,0.00005,0.00001,0.00001,0.00001,0.00004,0.00003,0.00002,0.00001,0.00001,0.00001,0.00000,0.00002,0.00001,0.00001,0.00004,0.00001,0.00002,
17                    6,0.00031,0.03071,0.07681,0.00118,0.00193,0.01184,0.01291,0.02057,0.00130,0.00342,0.00085,0.00040,0.01293,0.00179,0.00256,0.01804,0.00220,0.01870,
17                    7,0.00008,0.00059,0.00222,0.00011,0.00011,0.00384,0.00348,0.00310,0.00047,0.00057,0.00009,0.00005,0.00152,0.00056,0.00042,0.00498,0.00034,0.00244,
17                    8,0.00000,0.00005,0.00003,0.00001,0.00001,0.00008,0.00004,0.00004,0.00001,0.00002,0.00001,0.00001,0.00004,0.00000,0.00002,0.00006,0.00001,0.00007,
17                    9,0.00000,0.00015,0.00003,0.00002,0.00001,0.00003,0.00005,0.00004,0.00002,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,0.00009,0.00002,0.00003,
17                    10,0.00036,0.00302,0.01132,0.00062,0.00083,0.01962,0.01278,0.00957,0.00245,0.00240,0.00028,0.00019,0.00611,0.00279,0.00242,0.02039,0.00146,0.01011,
17                    11,0.00004,0.00276,0.00417,0.00027,0.00008,0.00044,0.00050,0.00150,0.00015,0.00021,0.00007,0.00002,0.00029,0.00026,0.00015,0.00082,0.00013,0.00057,
17                    12,0.00037,0.00298,0.01240,0.00064,0.00095,0.02099,0.01365,0.00948,0.00254,0.00251,0.00028,0.00021,0.00654,0.00277,0.00252,0.02179,0.00159,0.01088,
17                    13,0.00027,0.00071,0.00718,0.00054,0.00046,0.01736,0.01121,0.00923,0.00167,0.00193,0.00021,0.00014,0.00473,0.00227,0.00167,0.01683,0.00108,0.00739,
17                    14,0.00032,0.03593,0.07182,0.00127,0.00195,0.01256,0.01283,0.02213,0.00139,0.00334,0.00091,0.00040,0.01226,0.00187,0.00263,0.01824,0.00220,0.01803,
17                    15,0.00003,0.00266,0.00406,0.00025,0.00009,0.00029,0.00037,0.00140,0.00011,0.00018,0.00007,0.00002,0.00028,0.00025,0.00013,0.00070,0.00011,0.00052,
17                    16,0.00001,0.00002,0.00002,0.00001,0.00001,0.00002,0.00003,0.00002,0.00002,0.00001,0.00002,0.00000,0.00003,0.00001,0.00001,0.00005,0.00000,0.00003,
18                    1,0.00037,0.02759,0.07935,0.00110,0.00209,0.01125,0.01293,0.01948,0.00142,0.00339,0.00081,0.00040,0.01300,0.00188,0.00252,0.01829,0.00211,0.01877,
18                    2,0.00036,0.02966,0.07781,0.00114,0.00213,0.01131,0.01333,0.02045,0.00145,0.00344,0.00088,0.00040,0.01326,0.00190,0.00263,0.01922,0.00218,0.01911,
18                    3,0.00034,0.03238,0.07571,0.00114,0.00210,0.01169,0.01333,0.02055,0.00140,0.00334,0.00084,0.00040,0.01246,0.00183,0.00247,0.01890,0.00217,0.01823,
18                    4,0.00023,0.00070,0.00713,0.00055,0.00038,0.01732,0.01084,0.00925,0.00160,0.00190,0.00021,0.00015,0.00440,0.00216,0.00168,0.01610,0.00107,0.00739,
18                    5,0.00000,0.00003,0.00001,0.00000,0.00002,0.00008,0.00004,0.00003,0.00000,0.00001,0.00001,0.00000,0.00001,0.00001,0.00001,0.00003,0.00001,0.00002,
18                    6,0.00034,0.03134,0.07701,0.00113,0.00216,0.01127,0.01311,0.02046,0.00139,0.00342,0.00085,0.00040,0.01303,0.00185,0.00250,0.01847,0.00215,0.01880,
18                    7,0.00006,0.00052,0.00221,0.00012,0.00008,0.00418,0.00335,0.00306,0.00043,0.00055,0.00009,0.00005,0.00146,0.00051,0.00044,0.00470,0.00035,0.00241,
18                    8,0.00000,0.00008,0.00004,0.00001,0.00001,0.00004,0.00004,0.00005,0.00001,0.00001,0.00001,0.00001,0.00004,0.00001,0.00001,0.00006,0.00001,0.00006,
18                    9,0.00001,0.00011,0.00003,0.00002,0.00002,0.00002,0.00004,0.00005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00008,0.00002,0.00003,
18                    10,0.00031,0.00286,0.01128,0.00064,0.00070,0.02041,0.01252,0.00953,0.00232,0.00235,0.00028,0.00019,0.00594,0.00268,0.00243,0.01985,0.00148,0.01007,
18                    11,0.00003,0.00256,0.00423,0.00029,0.00006,0.00055,0.00046,0.00161,0.00013,0.00020,0.00008,0.00002,0.00028,0.00024,0.00015,0.00077,0.00014,0.00061,
18                    12,0.00032,0.00284,0.01234,0.00065,0.00081,0.02181,0.01337,0.00944,0.00241,0.00245,0.00028,0.00021,0.00636,0.00266,0.00253,0.02123,0.00161,0.01084,
18                    13,0.00023,0.00069,0.00712,0.00055,0.00037,0.01810,0.01098,0.00913,0.00158,0.00189,0.00021,0.00014,0.00458,0.00217,0.00168,0.01632,0.00109,0.00736,
18                    14,0.00036,0.03662,0.07201,0.00122,0.00219,0.01197,0.01302,0.02199,0.00148,0.00334,0.00092,0.00040,0.01236,0.00193,0.00258,0.01865,0.00215,0.01812,
18                    15,0.00002,0.00246,0.00412,0.00027,0.00006,0.00038,0.00034,0.00150,0.00009,0.00017,0.00008,0.00002,0.00028,0.00023,0.00013,0.00066,0.00012,0.00055,
18                    16,0.00000,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,0.00002,0.00001,0.00002,0.00001,0.00000,0.00002,0.00001,0.00001,0.00002,0.00001,0.00002,
18                    17,0.00000,0.00001,0.00001,0.00001,0.00002,0.00003,0.00002,0.00001,0.00001,0.00001,0.00001,0.00000,0.00001,0.00001,0.00001,0.00003,0.00001,0.00001,
19                    1,0.00036,0.02635,0.07880,0.00116,0.00190,0.01121,0.01249,0.01895,0.00135,0.00341,0.00079,0.00040,0.01285,0.00183,0.00247,0.01759,0.00204,0.01838,
19                    2,0.00034,0.02836,0.07727,0.00119,0.00193,0.01127,0.01287,0.01990,0.00139,0.00346,0.00085,0.00040,0.01310,0.00186,0.00258,0.01848,0.00212,0.01870,
19                    3,0.00032,0.03102,0.07517,0.00119,0.00191,0.01164,0.01286,0.01999,0.00134,0.00335,0.00082,0.00040,0.01230,0.00178,0.00241,0.01817,0.00211,0.01784,
19                    4,0.00025,0.00075,0.00716,0.00054,0.00044,0.01737,0.01122,0.00954,0.00172,0.00191,0.00023,0.00015,0.00449,0.00223,0.00176,0.01684,0.00109,0.00757,
19                    5,0.00000,0.00009,0.00003,0.00001,0.00001,0.00008,0.00003,0.00003,0.00002,0.00001,0.00001,0.00000,0.00001,0.00002,0.00001,0.00004,0.00001,0.00002,
19                    6,0.00032,0.02999,0.07645,0.00119,0.00196,0.01124,0.01266,0.01990,0.00132,0.00344,0.00083,0.00040,0.01287,0.00180,0.00245,0.01776,0.00208,0.01841,
19                    7,0.00007,0.00069,0.00205,0.00012,0.00010,0.00421,0.00357,0.00325,0.00049,0.00055,0.00010,0.00005,0.00151,0.00054,0.00047,0.00512,0.00037,0.00253,
19                    8,0.00000,0.00003,0.00002,0.00001,0.00001,0.00004,0.00004,0.00003,0.00001,0.00002,0.00000,0.00001,0.00004,0.00001,0.00001,0.00006,0.00001,0.00005,
19                    9,0.00000,0.00021,0.00001,0.00001,0.00001,0.00003,0.00007,0.00007,0.00002,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,0.00013,0.00003,0.00004,
19                    10,0.00033,0.00321,0.01119,0.00060,0.00081,0.02047,0.01293,0.00986,0.00244,0.00236,0.00030,0.00019,0.00605,0.00275,0.00252,0.02067,0.00151,0.01026,
19                    11,0.00003,0.00296,0.00382,0.00024,0.00009,0.00056,0.00056,0.00166,0.00014,0.00021,0.00009,0.00002,0.00027,0.00026,0.00017,0.00091,0.00014,0.00061,
19                    12,0.00035,0.00314,0.01227,0.00061,0.00092,0.02187,0.01382,0.00975,0.00253,0.00245,0.00030,0.00021,0.00647,0.00273,0.00262,0.02208,0.00164,0.01104,
19                    13,0.00025,0.00075,0.00719,0.00053,0.00044,0.01815,0.01133,0.00941,0.00169,0.00189,0.00022,0.00015,0.00468,0.00224,0.00175,0.01706,0.00112,0.00753,
19                    14,0.00034,0.03515,0.07149,0.00128,0.00199,0.01192,0.01256,0.02141,0.00142,0.00335,0.00089,0.00040,0.01221,0.00188,0.00253,0.01793,0.00208,0.01774,
19                    15,0.00003,0.00285,0.00373,0.00023,0.00009,0.00039,0.00043,0.00155,0.00010,0.00018,0.00009,0.00002,0.00028,0.00025,0.00014,0.00078,0.00012,0.00055,
19                    16,0.00000,0.00004,0.00005,0.00000,0.00001,0.00002,0.00004,0.00004,0.00002,0.00001,0.00001,0.00000,0.00003,0.00001,0.00001,0.00006,0.00001,0.00005,
19                    17,0.00000,0.00002,0.00003,0.00001,0.00001,0.00003,0.00002,0.00002,0.00001,0.00001,0.00001,0.00000,0.00001,0.00001,0.00001,0.00002,0.00001,0.00002,
19                    18,0.00000,0.00003,0.00004,0.00001,0.00002,0.00001,0.00002,0.00002,0.00002,0.00001,0.00001,0.00000,0.00001,0.00001,0.00000,0.00003,0.00001,0.00002,
20                    1,0.00121,0.04840,0.15134,0.00249,0.00510,0.06224,0.04786,0.04979,0.00699,0.00991,0.00158,0.00090,0.03135,0.00730,0.00893,0.07414,0.00628,0.05009,
20                    2,0.00117,0.05104,0.14918,0.00251,0.00516,0.06241,0.04870,0.05084,0.00708,0.00998,0.00164,0.00090,0.03171,0.00724,0.00914,0.07607,0.00641,0.05054,
20                    3,0.00114,0.05452,0.14630,0.00249,0.00511,0.06325,0.04877,0.05080,0.00696,0.00974,0.00160,0.00090,0.03063,0.00707,0.00884,0.07570,0.00640,0.04925,
20                    4,0.00002,0.00222,0.00093,0.00018,0.00017,0.00041,0.00034,0.00075,0.00014,0.00014,0.00007,0.00001,0.00033,0.00005,0.00013,0.00066,0.00012,0.00043,
20                    5,0.00031,0.00294,0.01226,0.00054,0.00091,0.01980,0.01357,0.00951,0.00240,0.00237,0.00027,0.00019,0.00638,0.00239,0.00237,0.02172,0.00151,0.01025,
20                    6,0.00114,0.05317,0.14796,0.00250,0.00519,0.06225,0.04819,0.05075,0.00691,0.00987,0.00162,0.00090,0.03139,0.00715,0.00886,0.07439,0.00631,0.04999,
20                    7,0.00013,0.00148,0.00514,0.00027,0.00053,0.00702,0.00377,0.00216,0.00090,0.00081,0.00014,0.00007,0.00263,0.00081,0.00093,0.00670,0.00051,0.00334,
20                    8,0.00035,0.00398,0.01290,0.00057,0.00087,0.02317,0.01479,0.01051,0.00257,0.00258,0.00031,0.00020,0.00708,0.00255,0.00271,0.02354,0.00171,0.01145,
20                    9,0.00035,0.00253,0.01263,0.00053,0.00096,0.02141,0.01361,0.00962,0.00239,0.00238,0.00027,0.00019,0.00642,0.00251,0.00245,0.02131,0.00155,0.01048,
20                    10,0.00002,0.00006,0.00007,0.00003,0.00002,0.00006,0.00008,0.00004,0.00003,0.00004,0.00001,0.00000,0.00009,0.00003,0.00003,0.00015,0.00002,0.00007,
20                    11,0.00023,0.00099,0.02324,0.00044,0.00071,0.01648,0.01011,0.01075,0.00204,0.00200,0.00030,0.00015,0.00587,0.00155,0.00187,0.01620,0.00123,0.00854,
20                    12,0.00001,0.00004,0.00002,0.00002,0.00001,0.00001,0.00002,0.00002,0.00002,0.00003,0.00001,0.00000,0.00005,0.00003,0.00002,0.00005,0.00001,0.00004,
20                    13,0.00002,0.00199,0.00102,0.00016,0.00016,0.00030,0.00035,0.00065,0.00013,0.00012,0.00006,0.00002,0.00027,0.00005,0.00013,0.00064,0.00011,0.00041,
20                    14,0.00118,0.05980,0.14127,0.00264,0.00519,0.06393,0.04822,0.05219,0.00709,0.00980,0.00169,0.00090,0.03064,0.00741,0.00909,0.07537,0.00639,0.04939,
20                    15,0.00025,0.00105,0.02342,0.00046,0.00066,0.01761,0.01074,0.01133,0.00212,0.00210,0.00030,0.00016,0.00614,0.00166,0.00200,0.01696,0.00128,0.00900,
20                    16,0.00030,0.00314,0.01244,0.00052,0.00091,0.02165,0.01368,0.00918,0.00232,0.00231,0.00025,0.00019,0.00625,0.00242,0.00242,0.02178,0.00154,0.01013,
20                    17,0.00035,0.00341,0.01263,0.00056,0.00094,0.02104,0.01415,0.00964,0.00253,0.00247,0.00028,0.00019,0.00665,0.00254,0.00245,0.02272,0.00154,0.01058,
20                    18,0.00031,0.00324,0.01257,0.00058,0.00080,0.02186,0.01387,0.00960,0.00240,0.00242,0.00028,0.00019,0.00647,0.00244,0.00246,0.02213,0.00156,0.01054,
20                    19,0.00033,0.00359,0.01251,0.00054,0.00091,0.02191,0.01433,0.00992,0.00253,0.00242,0.00030,0.00019,0.00659,0.00251,0.00255,0.02302,0.00160,0.01075,


**** Analysis of Base Run #5 ****

Regression diagnostics:
                       ,,,,,KS Test,KS Test
Species                ,Intercept,Slope,SE,r^2,Stat,P Value
mass,        1.92       ,0.93,2.68,0.88,0.09,0.30
Na,        0.12       ,0.54,0.08,0.64,0.08,0.45
Mg,        0.02       ,0.75,0.03,0.86,0.05,0.86
Al,        0.05       ,0.89,0.05,0.99,0.07,0.63
Si,        0.23       ,0.77,0.16,0.98,0.12,0.05
P,        0.01       ,0.59,0.00,0.58,0.05,0.89
S,        0.09       ,0.82,0.09,0.84,0.07,0.51
Cl,        0.02       ,0.96,0.04,0.98,0.15,0.01
K,        0.22       ,0.73,0.08,0.80,0.06,0.81
Ca,        -0.06       ,1.14,0.08,0.91,0.07,0.57
Ti,        0.00       ,1.03,0.00,1.00,0.11,0.13
V,        0.00       ,0.49,0.00,0.43,0.04,0.99
Mn,        0.00       ,0.86,0.00,0.93,0.09,0.28
Fe,        -0.05       ,1.11,0.05,0.98,0.10,0.18
Zn,        0.03       ,0.07,0.00,0.13,0.11,0.08
Br,        0.01       ,0.39,0.01,0.45,0.12,0.07
Pb,        0.01       ,0.29,0.00,0.24,0.07,0.58
BC,        0.51       ,0.83,0.33,0.68,0.07,0.63

Scaled residuals beyond 3 standard deviations (dates by species):
Species,Dates,       Residuals
Na,05/23/07 01:28           ,     3.02400
Na,06/18/07 01:21           ,     3.53900
Na,07/02/07 01:02           ,    -5.22200
Na,07/24/07 00:41           ,     3.17700
Na,07/28/07 00:41           ,     3.41000
Na,08/03/07 00:44           ,     3.36200
Na,08/09/07 01:11           ,    -6.10900
Na,08/21/07 01:27           ,    -3.03900
Na,08/29/07 01:17           ,    -3.23600
Na,10/09/07 02:02           ,    -3.61200
Mg,04/12/08 01:12           ,     3.05200
Al,05/19/07 01:01           ,    -3.88900
Al,05/21/07 00:47           ,    -3.89100
Si,03/12/07 00:18           ,     3.02000
Si,03/20/07 00:26           ,     3.10900
P,03/20/07 00:26           ,    -3.33200
P,04/23/07 00:42           ,     3.21600
P,06/04/07 00:54           ,    -3.31300
P,07/18/07 00:40           ,     4.33200
P,10/15/07 04:50           ,     3.01100
P,10/21/07 02:46           ,     3.43500
S,03/10/07 00:11           ,     3.13100
S,05/17/07 01:01           ,     3.14800
S,07/18/07 00:40           ,     5.11400
S,10/15/07 04:50           ,     3.16200
S,07/05/08 01:48           ,     3.88700
K,04/19/07 00:42           ,    -4.08000
K,05/19/07 01:01           ,    -3.93100
K,07/18/07 00:40           ,     3.17200
K,10/09/07 02:02           ,     3.01200
K,07/11/08 02:06           ,    -3.18000
Ca,03/10/07 00:11           ,    -3.40000
Ca,03/12/07 00:18           ,    -3.65800
Ca,03/22/07 00:21           ,    -3.12400
Ca,04/05/07 00:29           ,    -4.02500
Ca,05/19/07 01:01           ,     5.05800
Ca,07/12/07 00:41           ,     3.07500
Ca,07/18/07 00:40           ,    -4.02200
Ca,07/26/07 00:44           ,    -4.18500
Ca,08/01/07 00:45           ,     4.05900
Ca,08/03/07 00:44           ,     4.02700
Ca,08/27/07 00:47           ,     3.40300
Ca,08/31/07 01:16           ,     3.09500
Ca,09/15/07 01:14           ,     4.00500
Ca,09/27/07 01:27           ,     3.90300
Ca,04/06/08 02:04           ,    -3.34900
Ca,06/17/08 02:15           ,    -3.03300
Ca,07/11/08 02:06           ,     4.47600
Ti,05/19/07 01:01           ,     3.96900
Ti,05/21/07 00:47           ,     3.40900
V,04/03/07 00:30           ,    -3.38400
Mn,06/30/07 00:20           ,     4.10500
Mn,07/08/07 00:44           ,     4.35200
Mn,07/18/07 00:40           ,     3.39600
Mn,07/30/07 00:40           ,     3.22100
Mn,09/27/07 01:27           ,    -3.41500
Mn,10/15/07 04:50           ,    -4.55800
Mn,10/21/07 02:46           ,    -3.58700
Mn,10/27/07 03:21           ,    -3.38800
Mn,05/24/08 01:55           ,     5.59800
Fe,05/19/07 01:01           ,     4.50900
Fe,06/04/07 00:54           ,    -3.39900
Fe,06/30/07 00:20           ,     6.41400
Zn,03/26/07 00:47           ,     4.97100
Zn,03/28/07 00:47           ,    -3.03500
Zn,04/07/07 00:12           ,     6.55200
Zn,04/15/07 00:33           ,     3.72500
Zn,05/17/07 01:01           ,     3.38800
Zn,05/21/07 00:47           ,     7.94100
Zn,06/22/07 01:10           ,     4.74600
Zn,06/30/07 00:20           ,    -3.63700
Zn,07/02/07 01:02           ,    10.60800
Zn,07/26/07 00:44           ,    -3.33000
Zn,07/30/07 00:40           ,    -3.17000
Zn,08/05/07 00:45           ,    -3.17400
Zn,08/25/07 00:42           ,     3.32700
Zn,09/04/07 02:01           ,     3.58900
Zn,03/13/08 02:37           ,     4.31400
Zn,04/18/08 01:28           ,     6.46800
Zn,07/11/08 02:06           ,     4.69000
Zn,08/04/08 01:57           ,     3.66500
Br,04/03/07 00:30           ,     8.72600
Br,04/13/07 00:28           ,     4.15500
Br,04/25/07 00:54           ,     5.52400
Br,04/27/07 00:45           ,     8.20400
Br,04/29/07 00:52           ,     4.99300
Br,05/03/07 01:03           ,     3.26500
Br,05/05/07 00:59           ,     3.93300
Br,05/23/07 01:28           ,     3.44300
Br,05/27/07 01:29           ,     3.01300
Br,06/08/07 00:33           ,     3.96700
Br,06/28/07 00:38           ,     3.49100
Br,07/14/07 00:40           ,     3.91200
Br,07/30/07 00:40           ,     3.00200
Br,08/03/07 00:44           ,    -3.95100
Br,08/05/07 00:45           ,     5.90700
Br,08/13/07 00:52           ,     3.06600
Br,08/15/07 00:58           ,     3.04100
Br,08/21/07 01:27           ,     6.46600
Br,08/25/07 00:42           ,     4.07700
Br,08/27/07 00:47           ,    -3.00400
Br,09/04/07 02:01           ,     8.08000
Br,03/07/08 01:31           ,     6.23700
Br,03/13/08 02:37           ,    10.19900
Br,03/25/08 02:03           ,     9.72400
Br,07/05/08 01:48           ,    -3.23500
Br,07/11/08 02:06           ,     5.00900
Br,07/29/08 02:24           ,     3.78700
Br,08/10/08 01:23           ,    -3.02000
Pb,04/15/07 00:33           ,     3.82300
Pb,04/17/07 00:38           ,     3.30500
Pb,07/18/07 00:40           ,    -3.24800
Pb,07/30/07 00:40           ,    -3.14100
Pb,08/09/07 01:11           ,     3.88700
Pb,09/04/07 02:01           ,     4.58000
Pb,03/07/08 01:31           ,     3.19000
Pb,05/24/08 01:55           ,     3.67200

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
03/10/07 00:11,S                        ,     3.13100
03/10/07 00:11,Ca                       ,    -3.40000
03/12/07 00:18,Si                       ,     3.02000
03/12/07 00:18,Ca                       ,    -3.65800
03/20/07 00:26,Si                       ,     3.10900
03/20/07 00:26,P                        ,    -3.33200
03/22/07 00:21,Ca                       ,    -3.12400
03/26/07 00:47,Zn                       ,     4.97100
03/28/07 00:47,Zn                       ,    -3.03500
04/03/07 00:30,V                        ,    -3.38400
04/03/07 00:30,Br                       ,     8.72600
04/05/07 00:29,Ca                       ,    -4.02500
04/07/07 00:12,Zn                       ,     6.55200
04/13/07 00:28,Br                       ,     4.15500
04/15/07 00:33,Zn                       ,     3.72500
04/15/07 00:33,Pb                       ,     3.82300
04/17/07 00:38,Pb                       ,     3.30500
04/19/07 00:42,K                        ,    -4.08000
04/23/07 00:42,P                        ,     3.21600
04/25/07 00:54,Br                       ,     5.52400
04/27/07 00:45,Br                       ,     8.20400
04/29/07 00:52,Br                       ,     4.99300
05/03/07 01:03,Br                       ,     3.26500
05/05/07 00:59,Br                       ,     3.93300
05/17/07 01:01,S                        ,     3.14800
05/17/07 01:01,Zn                       ,     3.38800
05/19/07 01:01,Al                       ,    -3.88900
05/19/07 01:01,K                        ,    -3.93100
05/19/07 01:01,Ca                       ,     5.05800
05/19/07 01:01,Ti                       ,     3.96900
05/19/07 01:01,Fe                       ,     4.50900
05/21/07 00:47,Al                       ,    -3.89100
05/21/07 00:47,Ti                       ,     3.40900
05/21/07 00:47,Zn                       ,     7.94100
05/23/07 01:28,Na                       ,     3.02400
05/23/07 01:28,Br                       ,     3.44300
05/27/07 01:29,Br                       ,     3.01300
06/04/07 00:54,P                        ,    -3.31300
06/04/07 00:54,Fe                       ,    -3.39900
06/08/07 00:33,Br                       ,     3.96700
06/18/07 01:21,Na                       ,     3.53900
06/22/07 01:10,Zn                       ,     4.74600
06/28/07 00:38,Br                       ,     3.49100
06/30/07 00:20,Mn                       ,     4.10500
06/30/07 00:20,Fe                       ,     6.41400
06/30/07 00:20,Zn                       ,    -3.63700
07/02/07 01:02,Na                       ,    -5.22200
07/02/07 01:02,Zn                       ,    10.60800
07/08/07 00:44,Mn                       ,     4.35200
07/12/07 00:41,Ca                       ,     3.07500
07/14/07 00:40,Br                       ,     3.91200
07/18/07 00:40,P                        ,     4.33200
07/18/07 00:40,S                        ,     5.11400
07/18/07 00:40,K                        ,     3.17200
07/18/07 00:40,Ca                       ,    -4.02200
07/18/07 00:40,Mn                       ,     3.39600
07/18/07 00:40,Pb                       ,    -3.24800
07/24/07 00:41,Na                       ,     3.17700
07/26/07 00:44,Ca                       ,    -4.18500
07/26/07 00:44,Zn                       ,    -3.33000
07/28/07 00:41,Na                       ,     3.41000
07/30/07 00:40,Mn                       ,     3.22100
07/30/07 00:40,Zn                       ,    -3.17000
07/30/07 00:40,Br                       ,     3.00200
07/30/07 00:40,Pb                       ,    -3.14100
08/01/07 00:45,Ca                       ,     4.05900
08/03/07 00:44,Na                       ,     3.36200
08/03/07 00:44,Ca                       ,     4.02700
08/03/07 00:44,Br                       ,    -3.95100
08/05/07 00:45,Zn                       ,    -3.17400
08/05/07 00:45,Br                       ,     5.90700
08/09/07 01:11,Na                       ,    -6.10900
08/09/07 01:11,Pb                       ,     3.88700
08/13/07 00:52,Br                       ,     3.06600
08/15/07 00:58,Br                       ,     3.04100
08/21/07 01:27,Na                       ,    -3.03900
08/21/07 01:27,Br                       ,     6.46600
08/25/07 00:42,Zn                       ,     3.32700
08/25/07 00:42,Br                       ,     4.07700
08/27/07 00:47,Ca                       ,     3.40300
08/27/07 00:47,Br                       ,    -3.00400
08/29/07 01:17,Na                       ,    -3.23600
08/31/07 01:16,Ca                       ,     3.09500
09/04/07 02:01,Zn                       ,     3.58900
09/04/07 02:01,Br                       ,     8.08000
09/04/07 02:01,Pb                       ,     4.58000
09/15/07 01:14,Ca                       ,     4.00500
09/27/07 01:27,Ca                       ,     3.90300
09/27/07 01:27,Mn                       ,    -3.41500
10/09/07 02:02,Na                       ,    -3.61200
10/09/07 02:02,K                        ,     3.01200
10/15/07 04:50,P                        ,     3.01100
10/15/07 04:50,S                        ,     3.16200
10/15/07 04:50,Mn                       ,    -4.55800
10/21/07 02:46,P                        ,     3.43500
10/21/07 02:46,Mn                       ,    -3.58700
10/27/07 03:21,Mn                       ,    -3.38800
03/07/08 01:31,Br                       ,     6.23700
03/07/08 01:31,Pb                       ,     3.19000
03/13/08 02:37,Zn                       ,     4.31400
03/13/08 02:37,Br                       ,    10.19900
03/25/08 02:03,Br                       ,     9.72400
04/06/08 02:04,Ca                       ,    -3.34900
04/12/08 01:12,Mg                       ,     3.05200
04/18/08 01:28,Zn                       ,     6.46800
05/24/08 01:55,Mn                       ,     5.59800
05/24/08 01:55,Pb                       ,     3.67200
06/17/08 02:15,Ca                       ,    -3.03300
07/05/08 01:48,S                        ,     3.88700
07/05/08 01:48,Br                       ,    -3.23500
07/11/08 02:06,K                        ,    -3.18000
07/11/08 02:06,Ca                       ,     4.47600
07/11/08 02:06,Zn                       ,     4.69000
07/11/08 02:06,Br                       ,     5.00900
07/29/08 02:24,Br                       ,     3.78700
08/04/08 01:57,Zn                       ,     3.66500
08/10/08 01:23,Br                       ,    -3.02000
