16                    9,0.00000,0.00005,0.00044,0.00006,0.00005,0.00011,0.00010,0.00003,0.00003,0.00011,0.00002,0.00001,0.00004,0.00003,0.00002,0.00003,0.00003,0.00004,
16                    10,0.00000,0.00002,0.00010,0.00002,0.00002,0.00002,0.00003,0.00001,0.00002,0.00007,0.00001,0.00001,0.00002,0.00002,0.00002,0.00003,0.00001,0.00002,
16                    11,0.00000,0.00004,0.00053,0.00006,0.00005,0.00003,0.00002,0.00003,0.00003,0.00012,0.00003,0.00001,0.00003,0.00004,0.00002,0.00003,0.00003,0.00003,
16                    12,0.00000,0.00005,0.00036,0.00006,0.00006,0.00003,0.00001,0.00002,0.00003,0.00012,0.00002,0.00001,0.00003,0.00003,0.00002,0.00002,0.00003,0.00003,
16                    13,0.00000,0.00006,0.00070,0.00007,0.00006,0.00006,0.00003,0.00002,0.00004,0.00012,0.00002,0.00001,0.00005,0.00004,0.00003,0.00002,0.00003,0.00004,
16                    14,0.00000,0.00003,0.00004,0.00001,0.00001,0.00002,0.00001,0.00001,0.00002,0.00004,0.00001,0.00000,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,
16                    15,0.00000,0.00006,0.00064,0.00006,0.00006,0.00003,0.00002,0.00003,0.00003,0.00012,0.00002,0.00001,0.00004,0.00003,0.00002,0.00003,0.00003,0.00004,
17                    1,0.00000,0.00005,0.00001,0.00002,0.00002,0.00001,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,
17                    2,0.00000,0.00007,0.00008,0.00002,0.00001,0.00002,0.00004,0.00002,0.00002,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,
17                    3,0.00000,0.00019,0.00002,0.00002,0.00002,0.00002,0.00001,0.00003,0.00003,0.00004,0.00001,0.00001,0.00003,0.00002,0.00002,0.00001,0.00002,0.00002,
17                    4,0.00000,0.00011,0.00002,0.00001,0.00002,0.00001,0.00002,0.00002,0.00002,0.00004,0.00001,0.00001,0.00002,0.00001,0.00002,0.00002,0.00002,0.00001,
17                    5,0.00000,0.00004,0.00042,0.00006,0.00004,0.00002,0.00002,0.00002,0.00002,0.00007,0.00001,0.00001,0.00002,0.00002,0.00002,0.00002,0.00002,0.00004,
17                    6,0.00000,0.00008,0.00007,0.00002,0.00002,0.00001,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00002,
17                    7,0.00000,0.00008,0.00003,0.00001,0.00001,0.00002,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00002,0.00001,
17                    8,0.00000,0.00009,0.00010,0.00002,0.00002,0.00001,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,
17                    9,0.00000,0.00010,0.00004,0.00001,0.00002,0.00010,0.00010,0.00003,0.00002,0.00003,0.00001,0.00001,0.00003,0.00001,0.00001,0.00001,0.00002,0.00002,
17                    10,0.00000,0.00006,0.00033,0.00004,0.00004,0.00002,0.00003,0.00002,0.00002,0.00005,0.00001,0.00001,0.00002,0.00002,0.00003,0.00002,0.00002,0.00003,
17                    11,0.00000,0.00008,0.00002,0.00001,0.00001,0.00002,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,0.00002,0.00001,
17                    12,0.00000,0.00011,0.00005,0.00004,0.00004,0.00002,0.00002,0.00002,0.00002,0.00005,0.00001,0.00000,0.00003,0.00004,0.00002,0.00002,0.00003,0.00003,
17                    13,0.00000,0.00011,0.00006,0.00002,0.00002,0.00004,0.00002,0.00002,0.00003,0.00004,0.00001,0.00001,0.00003,0.00001,0.00001,0.00001,0.00002,0.00001,
17                    14,0.00000,0.00007,0.00037,0.00004,0.00004,0.00003,0.00002,0.00002,0.00002,0.00006,0.00001,0.00001,0.00002,0.00002,0.00002,0.00001,0.00002,0.00003,
17                    15,0.00000,0.00011,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,0.00002,0.00002,0.00001,0.00001,0.00003,0.00001,0.00001,0.00001,0.00002,0.00001,
17                    16,0.00000,0.00004,0.00056,0.00006,0.00006,0.00003,0.00002,0.00002,0.00002,0.00011,0.00002,0.00001,0.00002,0.00003,0.00002,0.00003,0.00002,0.00003,
18                    1,0.00000,0.00002,0.00007,0.00002,0.00002,0.00001,0.00002,0.00002,0.00001,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,
18                    2,0.00000,0.00004,0.00003,0.00002,0.00001,0.00002,0.00003,0.00003,0.00001,0.00002,0.00001,0.00001,0.00002,0.00001,0.00002,0.00001,0.00001,0.00002,
18                    3,0.00000,0.00007,0.00006,0.00002,0.00002,0.00002,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,
18                    4,0.00000,0.00004,0.00004,0.00001,0.00002,0.00001,0.00002,0.00001,0.00001,0.00002,0.00001,0.00000,0.00002,0.00002,0.00002,0.00002,0.00001,0.00002,
18                    5,0.00000,0.00003,0.00023,0.00004,0.00003,0.00002,0.00002,0.00002,0.00002,0.00006,0.00001,0.00001,0.00002,0.00002,0.00002,0.00001,0.00001,0.00003,
18                    6,0.00000,0.00002,0.00002,0.00001,0.00002,0.00000,0.00002,0.00001,0.00001,0.00002,0.00000,0.00000,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,
18                    7,0.00000,0.00002,0.00007,0.00001,0.00001,0.00003,0.00001,0.00001,0.00002,0.00003,0.00001,0.00001,0.00002,0.00001,0.00000,0.00001,0.00001,0.00001,
18                    8,0.00000,0.00004,0.00003,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00003,0.00000,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,
18                    9,0.00000,0.00003,0.00003,0.00001,0.00002,0.00010,0.00010,0.00002,0.00001,0.00002,0.00001,0.00000,0.00002,0.00001,0.00001,0.00001,0.00001,0.00003,
18                    10,0.00000,0.00001,0.00017,0.00004,0.00003,0.00002,0.00003,0.00002,0.00001,0.00005,0.00001,0.00001,0.00003,0.00002,0.00003,0.00001,0.00002,0.00004,
18                    11,0.00000,0.00003,0.00004,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00000,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,
18                    12,0.00000,0.00004,0.00002,0.00004,0.00004,0.00001,0.00002,0.00001,0.00002,0.00004,0.00001,0.00000,0.00002,0.00003,0.00002,0.00001,0.00002,0.00004,
18                    13,0.00000,0.00004,0.00011,0.00003,0.00003,0.00005,0.00002,0.00001,0.00002,0.00003,0.00001,0.00000,0.00003,0.00002,0.00001,0.00001,0.00001,0.00002,
18                    14,0.00000,0.00004,0.00020,0.00005,0.00003,0.00002,0.00002,0.00002,0.00002,0.00005,0.00001,0.00000,0.00002,0.00002,0.00002,0.00001,0.00001,0.00002,
18                    15,0.00000,0.00004,0.00007,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,
18                    16,0.00000,0.00003,0.00035,0.00006,0.00005,0.00003,0.00002,0.00003,0.00002,0.00011,0.00002,0.00001,0.00003,0.00004,0.00002,0.00003,0.00002,0.00003,
18                    17,0.00000,0.00006,0.00005,0.00001,0.00001,0.00001,0.00001,0.00002,0.00002,0.00002,0.00001,0.00000,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,
19                    1,0.00000,0.00005,0.00003,0.00003,0.00005,0.00001,0.00002,0.00001,0.00001,0.00003,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00002,
19                    2,0.00000,0.00008,0.00007,0.00004,0.00004,0.00002,0.00003,0.00004,0.00002,0.00003,0.00001,0.00000,0.00002,0.00002,0.00002,0.00002,0.00001,0.00003,
19                    3,0.00000,0.00005,0.00002,0.00003,0.00004,0.00002,0.00001,0.00001,0.00001,0.00004,0.00001,0.00001,0.00002,0.00002,0.00002,0.00001,0.00001,0.00003,
19                    4,0.00000,0.00001,0.00002,0.00003,0.00005,0.00001,0.00001,0.00001,0.00001,0.00004,0.00001,0.00001,0.00001,0.00002,0.00002,0.00002,0.00001,0.00002,
19                    5,0.00000,0.00006,0.00038,0.00009,0.00008,0.00002,0.00002,0.00002,0.00003,0.00011,0.00001,0.00001,0.00002,0.00004,0.00003,0.00002,0.00002,0.00005,
19                    6,0.00000,0.00001,0.00006,0.00004,0.00004,0.00001,0.00001,0.00002,0.00001,0.00003,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00003,
19                    7,0.00000,0.00001,0.00002,0.00002,0.00004,0.00002,0.00001,0.00001,0.00002,0.00004,0.00001,0.00000,0.00002,0.00002,0.00001,0.00001,0.00001,0.00002,
19                    8,0.00000,0.00002,0.00009,0.00004,0.00005,0.00001,0.00001,0.00001,0.00001,0.00005,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00003,
19                    9,0.00000,0.00001,0.00002,0.00002,0.00004,0.00010,0.00009,0.00001,0.00001,0.00003,0.00001,0.00000,0.00002,0.00002,0.00001,0.00001,0.00001,0.00003,
19                    10,0.00000,0.00002,0.00030,0.00008,0.00009,0.00002,0.00004,0.00002,0.00001,0.00010,0.00001,0.00001,0.00002,0.00003,0.00003,0.00001,0.00002,0.00005,
19                    11,0.00000,0.00001,0.00001,0.00003,0.00005,0.00001,0.00001,0.00001,0.00000,0.00003,0.00001,0.00000,0.00001,0.00003,0.00000,0.00001,0.00001,0.00003,
19                    12,0.00000,0.00002,0.00004,0.00003,0.00005,0.00002,0.00002,0.00001,0.00001,0.00005,0.00001,0.00001,0.00002,0.00003,0.00002,0.00002,0.00002,0.00003,
19                    13,0.00000,0.00001,0.00004,0.00004,0.00006,0.00004,0.00002,0.00001,0.00002,0.00004,0.00001,0.00000,0.00003,0.00002,0.00001,0.00002,0.00001,0.00003,
19                    14,0.00000,0.00002,0.00035,0.00008,0.00008,0.00002,0.00002,0.00002,0.00002,0.00009,0.00002,0.00001,0.00002,0.00003,0.00002,0.00001,0.00002,0.00005,
19                    15,0.00000,0.00001,0.00003,0.00003,0.00004,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,0.00001,0.00002,
19                    16,0.00000,0.00004,0.00054,0.00011,0.00011,0.00003,0.00002,0.00003,0.00003,0.00016,0.00003,0.00001,0.00004,0.00005,0.00002,0.00004,0.00003,0.00006,
19                    17,0.00000,0.00008,0.00003,0.00003,0.00004,0.00001,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,0.00002,0.00002,
19                    18,0.00000,0.00002,0.00005,0.00003,0.00004,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,0.00001,0.00003,
20                    1,0.00000,0.00007,0.00004,0.00002,0.00002,0.00001,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,
20                    2,0.00000,0.00012,0.00005,0.00002,0.00001,0.00002,0.00003,0.00003,0.00002,0.00002,0.00001,0.00001,0.00002,0.00001,0.00002,0.00002,0.00002,0.00002,
20                    3,0.00000,0.00005,0.00003,0.00001,0.00002,0.00002,0.00002,0.00002,0.00001,0.00003,0.00001,0.00001,0.00002,0.00001,0.00003,0.00002,0.00001,0.00003,
20                    4,0.00000,0.00001,0.00001,0.00001,0.00002,0.00001,0.00002,0.00001,0.00001,0.00003,0.00001,0.00000,0.00001,0.00001,0.00002,0.00004,0.00001,0.00001,
20                    5,0.00001,0.00009,0.00034,0.00006,0.00004,0.00002,0.00002,0.00002,0.00003,0.00008,0.00001,0.00001,0.00002,0.00002,0.00003,0.00002,0.00002,0.00004,
20                    6,0.00000,0.00001,0.00004,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,0.00003,0.00001,0.00001,0.00001,0.00001,0.00002,0.00002,0.00001,0.00002,
20                    7,0.00000,0.00001,0.00004,0.00001,0.00002,0.00002,0.00001,0.00001,0.00002,0.00003,0.00001,0.00000,0.00002,0.00001,0.00001,0.00002,0.00001,0.00001,
20                    8,0.00001,0.00000,0.00006,0.00001,0.00001,0.00001,0.00001,0.00000,0.00001,0.00003,0.00001,0.00001,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,
20                    9,0.00000,0.00001,0.00002,0.00001,0.00001,0.00010,0.00009,0.00002,0.00001,0.00002,0.00001,0.00000,0.00002,0.00001,0.00001,0.00002,0.00001,0.00002,
20                    10,0.00001,0.00004,0.00026,0.00004,0.00003,0.00002,0.00003,0.00002,0.00002,0.00006,0.00001,0.00001,0.00002,0.00002,0.00003,0.00002,0.00002,0.00003,
20                    11,0.00000,0.00001,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00000,0.00001,0.00001,0.00001,0.00002,0.00001,0.00001,
20                    12,0.00000,0.00001,0.00002,0.00003,0.00004,0.00001,0.00002,0.00001,0.00001,0.00003,0.00001,0.00000,0.00001,0.00002,0.00002,0.00002,0.00001,0.00003,
20                    13,0.00000,0.00001,0.00007,0.00002,0.00003,0.00004,0.00002,0.00001,0.00002,0.00003,0.00001,0.00000,0.00002,0.00002,0.00001,0.00002,0.00001,0.00001,
20                    14,0.00000,0.00002,0.00029,0.00004,0.00003,0.00002,0.00002,0.00002,0.00002,0.00005,0.00001,0.00000,0.00002,0.00001,0.00003,0.00002,0.00002,0.00003,
20                    15,0.00000,0.00001,0.00004,0.00000,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00000,0.00001,0.00001,0.00001,0.00002,0.00002,0.00001,0.00001,
20                    16,0.00001,0.00005,0.00046,0.00006,0.00005,0.00003,0.00002,0.00002,0.00003,0.00010,0.00002,0.00001,0.00003,0.00003,0.00003,0.00003,0.00003,0.00003,
20                    17,0.00000,0.00009,0.00003,0.00001,0.00001,0.00001,0.00002,0.00002,0.00002,0.00003,0.00001,0.00001,0.00002,0.00002,0.00001,0.00002,0.00002,0.00001,
20                    18,0.00000,0.00004,0.00003,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00000,0.00002,0.00001,0.00001,0.00002,0.00002,0.00002,
20                    19,0.00000,0.00001,0.00002,0.00002,0.00003,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00000,0.00001,0.00002,0.00001,0.00002,0.00001,0.00002,


**** Analysis of Base Run #20 ****

Regression diagnostics:
                       ,,,,,KS Test,KS Test
Species                ,Intercept,Slope,SE,r^2,Stat,P Value
mass,        1.37       ,0.95,2.60,0.89,0.10,0.15
Na,        0.11       ,0.57,0.08,0.66,0.09,0.25
Mg,        0.01       ,0.89,0.03,0.92,0.06,0.74
Al,        -0.02       ,1.02,0.04,1.00,0.07,0.60
Si,        0.09       ,0.92,0.10,1.00,0.05,0.96
P,        0.00       ,0.83,0.00,0.84,0.05,0.94
S,        0.01       ,0.97,0.03,0.98,0.08,0.50
Cl,        0.00       ,1.00,0.03,0.99,0.16,0.00
K,        0.09       ,0.89,0.07,0.88,0.05,0.91
Ca,        0.01       ,0.98,0.03,0.98,0.06,0.73
Ti,        0.00       ,1.03,0.00,1.00,0.09,0.27
V,        0.00       ,0.48,0.00,0.45,0.03,1.00
Mn,        0.00       ,0.96,0.00,0.95,0.10,0.18
Fe,        -0.02       ,1.03,0.04,0.99,0.08,0.40
Zn,        0.03       ,0.07,0.00,0.11,0.13,0.04
Br,        0.00       ,0.98,0.00,0.99,0.11,0.09
Pb,        0.01       ,0.38,0.00,0.35,0.09,0.32
BC,        0.61       ,0.81,0.29,0.71,0.05,0.93

Scaled residuals beyond 3 standard deviations (dates by species):
Species,Dates,       Residuals
Na,05/23/07 01:28           ,     3.25200
Na,06/18/07 01:21           ,     3.38100
Na,07/02/07 01:02           ,    -5.07700
Na,07/24/07 00:41           ,     3.01800
Na,07/28/07 00:41           ,     3.48700
Na,08/09/07 01:11           ,    -5.77100
Na,08/21/07 01:27           ,    -3.17300
Na,08/29/07 01:17           ,    -3.11300
Na,10/09/07 02:02           ,    -3.70200
Ti,05/21/07 00:47           ,     3.07700
V,04/03/07 00:30           ,    -3.35400
Mn,05/19/07 01:01           ,     3.59400
Mn,06/30/07 00:20           ,     3.51800
Mn,07/08/07 00:44           ,     3.53300
Mn,10/09/07 02:02           ,    -3.67000
Mn,05/24/08 01:55           ,     4.92600
Fe,06/30/07 00:20           ,     6.13200
Zn,03/26/07 00:47           ,     5.14400
Zn,04/07/07 00:12           ,     6.79800
Zn,04/15/07 00:33           ,     3.73200
Zn,05/17/07 01:01           ,     3.47800
Zn,05/21/07 00:47           ,     7.97400
Zn,06/22/07 01:10           ,     5.17700
Zn,06/30/07 00:20           ,    -3.22000
Zn,07/02/07 01:02           ,    10.66600
Zn,07/30/07 00:40           ,    -3.17700
Zn,08/05/07 00:45           ,    -4.54400
Zn,08/25/07 00:42           ,     3.10900
Zn,04/18/08 01:28           ,     6.80900
Zn,07/11/08 02:06           ,     3.40100
Zn,08/04/08 01:57           ,     3.60300
Pb,04/15/07 00:33           ,     3.73900
Pb,04/17/07 00:38           ,     3.42300
Pb,07/30/07 00:40           ,    -3.44500
Pb,08/09/07 01:11           ,     4.07100
Pb,08/29/07 01:17           ,     3.22800
Pb,09/04/07 02:01           ,     3.17900
Pb,05/24/08 01:55           ,     3.39300

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
03/26/07 00:47,Zn                       ,     5.14400
04/03/07 00:30,V                        ,    -3.35400
04/07/07 00:12,Zn                       ,     6.79800
04/15/07 00:33,Zn                       ,     3.73200
04/15/07 00:33,Pb                       ,     3.73900
04/17/07 00:38,Pb                       ,     3.42300
05/17/07 01:01,Zn                       ,     3.47800
05/19/07 01:01,Mn                       ,     3.59400
05/21/07 00:47,Ti                       ,     3.07700
05/21/07 00:47,Zn                       ,     7.97400
05/23/07 01:28,Na                       ,     3.25200
06/18/07 01:21,Na                       ,     3.38100
06/22/07 01:10,Zn                       ,     5.17700
06/30/07 00:20,Mn                       ,     3.51800
06/30/07 00:20,Fe                       ,     6.13200
06/30/07 00:20,Zn                       ,    -3.22000
07/02/07 01:02,Na                       ,    -5.07700
07/02/07 01:02,Zn                       ,    10.66600
07/08/07 00:44,Mn                       ,     3.53300
07/24/07 00:41,Na                       ,     3.01800
07/28/07 00:41,Na                       ,     3.48700
07/30/07 00:40,Zn                       ,    -3.17700
07/30/07 00:40,Pb                       ,    -3.44500
08/05/07 00:45,Zn                       ,    -4.54400
08/09/07 01:11,Na                       ,    -5.77100
08/09/07 01:11,Pb                       ,     4.07100
08/21/07 01:27,Na                       ,    -3.17300
08/25/07 00:42,Zn                       ,     3.10900
08/29/07 01:17,Na                       ,    -3.11300
08/29/07 01:17,Pb                       ,     3.22800
09/04/07 02:01,Pb                       ,     3.17900
10/09/07 02:02,Na                       ,    -3.70200
10/09/07 02:02,Mn                       ,    -3.67000
04/18/08 01:28,Zn                       ,     6.80900
05/24/08 01:55,Mn                       ,     4.92600
05/24/08 01:55,Pb                       ,     3.39300
07/11/08 02:06,Zn                       ,     3.40100
08/04/08 01:57,Zn                       ,     3.60300
