16                    9,0.00001,0.00005,0.00003,0.00003,0.00008,0.00008,0.00024,0.00006,0.00007,0.00009,0.00002,0.00003,0.00004,0.00013,0.00006,0.00039,0.00004,0.00025,
16                    10,0.00001,0.00002,0.00002,0.00002,0.00004,0.00004,0.00008,0.00004,0.00004,0.00004,0.00001,0.00001,0.00002,0.00007,0.00004,0.00016,0.00002,0.00012,
16                    11,0.00001,0.00003,0.00002,0.00002,0.00005,0.00004,0.00011,0.00005,0.00004,0.00006,0.00002,0.00002,0.00003,0.00006,0.00004,0.00009,0.00003,0.00012,
16                    12,0.00001,0.00004,0.00004,0.00004,0.00008,0.00008,0.00026,0.00007,0.00009,0.00012,0.00002,0.00003,0.00005,0.00012,0.00007,0.00035,0.00004,0.00023,
16                    13,0.00000,0.00003,0.00001,0.00001,0.00002,0.00002,0.00005,0.00004,0.00002,0.00002,0.00001,0.00001,0.00001,0.00003,0.00002,0.00005,0.00001,0.00005,
16                    14,0.00002,0.00004,0.00004,0.00003,0.00009,0.00008,0.00017,0.00013,0.00008,0.00009,0.00003,0.00003,0.00004,0.00012,0.00007,0.00032,0.00005,0.00025,
16                    15,0.00001,0.00005,0.00003,0.00003,0.00008,0.00004,0.00011,0.00005,0.00005,0.00010,0.00002,0.00002,0.00003,0.00009,0.00005,0.00017,0.00002,0.00014,
17                    1,0.00001,0.00002,0.00001,0.00002,0.00004,0.00004,0.00008,0.00005,0.00003,0.00002,0.00001,0.00001,0.00001,0.00003,0.00003,0.00011,0.00002,0.00008,
17                    2,0.00001,0.00004,0.00002,0.00002,0.00003,0.00006,0.00013,0.00003,0.00004,0.00003,0.00001,0.00001,0.00002,0.00002,0.00004,0.00025,0.00003,0.00014,
17                    3,0.00001,0.00002,0.00003,0.00002,0.00003,0.00007,0.00015,0.00004,0.00005,0.00008,0.00001,0.00001,0.00003,0.00004,0.00004,0.00020,0.00004,0.00014,
17                    4,0.00001,0.00002,0.00002,0.00003,0.00005,0.00003,0.00005,0.00004,0.00006,0.00011,0.00002,0.00001,0.00003,0.00009,0.00004,0.00005,0.00003,0.00010,
17                    5,0.00001,0.00003,0.00002,0.00003,0.00003,0.00003,0.00007,0.00004,0.00003,0.00007,0.00001,0.00001,0.00003,0.00005,0.00003,0.00008,0.00003,0.00007,
17                    6,0.00001,0.00003,0.00002,0.00002,0.00003,0.00005,0.00009,0.00004,0.00005,0.00011,0.00001,0.00001,0.00003,0.00006,0.00004,0.00008,0.00004,0.00011,
17                    7,0.00001,0.00002,0.00002,0.00002,0.00003,0.00005,0.00011,0.00006,0.00004,0.00004,0.00001,0.00001,0.00002,0.00003,0.00004,0.00018,0.00004,0.00012,
17                    8,0.00000,0.00001,0.00001,0.00001,0.00003,0.00003,0.00005,0.00003,0.00003,0.00007,0.00001,0.00001,0.00002,0.00003,0.00002,0.00006,0.00003,0.00007,
17                    9,0.00001,0.00003,0.00001,0.00001,0.00003,0.00002,0.00005,0.00003,0.00003,0.00009,0.00001,0.00001,0.00002,0.00007,0.00003,0.00004,0.00002,0.00006,
17                    10,0.00000,0.00002,0.00001,0.00001,0.00002,0.00003,0.00006,0.00003,0.00003,0.00003,0.00001,0.00001,0.00002,0.00001,0.00001,0.00007,0.00002,0.00005,
17                    11,0.00001,0.00004,0.00002,0.00003,0.00007,0.00005,0.00011,0.00007,0.00006,0.00008,0.00002,0.00001,0.00002,0.00006,0.00005,0.00012,0.00005,0.00013,
17                    12,0.00001,0.00005,0.00002,0.00002,0.00006,0.00004,0.00008,0.00006,0.00006,0.00013,0.00002,0.00001,0.00002,0.00008,0.00005,0.00005,0.00004,0.00010,
17                    13,0.00001,0.00003,0.00002,0.00002,0.00004,0.00008,0.00023,0.00004,0.00005,0.00001,0.00001,0.00002,0.00003,0.00004,0.00005,0.00036,0.00004,0.00021,
17                    14,0.00001,0.00002,0.00002,0.00002,0.00005,0.00004,0.00006,0.00007,0.00005,0.00009,0.00002,0.00002,0.00003,0.00006,0.00004,0.00005,0.00003,0.00009,
17                    15,0.00001,0.00005,0.00002,0.00002,0.00004,0.00005,0.00009,0.00005,0.00004,0.00012,0.00001,0.00001,0.00003,0.00006,0.00003,0.00010,0.00003,0.00009,
17                    16,0.00001,0.00002,0.00002,0.00003,0.00005,0.00007,0.00017,0.00004,0.00004,0.00003,0.00001,0.00002,0.00003,0.00006,0.00005,0.00029,0.00004,0.00019,
18                    1,2.18139,4.71904,14.31543,4.11627,11.91658,53.85998,280.50965,13.67986,20.93761,5.08064,1.76237,2.78211,18.56262,20.89234,24.19822,560.82748,24.26011,197.68535,
18                    2,2.18116,4.71184,14.31363,4.11495,11.92182,53.82334,280.42993,13.67081,20.92994,5.08340,1.76119,2.78130,18.55466,20.90179,24.17874,560.62469,24.24488,197.59686,
18                    3,2.18150,4.71589,14.31873,4.11584,11.92604,53.82567,280.41305,13.67793,20.94275,5.09619,1.76350,2.78249,18.55076,20.90711,24.18487,560.70003,24.25216,197.60812,
18                    4,2.18247,4.72051,14.32937,4.11987,11.94253,53.86656,280.63412,13.68348,20.96310,5.10185,1.76446,2.78508,18.56158,20.94602,24.20236,561.11244,24.25889,197.78968,
18                    5,2.18165,4.71827,14.31916,4.11693,11.93474,53.85971,280.55627,13.68234,20.95105,5.10074,1.76202,2.78424,18.55809,20.92257,24.19912,560.97503,24.25326,197.71082,
18                    6,2.18171,4.71833,14.32104,4.11653,11.93135,53.84641,280.53844,13.67341,20.94993,5.09873,1.76297,2.78295,18.55528,20.91800,24.20023,560.91793,24.25520,197.70341,
18                    7,2.18119,4.71631,14.31416,4.11609,11.92002,53.83458,280.42889,13.66672,20.93222,5.08571,1.76248,2.78236,18.55591,20.89636,24.18577,560.69883,24.24385,197.63203,
18                    8,2.18169,4.71950,14.32566,4.11808,11.92972,53.86692,280.57341,13.68023,20.95209,5.09650,1.76474,2.78295,18.56288,20.92135,24.19804,560.98048,24.25772,197.71910,
18                    9,2.18209,4.72183,14.32894,4.12087,11.94150,53.88769,280.69339,13.68527,20.96360,5.10182,1.76329,2.78554,18.57086,20.93991,24.20682,561.20729,24.26467,197.82209,
18                    10,2.18169,4.71956,14.31986,4.11778,11.92429,53.86079,280.54815,13.67500,20.94911,5.08907,1.76265,2.78257,18.56261,20.91849,24.19649,560.92758,24.25879,197.71677,
18                    11,2.18078,4.71390,14.31322,4.11630,11.91770,53.84996,280.51171,13.66997,20.93664,5.08858,1.76106,2.78253,18.55716,20.89141,24.19211,560.80396,24.25511,197.68788,
18                    12,2.18186,4.71814,14.32795,4.11698,11.93033,53.88796,280.69104,13.68547,20.96333,5.09824,1.76233,2.78529,18.57281,20.91869,24.20761,561.17417,24.26274,197.81257,
18                    13,2.17936,4.71156,14.31215,4.11566,11.91343,53.80847,280.31167,13.66939,20.92548,5.08022,1.76028,2.78093,18.54783,20.88030,24.16828,560.48793,24.24230,197.50145,
18                    14,2.18260,4.72185,14.32885,4.12057,11.94255,53.87911,280.64050,13.69171,20.96299,5.10100,1.76577,2.78685,18.56132,20.93638,24.20201,561.10523,24.26470,197.77233,
18                    15,2.18192,4.71853,14.32023,4.11587,11.93250,53.84638,280.53872,13.67393,20.94910,5.09922,1.76213,2.78263,18.55339,20.90930,24.19643,560.89648,24.25462,197.69163,
18                    16,2.17997,4.71417,14.31246,4.11509,11.90643,53.81757,280.36221,13.66543,20.92725,5.07826,1.76181,2.78064,18.55249,20.87067,24.17207,560.55004,24.24747,197.53707,
18                    17,2.18162,4.71875,14.32588,4.12041,11.93113,53.88872,280.63733,13.67804,20.94840,5.08359,1.76252,2.78358,18.56937,20.91380,24.20335,561.08997,24.26742,197.80185,
19                    1,0.00001,0.00004,0.00002,0.00003,0.00007,0.00004,0.00012,0.00013,0.00007,0.00010,0.00003,0.00002,0.00002,0.00009,0.00005,0.00016,0.00003,0.00014,
19                    2,0.00001,0.00006,0.00002,0.00002,0.00006,0.00006,0.00016,0.00013,0.00008,0.00007,0.00003,0.00002,0.00003,0.00007,0.00005,0.00029,0.00003,0.00017,
19                    3,0.00001,0.00004,0.00003,0.00002,0.00004,0.00005,0.00016,0.00014,0.00004,0.00003,0.00002,0.00002,0.00002,0.00004,0.00003,0.00024,0.00002,0.00013,
19                    4,0.00000,0.00003,0.00001,0.00002,0.00002,0.00001,0.00003,0.00008,0.00002,0.00001,0.00001,0.00001,0.00002,0.00004,0.00002,0.00006,0.00002,0.00005,
19                    5,0.00001,0.00006,0.00002,0.00002,0.00004,0.00002,0.00007,0.00016,0.00003,0.00003,0.00003,0.00001,0.00002,0.00004,0.00002,0.00008,0.00002,0.00006,
19                    6,0.00000,0.00003,0.00002,0.00002,0.00003,0.00003,0.00007,0.00008,0.00003,0.00001,0.00002,0.00001,0.00002,0.00003,0.00003,0.00010,0.00002,0.00007,
19                    7,0.00001,0.00003,0.00002,0.00002,0.00005,0.00005,0.00013,0.00008,0.00006,0.00006,0.00002,0.00002,0.00003,0.00005,0.00005,0.00022,0.00004,0.00014,
19                    8,0.00001,0.00002,0.00001,0.00002,0.00003,0.00002,0.00007,0.00008,0.00003,0.00003,0.00002,0.00001,0.00002,0.00003,0.00002,0.00007,0.00001,0.00005,
19                    9,0.00000,0.00004,0.00001,0.00001,0.00002,0.00002,0.00003,0.00009,0.00002,0.00001,0.00002,0.00001,0.00002,0.00003,0.00002,0.00004,0.00001,0.00004,
19                    10,0.00001,0.00003,0.00002,0.00002,0.00005,0.00003,0.00010,0.00012,0.00004,0.00006,0.00003,0.00001,0.00002,0.00006,0.00002,0.00011,0.00001,0.00007,
19                    11,0.00001,0.00007,0.00003,0.00004,0.00009,0.00004,0.00011,0.00023,0.00008,0.00005,0.00004,0.00002,0.00003,0.00006,0.00007,0.00017,0.00004,0.00016,
19                    12,0.00001,0.00007,0.00002,0.00002,0.00007,0.00003,0.00006,0.00019,0.00004,0.00003,0.00004,0.00001,0.00003,0.00003,0.00005,0.00004,0.00004,0.00009,
19                    13,0.00001,0.00004,0.00003,0.00003,0.00007,0.00008,0.00029,0.00010,0.00009,0.00012,0.00003,0.00003,0.00004,0.00011,0.00007,0.00041,0.00004,0.00027,
19                    14,0.00000,0.00002,0.00001,0.00001,0.00002,0.00002,0.00005,0.00009,0.00002,0.00002,0.00001,0.00000,0.00002,0.00003,0.00001,0.00007,0.00002,0.00004,
19                    15,0.00001,0.00006,0.00002,0.00002,0.00004,0.00004,0.00008,0.00017,0.00004,0.00003,0.00003,0.00002,0.00002,0.00004,0.00003,0.00010,0.00002,0.00008,
19                    16,0.00002,0.00005,0.00003,0.00003,0.00009,0.00006,0.00022,0.00016,0.00008,0.00011,0.00004,0.00003,0.00004,0.00013,0.00006,0.00037,0.00004,0.00025,
19                    17,0.00001,0.00003,0.00001,0.00002,0.00005,0.00003,0.00006,0.00011,0.00005,0.00011,0.00002,0.00001,0.00003,0.00008,0.00003,0.00004,0.00002,0.00007,
19                    18,2.18217,4.72148,14.32892,4.11990,11.94239,53.87655,280.64728,13.68647,20.96204,5.10315,1.76554,2.78659,18.56065,20.92687,24.20614,561.16192,24.26339,197.80998,
20                    1,0.00000,0.00002,0.00001,0.00001,0.00004,0.00003,0.00004,0.00004,0.00003,0.00007,0.00002,0.00001,0.00002,0.00004,0.00003,0.00005,0.00001,0.00005,
20                    2,0.00000,0.00002,0.00001,0.00001,0.00002,0.00004,0.00006,0.00002,0.00003,0.00005,0.00001,0.00001,0.00002,0.00003,0.00003,0.00010,0.00002,0.00008,
20                    3,0.00000,0.00002,0.00003,0.00002,0.00002,0.00006,0.00008,0.00006,0.00004,0.00002,0.00001,0.00001,0.00002,0.00002,0.00004,0.00009,0.00003,0.00010,
20                    4,0.00001,0.00003,0.00002,0.00003,0.00006,0.00003,0.00008,0.00007,0.00007,0.00004,0.00001,0.00002,0.00003,0.00007,0.00004,0.00012,0.00003,0.00011,
20                    5,0.00000,0.00002,0.00001,0.00002,0.00003,0.00002,0.00004,0.00004,0.00003,0.00003,0.00002,0.00002,0.00001,0.00003,0.00002,0.00005,0.00001,0.00004,
20                    6,0.00001,0.00003,0.00001,0.00001,0.00002,0.00002,0.00002,0.00003,0.00003,0.00002,0.00001,0.00001,0.00001,0.00002,0.00002,0.00002,0.00001,0.00004,
20                    7,0.00000,0.00002,0.00001,0.00001,0.00002,0.00003,0.00005,0.00004,0.00002,0.00003,0.00001,0.00001,0.00001,0.00002,0.00003,0.00006,0.00002,0.00006,
20                    8,0.00000,0.00003,0.00001,0.00001,0.00003,0.00003,0.00004,0.00005,0.00004,0.00002,0.00001,0.00002,0.00002,0.00002,0.00003,0.00005,0.00002,0.00006,
20                    9,0.00000,0.00003,0.00001,0.00001,0.00003,0.00004,0.00010,0.00003,0.00004,0.00002,0.00001,0.00002,0.00002,0.00004,0.00002,0.00013,0.00002,0.00008,
20                    10,0.00000,0.00002,0.00001,0.00001,0.00002,0.00003,0.00005,0.00003,0.00003,0.00004,0.00001,0.00001,0.00002,0.00004,0.00003,0.00005,0.00002,0.00006,
20                    11,0.00001,0.00002,0.00001,0.00001,0.00003,0.00001,0.00003,0.00004,0.00002,0.00002,0.00002,0.00001,0.00001,0.00002,0.00002,0.00005,0.00001,0.00004,
20                    12,0.00000,0.00002,0.00002,0.00001,0.00001,0.00003,0.00008,0.00003,0.00004,0.00002,0.00001,0.00001,0.00002,0.00002,0.00001,0.00010,0.00001,0.00005,
20                    13,0.00001,0.00003,0.00002,0.00002,0.00004,0.00007,0.00016,0.00004,0.00005,0.00009,0.00002,0.00001,0.00003,0.00006,0.00006,0.00017,0.00003,0.00016,
20                    14,0.00001,0.00004,0.00002,0.00002,0.00007,0.00006,0.00008,0.00011,0.00007,0.00004,0.00002,0.00002,0.00003,0.00005,0.00004,0.00013,0.00004,0.00015,
20                    15,0.00000,0.00003,0.00001,0.00001,0.00002,0.00002,0.00001,0.00002,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00003,
20                    16,0.00001,0.00002,0.00002,0.00002,0.00006,0.00005,0.00012,0.00004,0.00004,0.00008,0.00002,0.00001,0.00003,0.00008,0.00005,0.00015,0.00003,0.00014,
20                    17,0.00001,0.00002,0.00001,0.00002,0.00004,0.00004,0.00009,0.00004,0.00005,0.00009,0.00001,0.00001,0.00002,0.00004,0.00003,0.00010,0.00003,0.00009,
20                    18,2.18146,4.71772,14.31735,4.11777,11.92715,53.86093,280.54197,13.67587,20.94501,5.09595,1.76267,2.78273,18.55882,20.91087,24.19759,560.86951,24.25727,197.71564,
20                    19,0.00001,0.00005,0.00001,0.00002,0.00005,0.00003,0.00009,0.00012,0.00006,0.00003,0.00002,0.00002,0.00002,0.00004,0.00003,0.00011,0.00003,0.00010,


**** Analysis of Base Run #12 ****

Regression diagnostics:
                       ,,,,,KS Test,KS Test
Species                ,Intercept,Slope,SE,r^2,Stat,P Value
mass,        16.51       ,0.68,14.49,0.98,0.09,0.08
Na,        0.12       ,0.47,0.08,0.55,0.06,0.47
Mg,        -0.05       ,1.11,0.16,0.97,0.05,0.62
Al,        -0.43       ,1.21,0.79,0.99,0.13,0.00
Si,        -0.35       ,1.01,1.30,0.99,0.07,0.24
P,        0.00       ,0.84,0.01,0.71,0.04,0.89
S,        0.14       ,0.75,0.16,0.75,0.07,0.31
Cl,        -0.02       ,1.02,0.09,0.98,0.11,0.02
K,        0.13       ,0.86,0.21,0.98,0.04,0.94
Ca,        0.14       ,0.84,0.42,0.97,0.04,0.97
Ti,        0.01       ,0.94,0.04,0.99,0.05,0.70
V,        0.00       ,0.79,0.00,0.96,0.03,0.98
Mn,        0.01       ,0.71,0.01,0.98,0.06,0.53
Fe,        0.17       ,0.87,0.41,0.99,0.10,0.03
Zn,        0.02       ,0.51,0.01,0.68,0.12,0.01
Br,        0.01       ,0.60,0.01,0.65,0.14,0.00
Pb,        0.00       ,0.69,0.00,0.74,0.06,0.44
BC,        0.19       ,0.93,0.48,0.68,0.04,0.89

Scaled residuals beyond 3 standard deviations (dates by species):
Species,Dates,       Residuals
Na,12/22/06 02:57           ,    -3.41800
Na,12/30/06 03:04           ,    -3.84800
Na,03/16/07 00:10           ,    -3.29600
Na,03/22/07 00:21           ,    -3.54800
Na,06/18/07 01:21           ,     3.58800
Na,06/30/07 00:20           ,     3.74000
Na,07/02/07 01:02           ,    -3.23800
Na,07/04/07 00:43           ,     3.04400
Na,07/14/07 00:40           ,     3.43500
Na,07/20/07 02:14           ,     3.40300
Na,07/24/07 00:41           ,     4.00600
Na,07/28/07 00:41           ,     3.39900
Na,08/03/07 00:44           ,     3.23500
Na,08/09/07 01:11           ,    -4.25300
Na,10/09/07 02:02           ,    -3.45500
Na,03/13/08 02:37           ,     3.31300
Na,06/05/08 02:51           ,     3.02300
Na,07/05/08 01:48           ,     3.01400
Na,08/04/08 01:57           ,     3.33700
Na,08/10/08 01:23           ,     3.53700
Mg,12/30/06 03:04           ,    -3.41500
Mg,01/05/07 02:58           ,    -4.51100
Mg,01/17/07 02:40           ,    -3.32200
Mg,02/28/07 00:09           ,     3.89400
Al,01/03/07 03:25           ,    -3.53200
Al,01/05/07 02:58           ,    -5.36500
Al,05/21/07 00:47           ,    -3.63200
Si,06/04/07 00:54           ,     3.10500
P,11/16/06 03:20           ,     3.29000
P,11/30/06 02:31           ,     3.75300
P,12/02/06 02:40           ,     3.08800
P,12/16/06 02:39           ,     4.33200
P,12/20/06 02:55           ,     3.51400
P,12/22/06 02:57           ,     4.73200
P,12/24/06 04:00           ,     3.00900
P,12/26/06 02:52           ,     3.73200
P,12/30/06 03:04           ,     3.84700
P,01/19/07 03:06           ,    -3.50800
P,01/21/07 02:59           ,    -5.35200
P,01/23/07 05:16           ,    -3.81500
P,02/02/07 02:41           ,     4.02200
P,02/04/07 02:45           ,     3.94000
P,02/06/07 02:47           ,     3.26000
P,02/08/07 02:47           ,     3.76800
P,02/10/07 02:43           ,     3.98400
P,03/06/07 00:33           ,     3.44200
P,03/08/07 00:13           ,     3.18300
P,03/10/07 00:11           ,     3.19200
P,06/04/07 00:54           ,    -4.15500
P,06/06/07 00:44           ,    -3.76700
P,06/08/07 00:33           ,    -3.28400
P,06/16/07 01:14           ,    -3.75300
P,07/18/07 00:40           ,     3.81100
P,08/03/07 00:44           ,     3.12800
P,08/27/07 00:47           ,     3.21800
P,01/07/08 02:43           ,    -3.15200
P,01/13/08 02:53           ,    -4.49300
P,01/19/08 02:30           ,    -4.74600
P,01/31/08 03:14           ,    -5.68600
P,02/18/08 02:04           ,    -3.36000
P,02/24/08 01:28           ,    -4.60100
P,05/30/08 02:29           ,    -4.46500
S,11/12/06 03:20           ,     4.24100
S,11/14/06 02:25           ,     3.71100
S,11/16/06 03:20           ,     4.22200
S,11/18/06 03:18           ,     3.26600
S,11/20/06 02:28           ,     3.15700
S,11/30/06 02:31           ,     3.08900
S,12/10/06 02:48           ,     4.05000
S,12/12/06 02:49           ,     3.01100
S,12/18/06 02:36           ,     4.73300
S,12/22/06 02:57           ,     5.37900
S,12/24/06 04:00           ,     4.13100
S,01/03/07 03:25           ,    -3.74300
S,01/05/07 02:58           ,    -3.03900
S,01/09/07 02:25           ,     3.26700
S,01/23/07 05:16           ,     4.25600
S,01/27/07 02:55           ,     5.42700
S,01/29/07 03:00           ,     3.51000
S,02/02/07 02:41           ,     3.78000
S,02/04/07 02:45           ,     4.11900
S,02/08/07 02:47           ,     5.15100
S,02/16/07 02:20           ,     3.10300
S,02/20/07 02:12           ,     3.36700
S,02/28/07 00:09           ,     3.77400
S,04/25/07 00:54           ,    -3.30600
S,04/29/07 00:52           ,    -3.59500
S,05/05/07 00:59           ,    -3.60500
S,05/13/07 01:04           ,    -3.08900
S,06/08/07 00:33           ,    -3.45600
S,06/18/07 01:21           ,     3.28500
S,07/18/07 00:40           ,     5.43100
S,07/24/07 00:41           ,     3.62300
S,07/26/07 00:44           ,     3.60300
S,08/03/07 00:44           ,     3.99400
S,08/19/07 01:34           ,     3.35100
S,08/27/07 00:47           ,     3.23600
S,12/02/07 04:06           ,     3.34800
S,12/14/07 04:03           ,    -3.08100
S,12/20/07 03:20           ,     3.28300
S,12/26/07 03:15           ,     4.34100
S,02/12/08 04:29           ,     5.27200
S,03/07/08 01:31           ,    -3.61000
S,04/30/08 02:15           ,    -3.42700
S,05/12/08 01:58           ,    -3.72300
S,07/05/08 01:48           ,     4.46000
Cl,12/22/06 02:57           ,     3.11000
Cl,12/30/06 03:04           ,     3.13000
Cl,07/26/07 00:44           ,     3.10700
Cl,10/09/07 02:02           ,     3.23500
K,11/12/06 03:20           ,    -3.68600
K,12/26/06 02:52           ,     3.30900
K,03/06/07 00:33           ,    -3.26100
K,04/19/07 00:42           ,    -4.68100
K,04/21/07 00:40           ,    -3.33000
K,05/19/07 01:01           ,    -3.89000
K,06/04/07 00:54           ,     5.16300
K,07/18/07 00:40           ,     3.85300
K,10/09/07 02:02           ,     3.46800
K,11/08/07 03:30           ,    -4.18400
K,01/01/08 03:06           ,     3.08200
K,01/07/08 02:43           ,     4.68500
K,01/13/08 02:53           ,     3.41400
K,01/19/08 02:30           ,     3.06100
K,07/11/08 02:06           ,    -3.20600
Ca,12/18/06 02:36           ,    -3.22900
Ca,12/30/06 03:04           ,     5.16100
Ca,01/05/07 02:58           ,     3.90500
Ca,01/11/07 02:28           ,    -5.28200
Ca,01/13/07 02:51           ,     3.27400
Ca,04/05/07 00:29           ,    -3.58800
Ca,05/05/07 00:59           ,     3.49500
Ca,05/19/07 01:01           ,     5.57400
Ca,06/04/07 00:54           ,    -6.43600
Ca,06/08/07 00:33           ,    -3.47600
Ca,06/12/07 00:47           ,    -3.00500
Ca,07/06/07 00:39           ,    -5.40700
Ca,07/18/07 00:40           ,    -5.82800
Ca,07/26/07 00:44           ,    -4.00600
Ca,08/01/07 00:45           ,     4.38900
Ca,08/03/07 00:44           ,     4.88200
Ca,08/07/07 01:02           ,     3.01700
Ca,08/17/07 01:09           ,     3.73300
Ca,08/27/07 00:47           ,     4.18500
Ca,08/31/07 01:16           ,     3.63600
Ca,09/09/07 02:11           ,     3.09800
Ca,09/15/07 01:14           ,     3.93700
Ca,09/27/07 01:27           ,     3.84400
Ca,10/03/07 01:36           ,     3.11100
Ca,10/27/07 03:21           ,     3.25700
Ca,12/20/07 03:20           ,     3.68700
Ca,06/17/08 02:15           ,    -3.34800
Ca,07/11/08 02:06           ,     4.83900
Ti,05/19/07 01:01           ,     4.58400
Ti,05/21/07 00:47           ,     3.49600
V,11/18/06 03:18           ,    -3.46600
V,01/05/07 02:58           ,     3.64400
V,04/03/07 00:30           ,    -3.30200
V,01/01/08 03:06           ,    -3.34700
V,01/13/08 02:53           ,     3.09000
Mn,11/18/06 03:18           ,     3.39100
Mn,11/24/06 02:30           ,     3.19700
Mn,11/28/06 02:26           ,     3.05600
Mn,01/03/07 03:25           ,     4.20400
Mn,01/05/07 02:58           ,     4.60100
Mn,01/15/07 02:43           ,     3.67800
Mn,05/19/07 01:01           ,     3.24800
Mn,05/21/07 00:47           ,     4.08800
Mn,06/04/07 00:54           ,     3.42000
Mn,06/08/07 00:33           ,     3.27600
Mn,06/16/07 01:14           ,     3.56800
Mn,06/24/07 01:38           ,     3.51300
Mn,06/30/07 00:20           ,     4.58600
Mn,07/06/07 00:39           ,     3.49100
Mn,07/08/07 00:44           ,     5.35400
Mn,07/18/07 00:40           ,     4.70000
Mn,07/26/07 00:44           ,     3.73800
Mn,07/30/07 00:40           ,     3.08500
Mn,09/27/07 01:27           ,    -3.03300
Mn,10/15/07 04:50           ,    -4.51900
Mn,10/21/07 02:46           ,    -4.05200
Mn,10/27/07 03:21           ,    -3.58400
Mn,12/02/07 04:06           ,    -3.03000
Mn,05/24/08 01:55           ,     6.43300
Fe,01/05/07 02:58           ,     3.14300
Fe,05/19/07 01:01           ,     4.92600
Fe,06/30/07 00:20           ,     6.01900
Zn,11/12/06 03:20           ,    -3.52800
Zn,11/30/06 02:31           ,     3.02900
Zn,12/10/06 02:48           ,    -3.32900
Zn,12/30/06 03:04           ,     3.59700
Zn,01/01/07 03:27           ,     6.34700
Zn,01/07/07 02:53           ,     4.06200
Zn,01/17/07 02:40           ,     5.34500
Zn,01/19/07 03:06           ,     4.98100
Zn,03/26/07 00:47           ,     5.61200
Zn,04/07/07 00:12           ,     6.85900
Zn,04/15/07 00:33           ,     3.90800
Zn,05/17/07 01:01           ,     3.22700
Zn,05/21/07 00:47           ,     8.31000
Zn,06/22/07 01:10           ,     4.95600
Zn,06/30/07 00:20           ,    -3.27700
Zn,07/02/07 01:02           ,    10.64500
Zn,07/30/07 00:40           ,    -3.09500
Zn,08/05/07 00:45           ,    -3.24100
Zn,08/25/07 00:42           ,     3.35600
Zn,09/04/07 02:01           ,     3.94700
Zn,01/31/08 03:14           ,     6.11300
Zn,02/24/08 01:28           ,    -3.92600
Zn,03/13/08 02:37           ,     4.98000
Zn,04/18/08 01:28           ,     6.95600
Zn,05/12/08 01:58           ,     3.31800
Zn,07/11/08 02:06           ,     4.65200
Zn,08/04/08 01:57           ,     3.91800
Br,01/05/07 02:58           ,     3.01700
Br,04/03/07 00:30           ,     9.59100
Br,04/25/07 00:54           ,     3.81200
Br,04/27/07 00:45           ,     8.99900
Br,04/29/07 00:52           ,     3.82500
Br,05/05/07 00:59           ,     3.35600
Br,06/08/07 00:33           ,     3.10500
Br,08/05/07 00:45           ,     3.22000
Br,08/21/07 01:27           ,     3.63400
Br,09/04/07 02:01           ,     6.83200
Br,12/14/07 04:03           ,     3.62100
Br,01/13/08 02:53           ,     5.80000
Br,02/24/08 01:28           ,     8.20000
Br,03/07/08 01:31           ,     3.95100
Br,03/13/08 02:37           ,    10.89900
Br,03/25/08 02:03           ,     9.52300
Br,07/11/08 02:06           ,     3.10500
Pb,01/01/07 03:27           ,     6.75500
Pb,01/21/07 02:59           ,     3.42000
Pb,02/08/07 02:47           ,    -4.40800
Pb,02/26/07 00:17           ,     6.72300
Pb,04/15/07 00:33           ,     4.26100
Pb,04/17/07 00:38           ,     3.90600
Pb,06/08/07 00:33           ,     3.10700
Pb,07/30/07 00:40           ,    -3.33000
Pb,08/09/07 01:11           ,     3.87900
Pb,09/04/07 02:01           ,     4.95400
Pb,01/01/08 03:06           ,     3.86500
Pb,01/31/08 03:14           ,     3.25500
Pb,03/07/08 01:31           ,     3.54400
Pb,04/18/08 01:28           ,     3.02000
Pb,05/06/08 02:07           ,     3.57500
Pb,05/24/08 01:55           ,     4.24500
BC,11/30/06 02:31           ,    -3.71500
BC,12/30/06 03:04           ,    -4.81300
BC,05/23/07 01:28           ,     3.07700
BC,05/31/07 02:01           ,     3.67600
BC,06/04/07 00:54           ,     5.33200
BC,08/03/07 00:44           ,    -3.52800
BC,08/31/07 01:16           ,    -3.38600

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
11/12/06 03:20,S                        ,     4.24100
11/12/06 03:20,K                        ,    -3.68600
11/12/06 03:20,Zn                       ,    -3.52800
11/14/06 02:25,S                        ,     3.71100
11/16/06 03:20,P                        ,     3.29000
11/16/06 03:20,S                        ,     4.22200
11/18/06 03:18,S                        ,     3.26600
11/18/06 03:18,V                        ,    -3.46600
11/18/06 03:18,Mn                       ,     3.39100
11/20/06 02:28,S                        ,     3.15700
11/24/06 02:30,Mn                       ,     3.19700
11/28/06 02:26,Mn                       ,     3.05600
11/30/06 02:31,P                        ,     3.75300
11/30/06 02:31,S                        ,     3.08900
11/30/06 02:31,Zn                       ,     3.02900
11/30/06 02:31,BC                       ,    -3.71500
12/02/06 02:40,P                        ,     3.08800
12/10/06 02:48,S                        ,     4.05000
12/10/06 02:48,Zn                       ,    -3.32900
12/12/06 02:49,S                        ,     3.01100
12/16/06 02:39,P                        ,     4.33200
12/18/06 02:36,S                        ,     4.73300
