16                    8,0.00001,0.00093,0.00002,0.00002,0.00005,0.00016,0.00047,0.00024,0.00006,0.00005,0.00002,0.00002,0.00004,0.00004,0.00006,0.00099,0.00007,0.00030,
16                    9,0.00001,0.00060,0.00002,0.00002,0.00006,0.00004,0.00011,0.00013,0.00004,0.00002,0.00001,0.00001,0.00003,0.00003,0.00006,0.00010,0.00005,0.00020,
16                    10,0.00001,0.00148,0.00003,0.00004,0.00006,0.00020,0.00057,0.00038,0.00009,0.00005,0.00003,0.00002,0.00006,0.00005,0.00010,0.00137,0.00009,0.00049,
16                    11,0.00001,0.00025,0.00002,0.00002,0.00006,0.00003,0.00005,0.00012,0.00005,0.00002,0.00002,0.00001,0.00003,0.00002,0.00006,0.00009,0.00005,0.00019,
16                    12,0.00001,0.00206,0.00003,0.00003,0.00010,0.00012,0.00044,0.00034,0.00011,0.00004,0.00002,0.00003,0.00007,0.00005,0.00011,0.00037,0.00011,0.00054,
16                    13,6.79190,50.24600,20.92107,17.08820,44.20485,273.17963,907.12183,90.68557,91.31022,20.21764,4.59845,8.88098,54.23625,59.84941,181.64539,2383.35459,192.09900,891.16894,
16                    14,0.00003,0.00065,0.00002,0.00004,0.00029,0.00008,0.00030,0.00028,0.00023,0.00006,0.00003,0.00003,0.00012,0.00011,0.00019,0.00020,0.00021,0.00095,
16                    15,0.00001,0.00058,0.00002,0.00002,0.00003,0.00010,0.00023,0.00019,0.00004,0.00004,0.00001,0.00001,0.00004,0.00002,0.00006,0.00060,0.00006,0.00021,
17                    1,0.00000,0.00059,0.00001,0.00002,0.00002,0.00005,0.00009,0.00013,0.00003,0.00003,0.00001,0.00001,0.00002,0.00002,0.00005,0.00012,0.00004,0.00014,
17                    2,6.79650,50.43446,20.93223,17.08951,44.21629,273.21185,906.86726,90.63126,91.32298,20.21963,4.59657,8.89213,54.27608,59.87357,181.72713,2384.19087,192.18988,891.63969,
17                    3,0.00001,0.00006,0.00001,0.00001,0.00003,0.00009,0.00017,0.00008,0.00005,0.00003,0.00001,0.00001,0.00003,0.00002,0.00005,0.00031,0.00006,0.00017,
17                    4,0.00001,0.00008,0.00001,0.00001,0.00004,0.00004,0.00008,0.00015,0.00004,0.00003,0.00001,0.00001,0.00003,0.00002,0.00006,0.00012,0.00004,0.00014,
17                    5,0.00001,0.00005,0.00001,0.00002,0.00006,0.00005,0.00013,0.00012,0.00006,0.00005,0.00002,0.00002,0.00003,0.00004,0.00007,0.00022,0.00005,0.00020,
17                    6,0.00001,0.00006,0.00001,0.00002,0.00004,0.00004,0.00009,0.00013,0.00003,0.00003,0.00002,0.00001,0.00002,0.00002,0.00003,0.00023,0.00003,0.00006,
17                    7,0.00001,0.00083,0.00004,0.00003,0.00006,0.00023,0.00067,0.00024,0.00010,0.00005,0.00002,0.00002,0.00005,0.00006,0.00011,0.00109,0.00010,0.00046,
17                    8,0.00001,0.00019,0.00002,0.00002,0.00004,0.00009,0.00021,0.00011,0.00004,0.00003,0.00002,0.00001,0.00002,0.00003,0.00004,0.00036,0.00005,0.00012,
17                    9,0.00001,0.00007,0.00001,0.00001,0.00004,0.00003,0.00012,0.00015,0.00003,0.00003,0.00001,0.00001,0.00002,0.00002,0.00005,0.00015,0.00004,0.00014,
17                    10,0.00001,0.00041,0.00003,0.00002,0.00003,0.00011,0.00025,0.00015,0.00005,0.00004,0.00002,0.00002,0.00003,0.00004,0.00005,0.00057,0.00005,0.00020,
17                    11,0.00001,0.00008,0.00002,0.00001,0.00004,0.00008,0.00015,0.00014,0.00005,0.00003,0.00001,0.00001,0.00003,0.00002,0.00006,0.00039,0.00006,0.00021,
17                    12,0.00002,0.00077,0.00003,0.00002,0.00008,0.00008,0.00029,0.00018,0.00010,0.00005,0.00002,0.00002,0.00004,0.00004,0.00007,0.00016,0.00008,0.00033,
17                    13,6.79237,50.41167,20.92370,17.08612,44.19160,273.24665,907.17382,90.61874,91.31520,20.21473,4.59962,8.88074,54.24381,59.85535,181.64320,2383.84852,192.10567,891.18703,
17                    14,0.00003,0.00016,0.00003,0.00004,0.00026,0.00006,0.00028,0.00027,0.00020,0.00007,0.00003,0.00003,0.00009,0.00010,0.00016,0.00018,0.00019,0.00084,
17                    15,0.00001,0.00007,0.00001,0.00001,0.00002,0.00004,0.00008,0.00007,0.00002,0.00002,0.00001,0.00001,0.00002,0.00001,0.00004,0.00014,0.00003,0.00007,
17                    16,0.00000,0.00042,0.00001,0.00001,0.00002,0.00005,0.00012,0.00011,0.00004,0.00002,0.00001,0.00000,0.00002,0.00002,0.00004,0.00023,0.00003,0.00012,
18                    1,0.00001,0.00077,0.00001,0.00001,0.00003,0.00004,0.00013,0.00014,0.00004,0.00002,0.00001,0.00001,0.00002,0.00003,0.00006,0.00009,0.00005,0.00018,
18                    2,6.79639,50.49193,20.93245,17.09510,44.23021,273.18512,906.78933,90.60231,91.31122,20.22135,4.59714,8.89273,54.26502,59.87731,181.72724,2383.81696,192.16428,891.50938,
18                    3,0.00001,0.00008,0.00001,0.00001,0.00003,0.00006,0.00011,0.00004,0.00003,0.00002,0.00001,0.00001,0.00002,0.00002,0.00004,0.00012,0.00004,0.00008,
18                    4,0.00001,0.00013,0.00001,0.00002,0.00002,0.00002,0.00002,0.00010,0.00002,0.00002,0.00001,0.00001,0.00002,0.00002,0.00004,0.00003,0.00003,0.00008,
18                    5,0.00001,0.00007,0.00001,0.00001,0.00004,0.00002,0.00005,0.00005,0.00004,0.00003,0.00001,0.00001,0.00002,0.00003,0.00005,0.00006,0.00004,0.00011,
18                    6,0.00001,0.00014,0.00002,0.00004,0.00008,0.00007,0.00017,0.00024,0.00006,0.00005,0.00003,0.00001,0.00004,0.00004,0.00005,0.00053,0.00006,0.00019,
18                    7,0.00001,0.00067,0.00004,0.00003,0.00004,0.00027,0.00074,0.00030,0.00010,0.00005,0.00002,0.00002,0.00005,0.00006,0.00010,0.00165,0.00010,0.00044,
18                    8,0.00001,0.00015,0.00002,0.00002,0.00004,0.00012,0.00025,0.00016,0.00006,0.00005,0.00002,0.00002,0.00003,0.00003,0.00005,0.00070,0.00006,0.00017,
18                    9,0.00001,0.00003,0.00001,0.00001,0.00002,0.00002,0.00002,0.00006,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00003,0.00002,0.00002,0.00005,
18                    10,0.00001,0.00032,0.00003,0.00003,0.00004,0.00015,0.00033,0.00024,0.00007,0.00004,0.00003,0.00002,0.00004,0.00004,0.00006,0.00100,0.00006,0.00023,
18                    11,0.00001,0.00013,0.00001,0.00001,0.00003,0.00005,0.00010,0.00007,0.00003,0.00002,0.00001,0.00001,0.00002,0.00002,0.00004,0.00014,0.00003,0.00010,
18                    12,0.00001,0.00056,0.00003,0.00002,0.00003,0.00007,0.00018,0.00015,0.00006,0.00003,0.00002,0.00002,0.00003,0.00003,0.00005,0.00017,0.00004,0.00017,
18                    13,6.79226,50.46914,20.92392,17.09170,44.20551,273.21991,907.09582,90.58962,91.30344,20.21644,4.60018,8.88134,54.23275,59.85908,181.64331,2383.47455,192.08007,891.05672,
18                    14,0.00002,0.00009,0.00002,0.00003,0.00016,0.00005,0.00011,0.00015,0.00014,0.00004,0.00003,0.00002,0.00008,0.00008,0.00012,0.00007,0.00012,0.00053,
18                    15,0.00001,0.00008,0.00002,0.00002,0.00003,0.00007,0.00014,0.00011,0.00004,0.00003,0.00001,0.00001,0.00003,0.00002,0.00004,0.00039,0.00004,0.00010,
18                    16,0.00001,0.00055,0.00001,0.00002,0.00004,0.00003,0.00010,0.00011,0.00003,0.00001,0.00001,0.00001,0.00002,0.00002,0.00004,0.00009,0.00004,0.00016,
18                    17,0.00001,0.00006,0.00001,0.00001,0.00003,0.00003,0.00009,0.00007,0.00003,0.00002,0.00001,0.00001,0.00002,0.00001,0.00003,0.00012,0.00003,0.00009,
19                    1,0.00000,0.00009,0.00001,0.00001,0.00003,0.00004,0.00006,0.00016,0.00004,0.00002,0.00002,0.00001,0.00002,0.00002,0.00004,0.00011,0.00003,0.00008,
19                    2,6.79617,50.28040,20.93380,17.09134,44.22377,273.24411,906.89909,90.71387,91.33438,20.22453,4.59764,8.89342,54.28275,59.87483,181.76277,2384.12967,192.20299,891.65623,
19                    3,0.00001,0.00032,0.00002,0.00002,0.00005,0.00011,0.00019,0.00021,0.00006,0.00003,0.00002,0.00001,0.00004,0.00002,0.00007,0.00033,0.00007,0.00019,
19                    4,0.00001,0.00018,0.00002,0.00002,0.00005,0.00005,0.00010,0.00034,0.00004,0.00002,0.00002,0.00001,0.00004,0.00003,0.00006,0.00013,0.00004,0.00016,
19                    5,0.00001,0.00028,0.00002,0.00002,0.00008,0.00006,0.00012,0.00029,0.00007,0.00005,0.00002,0.00002,0.00004,0.00004,0.00008,0.00024,0.00007,0.00025,
19                    6,0.00000,0.00027,0.00001,0.00002,0.00004,0.00004,0.00012,0.00017,0.00002,0.00003,0.00002,0.00001,0.00002,0.00002,0.00003,0.00021,0.00003,0.00009,
19                    7,0.00001,0.00193,0.00004,0.00003,0.00008,0.00021,0.00072,0.00037,0.00010,0.00005,0.00002,0.00002,0.00006,0.00006,0.00012,0.00109,0.00012,0.00059,
19                    8,0.00001,0.00075,0.00002,0.00002,0.00004,0.00007,0.00023,0.00020,0.00003,0.00004,0.00002,0.00002,0.00002,0.00003,0.00004,0.00034,0.00005,0.00019,
19                    9,0.00001,0.00050,0.00002,0.00002,0.00006,0.00005,0.00011,0.00035,0.00004,0.00003,0.00002,0.00001,0.00004,0.00003,0.00006,0.00017,0.00006,0.00019,
19                    10,0.00001,0.00124,0.00003,0.00002,0.00004,0.00010,0.00029,0.00023,0.00005,0.00004,0.00002,0.00002,0.00003,0.00003,0.00006,0.00056,0.00007,0.00030,
19                    11,0.00001,0.00020,0.00002,0.00002,0.00005,0.00010,0.00016,0.00029,0.00006,0.00003,0.00002,0.00001,0.00004,0.00002,0.00007,0.00042,0.00006,0.00023,
19                    12,0.00001,0.00185,0.00002,0.00002,0.00009,0.00009,0.00034,0.00030,0.00010,0.00004,0.00002,0.00002,0.00006,0.00004,0.00009,0.00020,0.00011,0.00047,
19                    13,6.79205,50.25764,20.92528,17.08796,44.19909,273.27893,907.20565,90.70168,91.32661,20.21963,4.60071,8.88203,54.25049,59.85662,181.67882,2383.78734,192.11877,891.20360,
19                    14,0.00003,0.00055,0.00002,0.00004,0.00029,0.00007,0.00026,0.00047,0.00021,0.00006,0.00003,0.00003,0.00011,0.00009,0.00017,0.00019,0.00021,0.00088,
19                    15,0.00000,0.00044,0.00001,0.00002,0.00002,0.00004,0.00008,0.00017,0.00001,0.00003,0.00001,0.00001,0.00002,0.00002,0.00003,0.00014,0.00004,0.00011,
19                    16,0.00000,0.00005,0.00001,0.00001,0.00001,0.00007,0.00010,0.00018,0.00003,0.00001,0.00001,0.00001,0.00002,0.00002,0.00003,0.00023,0.00002,0.00008,
19                    17,0.00000,0.00033,0.00001,0.00001,0.00002,0.00003,0.00005,0.00010,0.00002,0.00001,0.00001,0.00001,0.00002,0.00001,0.00002,0.00004,0.00002,0.00007,
19                    18,0.00001,0.00047,0.00001,0.00002,0.00004,0.00005,0.00009,0.00022,0.00004,0.00002,0.00002,0.00001,0.00003,0.00002,0.00004,0.00014,0.00005,0.00016,
20                    1,6.79208,50.21538,20.92255,17.09343,44.22384,273.23900,907.08215,90.74000,91.30388,20.20994,4.59940,8.88271,54.25896,59.84624,181.66872,2383.83512,192.11444,891.12865,
20                    2,0.00001,0.00003,0.00002,0.00003,0.00002,0.00008,0.00057,0.00017,0.00015,0.00002,0.00002,0.00002,0.00003,0.00003,0.00005,0.00008,0.00004,0.00034,
20                    3,6.79147,50.43794,20.92663,17.08882,44.22518,273.17468,906.91763,90.60479,91.30882,20.21169,4.60065,8.88466,54.23400,59.84572,181.63044,2383.43369,192.06612,890.92029,
20                    4,6.79188,50.39971,20.92798,17.09077,44.22573,273.22052,906.98402,90.60429,91.29720,20.21806,4.60122,8.88035,54.23343,59.85394,181.67580,2383.75657,192.08320,890.97881,
20                    5,6.79173,50.44008,20.92900,17.09067,44.23619,273.21868,906.96916,90.63292,91.29969,20.21091,4.60282,8.88256,54.23447,59.85790,181.65385,2383.55527,192.09476,890.91559,
20                    6,6.79423,50.37489,20.92924,17.08634,44.18012,273.33953,907.13729,90.58121,91.32860,20.19987,4.59699,8.88070,54.27855,59.84076,181.70163,2384.41937,192.15360,891.43084,
20                    7,6.79455,50.69083,20.93999,17.09555,44.21487,273.49022,907.35378,90.51936,91.32793,20.20738,4.59915,8.87807,54.27894,59.86780,181.77943,2385.14071,192.18895,891.39588,
20                    8,6.79442,50.51999,20.93396,17.08953,44.19984,273.37530,907.17681,90.56093,91.33854,20.20636,4.59381,8.87995,54.28502,59.84699,181.72925,2384.57092,192.16972,891.47288,
20                    9,6.79204,50.49964,20.93156,17.09106,44.22452,273.24020,906.95986,90.61232,91.30164,20.21277,4.60062,8.88157,54.24460,59.84928,181.65353,2383.76091,192.10392,890.97002,
20                    10,6.79341,50.59870,20.93425,17.08972,44.20226,273.39098,907.21503,90.53464,91.33203,20.20481,4.59920,8.87742,54.27429,59.85656,181.73054,2384.72877,192.15930,891.35837,
20                    11,6.79147,50.39630,20.92866,17.09001,44.22320,273.17429,906.89667,90.61400,91.30099,20.21005,4.59980,8.88395,54.24090,59.84576,181.66001,2383.48348,192.08238,890.83323,
20                    12,6.79400,50.72472,20.94149,17.09670,44.22775,273.27685,907.06209,90.51725,91.31295,20.21169,4.60086,8.87781,54.24477,59.85817,181.66448,2384.01693,192.10714,891.09049,
20                    13,0.00001,0.00007,0.00002,0.00003,0.00005,0.00013,0.00012,0.00034,0.00007,0.00004,0.00003,0.00002,0.00004,0.00004,0.00004,0.00007,0.00003,0.00017,
20                    14,6.79211,50.53179,20.93247,17.09628,44.25363,273.28066,907.07224,90.60791,91.30660,20.21786,4.60423,8.87932,54.24997,59.88276,181.65607,2383.84356,192.07358,890.70545,
20                    15,6.79460,50.44371,20.92748,17.08907,44.20756,273.35090,907.13884,90.59993,91.32146,20.20514,4.59742,8.88101,54.27254,59.85122,181.72764,2384.44883,192.14932,891.28310,
20                    16,6.79339,50.26876,20.92542,17.08873,44.21490,273.20956,907.04305,90.71196,91.31005,20.21657,4.59801,8.88216,54.25396,59.84199,181.67722,2383.63311,192.12080,891.23781,
20                    17,6.79386,50.43448,20.92806,17.08664,44.20164,273.27657,907.09499,90.64500,91.31504,20.21364,4.59918,8.88193,54.26152,59.84792,181.67504,2384.12699,192.12747,891.25591,
20                    18,6.79375,50.49195,20.92827,17.09223,44.21556,273.24984,907.01702,90.61596,91.30329,20.21536,4.59975,8.88252,54.25047,59.85164,181.67514,2383.75305,192.10187,891.12562,
20                    19,6.79354,50.28039,20.92963,17.08847,44.20912,273.30883,907.12683,90.72774,91.32644,20.21854,4.60026,8.88321,54.26819,59.84917,181.71067,2384.06579,192.14057,891.27245,


**** Analysis of Base Run #6 ****

Regression diagnostics:
                       ,,,,,KS Test,KS Test
Species                ,Intercept,Slope,SE,r^2,Stat,P Value
mass,        48.73       ,0.13,71.09,0.18,0.10,0.05
Na,        0.12       ,0.45,0.10,0.50,0.03,0.99
Mg,        -0.04       ,1.09,0.17,0.96,0.04,0.83
Al,        -0.37       ,1.21,0.75,0.98,0.10,0.05
Si,        -0.38       ,1.03,1.46,0.99,0.05,0.75
P,        0.00       ,0.80,0.01,0.75,0.03,0.97
S,        0.06       ,0.88,0.13,0.85,0.12,0.01
Cl,        0.00       ,0.98,0.09,0.97,0.15,0.00
K,        0.16       ,0.83,0.24,0.97,0.05,0.77
Ca,        0.14       ,0.79,0.39,0.96,0.05,0.76
Ti,        0.01       ,0.94,0.03,0.99,0.05,0.62
V,        0.00       ,0.81,0.00,0.94,0.04,0.90
Mn,        0.00       ,0.74,0.01,0.98,0.08,0.18
Fe,        0.13       ,0.89,0.35,0.99,0.06,0.47
Zn,        0.01       ,0.51,0.01,0.72,0.15,0.00
Br,        0.01       ,0.32,0.01,0.41,0.09,0.11
Pb,        0.01       ,0.61,0.00,0.70,0.09,0.09
BC,        -0.03       ,1.00,0.34,0.82,0.06,0.57

Scaled residuals beyond 3 standard deviations (dates by species):
Species,Dates,       Residuals
mass,01/01/08 03:23           ,     3.45100
Na,11/22/06 03:22           ,    -3.14700
Na,12/20/06 03:26           ,    -3.29100
Na,12/22/06 03:29           ,    -3.65800
Na,01/01/07 03:20           ,    -5.72100
Na,03/16/07 00:42           ,    -4.09600
Na,06/22/07 01:50           ,     3.57300
Na,06/30/07 02:14           ,     4.15300
Na,07/20/07 02:38           ,     4.08100
Na,08/03/07 01:19           ,     3.49800
Na,08/21/07 01:36           ,    -3.31700
Na,08/27/07 01:22           ,     3.08300
Na,01/07/08 03:04           ,    -3.25700
Na,01/13/08 03:21           ,    -3.50300
Na,01/25/08 03:09           ,    -5.19300
Na,07/05/08 02:15           ,     3.04000
Na,07/29/08 02:43           ,     4.02100
Na,08/04/08 02:22           ,     3.79600
Na,08/10/08 01:55           ,     5.32000
Na,08/16/08 02:27           ,     4.97100
Mg,12/06/06 03:32           ,     3.04700
Mg,01/05/07 02:54           ,    -4.34900
Mg,01/17/07 03:14           ,    -4.06700
Al,01/03/07 03:07           ,    -3.50600
Al,01/05/07 02:54           ,    -5.09300
Al,01/13/07 03:27           ,    -3.15000
Al,01/15/07 03:19           ,    -3.43500
Al,01/21/07 03:30           ,    -3.19800
Al,05/17/07 01:54           ,    -3.67900
Si,12/06/06 03:32           ,     3.05500
Si,12/10/06 03:20           ,     3.29700
Si,07/30/07 01:08           ,     4.34100
Si,02/06/08 03:36           ,     3.50000
P,11/12/06 06:43           ,     3.53400
P,11/16/06 04:08           ,     3.03100
P,11/18/06 04:01           ,     3.10800
P,11/30/06 03:08           ,     5.37700
P,12/06/06 03:32           ,     3.01600
P,12/12/06 03:18           ,     3.33200
P,12/20/06 03:26           ,     3.66400
P,12/22/06 03:29           ,     4.43500
P,01/01/07 03:20           ,    -3.67000
P,01/15/07 03:19           ,    -3.01400
P,01/21/07 03:30           ,    -3.46100
P,01/23/07 07:32           ,    -4.96100
P,01/25/07 05:42           ,    -3.18100
P,02/02/07 03:13           ,     3.31000
P,02/04/07 03:16           ,     5.03800
P,03/08/07 00:42           ,     3.30600
P,03/10/07 00:43           ,     3.15900
P,05/21/07 01:12           ,     5.47900
P,08/21/07 01:36           ,    -5.16000
P,12/08/07 04:07           ,    -3.99200
P,01/07/08 03:04           ,    -3.08300
P,01/19/08 02:55           ,    -3.23900
P,01/31/08 03:32           ,    -3.56000
P,02/24/08 01:52           ,    -4.18600
P,06/23/08 02:27           ,     3.14400
S,11/12/06 06:43           ,     5.38800
S,11/14/06 03:18           ,     3.67100
S,11/16/06 04:08           ,     4.46300
S,11/18/06 04:01           ,     4.23700
S,11/30/06 03:08           ,     3.21100
S,12/06/06 03:32           ,     3.01800
S,12/22/06 03:29           ,     3.72400
S,01/03/07 03:07           ,    -3.02900
S,01/09/07 03:02           ,     3.00800
S,01/23/07 07:32           ,     3.88800
S,01/27/07 03:15           ,     5.82100
S,01/29/07 03:26           ,     3.16900
S,02/04/07 03:16           ,     3.91600
S,02/08/07 03:14           ,     3.35500
S,02/20/07 02:37           ,     3.27600
S,02/28/07 00:39           ,     3.92700
S,05/21/07 01:12           ,     4.09100
S,12/26/07 03:31           ,     3.88500
S,02/12/08 04:53           ,     3.39900
Cl,12/06/06 03:32           ,   -11.76400
Cl,07/18/07 01:08           ,     3.57300
K,12/10/06 03:20           ,     3.58400
K,01/17/07 03:14           ,     3.00900
K,04/09/07 00:46           ,     3.45800
K,04/13/07 00:45           ,    -3.02000
K,05/23/07 01:57           ,     3.23900
K,08/19/07 01:28           ,     3.54300
K,11/14/07 04:52           ,    -3.29200
K,12/20/07 03:43           ,     3.76200
K,12/26/07 03:31           ,     3.56800
K,01/07/08 03:04           ,     4.78200
K,01/13/08 03:21           ,     3.11500
K,01/19/08 02:55           ,     3.22300
K,01/25/08 03:09           ,     5.41900
Ca,12/10/06 03:20           ,    -5.42200
Ca,01/05/07 02:54           ,     4.26500
Ca,03/06/07 01:01           ,    -3.53500
Ca,04/05/07 00:24           ,    -4.48400
Ca,04/25/07 01:11           ,     3.05300
Ca,04/27/07 01:17           ,     3.20900
Ca,05/03/07 01:39           ,     3.45200
Ca,05/05/07 01:33           ,     4.23600
Ca,05/07/07 01:31           ,     4.22900
Ca,05/09/07 01:25           ,     4.10900
Ca,05/17/07 01:54           ,     3.37300
Ca,05/21/07 01:12           ,     3.98700
Ca,05/29/07 01:05           ,    -5.00400
Ca,06/08/07 01:20           ,    -3.69500
Ca,06/22/07 01:50           ,    -3.40500
Ca,08/01/07 01:12           ,     4.05100
Ca,08/03/07 01:19           ,     3.60600
Ca,08/07/07 01:31           ,     3.56000
Ca,08/27/07 01:22           ,     3.79500
Ca,08/29/07 02:02           ,     3.41300
Ca,08/31/07 02:13           ,     3.12400
Ca,09/15/07 01:22           ,     3.12600
Ca,09/27/07 01:51           ,     4.16100
Ca,12/02/07 04:30           ,     3.13700
Ca,12/26/07 03:31           ,    -4.07400
Ca,02/24/08 01:52           ,     4.71500
Ca,06/17/08 02:36           ,    -5.59800
Ca,07/17/08 02:29           ,     4.82300
Ca,08/10/08 01:55           ,     4.52600
V,01/05/07 02:54           ,     3.09800
V,02/18/07 02:34           ,     3.00800
V,04/09/07 00:46           ,     3.07500
V,04/13/07 00:45           ,     3.80100
V,03/01/08 02:35           ,    -3.59600
V,03/25/08 02:28           ,    -3.04800
Mn,01/03/07 03:07           ,     4.11200
Mn,01/05/07 02:54           ,     4.21300
Mn,01/15/07 03:19           ,     3.71700
Mn,06/06/07 01:35           ,     3.28100
Mn,06/30/07 02:14           ,     3.93400
Mn,07/06/07 01:10           ,     3.56700
Mn,07/18/07 01:08           ,     4.06600
Mn,07/20/07 02:38           ,     3.01200
Mn,10/15/07 04:53           ,    -4.03300
Mn,10/21/07 03:11           ,    -3.71200
Mn,11/02/07 04:36           ,    -3.45800
Mn,12/20/07 03:43           ,    -3.14200
Fe,05/17/07 01:54           ,     4.03400
Zn,11/12/06 06:43           ,    -3.52300
Zn,11/14/06 03:18           ,    -3.15500
Zn,01/01/07 03:20           ,     7.05800
Zn,01/07/07 03:09           ,     6.67400
Zn,01/11/07 02:55           ,     3.41500
Zn,01/17/07 03:14           ,     6.06600
Zn,01/19/07 03:40           ,     3.77100
Zn,02/08/07 03:14           ,     3.05500
Zn,03/26/07 01:08           ,     4.89000
Zn,04/07/07 00:28           ,     4.13500
Zn,04/09/07 00:46           ,     3.24400
Zn,04/15/07 01:15           ,     4.45800
Zn,04/19/07 01:21           ,     8.27400
Zn,04/27/07 01:17           ,     4.46700
Zn,05/21/07 01:12           ,     8.96400
Zn,05/31/07 01:09           ,     5.03800
Zn,07/30/07 01:08           ,     8.19700
Zn,10/15/07 04:53           ,    -3.27500
Zn,01/01/08 03:23           ,     4.58700
Zn,01/25/08 03:09           ,     6.01400
Zn,01/31/08 03:32           ,     5.97000
Zn,02/24/08 01:52           ,    -3.68400
Zn,03/13/08 02:56           ,     3.68500
Zn,03/19/08 02:44           ,     5.69800
Zn,04/18/08 01:50           ,     6.44000
Zn,05/12/08 02:19           ,     4.03900
Zn,06/23/08 02:27           ,     4.49300
Zn,07/11/08 02:27           ,     6.42300
Zn,07/17/08 02:29           ,     5.84500
Zn,07/29/08 02:43           ,     5.35400
Zn,08/04/08 02:22           ,     5.88100
Br,11/22/06 03:22           ,     3.19300
Br,11/26/06 03:04           ,     3.44900
Br,11/28/06 03:01           ,     7.28500
Br,11/30/06 03:08           ,    -3.21400
Br,12/14/06 03:19           ,     4.50200
Br,12/26/06 03:20           ,     3.60600
Br,01/01/07 03:20           ,     4.05700
Br,01/05/07 02:54           ,     3.55700
Br,01/11/07 02:55           ,     3.39200
Br,01/21/07 03:30           ,     4.51000
Br,01/25/07 05:42           ,     5.54300
Br,02/04/07 03:16           ,    -3.46300
Br,02/08/07 03:14           ,    -3.91900
Br,02/12/07 03:09           ,     3.57300
Br,02/20/07 02:37           ,    -3.62800
Br,03/06/07 01:01           ,     4.08900
Br,03/20/07 00:53           ,     6.63200
Br,03/22/07 00:46           ,     3.52700
Br,04/03/07 00:34           ,     7.85800
Br,04/07/07 00:28           ,     8.50800
Br,04/13/07 00:45           ,     9.27800
Br,04/17/07 01:10           ,     3.78200
Br,04/21/07 01:15           ,     3.09800
Br,04/25/07 01:11           ,     5.60600
Br,04/27/07 01:17           ,     3.43000
Br,05/03/07 01:39           ,     3.17000
Br,05/05/07 01:33           ,     3.09400
Br,05/13/07 01:55           ,     3.83800
Br,05/21/07 01:12           ,    -3.53700
Br,05/31/07 01:09           ,     3.62900
Br,06/08/07 01:20           ,     6.56500
Br,06/14/07 01:54           ,     6.00900
Br,06/16/07 01:45           ,     4.07900
Br,06/30/07 02:14           ,     4.63700
Br,07/06/07 01:10           ,     3.25800
Br,07/18/07 01:08           ,    -4.02800
Br,07/30/07 01:08           ,     5.40000
Br,08/03/07 01:19           ,    -3.44500
Br,08/05/07 01:18           ,     3.01100
Br,08/09/07 01:41           ,     3.75800
Br,08/15/07 01:30           ,     5.77300
Br,08/21/07 01:36           ,     7.87100
Br,08/25/07 01:15           ,     8.24800
Br,08/27/07 01:22           ,    -3.19400
Br,09/04/07 01:51           ,     6.57000
Br,09/21/07 01:54           ,    -3.28700
Br,10/27/07 03:49           ,     3.07600
Br,11/14/07 04:52           ,     5.71000
Br,12/14/07 04:26           ,     7.27300
Br,01/01/08 03:23           ,     3.56200
Br,01/07/08 03:04           ,     5.00000
Br,01/13/08 03:21           ,     8.75100
Br,01/19/08 02:55           ,     7.58600
Br,02/06/08 03:36           ,     4.81400
Br,02/18/08 02:24           ,     5.21500
Br,02/24/08 01:52           ,     6.16400
Br,03/07/08 01:56           ,     8.65100
Br,03/13/08 02:56           ,    10.08100
Br,03/19/08 02:44           ,     3.76100
Br,03/25/08 02:28           ,    10.62800
Br,04/24/08 02:36           ,     6.14700
Br,04/30/08 02:40           ,     7.42600
Br,05/12/08 02:19           ,     6.59000
Br,05/18/08 02:14           ,     6.77100
Br,05/24/08 02:16           ,     3.41600
Br,07/05/08 02:15           ,    -3.35000
Br,07/11/08 02:27           ,     5.39000
Br,07/29/08 02:43           ,     8.34400
Br,08/10/08 01:55           ,    -3.31900
Br,08/16/08 02:27           ,    -5.60300
Pb,01/01/07 03:20           ,     7.06700
Pb,01/21/07 03:30           ,     3.96300
Pb,04/09/07 00:46           ,     5.90800
Pb,04/15/07 01:15           ,     4.60100
Pb,08/09/07 01:41           ,     3.09900
Pb,08/21/07 01:36           ,     3.66900
Pb,08/25/07 01:15           ,     3.32200
Pb,08/29/07 02:02           ,     4.43000
Pb,09/04/07 01:51           ,     4.37600
Pb,01/31/08 03:32           ,     3.30900
Pb,05/18/08 02:14           ,     4.73400
BC,05/29/07 01:05           ,     3.62600
BC,06/08/07 01:20           ,     3.71600

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
11/12/06 06:43,P                        ,     3.53400
11/12/06 06:43,S                        ,     5.38800
11/12/06 06:43,Zn                       ,    -3.52300
11/14/06 03:18,S                        ,     3.67100
11/14/06 03:18,Zn                       ,    -3.15500
11/16/06 04:08,P                        ,     3.03100
11/16/06 04:08,S                        ,     4.46300
11/18/06 04:01,P                        ,     3.10800
11/18/06 04:01,S                        ,     4.23700
11/22/06 03:22,Na                       ,    -3.14700
11/22/06 03:22,Br                       ,     3.19300
11/26/06 03:04,Br                       ,     3.44900
11/28/06 03:01,Br                       ,     7.28500
11/30/06 03:08,P                        ,     5.37700
11/30/06 03:08,S                        ,     3.21100
11/30/06 03:08,Br                       ,    -3.21400
