Acquisition date and time: 00-00-   0 (00:00:00)
Live Time:,        0
Real Time:,        0
 
Photopeaks:,     9
  13,      1.487,        201,         69,       1.26
  19,      3.313,        331,         75,       1.17
  20,      3.691,        316,         85,       0.87
  24,      5.412,        787,        186,       3.56
  26,      6.399,       3493,        253,       2.35
  29,      8.041,       8372,        461,       1.88
  30,      8.631,       2529,        447,       1.92
  45,      2.696,        848,         65,       2.33
  58,      4.838,        684,        234,       2.59
