"Sample    : ACC743refeito",
"905",
"940",
"884",
"904",
"867",
"762",
"739",
"719",
"577",
"551",
"421",
"397",
"335",
"284",
"219",
"235",
"178",
"190",
"138",
"154",
"166",
"164",
"167",
"159",
"145",
"173",
"157",
"166",
"178",
"197",
"161",
"204",
"194",
"221",
"234",
"255",
"318",
"386",
"508",
"753",
"925",
"1239",
"1511",
"2120",
"2632",
"3397",
"3834",
"4648",
"5017",
"5791",
"5746",
"6496",
"6350",
"6514",
"5884",
"5975",
"4947",
"4723",
"3839",
"3378",
"2673",
"2208",
"1650",
"1232",
"936",
"729",
"528",
"489",
"404",
"448",
"471",
"500",
"582",
"784",
"802",
"1044",
"1213",
"1462",
"1671",
"2149",
"2543",
"3028",
"3398",
"4044",
"4372",
"5119",
"5421",
"5935",
"5833",
"6401",
"6029",
"6082",
"5700",
"5482",
"4723",
"4415",
"3629",
"3111",
"2481",
"1975",
"1578",
"1167",
"871",
"686",
"535",
"447",
"353",
"330",
"309",
"307",
"354",
"417",
"412",
"490",
"508",
"591",
"675",
"753",
"713",
"870",
"815",
"894",
"852",
"935",
"842",
"920",
"707",
"696",
"633",
"641",
"465",
"442",
"391",
"332",
"300",
"249",
"231",
"232",
"196",
"207",
"185",
"180",
"172",
"203",
"194",
"196",
"188",
"190",
"168",
"197",
"193",
"199",
"188",
"231",
"200",
"226",
"227",
"245",
"289",
"300",
"325",
"419",
"437",
"541",
"566",
"677",
"697",
"817",
"797",
"879",
"833",
"879",
"883",
"915",
"845",
"798",
"725",
"745",
"632",
"560",
"549",
"501",
"470",
"455",
"381",
"391",
"357",
"324",
"331",
"357",
"332",
"272",
"327",
"327",
"301",
"326",
"380",
"377",
"308",
"364",
"351",
"340",
"348",
"380",
"335",
"405",
"382",
"382",
"419",
"378",
"400",
"403",
"417",
"420",
"415",
"446",
"436",
"436",
"417",
"420",
"399",
"387",
"377",
"338",
"373",
"337",
"357",
"329",
"319",
"339",
"312",
"369",
"323",
"338",
"330",
"362",
"356",
"373",
"306",
"344",
"334",
"372",
"311",
"407",
"377",
"384",
"380",
"382",
"379",
"397",
"413",
"439",
"462",
"498",
"458",
"513",
"542",
"574",
"563",
"586",
"617",
"633",
"575",
"647",
"602",
"673",
"574",
"603",
"563",
"583",
"515",
"590",
"500",
"546",
"478",
"482",
"480",
"449",
"468",
"517",
"469",
"523",
"435",
"441",
"464",
"483",
"450",
"438",
"450",
"506",
"420",
"479",
"545",
"496",
"501",
"546",
"512",
"557",
"557",
"528",
"605",
"627",
"630",
"649",
"653",
"738",
"676",
"766",
"764",
"734",
"730",
"826",
"723",
"792",
"739",
"740",
"772",
"753",
"676",
"706",
"674",
"663",
"655",
"664",
"635",
"599",
"610",
"621",
"654",
"664",
"622",
"686",
"610",
"670",
"613",
"653",
"693",
"755",
"757",
"800",
"862",
"964",
"1078",
"1389",
"1507",
"1963",
"2099",
"2783",
"3313",
"4339",
"4995",
"6080",
"7090",
"8257",
"8996",
"10321",
"11214",
"12322",
"12483",
"14229",
"13196",
"14049",
"12896",
"12982",
"11976",
"11557",
"10117",
"9444",
"8297",
"7375",
"5919",
"5235",
"4200",
"3506",
"2826",
"2482",
"1926",
"1671",
"1343",
"1130",
"987",
"967",
"858",
"834",
"788",
"855",
"742",
"772",
"762",
"810",
"804",
"775",
"743",
"871",
"759",
"762",
"774",
"797",
"826",
"781",
"750",
"869",
"858",
"797",
"806",
"887",
"830",
"946",
"895",
"955",
"1006",
"1057",
"1020",
"1181",
"1238",
"1364",
"1517",
"1733",
"1688",
"1861",
"2023",
"2166",
"2133",
"2328",
"2400",
"2501",
"2443",
"2392",
"2429",
"2511",
"2159",
"2126",
"1966",
"1907",
"1708",
"1643",
"1467",
"1370",
"1158",
"1202",
"1076",
"1033",
"944",
"927",
"840",
"836",
"834",
"799",
"836",
"806",
"778",
"829",
"780",
"828",
"800",
"771",
"823",
"829",
"780",
"846",
"809",
"837",
"809",
"862",
"772",
"822",
"793",
"867",
"863",
"828",
"819",
"866",
"809",
"881",
"836",
"817",
"784",
"852",
"803",
"844",
"805",
"888",
"735",
"771",
"803",
"772",
"769",
"785",
"811",
"875",
"791",
"834",
"784",
"827",
"803",
"798",
"778",
"833",
"763",
"834",
"811",
"862",
"780",
"859",
"797",
"861",
"836",
"891",
"909",
"908",
"892",
"924",
"1013",
"1137",
"1056",
"1110",
"1197",
"1341",
"1274",
"1406",
"1418",
"1497",
"1401",
"1498",
"1530",
"1503",
"1442",
"1431",
"1410",
"1497",
"1325",
"1241",
"1182",
"1187",
"1067",
"1143",
"1038",
"1029",
"920",
"884",
"917",
"845",
"774",
"826",
"796",
"788",
"714",
"734",
"835",
"751",
"733",
"776",
"706",
"780",
"734",
"739",
"701",
"775",
"727",
"766",
"766",
"784",
"696",
"763",
"724",
"795",
"779",
"928",
"831",
"951",
"867",
"1055",
"1031",
"1147",
"1077",
"1235",
"1319",
"1459",
"1414",
"1502",
"1594",
"1631",
"1546",
"1666",
"1658",
"1617",
"1520",
"1562",
"1544",
"1497",
"1321",
"1282",
"1301",
"1245",
"1176",
"1114",
"1011",
"974",
"922",
"919",
"867",
"861",
"796",
"782",
"830",
"794",
"688",
"751",
"783",
"828",
"758",
"792",
"812",
"810",
"715",
"769",
"852",
"712",
"694",
"758",
"732",
"733",
"689",
"718",
"740",
"712",
"687",
"658",
"694",
"680",
"693",
"726",
"707",
"709",
"715",
"745",
"710",
"728",
"687",
"684",
"726",
"709",
"652",
"707",
"686",
"686",
"683",
"679",
"704",
"715",
"632",
"696",
"667",
"666",
"661",
"705",
"639",
"686",
"696",
"717",
"701",
"695",
"690",
"734",
"715",
"715",
"702",
"750",
"756",
"750",
"720",
"738",
"725",
"786",
"759",
"795",
"770",
"799",
"744",
"807",
"826",
"756",
"760",
"757",
"717",
"733",
"706",
"734",
"765",
"756",
"669",
"676",
"692",
"699",
"635",
"690",
"664",
"714",
"680",
"665",
"649",
"717",
"667",
"650",
"667",
"710",
"661",
"660",
"682",
"671",
"653",
"611",
"687",
"658",
"642",
"656",
"645",
"681",
"601",
"661",
"668",
"652",
"566",
"635",
"638",
"682",
"648",
"625",
"668",
"649",
"591",
"692",
"642",
"633",
"640",
"607",
"648",
"688",
"685",
"641",
"630",
"678",
"641",
"700",
"650",
"705",
"705",
"648",
"627",
"660",
"641",
"720",
"680",
"670",
"658",
"727",
"716",
"738",
"662",
"767",
"705",
"754",
"754",
"822",
"834",
"817",
"801",
"790",
"863",
"939",
"880",
"904",
"914",
"915",
"864",
"955",
"858",
"868",
"861",
"924",
"868",
"899",
"856",
"828",
"807",
"842",
"813",
"759",
"752",
"721",
"757",
"776",
"667",
"705",
"657",
"681",
"688",
"683",
"677",
"694",
"685",
"685",
"629",
"655",
"674",
"662",
"696",
"715",
"657",
"708",
"656",
"700",
"634",
"694",
"634",
"711",
"655",
"679",
"635",
"707",
"678",
"685",
"611",
"692",
"696",
"683",
"616",
"696",
"653",
"640",
"606",
"728",
"662",
"681",
"647",
"671",
"691",
"704",
"666",
"658",
"659",
"699",
"742",
"683",
"682",
"655",
"662",
"664",
"685",
"708",
"667",
"711",
"710",
"679",
"666",
"634",
"641",
"666",
"664",
"676",
"615",
"713",
"659",
"667",
"702",
"680",
"644",
"654",
"659",
"679",
"642",
"746",
"669",
"702",
"658",
"672",
"635",
"662",
"691",
"680",
"621",
"680",
"614",
"696",
"662",
"701",
"652",
"697",
"663",
"722",
"696",
"778",
"748",
"777",
"796",
"855",
"853",
"923",
"937",
"997",
"1069",
"1065",
"1105",
"1223",
"1304",
"1309",
"1354",
"1324",
"1415",
"1389",
"1412",
"1506",
"1505",
"1415",
"1405",
"1365",
"1336",
"1454",
"1231",
"1264",
"1204",
"1142",
"1085",
"1101",
"920",
"949",
"881",
"823",
"792",
"797",
"716",
"741",
"727",
"694",
"637",
"623",
"694",
"687",
"588",
"604",
"671",
"645",
"636",
"637",
"615",
"654",
"619",
"644",
"597",
"593",
"602",
"666",
"635",
"587",
"558",
"619",
"624",
"643",
"589",
"630",
"592",
"628",
"623",
"647",
"646",
"641",
"687",
"648",
"725",
"700",
"659",
"679",
"760",
"736",
"691",
"701",
"687",
"738",
"757",
"691",
"820",
"739",
"720",
"765",
"751",
"698",
"736",
"742",
"709",
"725",
"687",
"689",
"704",
"697",
"667",
"667",
"645",
"679",
"628",
"637",
"573",
"661",
"602",
"632",
"606",
"619",
"630",
"569",
"606",
"612",
"600",
"590",
"600",
"592",
"533",
"618",
"597",
"644",
"551",
"561",
"600",
"578",
"571",
"614",
"600",
"652",
"617",
"594",
"629",
"628",
"572",
"624",
"619",
"617",
"608",
"569",
"597",
"639",
"561",
"698",
"617",
"669",
"655",
"630",
"741",
"710",
"681",
"709",
"716",
"734",
"702",
"688",
"725",
"724",
"683",
"687",
"724",
"686",
"683",
"694",
"651",
"672",
"620",
"675",
"650",
"658",
"573",
"602",
"610",
"593",
"562",
"592",
"556",
"575",
"562",
"573",
"589",
"577",
"514",
"588",
"579",
"610",
"571",
"614",
"587",
"557",
"537",
"563",
"533",
"581",
"538",
"559",
"552",
"538",
"537",
"566",
"557",
"575",
"547",
"565",
"497",
"569",
"569",
"546",
"557",
"602",
"539",
"552",
"528",
"547",
"546",
"535",
"577",
"593",
"594",
"575",
"546",
"571",
"503",
"561",
"623",
"546",
"549",
"522",
"610",
"593",
"555",
"581",
"580",
"599",
"592",
"583",
"598",
"587",
"551",
"624",
"589",
"621",
"565",
"560",
"582",
"577",
"580",
"607",
"554",
"522",
"566",
"583",
"583",
"527",
"537",
"513",
"532",
"575",
"504",
"528",
"551",
"537",
"524",
"499",
"550",
"547",
"465",
"524",
"509",
"501",
"517",
"485",
"549",
"491",
"521",
"466",
"520",
"503",
"508",
"519",
"506",
"518",
"492",
"481",
"523",
"518",
"504",
"504",
"535",
"540",
"498",
"558",
"525",
"514",
"486",
"576",
"534",
"502",
"462",
"504",
"503",
"520",
"501",
"509",
"517",
"535",
"511",
"522",
"506",
"511",
"500",
"510",
"508",
"521",
"471",
"514",
"508",
"460",
"498",
"477",
"497",
"533",
"495",
"471",
"494",
"507",
"432",
"451",
"481",
"517",
"479",
"476",
"501",
"497",
"483",
"508",
"510",
"506",
"465",
"524",
"482",
"538",
"486",
"491",
"476",
"482",
"456",
"472",
"451",
"491",
"439",
"470",
"465",
"528",
"452",
"492",
"484",
"499",
"438",
"430",
"514",
"477",
"483",
"443",
"491",
"476",
"415",
"468",
"476",
"442",
"431",
"444",
"485",
"447",
"426",
"486",
"468",
"478",
"481",
"477",
"454",
"513",
"445",
"485",
"458",
"457",
"462",
"470",
"515",
"470",
"463",
"509",
"506",
"512",
"470",
"487",
"457",
"508",
"491",
"499",
"495",
"492",
"477",
"490",
"492",
"469",
"519",
"489",
"491",
"490",
"446",
"470",
"462",
"460",
"485",
"448",
"484",
"486",
"454",
"462",
"445",
"439",
"444",
"443",
"463",
"458",
"463",
"483",
"454",
"440",
"416",
"440",
"489",
"441",
"434",
"443",
"438",
"396",
"420",
"473",
"432",
"464",
"413",
"408",
"441",
"483",
"443",
"433",
"451",
"451",
"404",
"466",
"424",
"477",
"459",
"431",
"491",
"485",
"433",
"442",
"459",
"420",
"447",
"458",
"439",
"427",
"427",
"399",
"466",
"399",
"455",
"473",
"401",
"411",
"410",
"442",
"413",
"453",
"429",
"439",
"453",
"408",
"437",
"444",
"399",
"456",
"384",
"474",
"425",
"453",
"423",
"441",
"453",
"461",
"433",
"440",
"427",
"460",
"438",
"402",
"402",
"423",
"410",
"424",
"414",
"438",
"400",
"440",
"411",
"404",
"395",
"414",
"425",
"441",
"403",
"469",
"399",
"422",
"398",
"414",
"454",
"408",
"443",
"428",
"426",
"447",
"426",
"417",
"439",
"449",
"408",
"392",
"395",
"438",
"389",
"430",
"403",
"475",
"404",
"411",
"446",
"437",
"422",
"425",
"431",
"418",
"427",
"382",
"408",
"506",
"448",
"398",
"467",
"439",
"387",
"464",
"396",
"410",
"419",
"457",
"463",
"431",
"378",
"436",
"397",
"430",
"395",
"419",
"437",
"458",
"414",
"404",
"457",
"403",
"424",
"442",
"428",
"497",
"401",
"433",
"494",
"464",
"437",
"433",
"503",
"443",
"364",
"467",
"420",
"415",
"421",
"433",
"396",
"438",
"403",
"443",
"447",
"422",
"433",
"447",
"490",
"463",
"428",
"426",
"421",
"469",
"409",
"480",
"474",
"455",
"416",
"450",
"449",
"449",
"458",
"400",
"517",
"474",
"439",
"453",
"438",
"466",
"427",
"409",
"460",
"468",
"459",
"523",
"481",
"537",
"465",
"487",
"490",
"476",
"492",
"471",
"454",
"499",
"465",
"492",
"468",
"511",
"450",
"464",
"508",
"552",
"490",
"517",
"525",
"493",
"529",
"518",
"538",
"551",
"515",
"512",
"512",
"527",
"503",
"558",
"568",
"552",
"524",
"625",
"588",
"559",
"542",
"575",
"596",
"600",
"622",
"564",
"610",
"616",
"596",
"629",
"617",
"695",
"646",
"658",
"715",
"709",
"683",
"685",
"749",
"760",
"699",
"750",
"809",
"843",
"768",
"863",
"889",
"858",
"912",
"932",
"1002",
"983",
"999",
"1045",
"1052",
"1172",
"1185",
"1148",
"1291",
"1304",
"1298",
"1324",
"1431",
"1461",
"1423",
"1458",
"1625",
"1640",
"1636",
"1719",
"1799",
"1805",
"1758",
"1955",
"1926",
"2128",
"1982",
"2167",
"2185",
"2337",
"2169",
"2376",
"2426",
"2532",
"2350",
"2402",
"2482",
"2616",
"2515",
"2640",
"2717",
"2614",
"2606",
"2668",
"2741",
"2809",
"2759",
"2657",
"3008",
"2841",
"2641",
"2733",
"2706",
"2714",
"2685",
"2549",
"2672",
"2663",
"2423",
"2617",
"2475",
"2476",
"2368",
"2450",
"2350",
"2245",
"2170",
"2178",
"2217",
"2075",
"1996",
"1827",
"2042",
"1837",
"1696",
"1772",
"1745",
"1711",
"1539",
"1504",
"1500",
"1389",
"1408",
"1350",
"1241",
"1249",
"1185",
"1082",
"1119",
"989",
"946",
"1006",
"945",
"922",
"884",
"877",
"865",
"793",
"794",
"772",
"735",
"730",
"705",
"723",
"710",
"741",
"631",
"746",
"700",
"737",
"673",
"636",
"779",
"763",
"774",
"834",
"816",
"914",
"848",
"922",
"966",
"1022",
"1003",
"1052",
"1075",
"1113",
"1188",
"1232",
"1254",
"1321",
"1260",
"1347",
"1400",
"1445",
"1364",
"1364",
"1467",
"1454",
"1419",
"1424",
"1440",
"1411",
"1321",
"1284",
"1390",
"1237",
"1129",
"1158",
"1107",
"1096",
"1025",
"942",
"913",
"884",
"765",
"712",
"736",
"689",
"604",
"574",
"618",
"557",
"489",
"508",
"456",
"459",
"410",
"418",
"439",
"410",
"377",
"411",
"406",
"394",
"408",
"201432",
"Channel_info_start",
"Channel : Mg",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Al",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Si",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : P ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : S ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cl",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : K ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ca",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ti",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : V ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Mn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Fe",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cu",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Zn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Sr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Pb",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"",
"Qualitative Result",
"--------------------------------------------------------------------------------",
"Element :  Fe, Cu, Na, Br, Si, S , Cl, K , Ca, Ti, Cr, Mn, As, Ru",
"",
"Peak List",
"--------------------------------------------------------------------------------",
"Channel               Line        keV     Net Int.(cps/uA)",
"--------------------------------------------------------------------------------",
"Na                    FeLa         0.66     0.001",
"                      CuLa         0.88     0.001",
"                      NaKa         1.04     0.001",
"                      BrLa         1.48     0.004",
"                      SiKa         1.74     0.018",
"                      S Ka         2.32     0.025",
"                      ClKa         2.63     0.101",
"                      ClKb         2.85     0.008",
"                      K Ka         3.32     0.088",
"                      CaKa         3.70     0.086",
"                      CaKb         4.03     0.010",
"                      TiKa         4.51     0.009",
"                      CrKa         5.43     0.003",
"                      MnKa         5.88     0.004",
"                      CrKb         5.95     0.000",
"                      FeKa         6.40     0.221",
"                      MnKb         6.49     0.001",
"                      FeKb         7.05     0.029",
"                      ----         8.04     0.014",
"                      ----         8.64     0.017",
"                      AsKa        10.52     0.005",
"                      BrKa        11.92     0.017",
"                      RuKa        19.20     0.045",
"                      ----        19.48     0.021",
"--------------------------------------------------------------------------------",
"",
"Quantitative Result",
"--------------------------------------------------------------------------------",
"Analyte               Result             Std.Dev. Proc.-Calc. Line Intensity(cps/uA)",
"--------------------------------------------------------------------------------",
"====[No. 1 Layer]====< Layer1               >===============================",
"Layer1                   1.187 ug/cm2    -------- Flux       -------- --------",
"Na                       1.187 ug/cm2    -------- ********** -------- --------",
