"Sample    : ACC834refeito",
"463",
"441",
"440",
"442",
"486",
"441",
"394",
"405",
"366",
"277",
"302",
"241",
"217",
"221",
"202",
"152",
"178",
"192",
"193",
"178",
"175",
"164",
"158",
"169",
"176",
"146",
"158",
"156",
"186",
"177",
"168",
"188",
"188",
"184",
"223",
"230",
"285",
"263",
"349",
"424",
"564",
"785",
"1093",
"1326",
"1879",
"2380",
"3195",
"3718",
"4712",
"5103",
"5856",
"6041",
"6861",
"6532",
"6650",
"5913",
"6045",
"4897",
"4523",
"3521",
"2944",
"2248",
"1825",
"1308",
"951",
"757",
"548",
"423",
"373",
"366",
"401",
"426",
"474",
"592",
"738",
"812",
"994",
"1239",
"1636",
"1819",
"2363",
"2818",
"3608",
"4003",
"5012",
"5713",
"6732",
"7133",
"8293",
"8388",
"8941",
"8471",
"8384",
"7814",
"7396",
"6233",
"5439",
"4600",
"3769",
"2861",
"2269",
"1661",
"1234",
"844",
"647",
"450",
"381",
"294",
"283",
"286",
"307",
"313",
"404",
"493",
"533",
"605",
"723",
"795",
"942",
"1029",
"1120",
"1134",
"1241",
"1192",
"1168",
"1088",
"1094",
"906",
"849",
"735",
"666",
"524",
"495",
"401",
"367",
"286",
"249",
"261",
"236",
"203",
"193",
"207",
"211",
"179",
"201",
"211",
"207",
"172",
"185",
"181",
"182",
"188",
"205",
"221",
"258",
"213",
"276",
"292",
"343",
"375",
"474",
"569",
"688",
"813",
"975",
"1110",
"1371",
"1503",
"1709",
"1975",
"1966",
"1996",
"2157",
"2110",
"2121",
"1886",
"1833",
"1605",
"1505",
"1211",
"1100",
"984",
"873",
"671",
"673",
"566",
"567",
"489",
"458",
"419",
"419",
"361",
"397",
"374",
"390",
"368",
"378",
"358",
"362",
"384",
"411",
"409",
"449",
"439",
"414",
"452",
"466",
"512",
"561",
"587",
"584",
"580",
"628",
"633",
"606",
"661",
"644",
"616",
"643",
"544",
"569",
"491",
"519",
"455",
"464",
"398",
"375",
"356",
"371",
"370",
"355",
"325",
"389",
"370",
"378",
"360",
"389",
"386",
"383",
"372",
"374",
"371",
"384",
"364",
"419",
"404",
"417",
"424",
"415",
"459",
"464",
"472",
"457",
"464",
"477",
"459",
"548",
"548",
"591",
"547",
"577",
"586",
"621",
"570",
"639",
"598",
"628",
"557",
"565",
"516",
"551",
"539",
"523",
"530",
"528",
"509",
"497",
"466",
"494",
"487",
"521",
"475",
"525",
"484",
"527",
"531",
"553",
"466",
"506",
"505",
"549",
"509",
"522",
"509",
"535",
"503",
"580",
"538",
"602",
"612",
"638",
"659",
"693",
"755",
"768",
"798",
"859",
"854",
"977",
"936",
"984",
"951",
"979",
"972",
"994",
"899",
"900",
"851",
"867",
"809",
"803",
"763",
"734",
"734",
"655",
"675",
"699",
"660",
"702",
"688",
"694",
"707",
"680",
"740",
"719",
"786",
"813",
"792",
"883",
"905",
"1104",
"1136",
"1479",
"1734",
"2295",
"2872",
"3894",
"4722",
"6493",
"7909",
"10417",
"12090",
"15553",
"18421",
"22282",
"24428",
"28419",
"31142",
"34446",
"34665",
"39695",
"36555",
"38181",
"35160",
"34992",
"31694",
"30269",
"25796",
"23557",
"19853",
"17231",
"13611",
"11563",
"8970",
"7373",
"5352",
"4368",
"3212",
"2665",
"1935",
"1664",
"1344",
"1125",
"987",
"961",
"910",
"878",
"791",
"839",
"823",
"788",
"800",
"762",
"849",
"852",
"773",
"851",
"847",
"815",
"770",
"861",
"798",
"826",
"842",
"945",
"920",
"909",
"992",
"1032",
"1151",
"1275",
"1216",
"1460",
"1666",
"1851",
"2117",
"2460",
"2722",
"3121",
"3414",
"3909",
"4246",
"4658",
"4671",
"5210",
"5404",
"5706",
"5273",
"5571",
"5198",
"5079",
"4648",
"4410",
"3882",
"3760",
"2973",
"2838",
"2481",
"2275",
"1825",
"1740",
"1442",
"1321",
"1056",
"1058",
"917",
"913",
"868",
"848",
"819",
"795",
"812",
"769",
"779",
"776",
"748",
"761",
"812",
"808",
"772",
"824",
"807",
"850",
"798",
"825",
"803",
"790",
"799",
"836",
"806",
"862",
"792",
"839",
"846",
"812",
"781",
"863",
"850",
"813",
"773",
"763",
"777",
"819",
"721",
"805",
"771",
"775",
"777",
"835",
"785",
"839",
"750",
"836",
"775",
"820",
"760",
"796",
"815",
"794",
"736",
"803",
"787",
"857",
"744",
"828",
"821",
"823",
"799",
"862",
"851",
"855",
"798",
"958",
"895",
"968",
"923",
"976",
"998",
"1075",
"1066",
"1062",
"1119",
"1149",
"1157",
"1127",
"1151",
"1227",
"1213",
"1159",
"1118",
"1089",
"999",
"1016",
"985",
"1002",
"887",
"947",
"884",
"857",
"774",
"806",
"788",
"785",
"792",
"748",
"728",
"753",
"721",
"709",
"767",
"773",
"679",
"720",
"725",
"786",
"738",
"749",
"712",
"751",
"655",
"771",
"704",
"783",
"695",
"792",
"758",
"828",
"768",
"807",
"862",
"948",
"870",
"953",
"1016",
"1046",
"1116",
"1232",
"1341",
"1364",
"1377",
"1447",
"1472",
"1429",
"1544",
"1564",
"1545",
"1568",
"1448",
"1494",
"1411",
"1369",
"1254",
"1262",
"1179",
"1085",
"951",
"972",
"918",
"914",
"835",
"807",
"779",
"776",
"806",
"727",
"738",
"755",
"722",
"730",
"755",
"736",
"723",
"714",
"725",
"739",
"677",
"776",
"743",
"673",
"665",
"721",
"682",
"694",
"654",
"740",
"699",
"668",
"681",
"693",
"686",
"682",
"657",
"731",
"643",
"670",
"639",
"669",
"708",
"680",
"699",
"671",
"671",
"700",
"666",
"723",
"725",
"717",
"659",
"706",
"710",
"683",
"662",
"691",
"660",
"690",
"636",
"672",
"691",
"703",
"696",
"676",
"658",
"706",
"687",
"702",
"649",
"738",
"669",
"694",
"769",
"750",
"727",
"733",
"738",
"803",
"704",
"775",
"769",
"782",
"818",
"728",
"781",
"764",
"739",
"722",
"770",
"797",
"703",
"714",
"698",
"747",
"682",
"654",
"707",
"722",
"707",
"709",
"627",
"696",
"637",
"654",
"640",
"670",
"623",
"658",
"665",
"663",
"591",
"634",
"684",
"645",
"620",
"626",
"654",
"664",
"607",
"639",
"637",
"640",
"632",
"656",
"666",
"660",
"619",
"607",
"654",
"651",
"674",
"643",
"639",
"647",
"636",
"626",
"650",
"726",
"652",
"655",
"648",
"620",
"633",
"665",
"659",
"628",
"612",
"655",
"626",
"670",
"638",
"659",
"646",
"641",
"647",
"608",
"693",
"690",
"665",
"653",
"666",
"702",
"645",
"641",
"611",
"687",
"638",
"698",
"665",
"713",
"683",
"686",
"719",
"739",
"688",
"764",
"698",
"790",
"695",
"751",
"741",
"733",
"633",
"723",
"730",
"691",
"717",
"712",
"634",
"678",
"660",
"693",
"652",
"735",
"654",
"666",
"671",
"667",
"638",
"673",
"673",
"653",
"626",
"669",
"691",
"591",
"637",
"628",
"647",
"708",
"674",
"660",
"667",
"670",
"630",
"697",
"661",
"706",
"656",
"652",
"651",
"706",
"635",
"669",
"639",
"659",
"677",
"662",
"695",
"685",
"643",
"664",
"676",
"664",
"619",
"691",
"616",
"706",
"645",
"641",
"655",
"676",
"626",
"633",
"650",
"703",
"600",
"661",
"644",
"696",
"626",
"663",
"634",
"670",
"669",
"685",
"689",
"645",
"682",
"673",
"663",
"652",
"624",
"672",
"646",
"701",
"609",
"599",
"670",
"663",
"672",
"627",
"686",
"689",
"633",
"683",
"639",
"704",
"631",
"626",
"636",
"638",
"676",
"640",
"607",
"650",
"660",
"676",
"663",
"672",
"616",
"660",
"621",
"624",
"651",
"664",
"661",
"675",
"627",
"692",
"664",
"730",
"699",
"686",
"711",
"747",
"726",
"690",
"745",
"762",
"711",
"794",
"762",
"774",
"821",
"832",
"746",
"809",
"747",
"729",
"782",
"755",
"765",
"752",
"765",
"769",
"671",
"696",
"649",
"659",
"691",
"641",
"619",
"626",
"586",
"622",
"662",
"588",
"625",
"607",
"652",
"621",
"604",
"597",
"636",
"586",
"617",
"622",
"545",
"640",
"620",
"627",
"594",
"589",
"595",
"592",
"576",
"654",
"617",
"553",
"639",
"629",
"571",
"570",
"620",
"605",
"570",
"619",
"631",
"552",
"575",
"617",
"609",
"622",
"590",
"601",
"625",
"637",
"615",
"638",
"671",
"638",
"600",
"613",
"647",
"635",
"590",
"696",
"613",
"628",
"629",
"626",
"568",
"689",
"556",
"606",
"611",
"596",
"569",
"597",
"583",
"612",
"561",
"613",
"626",
"607",
"558",
"598",
"581",
"564",
"597",
"624",
"550",
"592",
"601",
"565",
"557",
"600",
"514",
"574",
"576",
"570",
"555",
"561",
"586",
"586",
"557",
"553",
"549",
"539",
"557",
"526",
"575",
"571",
"581",
"543",
"578",
"580",
"569",
"591",
"612",
"574",
"549",
"586",
"541",
"584",
"540",
"571",
"614",
"599",
"626",
"596",
"586",
"624",
"609",
"603",
"600",
"626",
"564",
"615",
"631",
"572",
"602",
"586",
"583",
"607",
"585",
"583",
"586",
"611",
"573",
"560",
"607",
"589",
"555",
"587",
"603",
"563",
"571",
"537",
"509",
"545",
"555",
"565",
"519",
"562",
"519",
"555",
"583",
"579",
"540",
"560",
"538",
"556",
"548",
"544",
"524",
"538",
"532",
"544",
"549",
"545",
"542",
"536",
"513",
"542",
"530",
"586",
"540",
"551",
"490",
"505",
"558",
"555",
"507",
"545",
"549",
"547",
"546",
"549",
"516",
"561",
"507",
"614",
"599",
"557",
"529",
"564",
"528",
"590",
"549",
"555",
"617",
"597",
"599",
"598",
"585",
"567",
"521",
"617",
"602",
"593",
"593",
"552",
"595",
"590",
"514",
"578",
"567",
"525",
"539",
"547",
"524",
"535",
"515",
"538",
"543",
"563",
"471",
"492",
"525",
"495",
"506",
"475",
"481",
"513",
"483",
"505",
"506",
"527",
"509",
"477",
"485",
"483",
"471",
"484",
"477",
"505",
"485",
"482",
"491",
"535",
"506",
"486",
"521",
"505",
"490",
"472",
"485",
"489",
"457",
"531",
"474",
"457",
"493",
"516",
"526",
"472",
"517",
"492",
"483",
"477",
"466",
"505",
"508",
"517",
"462",
"509",
"508",
"496",
"489",
"510",
"467",
"523",
"475",
"519",
"502",
"517",
"483",
"511",
"486",
"475",
"463",
"493",
"508",
"511",
"466",
"464",
"477",
"466",
"477",
"463",
"451",
"459",
"486",
"498",
"464",
"461",
"478",
"488",
"492",
"474",
"497",
"448",
"484",
"500",
"445",
"453",
"478",
"492",
"455",
"466",
"451",
"506",
"466",
"458",
"474",
"441",
"473",
"456",
"497",
"503",
"468",
"442",
"457",
"459",
"461",
"454",
"481",
"471",
"405",
"467",
"466",
"455",
"481",
"466",
"432",
"487",
"488",
"501",
"414",
"477",
"456",
"508",
"535",
"486",
"463",
"450",
"545",
"499",
"496",
"465",
"553",
"557",
"502",
"532",
"475",
"510",
"490",
"498",
"457",
"543",
"488",
"472",
"510",
"516",
"451",
"543",
"469",
"505",
"479",
"445",
"507",
"461",
"417",
"485",
"506",
"465",
"461",
"425",
"441",
"471",
"412",
"454",
"438",
"469",
"426",
"463",
"441",
"431",
"435",
"432",
"463",
"447",
"407",
"424",
"434",
"428",
"406",
"428",
"446",
"443",
"422",
"414",
"395",
"425",
"432",
"418",
"435",
"469",
"418",
"447",
"402",
"466",
"443",
"400",
"443",
"445",
"424",
"403",
"453",
"439",
"406",
"429",
"440",
"457",
"409",
"453",
"407",
"437",
"399",
"438",
"455",
"431",
"454",
"361",
"469",
"434",
"409",
"473",
"440",
"422",
"446",
"406",
"437",
"464",
"407",
"441",
"437",
"448",
"401",
"390",
"420",
"462",
"420",
"399",
"395",
"431",
"402",
"442",
"464",
"439",
"432",
"429",
"400",
"411",
"426",
"405",
"410",
"442",
"414",
"413",
"467",
"414",
"432",
"462",
"439",
"452",
"399",
"422",
"402",
"435",
"434",
"411",
"420",
"436",
"362",
"413",
"413",
"443",
"408",
"463",
"415",
"425",
"409",
"415",
"430",
"424",
"418",
"411",
"415",
"451",
"424",
"411",
"442",
"445",
"393",
"419",
"389",
"431",
"384",
"416",
"442",
"439",
"386",
"418",
"406",
"462",
"414",
"419",
"418",
"451",
"408",
"401",
"464",
"405",
"416",
"421",
"417",
"417",
"424",
"403",
"422",
"454",
"424",
"408",
"411",
"453",
"442",
"409",
"419",
"427",
"408",
"408",
"462",
"421",
"423",
"415",
"414",
"447",
"402",
"423",
"454",
"440",
"393",
"433",
"438",
"464",
"439",
"443",
"423",
"446",
"430",
"417",
"454",
"440",
"409",
"393",
"439",
"448",
"423",
"437",
"477",
"459",
"437",
"389",
"491",
"475",
"456",
"439",
"454",
"439",
"446",
"488",
"467",
"463",
"447",
"458",
"470",
"496",
"437",
"492",
"480",
"475",
"479",
"441",
"437",
"443",
"457",
"523",
"493",
"476",
"421",
"485",
"506",
"502",
"474",
"500",
"493",
"484",
"453",
"475",
"519",
"495",
"526",
"505",
"518",
"531",
"545",
"548",
"517",
"560",
"544",
"567",
"565",
"608",
"521",
"551",
"573",
"590",
"558",
"613",
"608",
"585",
"599",
"634",
"627",
"625",
"650",
"658",
"719",
"673",
"683",
"757",
"730",
"668",
"713",
"764",
"804",
"749",
"792",
"826",
"875",
"875",
"883",
"929",
"999",
"1002",
"928",
"1033",
"1040",
"1158",
"1080",
"1167",
"1204",
"1317",
"1246",
"1309",
"1401",
"1475",
"1468",
"1410",
"1636",
"1637",
"1674",
"1685",
"1745",
"1894",
"1728",
"1919",
"1982",
"2036",
"1969",
"2030",
"2157",
"2201",
"2120",
"2288",
"2404",
"2387",
"2358",
"2483",
"2595",
"2595",
"2491",
"2579",
"2644",
"2698",
"2524",
"2616",
"2629",
"2766",
"2570",
"2541",
"2817",
"2604",
"2548",
"2701",
"2730",
"2748",
"2571",
"2500",
"2605",
"2554",
"2463",
"2532",
"2422",
"2419",
"2358",
"2316",
"2305",
"2159",
"2098",
"2099",
"2092",
"2085",
"1919",
"1886",
"1916",
"1782",
"1753",
"1619",
"1627",
"1689",
"1411",
"1439",
"1499",
"1393",
"1250",
"1229",
"1260",
"1176",
"1122",
"1062",
"1093",
"1049",
"928",
"946",
"876",
"846",
"840",
"823",
"842",
"793",
"743",
"729",
"761",
"707",
"715",
"697",
"723",
"664",
"672",
"666",
"699",
"746",
"672",
"697",
"845",
"763",
"755",
"766",
"830",
"838",
"911",
"918",
"998",
"1091",
"1024",
"1090",
"1103",
"1204",
"1125",
"1306",
"1295",
"1293",
"1285",
"1355",
"1353",
"1466",
"1400",
"1483",
"1514",
"1415",
"1319",
"1401",
"1431",
"1461",
"1366",
"1175",
"1397",
"1239",
"1124",
"1108",
"1053",
"1069",
"948",
"902",
"882",
"804",
"731",
"708",
"689",
"699",
"608",
"589",
"589",
"526",
"457",
"467",
"442",
"449",
"424",
"404",
"419",
"414",
"357",
"363",
"397",
"398",
"348",
"198298",
"Channel_info_start",
"Channel : Mg",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Al",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Si",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : P ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : S ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cl",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : K ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ca",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Ti",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : V ",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Mn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Fe",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Cu",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Zn",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Sr",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"Channel_info_start",
"Channel : Pb",
"Points : 0",
"Range : 0.000000 - 0.000000",
"Step : 0.010000",
"Channel_info_end",
"",
"Qualitative Result",
"--------------------------------------------------------------------------------",
"Element :  Fe, Al, Si, S , Ru, K , Ca, Ti, Cr, Mn, Cu, Zn, Br",
"",
"Peak List",
"--------------------------------------------------------------------------------",
"Channel               Line        keV     Net Int.(cps/uA)",
"--------------------------------------------------------------------------------",
"Na                    FeLa         0.66     0.001",
"                      AlKa         1.49     0.011",
"                      SiKa         1.74     0.056",
"                      S Ka         2.32     0.042",
"                      RuLa         2.62     0.040",
"                      ----         2.83     0.004",
"                      K Ka         3.32     0.092",
"                      CaKa         3.69     0.121",
"                      CaKb         4.02     0.014",
"                      TiKa         4.52     0.029",
"                      TiKb         4.94     0.005",
"                      CrKa         5.42     0.003",
"                      MnKa         5.88     0.006",
"                      CrKb         5.95     0.000",
"                      FeKa         6.40     0.630",
"                      MnKb         6.49     0.001",
"                      FeKb         7.06     0.081",
"                      CuKa         8.05     0.008",
"                      ZnKa         8.64     0.016",
"                      BrKa        11.90     0.004",
"                      RuKa        19.24     0.043",
"                      ----        19.60     0.006",
"--------------------------------------------------------------------------------",
"",
"Quantitative Result",
"--------------------------------------------------------------------------------",
"Analyte               Result             Std.Dev. Proc.-Calc. Line Intensity(cps/uA)",
"--------------------------------------------------------------------------------",
"====[No. 1 Layer]====< Layer1               >===============================",
"Layer1                   0.000 ug/cm2    -------- Flux       -------- --------",
